Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,3170.95,0.001,1.268
0.2,3298.1,0.001,1.319
0.3,3327.62,0.002,1.331
0.4,3327.62,0.003,1.331
0.5,3278.1,0.003,1.311
0.6,3394.29,0.004,1.358
0.7,3394.29,0.005,1.358
0.8,3394.29,0.005,1.358
0.9,3394.29,0.006,1.358
1.0,3294.29,0.007,1.318
1.1,3194.29,0.007,1.278
1.2,3194.29,0.008,1.278
1.3,3194.29,0.009,1.278
1.4,3194.29,0.009,1.278
1.5,3194.29,0.01,1.278
1.6,3174.29,0.011,1.27
1.7,3167.14,0.011,1.267
1.8,3147.14,0.012,1.259
1.9,3137.62,0.013,1.255
2.0,3137.62,0.013,1.255
2.1,3137.62,0.014,1.255
2.2,3124.92,0.015,1.25
2.3,3124.92,0.015,1.25
2.4,3068.1,0.016,1.227
2.5,2961.9,0.017,1.185
2.6,2961.9,0.017,1.185
2.7,2688.1,0.018,1.075
2.8,2699.68,0.019,1.08
2.9,2673.49,0.019,1.069
3.0,2640.79,0.02,1.056
3.1,2640.79,0.021,1.056
3.2,2640.79,0.021,1.056
3.3,2560.79,0.022,1.024
3.4,2508.09,0.023,1.003
3.5,2508.09,0.023,1.003
3.6,2508.09,0.024,1.003
3.7,2460.79,0.025,0.984
3.8,2423.82,0.025,0.97
3.9,2399.54,0.026,0.96
4.0,2375.73,0.027,0.95
4.1,2341.76,0.027,0.937
4.2,2306.84,0.028,0.923
4.3,2209.41,0.029,0.884
4.4,2193.04,0.029,0.877
4.5,2188.6,0.03,0.875
4.6,2181.46,0.031,0.873
4.7,2139.24,0.031,0.856
4.8,2089.71,0.032,0.836
4.9,2070.35,0.033,0.828
5.0,2060.17,0.033,0.824
5.1,2025.68,0.034,0.81
5.2,1997.76,0.035,0.799
5.3,1975.24,0.035,0.79
5.4,1955.56,0.036,0.782
5.5,1952.53,0.037,0.781
5.6,1945.39,0.037,0.778
5.7,1935.21,0.038,0.774
5.8,1935.21,0.039,0.774
5.9,1908.12,0.039,0.763
6.0,1896.4,0.04,0.759
6.1,1900.87,0.041,0.76
6.2,1900.87,0.041,0.76
6.3,1880.73,0.042,0.752
6.4,1865.37,0.043,0.746
6.5,1855.12,0.043,0.742
6.6,1855.12,0.044,0.742
6.7,1844.34,0.045,0.738
6.8,1825.37,0.045,0.73
6.9,1817.73,0.046,0.727
7.0,1804.09,0.047,0.722
7.1,1738.69,0.047,0.695
7.2,1748.97,0.048,0.7
7.3,1734.9,0.049,0.694
7.4,1686.38,0.049,0.675
7.5,1639.78,0.05,0.656
7.6,1618.01,0.051,0.647
7.7,1608.42,0.051,0.643
7.8,1593.74,0.052,0.637
7.9,1593.74,0.053,0.637
8.0,1593.74,0.053,0.637
8.1,1592.48,0.054,0.637
8.2,1590.74,0.055,0.636
8.3,1579.48,0.055,0.632
8.4,1498.62,0.056,0.599
8.5,1490.35,0.057,0.596
8.6,1483.65,0.057,0.593
8.7,1423.55,0.058,0.569
8.8,1391.48,0.059,0.557
8.9,1311.67,0.059,0.525
9.0,1242.13,0.06,0.497
9.1,1193.61,0.061,0.477
9.2,1177.62,0.061,0.471
9.3,1135.85,0.062,0.454
9.4,1114.23,0.063,0.446
9.5,1110.3,0.063,0.444
9.6,1099.04,0.064,0.44
9.7,1075.86,0.065,0.43
9.8,1063.96,0.065,0.426
9.9,1054.85,0.066,0.422
10.0,1052.49,0.067,0.421
10.1,1041.78,0.067,0.417
10.2,1046.31,0.068,0.419
10.3,1037.84,0.069,0.415
10.4,1031.4,0.069,0.413
10.5,1019.38,0.07,0.408
10.6,1012.44,0.071,0.405
10.7,1014.7,0.071,0.406
10.8,1010.44,0.072,0.404
10.9,1011.3,0.073,0.405
11.0,1017.93,0.073,0.407
11.1,1028.04,0.074,0.411
11.2,1029.21,0.075,0.412
11.3,1034.37,0.075,0.414
11.4,1043.72,0.076,0.417
11.5,1053.51,0.077,0.421
11.6,1051.6,0.077,0.421
11.7,1055.09,0.078,0.422
11.8,1054.08,0.079,0.422
11.9,1057.29,0.079,0.423
12.0,1056.8,0.08,0.423
12.1,1057.97,0.081,0.423
12.2,1060.48,0.081,0.424
12.3,1056.75,0.082,0.423
12.4,1060.48,0.083,0.424
12.5,1067.39,0.083,0.427
12.6,1069.87,0.084,0.428
12.7,1069.87,0.085,0.428
12.8,1063.94,0.085,0.426
12.9,1054.14,0.086,0.422
13.0,1049.43,0.087,0.42
13.1,1047.45,0.087,0.419
13.2,1047.58,0.088,0.419
13.3,1055.24,0.089,0.422
13.4,1052.53,0.089,0.421
13.5,1050.42,0.09,0.42
13.6,1046.59,0.091,0.419
13.7,1031.86,0.091,0.413
13.8,1029.82,0.092,0.412
13.9,1019.5,0.093,0.408
14.0,1019.97,0.093,0.408
14.1,1015.86,0.094,0.406
14.2,1019.85,0.095,0.408
14.3,1019.85,0.095,0.408
14.4,1019.85,0.096,0.408
14.5,1027.41,0.097,0.411
14.6,1028.44,0.097,0.411
14.7,1046.16,0.098,0.418
14.8,1047.21,0.099,0.419
14.9,1076.61,0.099,0.431
15.0,1082.28,0.1,0.433
15.1,1093.63,0.101,0.437
15.2,1113.83,0.101,0.446
15.3,1117.91,0.102,0.447
15.4,1136.88,0.103,0.455
15.5,1142.38,0.103,0.457
15.6,1142.38,0.104,0.457
15.7,1146.47,0.105,0.459
15.8,1146.47,0.105,0.459
15.9,1146.47,0.106,0.459
16.0,1157.04,0.107,0.463
16.1,1170.38,0.107,0.468
16.2,1179.63,0.108,0.472
16.3,1179.63,0.109,0.472
16.4,1179.63,0.109,0.472
16.5,1179.63,0.11,0.472
16.6,1179.63,0.111,0.472
16.7,1179.63,0.111,0.472
16.8,1179.63,0.112,0.472
16.9,1179.63,0.113,0.472
17.0,1179.63,0.113,0.472
17.1,1190.32,0.114,0.476
17.2,1204.82,0.115,0.482
17.3,1204.82,0.115,0.482
17.4,1204.82,0.116,0.482
17.5,1204.82,0.117,0.482
17.6,1204.82,0.117,0.482
17.7,1204.82,0.118,0.482
17.8,1203.65,0.119,0.481
17.9,1202.34,0.119,0.481
18.0,1200.01,0.12,0.48
18.1,1200.01,0.121,0.48
18.2,1200.01,0.121,0.48
18.3,1200.01,0.122,0.48
18.4,1200.01,0.123,0.48
18.5,1200.01,0.123,0.48
18.6,1200.01,0.124,0.48
18.7,1200.01,0.125,0.48
18.8,1200.01,0.125,0.48
18.9,1200.01,0.126,0.48
19.0,1200.01,0.127,0.48
19.1,1200.01,0.127,0.48
19.2,1200.01,0.128,0.48
19.3,1200.01,0.129,0.48
19.4,1200.01,0.129,0.48
19.5,1200.01,0.13,0.48
19.6,1200.01,0.131,0.48
19.7,1200.01,0.131,0.48
19.8,1200.01,0.132,0.48
19.9,1200.01,0.133,0.48
20.0,1200.01,0.133,0.48
20.1,1200.01,0.134,0.48
20.2,1200.01,0.135,0.48
20.3,1200.01,0.135,0.48
20.4,1200.01,0.136,0.48
20.5,1200.01,0.137,0.48
20.6,1200.01,0.137,0.48
20.7,1200.01,0.138,0.48
20.8,1200.01,0.139,0.48
20.9,1200.01,0.139,0.48
21.0,1200.01,0.14,0.48
21.1,1200.01,0.141,0.48
21.2,1200.01,0.141,0.48
21.3,1200.01,0.142,0.48
21.4,1200.01,0.143,0.48
21.5,1200.01,0.143,0.48
21.6,1200.01,0.144,0.48
21.7,1200.01,0.145,0.48
21.8,1200.01,0.145,0.48
21.9,1200.01,0.146,0.48
22.0,1200.01,0.147,0.48
22.1,1200.01,0.147,0.48
22.2,1200.01,0.148,0.48
22.3,1200.01,0.149,0.48
22.4,1200.01,0.149,0.48
22.5,1200.01,0.15,0.48
22.6,1200.01,0.151,0.48
22.7,1200.01,0.151,0.48
22.8,1200.01,0.152,0.48
22.9,1200.01,0.153,0.48
23.0,1200.01,0.153,0.48
23.1,1200.01,0.154,0.48
23.2,1200.01,0.155,0.48
23.3,1200.01,0.155,0.48
23.4,1200.01,0.156,0.48
23.5,1200.01,0.157,0.48
23.6,1200.01,0.157,0.48
23.7,1200.01,0.158,0.48
23.8,1200.01,0.159,0.48
23.9,1200.01,0.159,0.48
24.0,1200.01,0.16,0.48
24.1,1200.01,0.161,0.48
24.2,1200.01,0.161,0.48
24.3,1200.01,0.162,0.48
24.4,1200.01,0.163,0.48
24.5,1200.01,0.163,0.48
24.6,1200.01,0.164,0.48
24.7,1200.01,0.165,0.48
24.8,1200.01,0.165,0.48
24.9,1200.01,0.166,0.48
25.0,1200.01,0.167,0.48
25.1,1200.01,0.167,0.48
25.2,1200.01,0.168,0.48
25.3,1200.01,0.169,0.48
25.4,1200.01,0.169,0.48
25.5,1200.01,0.17,0.48
25.6,1200.01,0.171,0.48
25.7,1200.01,0.171,0.48
25.8,1200.01,0.172,0.48
25.9,1200.01,0.173,0.48
26.0,1200.01,0.173,0.48
26.1,1200.01,0.174,0.48
26.2,1200.01,0.175,0.48
26.3,1200.01,0.175,0.48
26.4,1200.01,0.176,0.48
26.5,1200.01,0.177,0.48
26.6,1200.01,0.177,0.48
26.7,1200.01,0.178,0.48
26.8,1200.01,0.179,0.48
26.9,1200.01,0.179,0.48
27.0,1200.01,0.18,0.48
27.1,1200.01,0.181,0.48
27.2,1200.01,0.181,0.48
27.3,1200.01,0.182,0.48
27.4,1200.01,0.183,0.48
27.5,1200.01,0.183,0.48
27.6,1200.01,0.184,0.48
27.7,1200.01,0.185,0.48
27.8,1200.01,0.185,0.48
27.9,1200.01,0.186,0.48
28.0,1200.01,0.187,0.48
28.1,1200.01,0.187,0.48
28.2,1200.01,0.188,0.48
28.3,1200.01,0.189,0.48
28.4,1200.01,0.189,0.48
28.5,1240.01,0.19,0.496
28.6,1240.01,0.191,0.496
28.7,1240.01,0.191,0.496
28.8,1240.01,0.192,0.496
28.9,1240.01,0.193,0.496
29.0,1240.01,0.193,0.496
29.1,1202.34,0.194,0.481
29.2,1202.34,0.195,0.481
29.3,1204.82,0.195,0.482
29.4,1210.3,0.196,0.484
29.5,1202.48,0.197,0.481
29.6,1202.48,0.197,0.481
29.7,1203.51,0.198,0.481
29.8,1200.01,0.199,0.48
29.9,1201.18,0.199,0.48
30.0,1201.18,0.2,0.48
30.1,1201.18,0.201,0.48
30.2,1212.2,0.201,0.485
30.3,1220.47,0.202,0.488
30.4,1235.09,0.203,0.494
30.5,1235.09,0.203,0.494
30.6,1235.09,0.204,0.494
30.7,1225.84,0.205,0.49
30.8,1224.67,0.205,0.49
30.9,1225.84,0.206,0.49
31.0,1240.64,0.207,0.496
31.1,1259.65,0.207,0.504
31.2,1260.82,0.208,0.504
31.3,1296.49,0.209,0.519
31.4,1330.99,0.209,0.532
31.5,1600.0,0.21,0.64
31.6,1600.0,0.211,0.64
31.7,1600.0,0.211,0.64
31.8,1600.0,0.212,0.64
31.9,1600.0,0.213,0.64
32.0,1600.0,0.213,0.64
32.1,1600.0,0.214,0.64
32.2,1600.0,0.215,0.64
32.3,1600.0,0.215,0.64
32.4,1600.0,0.216,0.64
32.5,1600.0,0.217,0.64
32.6,1600.0,0.217,0.64
32.7,1600.0,0.218,0.64
32.8,1600.0,0.219,0.64
32.9,1600.0,0.219,0.64
33.0,1600.0,0.22,0.64
33.1,1600.0,0.221,0.64
33.2,1600.0,0.221,0.64
33.3,1600.0,0.222,0.64
33.4,1600.0,0.223,0.64
33.5,1600.0,0.223,0.64
33.6,1600.0,0.224,0.64
