Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.279,0.0,0.0,4.8,19.0,-18.0,-7.5,98.6,0.0
0.1,0.279,112.84,0.001,4.9,19.0,-18.0,-7.4,98.6,1.144
0.2,0.279,112.84,0.001,4.9,19.0,-18.0,-7.3,98.4,1.147
0.3,0.279,112.84,0.002,4.9,19.0,-18.0,-7.4,98.6,1.144
0.4,0.279,112.84,0.003,4.8,18.9,-18.0,-7.5,98.4,1.147
0.5,0.277,112.84,0.003,4.7,18.9,-18.0,-7.6,98.4,1.147
0.6,0.275,112.84,0.004,4.6,18.9,-18.0,-7.7,98.4,1.147
0.7,0.273,112.84,0.005,4.4,18.9,-18.0,-7.6,97.8,1.154
0.8,0.27,112.84,0.005,4.4,18.9,-18.0,-7.6,97.8,1.154
0.9,0.266,112.84,0.006,4.2,19.0,-18.0,-7.5,97.4,1.159
1.0,0.262,112.84,0.007,3.9,19.0,-18.0,-7.5,96.8,1.166
1.1,0.257,112.84,0.007,3.9,19.0,-18.0,-7.5,96.8,1.166
1.2,0.252,112.84,0.008,4.0,19.0,-18.0,-7.4,96.8,1.166
1.3,0.247,112.84,0.009,3.8,19.0,-18.1,-7.4,96.6,1.168
1.4,0.242,112.84,0.009,3.8,19.0,-18.1,-7.4,96.6,1.168
1.5,0.235,112.84,0.01,3.8,19.0,-18.1,-7.4,96.6,1.168
1.6,0.228,112.84,0.011,3.6,19.0,-18.1,-7.5,96.4,1.171
1.7,0.222,112.84,0.011,3.5,19.0,-18.1,-7.4,96.0,1.175
1.8,0.214,112.84,0.012,3.4,19.0,-18.2,-7.2,95.6,1.18
1.9,0.205,112.84,0.013,3.2,19.0,-18.2,-7.0,94.8,1.19
2.0,0.196,112.84,0.013,3.0,18.9,-18.2,-6.8,93.8,1.203
2.1,0.187,112.84,0.014,3.0,18.9,-18.1,-6.8,93.6,1.206
2.2,0.179,112.84,0.015,2.8,18.9,-18.1,-6.7,93.0,1.213
2.3,0.173,112.84,0.015,2.6,18.8,-18.0,-6.6,92.0,1.227
2.4,0.167,112.84,0.016,2.4,18.8,-17.9,-6.3,90.8,1.243
2.5,0.163,112.84,0.017,2.3,18.9,-17.9,-6.2,90.6,1.245
2.6,0.156,112.84,0.017,2.1,18.9,-17.8,-6.0,89.6,1.259
2.7,0.157,112.84,0.018,1.9,18.8,-17.8,-5.8,88.6,1.274
2.8,0.159,112.84,0.019,1.7,18.7,-17.8,-5.9,88.2,1.279
2.9,0.161,101.56,0.019,1.5,18.6,-17.6,-6.0,87.4,1.162
3.0,0.164,90.27,0.02,1.3,18.4,-17.4,-6.2,86.6,1.042
3.1,0.164,90.27,0.021,1.2,18.3,-17.3,-6.4,86.4,1.045
3.2,0.162,90.27,0.021,1.2,18.1,-17.3,-6.7,86.6,1.042
3.3,0.162,90.27,0.022,1.0,18.0,-17.2,-6.8,86.0,1.05
3.4,0.162,90.27,0.023,1.0,17.8,-17.1,-7.0,85.8,1.052
3.5,0.162,90.27,0.023,0.8,17.7,-16.8,-7.0,84.6,1.067
3.6,0.162,90.27,0.024,0.7,17.5,-16.5,-7.2,83.8,1.077
3.7,0.162,90.27,0.025,0.5,17.3,-16.3,-7.1,82.4,1.096
3.8,0.162,78.99,0.025,0.4,17.2,-16.2,-7.1,81.8,0.966
3.9,0.164,75.23,0.026,0.4,17.1,-15.9,-7.0,80.8,0.931
4.0,0.162,75.23,0.027,0.3,17.0,-15.7,-7.0,80.0,0.94
4.1,0.16,75.23,0.027,0.1,16.8,-15.6,-6.8,78.6,0.957
4.2,0.157,75.23,0.028,0.0,16.7,-15.5,-6.8,78.0,0.964
4.3,0.155,75.23,0.029,0.0,16.5,-15.3,-6.7,77.0,0.977
4.4,0.151,75.23,0.029,-0.2,16.4,-15.1,-6.6,75.8,0.992
4.5,0.146,75.23,0.03,-0.2,16.2,-14.9,-6.6,75.0,1.003
4.6,0.141,75.23,0.031,-0.2,16.0,-14.7,-6.7,74.4,1.011
4.7,0.136,75.23,0.031,-0.3,15.9,-14.6,-6.7,73.8,1.019
4.8,0.133,75.23,0.032,-0.3,15.7,-14.4,-6.6,72.8,1.033
4.9,0.13,75.23,0.033,-0.4,15.5,-14.0,-6.4,71.0,1.06
5.0,0.127,75.23,0.033,-0.6,15.3,-13.9,-6.3,69.8,1.078
5.1,0.125,75.23,0.034,-0.6,15.1,-13.8,-6.2,69.0,1.09
5.2,0.123,75.23,0.035,-0.4,14.9,-13.6,-6.1,68.4,1.1
5.3,0.121,75.23,0.035,-0.3,14.6,-13.4,-5.9,67.2,1.119
5.4,0.119,75.23,0.036,-0.2,14.4,-13.4,-5.8,66.8,1.126
5.5,0.115,75.23,0.037,-0.1,14.2,-13.2,-5.8,66.2,1.136
5.6,0.112,75.23,0.037,-0.1,14.0,-13.3,-5.8,66.0,1.14
5.7,0.112,75.23,0.038,-0.2,13.8,-13.1,-5.8,65.0,1.157
5.8,0.112,75.23,0.039,-0.0,13.6,-13.1,-5.8,65.0,1.157
5.9,0.112,75.23,0.039,0.2,13.4,-13.2,-5.7,65.0,1.157
6.0,0.112,75.23,0.04,0.3,13.2,-13.2,-5.6,64.6,1.165
6.1,0.113,75.23,0.041,0.3,12.9,-13.3,-5.5,64.0,1.175
6.2,0.113,75.23,0.041,0.3,12.7,-13.4,-5.5,63.8,1.179
