Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
0.0,25,0.0,-8.7,20.3,,,0.276
0.1,25,0.0,-8.6,20.3,0.0,22.568,0.276
0.2,25,0.0,-8.5,20.3,0.0,22.568,0.276
0.3,25,0.0,-8.6,20.3,0.0,22.568,0.276
0.4,25,0.0,-8.7,20.3,0.0,22.568,0.276
0.5,25,0.0,-8.8,20.4,0.0,22.568,0.276
0.6,25,0.0,-8.7,20.4,0.0,22.568,0.276
0.7,25,0.0,-8.8,20.4,0.0,22.568,0.276
0.8,25,0.0,-8.8,20.5,0.0,22.568,0.276
0.9,25,0.0,-8.8,20.4,0.0,22.568,0.276
1.0,25,0.0,-8.6,20.3,0.0,22.568,0.276
1.1,25,0.0,-8.3,20.2,0.0,22.568,0.276
1.2,25,0.0,-8.2,20.0,0.0,22.568,0.276
1.3,25,0.001,-8.0,19.8,0.0,22.568,0.276
1.4,25,0.002,-7.9,19.7,0.0,22.568,0.276
1.5,25,0.004,-7.8,19.6,0.0,22.568,0.275
1.6,25,0.008,-7.6,19.4,0.0,22.568,0.274
1.7,25,0.013,-7.3,19.3,0.0,22.568,0.273
1.8,25,0.021,-7.1,19.2,0.0,22.568,0.27
1.9,25,0.03,-6.8,19.0,0.0,22.568,0.268
2.0,25,0.04,-6.7,18.8,0.0,22.568,0.265
2.1,25,0.054,-6.5,18.7,0.0,22.568,0.261
2.2,25,0.069,-6.2,18.5,0.0,22.568,0.257
2.3,25,0.087,-6.0,18.4,0.0,22.568,0.252
2.4,25,0.106,-5.7,18.3,0.0,22.568,0.247
2.5,25,0.124,-5.6,18.2,0.0,22.568,0.242
2.6,25,0.142,-5.5,18.1,0.0,22.568,0.237
2.7,25,0.16,-5.4,18.0,0.0,22.568,0.232
2.8,25,0.182,-5.2,17.9,0.0,22.568,0.226
2.9,25,0.207,-4.9,17.8,0.0,22.568,0.219
3.0,25,0.227,-4.8,17.7,0.0,22.568,0.214
3.1,25,0.251,-4.5,17.6,0.0,22.568,0.207
3.2,25,0.274,-4.3,17.5,0.0,22.568,0.201
3.3,25,0.294,-4.2,17.3,0.0,22.568,0.195
3.4,25,0.315,-4.1,17.3,0.0,22.568,0.189
3.5,25,0.337,-3.9,17.2,0.0,22.568,0.183
3.6,25,0.363,-3.6,17.1,0.0,22.568,0.176
3.7,25,0.389,-3.4,17.0,0.0,22.568,0.169
3.8,25,0.411,-3.2,17.0,0.0,22.568,0.163
3.9,25,0.431,-3.1,16.9,0.0,22.568,0.157
4.0,25,0.457,-2.8,16.8,0.0,22.568,0.15
4.1,25,0.478,-2.7,16.8,0.0,22.568,0.144
4.2,25,0.498,-2.6,16.7,0.0,22.568,0.139
4.3,25,0.517,-2.5,16.6,0.0,22.568,0.133
4.4,25,0.536,-2.4,16.6,0.0,22.568,0.128
4.5,25,0.557,-2.2,16.5,0.0,22.568,0.122
4.6,25,0.576,-2.1,16.5,0.0,22.568,0.117
4.7,25,0.594,-2.0,16.4,0.0,22.568,0.112
4.8,25,0.617,-1.8,16.2,0.0,22.568,0.106
4.9,25,0.635,-1.7,16.1,0.0,22.568,0.101
5.0,25,0.66,-1.4,15.9,0.0,22.568,0.094
5.1,25,0.678,-1.3,15.8,0.0,22.568,0.089
5.2,25,0.702,-1.1,15.7,0.0,22.568,0.082
5.3,25,0.72,-0.9,15.5,0.0,22.568,0.077
5.4,25,0.744,-0.7,15.4,0.0,22.568,0.071
5.5,25,0.77,-0.4,15.4,0.0,22.568,0.064
5.6,25,0.788,-0.3,15.3,0.0,22.568,0.059
5.7,25,0.803,-0.2,15.2,0.0,22.568,0.054
5.8,25,0.827,0.1,15.1,0.0,22.568,0.048
5.9,25,0.852,0.4,15.0,0.0,22.568,0.041
6.0,25,0.868,0.5,14.9,0.0,22.568,0.036
6.1,25,0.882,0.6,14.8,0.0,22.568,0.033
6.2,25,0.904,0.9,14.8,0.0,22.568,0.027
6.3,25,0.919,1.0,14.7,0.0,22.568,0.022
6.4,25,0.931,1.1,14.6,0.0,22.568,0.019
6.5,25,0.943,1.3,14.5,0.0,22.568,0.016
6.6,25,0.955,1.4,14.4,0.0,22.568,0.012
6.7,25,0.967,1.5,14.3,0.0,22.568,0.009
6.8,25,0.988,1.7,14.2,0.0,22.568,0.003
6.9,25,1.0,1.9,14.1,0.0,22.568,0.0
7.0,25,1.002,1.8,14.1,0.0,22.568,0.001
7.1,25,1.001,1.8,14.1,0.0,22.568,0.0
7.2,25,0.997,1.7,14.3,0.0,22.568,0.001
7.3,25,0.995,1.6,14.3,0.0,22.568,0.001
7.4,25,0.994,1.6,14.3,0.0,22.568,0.002
7.5,25,1.002,1.6,14.3,0.0,22.568,0.001
7.6,25,1.012,1.8,14.3,0.0,22.568,0.003
7.7,25,1.013,1.7,14.2,0.0,22.568,0.004
7.8,25,1.02,1.8,14.2,0.0,22.568,0.006
7.9,25,1.028,1.9,14.2,0.0,22.568,0.008
8.0,25,1.029,1.9,14.2,0.0,22.568,0.008
8.1,25,1.027,1.8,14.2,0.0,22.568,0.007
8.2,25,1.027,1.9,14.2,0.0,22.568,0.007
8.3,25,1.026,1.8,14.2,0.0,22.568,0.007
8.4,25,1.025,1.8,14.3,0.0,22.568,0.007
8.5,25,1.031,1.9,14.3,0.0,22.568,0.009
8.6,25,1.03,1.8,14.3,0.0,22.568,0.008
8.7,25,1.035,1.9,14.3,0.0,22.568,0.01
8.8,25,1.033,1.9,14.3,0.0,22.568,0.009
8.9,25,1.03,1.8,14.3,0.0,22.568,0.008
9.0,25,1.028,1.7,14.2,0.0,22.568,0.008
9.1,25,1.032,1.8,14.2,0.0,22.568,0.009
9.2,25,1.031,1.8,14.2,0.0,22.568,0.009
9.3,25,1.029,1.7,14.2,0.0,22.568,0.008
9.4,25,1.028,1.6,14.1,0.0,22.568,0.008
9.5,25,1.034,1.7,14.1,0.0,22.568,0.009
9.6,25,1.039,1.8,14.1,0.0,22.568,0.011
9.7,25,1.045,1.9,14.1,0.0,22.568,0.012
9.8,25,1.044,1.9,14.1,0.0,22.568,0.012
9.9,25,1.036,1.8,14.1,0.0,22.568,0.01
10.0,25,1.03,1.7,14.1,0.0,22.568,0.008
10.1,25,1.03,1.8,14.1,0.0,22.568,0.008
10.2,25,1.031,1.9,14.1,0.0,22.568,0.009
