Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,2450.48,0.001,0.98
0.2,2470.48,0.001,0.988
0.3,2470.48,0.002,0.988
0.4,2494.29,0.003,0.998
0.5,2514.29,0.003,1.006
0.6,2494.29,0.004,0.998
0.7,2523.81,0.005,1.01
0.8,2443.81,0.005,0.978
0.9,2443.81,0.006,0.978
1.0,2410.48,0.007,0.964
1.1,2357.14,0.007,0.943
1.2,2357.14,0.008,0.943
1.3,2400.0,0.009,0.96
1.4,2403.81,0.009,0.962
1.5,2403.81,0.01,0.962
1.6,2450.48,0.011,0.98
1.7,2397.14,0.011,0.959
1.8,2374.29,0.012,0.95
1.9,2267.14,0.013,0.907
2.0,2207.78,0.013,0.883
2.1,2190.0,0.014,0.876
2.2,2157.62,0.015,0.863
2.3,2137.14,0.015,0.855
2.4,2108.57,0.016,0.843
2.5,2061.91,0.017,0.825
2.6,2038.27,0.017,0.815
2.7,2010.02,0.018,0.804
2.8,2002.87,0.019,0.801
2.9,1980.65,0.019,0.792
3.0,1967.95,0.02,0.787
3.1,1916.84,0.021,0.767
3.2,1883.51,0.021,0.753
3.3,1848.3,0.022,0.739
3.4,1871.16,0.023,0.748
3.5,1871.16,0.023,0.748
3.6,1850.38,0.024,0.74
3.7,1850.38,0.025,0.74
3.8,1810.04,0.025,0.724
3.9,1799.27,0.026,0.72
4.0,1799.27,0.027,0.72
4.1,1790.07,0.027,0.716
4.2,1790.07,0.028,0.716
4.3,1790.07,0.029,0.716
4.4,1790.07,0.029,0.716
4.5,1781.99,0.03,0.713
4.6,1771.09,0.031,0.708
4.7,1768.06,0.031,0.707
4.8,1685.66,0.032,0.674
4.9,1685.66,0.033,0.674
5.0,1685.66,0.033,0.674
5.1,1685.66,0.034,0.674
5.2,1642.81,0.035,0.657
5.3,1623.76,0.035,0.65
5.4,1573.76,0.036,0.63
5.5,1573.76,0.037,0.63
5.6,1573.76,0.037,0.63
5.7,1573.76,0.038,0.63
5.8,1573.76,0.039,0.63
5.9,1573.76,0.039,0.63
6.0,1573.76,0.04,0.63
6.1,1550.73,0.041,0.62
6.2,1550.73,0.041,0.62
6.3,1550.73,0.042,0.62
6.4,1531.33,0.043,0.613
6.5,1518.78,0.043,0.608
6.6,1514.67,0.044,0.606
