Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.277,0.0,0.0,20.8,23.5,-17.3,-9.3,141.8,0.0
0.1,0.277,148.2,0.001,20.8,23.4,-17.4,-9.3,141.8,1.045
0.2,0.277,148.2,0.001,20.8,23.5,-17.5,-9.3,142.2,1.042
0.3,0.275,148.2,0.002,20.8,23.5,-17.6,-9.3,142.4,1.041
0.4,0.273,148.2,0.003,20.8,23.4,-17.6,-9.4,142.4,1.041
0.5,0.27,148.2,0.003,20.7,23.4,-17.6,-9.4,142.2,1.042
0.6,0.267,140.68,0.004,20.8,23.4,-17.6,-9.3,142.2,0.989
0.7,0.263,140.68,0.005,20.8,23.4,-17.5,-9.3,142.0,0.991
0.8,0.26,140.68,0.005,20.6,23.4,-17.6,-9.3,141.8,0.992
0.9,0.256,140.68,0.006,20.3,23.4,-17.6,-9.2,141.0,0.998
1.0,0.252,140.68,0.007,20.1,23.3,-17.5,-9.2,140.2,1.003
1.1,0.248,140.68,0.007,19.9,23.3,-17.5,-9.2,139.8,1.006
1.2,0.243,140.68,0.008,19.7,23.4,-17.5,-9.2,139.6,1.008
1.3,0.238,140.68,0.009,19.8,23.4,-17.5,-9.2,139.8,1.006
1.4,0.233,140.68,0.009,19.8,23.5,-17.4,-9.1,139.6,1.008
1.5,0.228,140.68,0.01,19.6,23.4,-17.5,-9.1,139.2,1.011
1.6,0.226,140.68,0.011,19.3,23.3,-17.3,-9.0,137.8,1.021
1.7,0.222,140.68,0.011,19.0,23.1,-17.1,-9.1,136.6,1.03
1.8,0.22,140.68,0.012,18.8,23.0,-16.9,-9.0,135.4,1.039
1.9,0.218,140.68,0.013,18.7,22.8,-16.7,-9.0,134.4,1.047
2.0,0.214,138.8,0.013,18.6,22.6,-16.6,-9.0,133.6,1.039
2.1,0.211,137.67,0.014,18.3,22.3,-16.3,-9.1,132.0,1.043
2.2,0.207,137.67,0.015,18.1,22.2,-16.0,-9.2,131.0,1.051
2.3,0.206,137.67,0.015,18.0,22.0,-15.7,-9.3,130.0,1.059
2.4,0.205,137.67,0.016,17.9,21.9,-15.5,-9.2,129.0,1.067
2.5,0.202,137.67,0.017,17.7,21.7,-15.2,-9.2,127.6,1.079
