Time,ID,x,y,u,v,x_target,y_target,error_x,error_y,Distance to Target,Time/Total Time,Non-Dimensional Target Proximity,error_x_norm,error_y_norm,Heading-Bearing Correlation
0.0,1,-22.0,6.7,,,-0.11,-3.71,21.89,-10.41,24.239,0.0,0.485,0.903,-0.429,
0.0,2,18.5,-24.6,,,-0.11,-3.71,-18.61,20.89,27.977,0.0,0.56,-0.665,0.747,
0.0,3,11.0,-9.7,,,-0.11,-3.71,-11.11,5.99,12.622,0.0,0.252,-0.88,0.475,
0.1,1,-22.0,6.8,-0.4,0.6,-0.08,-3.94,21.92,-10.74,24.41,0.001,0.488,0.898,-0.44,-0.8643550624133148
0.1,2,18.5,-24.6,0.2,-0.2,-0.08,-3.94,-18.58,20.66,27.786,0.001,0.556,-0.669,0.744,-0.9985865724381627
0.1,3,11.0,-9.7,-0.3,-0.2,-0.08,-3.94,-11.08,5.76,12.488,0.001,0.25,-0.887,0.461,0.4817174515235457
0.2,1,-22.1,6.8,-0.5,-0.0,-0.65,-4.1,21.45,-10.9,24.061,0.001,0.481,0.891,-0.453,-0.891
0.2,2,18.6,-24.6,0.2,0.2,-0.65,-4.1,-19.25,20.5,28.121,0.001,0.562,-0.685,0.729,0.03109540636042404
0.2,3,11.0,-9.7,-0.3,-0.7,-0.65,-4.1,-11.65,5.6,12.926,0.001,0.259,-0.901,0.433,-0.04304461942257217
0.3,1,-22.1,6.8,-0.4,0.0,-1.23,-3.92,20.87,-10.72,23.462,0.002,0.469,0.89,-0.457,-0.89
0.3,2,18.6,-24.6,0.1,-0.3,-1.23,-3.92,-19.83,20.68,28.651,0.002,0.573,-0.692,0.722,-0.9044303797468354
0.3,3,10.8,-9.6,-2.2,1.6,-1.23,-3.92,-12.03,5.68,13.304,0.002,0.266,-0.904,0.427,0.9823529411764705
0.4,1,-22.1,6.8,-0.5,-0.0,-1.41,-4.2,20.69,-11.0,23.432,0.003,0.469,0.883,-0.469,-0.883
0.4,2,18.6,-24.6,0.3,-0.0,-1.41,-4.2,-20.01,20.4,28.576,0.003,0.572,-0.7,0.714,-0.7
0.4,3,10.6,-9.5,-2.1,1.4,-1.41,-4.2,-12.01,5.3,13.127,0.003,0.263,-0.915,0.404,0.985380348652932
0.5,1,-22.2,6.8,-0.5,0.6,-1.43,-3.82,20.77,-10.62,23.328,0.003,0.467,0.89,-0.455,-0.9193341869398207
0.5,2,18.6,-24.6,-0.3,0.2,-1.43,-3.82,-20.03,20.78,28.862,0.003,0.577,-0.694,0.72,0.9756232686980608
0.5,3,10.4,-9.3,-2.1,1.5,-1.43,-3.82,-11.83,5.48,13.038,0.003,0.261,-0.907,0.42,0.9820612165827198
0.6,1,-22.2,6.9,-0.4,0.6,-1.38,-3.5,20.82,-10.4,23.273,0.004,0.465,0.895,-0.447,-0.8685159500693482
0.6,2,18.6,-24.6,-0.3,-0.2,-1.38,-3.5,-19.98,21.1,29.059,0.004,0.581,-0.688,0.726,0.16952908587257612
0.6,3,10.1,-9.2,-2.6,1.1,-1.38,-3.5,-11.48,5.7,12.817,0.004,0.256,-0.896,0.445,0.9986184909670563
0.7,1,-22.3,6.9,-0.3,0.1,-1.88,-3.66,20.42,-10.56,22.989,0.005,0.46,0.888,-0.459,-0.9882911392405063
0.7,2,18.6,-24.6,0.1,-0.3,-1.88,-3.66,-20.48,20.94,29.29,0.005,0.586,-0.699,0.715,-0.8999999999999999
0.7,3,9.9,-9.1,-2.1,1.6,-1.88,-3.66,-11.78,5.44,12.975,0.005,0.26,-0.908,0.419,0.9762121212121211
0.8,1,-22.3,7.0,-0.7,0.7,-1.96,-3.21,20.34,-10.21,22.759,0.005,0.455,0.894,-0.449,-0.9495959595959595
0.8,2,18.6,-24.6,-0.1,0.3,-1.96,-3.21,-20.56,21.39,29.669,0.005,0.593,-0.693,0.721,0.9037974683544303
0.8,3,9.7,-8.9,-2.0,1.5,-1.96,-3.21,-11.66,5.69,12.974,0.005,0.259,-0.899,0.439,0.9826
0.9,1,-22.4,7.0,-0.7,0.7,-2.47,-3.29,19.93,-10.29,22.43,0.006,0.449,0.889,-0.459,-0.9531313131313132
