Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,4.18,-2.39,21.44,17.92,-17.26,-20.31,26.653,0.0,0.467,660.0,1.0
0.1,4.56,-0.27,21.96,17.7,-17.4,-17.97,25.014,0.001,0.5,659.41694,0.999
0.2,5.22,2.05,22.28,17.83,-17.06,-15.78,23.239,0.001,0.535,659.0472,0.999
0.3,5.79,3.3,22.09,17.5,-16.3,-14.2,21.618,0.002,0.568,658.63776,0.998
0.4,6.49,4.08,22.47,17.03,-15.98,-12.95,20.568,0.003,0.589,658.28747,0.997
0.5,6.18,1.92,22.66,16.47,-16.48,-14.55,21.984,0.003,0.56,657.81722,0.997
0.6,9.1,6.88,22.54,16.53,-13.44,-9.65,16.546,0.004,0.669,657.2436,0.996
0.7,11.05,8.21,22.78,15.98,-11.73,-7.77,14.07,0.005,0.719,656.81022,0.995
0.8,12.25,8.37,22.75,15.46,-10.5,-7.09,12.67,0.005,0.747,656.29984,0.994
0.9,12.94,9.15,22.85,15.62,-9.91,-6.47,11.835,0.006,0.763,655.67674,0.993
1.0,4.49,-1.7,23.29,15.22,-18.8,-16.92,25.293,0.007,0.494,655.25189,0.993
1.1,6.78,0.28,23.72,15.23,-16.94,-14.95,22.593,0.007,0.548,654.6952,0.992
1.2,9.2,2.66,23.71,14.69,-14.51,-12.03,18.848,0.008,0.623,654.29398,0.991
1.3,10.5,4.82,23.48,14.43,-12.98,-9.61,16.15,0.009,0.677,653.7159,0.99
1.4,11.47,7.05,23.27,14.08,-11.8,-7.03,13.735,0.009,0.725,653.16575,0.99
1.5,9.13,4.06,23.03,13.92,-13.9,-9.86,17.042,0.01,0.659,652.67108,0.989
1.6,13.2,8.99,23.4,13.99,-10.2,-5.0,11.36,0.011,0.773,652.12461,0.988
1.7,15.12,9.99,23.88,13.84,-8.76,-3.85,9.569,0.011,0.809,651.66881,0.987
1.8,15.81,10.89,24.08,13.98,-8.27,-3.09,8.828,0.012,0.823,651.26843,0.987
1.9,16.35,11.84,24.44,14.05,-8.09,-2.21,8.386,0.013,0.832,650.69391,0.986
2.0,5.18,-0.99,24.25,13.65,-19.07,-14.64,24.042,0.013,0.519,650.22621,0.985
2.1,7.76,1.32,24.36,13.8,-16.6,-12.48,20.768,0.014,0.585,649.72155,0.984
2.2,10.3,3.49,24.84,13.57,-14.54,-10.08,17.692,0.015,0.646,649.1814,0.984
2.3,12.01,5.74,24.65,13.55,-12.64,-7.81,14.858,0.015,0.703,648.5934,0.983
2.4,13.77,7.64,25.03,13.08,-11.26,-5.44,12.505,0.016,0.75,648.11668,0.982
2.5,10.03,4.8,24.33,12.71,-14.3,-7.91,16.342,0.017,0.673,647.59059,0.981
2.6,12.68,8.21,24.13,12.31,-11.45,-4.1,12.162,0.017,0.757,647.12804,0.98
2.7,14.31,9.57,23.91,11.93,-9.6,-2.36,9.886,0.018,0.802,646.53248,0.98
2.8,15.32,9.88,23.8,11.42,-8.48,-1.54,8.619,0.019,0.828,646.09925,0.979
2.9,16.41,10.64,24.24,11.35,-7.83,-0.71,7.862,0.019,0.843,645.64161,0.978
3.0,5.91,-0.11,24.19,10.79,-18.28,-10.9,21.283,0.02,0.574,645.17454,0.978
3.1,8.56,1.71,24.26,10.21,-15.7,-8.5,17.853,0.021,0.643,644.66144,0.977
3.2,10.98,3.47,24.06,9.78,-13.08,-6.31,14.522,0.021,0.71,644.2802,0.976
3.3,13.35,4.76,23.81,9.69,-10.46,-4.93,11.564,0.022,0.769,643.82334,0.975
3.4,16.33,6.72,23.62,9.24,-7.29,-2.52,7.713,0.023,0.846,643.36983,0.975
3.5,11.36,4.88,24.02,8.83,-12.66,-3.95,13.262,0.023,0.735,642.8551,0.974
3.6,15.34,7.98,23.75,8.52,-8.41,-0.54,8.427,0.024,0.831,642.21971,0.973
3.7,17.75,8.97,23.49,8.42,-5.74,0.55,5.766,0.025,0.885,641.69262,0.972
3.8,17.91,9.79,23.83,7.93,-5.92,1.86,6.205,0.025,0.876,641.33346,0.972
3.9,18.09,10.3,23.94,8.07,-5.85,2.23,6.261,0.026,0.875,640.92135,0.971
4.0,6.72,0.6,23.79,8.12,-17.07,-7.52,18.653,0.027,0.627,640.4224,0.97
4.1,9.15,2.01,23.73,8.23,-14.58,-6.22,15.851,0.027,0.683,639.82435,0.969
4.2,11.86,3.1,23.93,8.34,-12.07,-5.24,13.158,0.028,0.737,639.3705,0.969
4.3,13.94,4.77,24.31,8.32,-10.37,-3.55,10.961,0.029,0.781,638.84704,0.968
4.4,14.67,5.45,24.06,7.92,-9.39,-2.47,9.709,0.029,0.806,638.46577,0.967
4.5,11.17,4.48,24.47,7.54,-13.3,-3.06,13.647,0.03,0.727,637.94803,0.967
4.6,13.57,5.94,24.83,7.53,-11.26,-1.59,11.372,0.031,0.773,637.44811,0.966
4.7,14.75,5.68,24.58,7.47,-9.83,-1.79,9.992,0.031,0.8,636.92381,0.965
4.8,15.63,6.47,24.29,7.26,-8.66,-0.79,8.696,0.032,0.826,636.44751,0.964
4.9,16.16,7.55,24.13,7.31,-7.97,0.24,7.974,0.033,0.841,636.02266,0.964
5.0,7.43,1.23,24.57,7.08,-17.14,-5.85,18.111,0.033,0.638,635.56276,0.963
5.1,9.95,1.5,24.29,6.74,-14.34,-5.24,15.267,0.034,0.695,635.04655,0.962
