Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,3270.48,0.001,1.308
0.2,3323.81,0.001,1.33
0.3,3290.95,0.002,1.316
0.4,3335.48,0.003,1.334
0.5,3276.91,0.003,1.311
0.6,3355.72,0.004,1.342
0.7,3307.62,0.005,1.323
0.8,3653.81,0.005,1.462
0.9,3449.05,0.006,1.38
1.0,3337.14,0.007,1.335
1.1,3480.48,0.007,1.392
1.2,3807.14,0.008,1.523
1.3,3670.48,0.009,1.468
1.4,3618.34,0.009,1.447
1.5,3668.57,0.01,1.467
1.6,3505.24,0.011,1.402
1.7,3468.57,0.011,1.387
1.8,3428.57,0.012,1.371
1.9,3397.14,0.013,1.359
2.0,3363.81,0.013,1.346
2.1,3335.72,0.014,1.334
2.2,3383.81,0.015,1.354
2.3,3343.57,0.015,1.337
2.4,3246.91,0.016,1.299
2.5,3280.24,0.017,1.312
2.6,3063.57,0.017,1.225
2.7,3040.24,0.018,1.216
2.8,3048.81,0.019,1.22
2.9,2898.81,0.019,1.16
3.0,2973.57,0.02,1.189
3.1,2935.48,0.021,1.174
3.2,2960.72,0.021,1.184
3.3,3039.6,0.022,1.216
3.4,3026.27,0.023,1.211
3.5,2895.4,0.023,1.158
3.6,2812.3,0.024,1.125
3.7,2755.95,0.025,1.102
3.8,2817.06,0.025,1.127
3.9,2798.58,0.026,1.119
4.0,2740.24,0.027,1.096
4.1,2685.48,0.027,1.074
4.2,2460.48,0.028,0.984
4.3,2476.91,0.029,0.991
4.4,2474.84,0.029,0.99
4.5,2414.3,0.03,0.966
4.6,2319.62,0.031,0.928
4.7,2231.53,0.031,0.893
4.8,2327.53,0.032,0.931
4.9,2104.94,0.033,0.842
5.0,2146.15,0.033,0.858
5.1,2218.22,0.034,0.887
5.2,2307.66,0.035,0.923
5.3,2300.7,0.035,0.92
5.4,2220.85,0.036,0.888
5.5,2244.47,0.037,0.898
5.6,2206.86,0.037,0.883
5.7,2194.86,0.038,0.878
5.8,2189.3,0.039,0.876
5.9,2256.31,0.039,0.903
6.0,2246.66,0.04,0.899
6.1,2339.98,0.041,0.936
6.2,2297.13,0.041,0.919
6.3,2271.6,0.042,0.909
6.4,2265.86,0.043,0.906
6.5,2267.4,0.043,0.907
6.6,2143.9,0.044,0.858
6.7,2113.47,0.045,0.845
6.8,2046.33,0.045,0.819
6.9,2026.78,0.046,0.811
7.0,2018.78,0.047,0.808
7.1,1988.1,0.047,0.795
7.2,1976.71,0.048,0.791
7.3,1970.48,0.049,0.788
7.4,2009.43,0.049,0.804
7.5,2002.56,0.05,0.801
7.6,1988.69,0.051,0.795
