Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,-1.02,-2.52,0.21,13.28,-1.23,-15.8,15.848,0.0,0.683,330.0,1.0
0.1,-1.0,-2.52,0.2,13.54,-1.2,-16.06,16.105,0.001,0.678,329.87859,1.0
0.2,-0.99,-2.53,0.14,13.34,-1.13,-15.87,15.91,0.001,0.682,329.74646,0.999
0.3,-0.94,-2.52,0.55,13.01,-1.49,-15.53,15.601,0.002,0.688,329.63026,0.999
0.4,-0.94,-2.51,1.16,13.05,-2.1,-15.56,15.701,0.003,0.686,329.54512,0.999
0.5,-0.9,-2.52,1.04,12.99,-1.94,-15.51,15.631,0.003,0.687,329.44643,0.998
0.6,-1.32,-2.62,1.01,12.72,-2.33,-15.34,15.516,0.004,0.69,329.40288,0.998
0.7,-2.41,-2.38,1.28,13.06,-3.69,-15.44,15.875,0.005,0.682,329.28074,0.998
0.8,-4.04,-1.73,1.84,13.21,-5.88,-14.94,16.055,0.005,0.679,329.21653,0.998
0.9,-4.65,-0.14,1.75,13.03,-6.4,-13.17,14.643,0.006,0.707,329.09203,0.997
1.0,-1.37,-2.28,2.31,13.16,-3.68,-15.44,15.872,0.007,0.683,328.91394,0.997
1.1,-3.94,-0.89,2.24,13.3,-6.18,-14.19,15.477,0.007,0.69,328.79374,0.996
1.2,-3.86,0.98,2.46,12.89,-6.32,-11.91,13.483,0.008,0.73,328.63853,0.996
1.3,-2.34,3.28,2.76,13.21,-5.1,-9.93,11.163,0.009,0.777,328.47793,0.995
1.4,-0.11,7.4,2.65,13.25,-2.76,-5.85,6.468,0.009,0.871,328.34819,0.995
1.5,-0.34,5.16,2.63,13.46,-2.97,-8.3,8.815,0.01,0.824,328.17094,0.994
1.6,-1.52,9.96,3.15,13.64,-4.67,-3.68,5.946,0.011,0.881,328.00158,0.994
1.7,-1.5,9.96,3.66,13.82,-5.16,-3.86,6.444,0.011,0.871,327.7778,0.993
1.8,-1.46,9.94,3.93,14.12,-5.39,-4.18,6.821,0.012,0.864,327.62007,0.993
1.9,-1.45,9.94,4.43,14.3,-5.88,-4.36,7.32,0.013,0.854,327.48649,0.992
2.0,-0.6,-1.8,4.3,14.2,-4.9,-16.0,16.733,0.013,0.665,327.36331,0.992
2.1,-1.0,1.15,4.19,14.26,-5.19,-13.11,14.1,0.014,0.718,327.21564,0.992
2.2,-0.63,3.62,4.47,13.83,-5.1,-10.21,11.413,0.015,0.772,327.02183,0.991
2.3,-0.68,3.95,4.51,14.06,-5.19,-10.11,11.364,0.015,0.773,326.87816,0.991
2.4,-0.32,4.95,5.1,13.93,-5.42,-8.98,10.489,0.016,0.79,326.74514,0.99
2.5,0.32,2.95,4.97,13.95,-4.65,-11.0,11.942,0.017,0.761,326.61441,0.99
2.6,-0.58,6.29,4.95,14.13,-5.53,-7.84,9.594,0.017,0.808,326.47198,0.989
2.7,-0.85,8.2,5.41,13.76,-6.26,-5.56,8.373,0.018,0.833,326.29216,0.989
2.8,-1.04,9.46,5.34,13.46,-6.38,-4.0,7.53,0.019,0.849,326.15475,0.988
2.9,-1.17,10.09,5.8,13.09,-6.97,-3.0,7.588,0.019,0.848,325.97921,0.988
3.0,-0.95,-0.72,6.26,13.26,-7.21,-13.98,15.73,0.02,0.685,325.78655,0.987
3.1,-1.16,2.21,6.12,13.12,-7.28,-10.91,13.116,0.021,0.738,325.67337,0.987
3.2,-0.94,4.92,6.48,13.35,-7.42,-8.43,11.23,0.021,0.775,325.53391,0.986
