Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
0.0,1,seeker,11.283791670955125,47520,100.0,-10.5,-20.0,0.0,,,,-10.5,-20.0,0.0,1,,,,
0.0,2,seeker,11.283791670955125,47520,100.0,23.1,1.8,0.0,,,,23.1,1.8,0.0,2,,,,
0.0,3,seeker,11.283791670955125,47520,100.0,-12.4,14.9,0.0,,,,-12.4,14.9,0.0,3,,,,
0.0,4,explorer,11.283791670955125,47520,100.0,-18.7,11.1,0.0,,,,-18.7,11.1,0.0,4,,,,
0.0,5,explorer,11.283791670955125,47520,100.0,0.5,-3.2,0.0,,,,0.5,-3.2,0.0,5,,,,
0.0,6,explorer,11.283791670955125,47520,100.0,12.0,8.1,0.0,,,,12.0,8.1,0.0,6,,,,
0.0,7,explorer,11.283791670955125,47520,100.0,10.7,-1.6,0.0,,,,10.7,-1.6,0.0,7,,,,
0.0,8,explorer,11.283791670955125,47520,100.0,-1.3,-7.1,0.0,,,,-1.3,-7.1,0.0,8,,,,
0.0,9,explorer,11.283791670955125,47520,100.0,-15.1,-22.8,0.0,,,,-15.1,-22.8,0.0,9,,,,
0.0,10,explorer,11.283791670955125,47520,100.0,20.4,-2.4,0.0,,,,20.4,-2.4,0.0,10,,,,
0.0,11,explorer,11.283791670955125,47520,100.0,-3.8,-2.7,0.0,,,,-3.8,-2.7,0.0,11,,,,
0.0,12,explorer,11.283791670955125,47520,100.0,2.2,-2.3,0.0,,,,2.2,-2.3,0.0,12,,,,
0.0,13,explorer,11.283791670955125,47520,100.0,-0.7,17.2,0.0,,,,-0.7,17.2,0.0,13,,,,
0.0,14,explorer,11.283791670955125,47520,100.0,8.3,-14.2,0.0,,,,8.3,-14.2,0.0,14,,,,
0.0,15,explorer,11.283791670955125,47520,100.0,-12.6,17.5,0.0,,,,-12.6,17.5,0.0,15,,,,
0.0,16,explorer,11.283791670955125,47520,100.0,-20.0,15.9,0.0,,,,-20.0,15.9,0.0,16,,,,
0.0,17,explorer,11.283791670955125,47520,100.0,10.3,18.4,0.0,,,,10.3,18.4,0.0,17,,,,
0.0,18,explorer,11.283791670955125,47520,100.0,19.3,-0.3,0.0,,,,19.3,-0.3,0.0,18,,,,
0.0,19,explorer,11.283791670955125,47520,100.0,15.6,-2.0,0.0,,,,15.6,-2.0,0.0,19,,,,
0.0,20,explorer,11.283791670955125,47520,100.0,13.6,9.1,0.0,,,,13.6,9.1,0.0,20,,,,
0.0,21,explorer,11.283791670955125,47520,100.0,10.3,21.5,0.0,,,,10.3,21.5,0.0,21,,,,
0.0,22,explorer,11.283791670955125,47520,100.0,0.9,17.3,0.0,,,,0.9,17.3,0.0,22,,,,
0.0,23,explorer,11.283791670955125,47520,100.0,-13.3,22.4,0.0,,,,-13.3,22.4,0.0,23,,,,
0.0,24,explorer,11.283791670955125,47520,100.0,-5.9,11.5,0.0,,,,-5.9,11.5,0.0,24,,,,
0.0,25,explorer,11.283791670955125,47520,100.0,15.0,-18.1,0.0,,,,15.0,-18.1,0.0,25,,,,
0.0,Target,,,,,-0.66,-10.69,0.0,-2.81,4.39,,,,,,,,,
0.1,1,seeker,11.283791670955125,47519.8,100.0,-10.5,-19.9,0.0,0.3,0.5,0.6,-10.5,-19.9,0.0,1,1,0,1,0
0.1,2,seeker,11.283791670955125,47519.15,100.0,23.1,1.9,0.0,0.5,0.7,0.9,23.1,1.9,0.0,2,3,0,3,0
0.1,3,seeker,11.283791670955125,47518.83,100.0,-12.3,14.8,0.0,0.8,-0.6,1.0,-12.3,14.8,0.0,3,5,0,5,0
0.1,4,explorer,11.283791670955125,47439.26,99.83,-18.9,10.8,0.0,-1.4,-3.7,4.0,-18.9,10.8,0.0,4,3,1,2,0
0.1,5,explorer,11.283791670955125,47411.12,99.77,0.9,-3.2,0.0,4.3,0.8,4.4,0.9,-3.2,0.0,5,4,0,4,0
0.1,6,explorer,11.283791670955125,47393.26,99.73,11.7,7.9,0.0,-3.5,-3.1,4.7,11.7,7.9,0.0,6,5,0,5,0
