Proximity Threshold,Time to Target,Time on Target,Average Time on Target,Adjusted Time on Target,heterogeneity,Seekers,Explorers,Isocontours
0.1,0.0,44.466666666666995,3.5105263157894995,7.021052631578999,0.16,19,4,2
