Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,3.02,-3.09,0.0,0.0,3.02,-3.09,4.321,0.0,0.914,660.0,1.0
0.1,3.03,-3.08,0.0,0.0,3.03,-3.08,4.321,0.001,0.914,659.55191,0.999
0.2,3.02,-3.09,0.0,0.0,3.02,-3.09,4.321,0.001,0.914,659.19878,0.999
0.3,3.13,-3.31,0.0,0.0,3.13,-3.31,4.556,0.002,0.909,658.82422,0.998
0.4,3.15,-4.58,0.0,0.0,3.15,-4.58,5.559,0.003,0.889,658.47786,0.998
0.5,2.91,-4.41,0.0,0.0,2.91,-4.41,5.284,0.003,0.894,657.98503,0.997
0.6,2.36,-5.88,0.0,0.0,2.36,-5.88,6.336,0.004,0.873,657.52582,0.996
0.7,1.75,-5.94,0.0,0.0,1.75,-5.94,6.192,0.005,0.876,657.20248,0.996
0.8,0.71,-5.17,0.0,0.0,0.71,-5.17,5.219,0.005,0.896,656.85195,0.995
0.9,-0.15,-4.29,0.0,0.0,-0.15,-4.29,4.293,0.006,0.914,656.51151,0.995
1.0,2.53,-3.81,0.0,0.0,2.53,-3.81,4.574,0.007,0.909,656.23367,0.994
1.1,0.1,-3.33,0.0,0.0,0.1,-3.33,3.332,0.007,0.933,655.90436,0.994
1.2,-0.08,-3.76,0.0,0.0,-0.08,-3.76,3.761,0.008,0.925,655.60763,0.993
1.3,0.21,-3.69,0.0,0.0,0.21,-3.69,3.696,0.009,0.926,655.27288,0.993
1.4,0.34,-3.55,0.0,0.0,0.34,-3.55,3.566,0.009,0.929,654.95718,0.992
1.5,2.61,-3.79,0.0,0.0,2.61,-3.79,4.602,0.01,0.908,654.69147,0.992
1.6,0.57,-3.51,0.0,0.0,0.57,-3.51,3.556,0.011,0.929,654.42898,0.992
1.7,0.65,-3.46,0.0,0.0,0.65,-3.46,3.521,0.011,0.93,654.15682,0.991
1.8,1.13,-3.09,0.0,0.0,1.13,-3.09,3.29,0.012,0.934,653.78143,0.991
1.9,1.37,-2.98,0.0,0.0,1.37,-2.98,3.28,0.013,0.934,653.45556,0.99
2.0,3.18,-3.13,0.0,0.0,3.18,-3.13,4.462,0.013,0.911,653.09291,0.99
2.1,1.97,-3.28,0.0,0.0,1.97,-3.28,3.826,0.014,0.923,652.80109,0.989
2.2,1.62,-2.75,0.0,0.0,1.62,-2.75,3.192,0.015,0.936,652.49286,0.989
2.3,1.57,-2.54,0.0,0.0,1.57,-2.54,2.986,0.015,0.94,652.16592,0.988
2.4,1.48,-2.87,0.0,0.0,1.48,-2.87,3.229,0.016,0.935,651.78553,0.988
2.5,3.07,-3.47,0.0,0.0,3.07,-3.47,4.633,0.017,0.907,651.43385,0.987
2.6,1.71,-3.25,0.0,0.0,1.71,-3.25,3.672,0.017,0.927,650.99409,0.986
2.7,1.69,-3.21,0.0,0.0,1.69,-3.21,3.628,0.018,0.927,650.58531,0.986
2.8,1.94,-3.06,0.0,0.0,1.94,-3.06,3.623,0.019,0.928,650.25593,0.985
2.9,1.99,-3.04,0.0,0.0,1.99,-3.04,3.633,0.019,0.927,649.92668,0.985
3.0,3.65,-3.23,0.0,0.0,3.65,-3.23,4.874,0.02,0.903,649.56797,0.984
3.1,2.04,-3.37,0.0,0.0,2.04,-3.37,3.939,0.021,0.921,649.2682,0.984
3.2,2.48,-2.95,0.0,0.0,2.48,-2.95,3.854,0.021,0.923,648.98257,0.983
3.3,2.5,-2.94,0.0,0.0,2.5,-2.94,3.859,0.022,0.923,648.5681,0.983
3.4,2.56,-2.93,0.0,0.0,2.56,-2.93,3.891,0.023,0.922,648.22373,0.982
3.5,4.07,-3.01,0.0,0.0,4.07,-3.01,5.062,0.023,0.899,647.84969,0.982
3.6,2.54,-3.35,0.0,0.0,2.54,-3.35,4.204,0.024,0.916,647.57359,0.981
3.7,2.71,-2.84,0.0,0.0,2.71,-2.84,3.926,0.025,0.921,647.27609,0.981
3.8,2.76,-2.81,0.0,0.0,2.76,-2.81,3.939,0.025,0.921,646.91275,0.98
3.9,2.81,-2.76,0.0,0.0,2.81,-2.76,3.939,0.026,0.921,646.56431,0.98
4.0,3.44,-2.54,0.0,0.0,3.44,-2.54,4.276,0.027,0.914,646.2218,0.979
4.1,2.53,-2.24,0.0,0.0,2.53,-2.24,3.379,0.027,0.932,645.86574,0.979
