Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,3630.48,0.001,1.452
0.2,3630.48,0.001,1.452
0.3,3630.48,0.002,1.452
0.4,3610.48,0.003,1.444
0.5,3577.14,0.003,1.431
0.6,3577.14,0.004,1.431
0.7,3577.14,0.005,1.431
0.8,3577.14,0.005,1.431
0.9,3603.81,0.006,1.442
1.0,3527.62,0.007,1.411
1.1,3527.62,0.007,1.411
1.2,3557.14,0.008,1.423
1.3,3557.14,0.009,1.423
1.4,3510.48,0.009,1.404
1.5,3510.48,0.01,1.404
1.6,3510.48,0.011,1.404
1.7,3510.48,0.011,1.404
1.8,3430.48,0.012,1.372
1.9,3430.48,0.013,1.372
2.0,3477.14,0.013,1.391
2.1,3477.14,0.014,1.391
2.2,3534.28,0.015,1.414
2.3,3526.67,0.015,1.411
2.4,3526.67,0.016,1.411
2.5,3450.48,0.017,1.38
2.6,3487.62,0.017,1.395
2.7,3443.81,0.018,1.378
2.8,3417.14,0.019,1.367
2.9,3323.33,0.019,1.329
3.0,3351.11,0.02,1.34
3.1,3291.11,0.021,1.316
3.2,3257.78,0.021,1.303
3.3,3237.78,0.022,1.295
3.4,3237.78,0.023,1.295
3.5,3205.4,0.023,1.282
3.6,3173.02,0.024,1.269
3.7,3192.07,0.025,1.277
3.8,3192.07,0.025,1.277
3.9,3175.88,0.026,1.27
4.0,3081.43,0.027,1.233
4.1,3065.24,0.027,1.226
4.2,3018.57,0.028,1.207
4.3,2835.24,0.029,1.134
4.4,2821.91,0.029,1.129
4.5,2812.38,0.03,1.125
4.6,2821.91,0.031,1.129
4.7,2802.86,0.031,1.121
4.8,2788.57,0.032,1.115
4.9,2788.57,0.033,1.115
5.0,2769.68,0.033,1.108
5.1,2740.16,0.034,1.096
5.2,2740.16,0.035,1.096
5.3,2666.35,0.035,1.067
5.4,2590.16,0.036,1.036
5.5,2643.49,0.037,1.057
5.6,2626.83,0.037,1.051
5.7,2360.16,0.038,0.944
5.8,2583.97,0.039,1.034
5.9,2287.78,0.039,0.915
6.0,2275.08,0.04,0.91
6.1,2262.38,0.041,0.905
6.2,2262.38,0.041,0.905
6.3,2262.38,0.042,0.905
6.4,2262.38,0.043,0.905
6.5,2236.98,0.043,0.895
6.6,2226.98,0.044,0.891
6.7,2185.24,0.045,0.874
6.8,2175.24,0.045,0.87
6.9,2164.46,0.046,0.866
7.0,2150.49,0.047,0.86
7.1,2133.82,0.047,0.854
7.2,2113.52,0.048,0.845
7.3,2109.07,0.049,0.844
7.4,2025.87,0.049,0.81
7.5,2024.46,0.05,0.81
7.6,2000.01,0.051,0.8
7.7,1975.73,0.051,0.79
7.8,1956.2,0.052,0.782
7.9,1891.12,0.053,0.756
8.0,1891.12,0.053,0.756
8.1,1891.12,0.054,0.756
8.2,1816.66,0.055,0.727
8.3,1811.11,0.055,0.724
8.4,1808.58,0.056,0.723
8.5,1814.14,0.057,0.726
8.6,1768.27,0.057,0.707
8.7,1752.71,0.058,0.701
8.8,1817.17,0.059,0.727
8.9,1780.69,0.059,0.712
9.0,1778.79,0.06,0.712
9.1,1778.79,0.061,0.712
9.2,1770.71,0.061,0.708
9.3,1756.74,0.062,0.703
9.4,1745.96,0.063,0.698
9.5,1701.52,0.063,0.681
9.6,1701.52,0.064,0.681
9.7,1701.52,0.065,0.681
9.8,1678.49,0.065,0.671
9.9,1716.26,0.066,0.687
10.0,1668.47,0.067,0.667
10.1,1706.25,0.067,0.682
10.2,1693.69,0.068,0.677
10.3,1751.74,0.069,0.701
10.4,1735.07,0.069,0.694
10.5,1730.57,0.07,0.692
10.6,1730.57,0.071,0.692
10.7,1714.64,0.071,0.686
10.8,1707.98,0.072,0.683
10.9,1707.98,0.073,0.683
11.0,1697.26,0.073,0.679
11.1,1697.26,0.074,0.679
11.2,1682.83,0.075,0.673
11.3,1677.71,0.075,0.671
11.4,1634.7,0.076,0.654
11.5,1634.7,0.077,0.654
11.6,1613.63,0.077,0.645
11.7,1626.96,0.078,0.651
11.8,1588.15,0.079,0.635
11.9,1586.95,0.079,0.635
12.0,1576.14,0.08,0.63
12.1,1573.12,0.081,0.629
12.2,1569.26,0.081,0.628
12.3,1550.99,0.082,0.62
12.4,1535.87,0.083,0.614
12.5,1520.47,0.083,0.608
12.6,1511.84,0.084,0.605
12.7,1467.34,0.085,0.587
12.8,1438.21,0.085,0.575
12.9,1421.78,0.086,0.569
13.0,1411.54,0.087,0.565
13.1,1397.05,0.087,0.559
13.2,1403.02,0.088,0.561
13.3,1394.0,0.089,0.558
13.4,1375.67,0.089,0.55
13.5,1361.05,0.09,0.544
13.6,1340.26,0.091,0.536
13.7,1333.69,0.091,0.533
13.8,1326.75,0.092,0.531
13.9,1309.2,0.093,0.524
14.0,1304.12,0.093,0.522
14.1,1299.05,0.094,0.52
14.2,1302.12,0.095,0.521
14.3,1301.17,0.095,0.52
14.4,1300.0,0.096,0.52
14.5,1296.08,0.097,0.518
14.6,1296.99,0.097,0.519
14.7,1295.67,0.098,0.518
14.8,1292.28,0.099,0.517
14.9,1292.28,0.099,0.517
15.0,1292.28,0.1,0.517
15.1,1292.28,0.101,0.517
15.2,1289.32,0.101,0.516
15.3,1285.43,0.102,0.514
15.4,1277.52,0.103,0.511
15.5,1276.65,0.103,0.511
15.6,1274.13,0.104,0.51
15.7,1272.82,0.105,0.509
15.8,1269.29,0.105,0.508
15.9,1274.96,0.106,0.51
16.0,1274.96,0.107,0.51
16.1,1277.81,0.107,0.511
16.2,1275.29,0.108,0.51
16.3,1281.26,0.109,0.513
16.4,1281.26,0.109,0.513
16.5,1279.04,0.11,0.512
16.6,1279.04,0.111,0.512
16.7,1274.16,0.111,0.51
16.8,1275.12,0.112,0.51
16.9,1275.12,0.113,0.51
17.0,1269.96,0.113,0.508
17.1,1280.35,0.114,0.512
17.2,1277.49,0.115,0.511
17.3,1260.67,0.115,0.504
17.4,1268.07,0.116,0.507
17.5,1266.07,0.117,0.506
17.6,1266.07,0.117,0.506
17.7,1280.27,0.118,0.512
17.8,1300.18,0.119,0.52
17.9,1297.41,0.119,0.519
18.0,1297.41,0.12,0.519
18.1,1297.41,0.121,0.519
18.2,1331.61,0.121,0.533
18.3,1331.61,0.122,0.533
18.4,1331.61,0.123,0.533
18.5,1331.61,0.123,0.533
18.6,1331.61,0.124,0.533
18.7,1331.61,0.125,0.533
18.8,1331.61,0.125,0.533
18.9,1331.61,0.126,0.533
19.0,1331.61,0.127,0.533
19.1,1331.61,0.127,0.533
19.2,1331.61,0.128,0.533
19.3,1399.14,0.129,0.56
19.4,1399.14,0.129,0.56
19.5,1399.14,0.13,0.56
19.6,1399.14,0.131,0.56
19.7,1399.14,0.131,0.56
19.8,1399.14,0.132,0.56
19.9,1399.14,0.133,0.56
20.0,1399.14,0.133,0.56
20.1,1399.14,0.134,0.56
20.2,1399.14,0.135,0.56
20.3,1399.14,0.135,0.56
20.4,1399.14,0.136,0.56
20.5,1599.14,0.137,0.64
20.6,1600.01,0.137,0.64
20.7,1401.91,0.138,0.561
20.8,1603.92,0.139,0.642
20.9,1603.92,0.139,0.642
21.0,1603.92,0.14,0.642
21.1,1603.92,0.141,0.642
21.2,1603.92,0.141,0.642
21.3,1603.92,0.142,0.642
21.4,1606.04,0.143,0.642
21.5,1607.34,0.143,0.643
21.6,1407.34,0.144,0.563
21.7,1407.34,0.145,0.563
21.8,1412.39,0.145,0.565
21.9,1412.39,0.146,0.565
22.0,1349.53,0.147,0.54
22.1,1325.89,0.147,0.53
22.2,1349.53,0.148,0.54
22.3,1362.96,0.149,0.545
22.4,1379.37,0.149,0.552
22.5,1379.37,0.15,0.552
22.6,1346.39,0.151,0.539
22.7,1353.02,0.151,0.541
22.8,1374.08,0.152,0.55
22.9,1376.8,0.153,0.551
23.0,1393.3,0.153,0.557
23.1,1393.2,0.154,0.557
23.2,1430.44,0.155,0.572
23.3,1430.44,0.155,0.572
23.4,1397.19,0.156,0.559
23.5,1398.7,0.157,0.559
23.6,1399.72,0.157,0.56
23.7,1410.96,0.158,0.564
23.8,1390.01,0.159,0.556
23.9,1469.68,0.159,0.588
24.0,1483.96,0.16,0.594
24.1,1437.4,0.161,0.575
24.2,1437.3,0.161,0.575
24.3,1459.3,0.162,0.584
24.4,1460.36,0.163,0.584
24.5,1459.4,0.163,0.584
24.6,1460.46,0.164,0.584
24.7,1440.47,0.165,0.576
24.8,1426.09,0.165,0.57
24.9,1415.51,0.166,0.566
25.0,1413.39,0.167,0.565
25.1,1398.58,0.167,0.559
25.2,1400.69,0.168,0.56
25.3,1407.3,0.169,0.563
25.4,1400.69,0.169,0.56
25.5,1400.69,0.17,0.56
25.6,1376.42,0.171,0.551
25.7,1404.31,0.171,0.562
25.8,1401.98,0.172,0.561
25.9,1398.0,0.173,0.559
26.0,1467.64,0.173,0.587
26.1,1476.48,0.174,0.591
26.2,1496.73,0.175,0.599
26.3,1469.32,0.175,0.588
26.4,1480.0,0.176,0.592
26.5,1484.52,0.177,0.594
26.6,1485.28,0.177,0.594
26.7,1485.28,0.178,0.594
26.8,1482.85,0.179,0.593
26.9,1480.49,0.179,0.592
27.0,1480.49,0.18,0.592
27.1,1480.49,0.181,0.592
27.2,1478.13,0.181,0.591
27.3,1478.13,0.182,0.591
27.4,1478.13,0.183,0.591
27.5,1478.13,0.183,0.591
27.6,1475.87,0.184,0.59
27.7,1472.58,0.185,0.589
27.8,1460.84,0.185,0.584
27.9,1459.88,0.186,0.584
28.0,1460.84,0.187,0.584
28.1,1459.78,0.187,0.584
28.2,1469.19,0.188,0.588
