Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,-0.09,1.21,-13.33,13.8,13.24,-12.59,18.27,0.0,0.635,660.0,1.0
0.1,-1.58,1.96,-13.49,13.81,11.91,-11.85,16.801,0.001,0.664,659.34801,0.999
0.2,-2.7,3.01,-13.46,14.31,10.76,-11.3,15.603,0.001,0.688,658.60682,0.998
0.3,-3.83,4.48,-13.22,14.84,9.39,-10.36,13.982,0.002,0.72,657.88889,0.997
0.4,-5.4,5.96,-13.2,15.33,7.8,-9.37,12.192,0.003,0.756,657.11453,0.996
0.5,-1.31,1.85,-13.37,15.57,12.06,-13.72,18.267,0.003,0.635,656.31854,0.994
0.6,-3.54,4.89,-13.26,16.09,9.72,-11.2,14.83,0.004,0.703,655.58647,0.993
0.7,-5.02,7.19,-13.22,16.58,8.2,-9.39,12.466,0.005,0.751,654.81704,0.992
0.8,-6.49,9.16,-12.85,16.41,6.36,-7.25,9.644,0.005,0.807,653.86306,0.991
0.9,-8.96,12.2,-12.48,16.88,3.52,-4.68,5.856,0.006,0.883,653.17031,0.99
1.0,-0.53,1.42,-11.96,16.85,11.43,-15.43,19.202,0.007,0.616,652.24897,0.988
1.1,-2.7,3.97,-11.49,17.22,8.79,-13.25,15.901,0.007,0.682,651.4264,0.987
1.2,-4.4,6.52,-11.36,17.71,6.96,-11.19,13.178,0.008,0.736,650.79818,0.986
1.3,-6.1,8.81,-11.47,18.03,5.37,-9.22,10.67,0.009,0.787,650.15874,0.985
1.4,-8.0,10.91,-11.24,17.79,3.24,-6.88,7.605,0.009,0.848,649.55021,0.984
1.5,-1.78,3.69,-10.7,18.08,8.92,-14.39,16.93,0.01,0.661,648.76984,0.983
1.6,-4.33,8.63,-10.25,17.94,5.92,-9.31,11.033,0.011,0.779,648.14721,0.982
1.7,-6.1,10.21,-9.78,17.8,3.68,-7.59,8.435,0.011,0.831,647.46352,0.981
1.8,-7.2,10.45,-9.26,17.72,2.06,-7.27,7.556,0.012,0.849,646.73003,0.98
1.9,-8.25,11.33,-9.29,17.56,1.04,-6.23,6.316,0.013,0.874,645.97502,0.979
2.0,-0.97,1.58,-8.84,17.39,7.87,-15.81,17.66,0.013,0.647,645.19334,0.978
2.1,-2.21,4.6,-8.59,17.14,6.38,-12.54,14.07,0.014,0.719,644.50112,0.977
2.2,-3.8,7.35,-8.65,17.48,4.85,-10.13,11.231,0.015,0.775,643.87575,0.976
2.3,-6.07,9.38,-8.07,17.6,2.0,-8.22,8.46,0.015,0.831,643.09521,0.974
2.4,-6.66,11.88,-8.08,17.98,1.42,-6.1,6.263,0.016,0.875,642.31356,0.973
2.5,-2.18,3.59,-8.21,18.16,6.03,-14.57,15.769,0.017,0.685,641.74741,0.972
2.6,-5.19,9.49,-8.11,17.92,2.92,-8.43,8.921,0.017,0.822,640.92978,0.971
2.7,-6.13,12.43,-7.57,17.85,1.44,-5.42,5.608,0.018,0.888,640.25869,0.97
2.8,-7.09,13.73,-7.04,18.14,-0.05,-4.41,4.41,0.019,0.912,639.68303,0.969
2.9,-7.45,15.18,-7.13,18.05,-0.32,-2.87,2.888,0.019,0.942,638.9402,0.968
3.0,-1.32,1.83,-6.97,17.78,5.65,-15.95,16.921,0.02,0.662,638.23972,0.967
3.1,-1.97,5.46,-6.99,17.61,5.02,-12.15,13.146,0.021,0.737,637.60367,0.966
3.2,-3.14,8.32,-6.79,17.33,3.65,-9.01,9.721,0.021,0.806,636.89693,0.965
3.3,-4.4,12.08,-6.8,17.14,2.4,-5.06,5.6,0.022,0.888,636.29748,0.964
3.4,-5.86,14.29,-6.91,17.08,1.05,-2.79,2.981,0.023,0.94,635.6317,0.963
3.5,-2.38,3.85,-6.8,16.82,4.42,-12.97,13.702,0.023,0.726,634.96875,0.962
3.6,-3.9,9.99,-6.82,17.18,2.92,-7.19,7.76,0.024,0.845,634.29518,0.961
3.7,-6.2,13.03,-6.5,16.92,0.3,-3.89,3.902,0.025,0.922,633.75003,0.96
3.8,-7.4,14.68,-6.44,17.33,-0.96,-2.65,2.819,0.025,0.944,632.98666,0.959
3.9,-7.21,15.6,-5.95,17.16,-1.26,-1.56,2.005,0.026,0.96,632.26491,0.958
4.0,-1.68,2.2,-5.73,17.61,4.05,-15.41,15.933,0.027,0.681,631.60241,0.957
4.1,-2.54,4.72,-5.29,17.99,2.75,-13.27,13.552,0.027,0.729,631.08422,0.956
4.2,-3.33,7.83,-4.89,17.73,1.56,-9.9,10.022,0.028,0.8,630.36787,0.955
4.3,-4.74,9.16,-4.3,17.76,-0.44,-8.6,8.611,0.029,0.828,629.78754,0.954
4.4,-5.84,11.17,-4.01,18.17,-1.83,-7.0,7.235,0.029,0.855,629.17757,0.953
4.5,-2.63,3.91,-4.1,18.38,1.47,-14.47,14.544,0.03,0.709,628.58024,0.952
4.6,-3.5,8.33,-3.77,18.08,0.27,-9.75,9.754,0.031,0.805,627.96299,0.951
4.7,-3.59,11.91,-3.23,17.93,-0.36,-6.02,6.031,0.031,0.879,627.32614,0.95
4.8,-3.37,14.27,-2.79,18.27,-0.58,-4.0,4.042,0.032,0.919,626.78429,0.95
4.9,-1.89,15.95,-2.76,18.01,0.87,-2.06,2.236,0.033,0.955,626.12072,0.949
5.0,-1.86,2.5,-2.18,17.91,0.32,-15.41,15.413,0.033,0.692,625.63521,0.948
5.1,-1.81,5.25,-2.15,18.23,0.34,-12.98,12.984,0.034,0.74,624.91783,0.947
5.2,-1.69,7.9,-1.97,17.9,0.28,-10.0,10.004,0.035,0.8,624.34501,0.946
5.3,-1.29,10.53,-1.57,17.61,0.28,-7.08,7.086,0.035,0.858,623.71174,0.945
5.4,-0.48,12.71,-0.97,17.56,0.49,-4.85,4.875,0.036,0.902,623.03807,0.944
5.5,-1.87,4.54,-0.82,17.92,-1.05,-13.38,13.421,0.037,0.732,622.38286,0.943
5.6,-1.33,10.59,-0.31,18.17,-1.02,-7.58,7.648,0.037,0.847,621.65834,0.942
5.7,-0.58,15.11,-0.17,18.52,-0.41,-3.41,3.435,0.038,0.931,620.86697,0.941
5.8,0.39,16.69,-0.13,18.83,0.52,-2.14,2.202,0.039,0.956,620.23756,0.94
5.9,-0.01,17.36,0.3,19.14,-0.31,-1.78,1.807,0.039,0.964,619.5672,0.939
6.0,-1.77,2.69,0.43,18.79,-2.2,-16.1,16.25,0.04,0.675,619.05074,0.938
6.1,-0.85,5.99,0.38,19.0,-1.23,-13.01,13.068,0.041,0.739,618.35448,0.937
6.2,-0.69,9.09,0.75,19.34,-1.44,-10.25,10.351,0.041,0.793,617.70339,0.936
6.3,-1.68,10.81,1.3,19.14,-2.98,-8.33,8.847,0.042,0.823,617.024,0.935
6.4,-1.52,12.36,1.4,18.79,-2.92,-6.43,7.062,0.043,0.859,616.4222,0.934
6.5,-1.6,4.53,1.49,19.1,-3.09,-14.57,14.894,0.043,0.702,615.77452,0.933
6.6,-1.38,9.69,1.7,19.45,-3.08,-9.76,10.234,0.044,0.795,615.08056,0.932
