Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,2775.95,0.001,1.11
0.2,2825.95,0.001,1.13
0.3,2805.71,0.002,1.122
0.4,2785.63,0.003,1.114
0.5,2918.65,0.003,1.167
0.6,2847.46,0.004,1.139
0.7,2743.81,0.005,1.098
0.8,2897.14,0.005,1.159
0.9,2952.14,0.006,1.181
1.0,3060.8,0.007,1.224
1.1,2943.34,0.007,1.177
1.2,2972.46,0.008,1.189
1.3,3020.0,0.009,1.208
1.4,2908.81,0.009,1.164
1.5,2920.48,0.01,1.168
1.6,2952.14,0.011,1.181
1.7,2934.29,0.011,1.174
1.8,2949.05,0.012,1.18
1.9,2816.19,0.013,1.126
2.0,2715.71,0.013,1.086
2.1,2829.05,0.014,1.132
2.2,3082.38,0.015,1.233
2.3,2923.81,0.015,1.17
2.4,2970.0,0.016,1.188
2.5,3238.57,0.017,1.295
2.6,3183.34,0.017,1.273
2.7,3131.91,0.018,1.253
2.8,3270.0,0.019,1.308
2.9,3003.34,0.019,1.201
3.0,2943.81,0.02,1.178
3.1,2985.24,0.021,1.194
3.2,2828.57,0.021,1.131
3.3,2805.24,0.022,1.122
3.4,2990.0,0.023,1.196
3.5,3331.91,0.023,1.333
3.6,2998.57,0.024,1.199
3.7,3263.33,0.025,1.305
3.8,3045.24,0.025,1.218
3.9,3121.91,0.026,1.249
4.0,3116.67,0.027,1.247
4.1,2890.0,0.027,1.156
4.2,2835.24,0.028,1.134
4.3,3310.0,0.029,1.324
4.4,3011.91,0.029,1.205
4.5,2978.57,0.03,1.191
4.6,2960.0,0.031,1.184
4.7,2955.24,0.031,1.182
4.8,3258.57,0.032,1.303
4.9,3223.33,0.033,1.289
5.0,3210.48,0.033,1.284
5.1,3223.81,0.034,1.29
5.2,3537.14,0.035,1.415
5.3,3545.24,0.035,1.418
5.4,3393.34,0.036,1.357
5.5,3400.0,0.037,1.36
5.6,3076.67,0.037,1.231
5.7,3145.24,0.038,1.258
5.8,3403.34,0.039,1.361
5.9,3423.34,0.039,1.369
6.0,3258.57,0.04,1.303
6.1,3200.0,0.041,1.28
6.2,3356.67,0.041,1.343
6.3,3328.57,0.042,1.331
6.4,3303.34,0.043,1.321
6.5,3006.67,0.043,1.203
6.6,3343.34,0.044,1.337
6.7,2985.24,0.045,1.194
6.8,3090.0,0.045,1.236
6.9,3463.81,0.046,1.386
7.0,3418.57,0.047,1.367
7.1,3775.24,0.047,1.51
7.2,3881.91,0.048,1.553
7.3,3729.05,0.049,1.492
7.4,3905.71,0.049,1.562
7.5,3995.72,0.05,1.598
7.6,4067.14,0.051,1.627
7.7,4018.57,0.051,1.607
7.8,4158.57,0.052,1.663
7.9,3637.14,0.053,1.455
8.0,3942.38,0.053,1.577
8.1,4050.95,0.054,1.62
8.2,4096.67,0.055,1.639
8.3,4336.67,0.055,1.735
8.4,4243.33,0.056,1.697
8.5,4263.33,0.057,1.705
8.6,3845.24,0.057,1.538
8.7,4297.14,0.058,1.719
8.8,4113.81,0.059,1.646
8.9,4015.71,0.059,1.606
9.0,4092.38,0.06,1.637
9.1,4303.81,0.061,1.722
9.2,4187.14,0.061,1.675
9.3,4189.05,0.062,1.676
9.4,4375.72,0.063,1.75
9.5,4439.05,0.063,1.776
9.6,4495.24,0.064,1.798
9.7,4463.81,0.065,1.786
9.8,4243.81,0.065,1.698
9.9,4000.48,0.066,1.6
10.0,3990.0,0.067,1.596
10.1,4021.91,0.067,1.609
10.2,4198.57,0.068,1.679
10.3,4191.9,0.069,1.677
10.4,4123.34,0.069,1.649
10.5,3773.81,0.07,1.51
10.6,3745.24,0.071,1.498
10.7,4043.33,0.071,1.617
10.8,3685.24,0.072,1.474
10.9,3758.57,0.073,1.503
11.0,3746.67,0.073,1.499
11.1,3735.24,0.074,1.494
11.2,3457.14,0.075,1.383
11.3,3568.81,0.075,1.428
11.4,3850.24,0.076,1.54
11.5,3903.57,0.077,1.561
11.6,3503.81,0.077,1.402
11.7,3578.81,0.078,1.432
11.8,3793.34,0.079,1.517
11.9,3695.24,0.079,1.478
