Proximity Threshold,Time to Target,Time on Target,Average Time on Target,Adjusted Time on Target,heterogeneity,Seekers,Explorers,Isocontours
0.1,0.004,18.066666666666745,2.0846153846153936,4.169230769230787,0.04,13,1,11
