Time,ID,Ne,Area Coverage
39.9,9,2.0,104.72
39.9,10,1.0,157.08
40.0,6,1.0,157.08
40.0,7,0.0,314.159
40.0,8,0.0,314.159
40.0,9,2.0,104.72
40.0,10,1.0,157.08
40.1,6,1.0,157.08
40.1,7,0.0,314.159
40.1,8,0.0,314.159
40.1,9,2.0,104.72
40.1,10,1.0,157.08
40.2,6,1.0,157.08
40.2,7,0.0,314.159
40.2,8,0.0,314.159
40.2,9,2.0,104.72
40.2,10,1.0,157.08
40.3,6,1.0,157.08
40.3,7,0.0,314.159
40.3,8,0.0,314.159
40.3,9,2.0,104.72
40.3,10,1.0,157.08
40.4,6,1.0,157.08
40.4,7,0.0,314.159
40.4,8,0.0,314.159
40.4,9,2.0,104.72
40.4,10,1.0,157.08
40.5,6,1.0,157.08
40.5,7,0.0,314.159
40.5,8,0.0,314.159
40.5,9,2.0,104.72
40.5,10,1.0,157.08
40.6,6,1.0,157.08
40.6,7,0.0,314.159
40.6,8,0.0,314.159
40.6,9,2.0,104.72
40.6,10,1.0,157.08
40.7,6,1.0,157.08
40.7,7,0.0,314.159
40.7,8,0.0,314.159
40.7,9,2.0,104.72
40.7,10,1.0,157.08
40.8,6,1.0,157.08
40.8,7,0.0,314.159
40.8,8,0.0,314.159
40.8,9,2.0,104.72
40.8,10,1.0,157.08
40.9,6,1.0,157.08
40.9,7,0.0,314.159
40.9,8,0.0,314.159
40.9,9,2.0,104.72
40.9,10,1.0,157.08
41.0,6,1.0,157.08
41.0,7,0.0,314.159
41.0,8,0.0,314.159
41.0,9,2.0,104.72
41.0,10,1.0,157.08
41.1,6,1.0,157.08
41.1,7,0.0,314.159
41.1,8,0.0,314.159
41.1,9,2.0,104.72
41.1,10,1.0,157.08
41.2,6,1.0,157.08
41.2,7,0.0,314.159
41.2,8,0.0,314.159
41.2,9,2.0,104.72
41.2,10,1.0,157.08
41.3,6,1.0,157.08
41.3,7,0.0,314.159
41.3,8,0.0,314.159
41.3,9,2.0,104.72
41.3,10,1.0,157.08
41.4,6,1.0,157.08
41.4,7,0.0,314.159
41.4,8,0.0,314.159
41.4,9,2.0,104.72
41.4,10,1.0,157.08
41.5,6,1.0,157.08
41.5,7,0.0,314.159
41.5,8,0.0,314.159
41.5,9,2.0,104.72
41.5,10,1.0,157.08
41.6,6,1.0,157.08
41.6,7,0.0,314.159
41.6,8,0.0,314.159
41.6,9,2.0,104.72
41.6,10,1.0,157.08
41.7,6,1.0,157.08
41.7,7,0.0,314.159
41.7,8,0.0,314.159
41.7,9,2.0,104.72
41.7,10,1.0,157.08
41.8,6,1.0,157.08
41.8,7,0.0,314.159
41.8,8,0.0,314.159
41.8,9,2.0,104.72
41.8,10,1.0,157.08
41.9,6,1.0,157.08
41.9,7,0.0,314.159
41.9,8,0.0,314.159
41.9,9,2.0,104.72
41.9,10,1.0,157.08
42.0,6,1.0,157.08
42.0,7,0.0,314.159
42.0,8,0.0,314.159
42.0,9,2.0,104.72
42.0,10,1.0,157.08
42.1,6,1.0,157.08
42.1,7,0.0,314.159
42.1,8,0.0,314.159
42.1,9,1.0,157.08
42.1,10,0.0,314.159
42.2,6,1.0,157.08
42.2,7,0.0,314.159
42.2,8,0.0,314.159
42.2,9,1.0,157.08
42.2,10,0.0,314.159
42.3,6,1.0,157.08
42.3,7,0.0,314.159
42.3,8,0.0,314.159
42.3,9,1.0,157.08
42.3,10,1.0,157.08
42.4,6,1.0,157.08
42.4,7,0.0,314.159
42.4,8,0.0,314.159
42.4,9,1.0,157.08
42.4,10,0.0,314.159
42.5,6,1.0,157.08
42.5,7,0.0,314.159
42.5,8,0.0,314.159
42.5,9,2.0,104.72
42.5,10,1.0,157.08
42.6,6,1.0,157.08
42.6,7,0.0,314.159
42.6,8,0.0,314.159
42.6,9,2.0,104.72
42.6,10,1.0,157.08
42.7,6,1.0,157.08
42.7,7,0.0,314.159
42.7,8,0.0,314.159
42.7,9,2.0,104.72
42.7,10,1.0,157.08
42.8,6,1.0,157.08
42.8,7,0.0,314.159
42.8,8,0.0,314.159
42.8,9,2.0,104.72
42.8,10,1.0,157.08
42.9,6,1.0,157.08
42.9,7,0.0,314.159
42.9,8,0.0,314.159
42.9,9,2.0,104.72
42.9,10,1.0,157.08
43.0,6,1.0,157.08
43.0,7,0.0,314.159
43.0,8,0.0,314.159
43.0,9,2.0,104.72
43.0,10,1.0,157.08
43.1,6,1.0,157.08
43.1,7,0.0,314.159
43.1,8,0.0,314.159
43.1,9,2.0,104.72
43.1,10,1.0,157.08
43.2,6,1.0,157.08
43.2,7,0.0,314.159
43.2,8,0.0,314.159
43.2,9,2.0,104.72
43.2,10,1.0,157.08
43.3,6,1.0,157.08
43.3,7,0.0,314.159
43.3,8,0.0,314.159
43.3,9,2.0,104.72
43.3,10,1.0,157.08
43.4,6,1.0,157.08
43.4,7,0.0,314.159
43.4,8,0.0,314.159
43.4,9,2.0,104.72
43.4,10,1.0,157.08
43.5,6,1.0,157.08
43.5,7,0.0,314.159
43.5,8,0.0,314.159
43.5,9,2.0,104.72
43.5,10,1.0,157.08
43.6,6,1.0,157.08
43.6,7,0.0,314.159
43.6,8,0.0,314.159
43.6,9,2.0,104.72
43.6,10,1.0,157.08
43.7,6,1.0,157.08
43.7,7,0.0,314.159
43.7,8,0.0,314.159
43.7,9,2.0,104.72
43.7,10,1.0,157.08
43.8,6,1.0,157.08
43.8,7,0.0,314.159
43.8,8,0.0,314.159
43.8,9,2.0,104.72
43.8,10,1.0,157.08
43.9,6,1.0,157.08
43.9,7,0.0,314.159
43.9,8,0.0,314.159
43.9,9,2.0,104.72
43.9,10,1.0,157.08
44.0,6,1.0,157.08
44.0,7,0.0,314.159
44.0,8,0.0,314.159
44.0,9,2.0,104.72
44.0,10,1.0,157.08
44.1,6,1.0,157.08
44.1,7,0.0,314.159
44.1,8,0.0,314.159
44.1,9,2.0,104.72
44.1,10,1.0,157.08
44.2,6,1.0,157.08
44.2,7,0.0,314.159
44.2,8,0.0,314.159
44.2,9,2.0,104.72
44.2,10,1.0,157.08
44.3,6,1.0,157.08
44.3,7,0.0,314.159
44.3,8,0.0,314.159
44.3,9,2.0,104.72
44.3,10,1.0,157.08
44.4,6,1.0,157.08
44.4,7,0.0,314.159
44.4,8,0.0,314.159
44.4,9,2.0,104.72
44.4,10,1.0,157.08
44.5,6,1.0,157.08
44.5,7,0.0,314.159
44.5,8,0.0,314.159
44.5,9,2.0,104.72
44.5,10,1.0,157.08
44.6,6,1.0,157.08
44.6,7,0.0,314.159
44.6,8,0.0,314.159
44.6,9,2.0,104.72
44.6,10,1.0,157.08
44.7,6,1.0,157.08
44.7,7,0.0,314.159
44.7,8,0.0,314.159
44.7,9,2.0,104.72
44.7,10,1.0,157.08
44.8,6,1.0,157.08
44.8,7,0.0,314.159
44.8,8,0.0,314.159
44.8,9,2.0,104.72
44.8,10,1.0,157.08
44.9,6,1.0,157.08
44.9,7,0.0,314.159
44.9,8,0.0,314.159
44.9,9,2.0,104.72
44.9,10,1.0,157.08
45.0,6,1.0,157.08
45.0,7,0.0,314.159
45.0,8,0.0,314.159
45.0,9,2.0,104.72
45.0,10,1.0,157.08
45.1,6,1.0,157.08
45.1,7,0.0,314.159
45.1,8,0.0,314.159
45.1,9,2.0,104.72
45.1,10,1.0,157.08
45.2,6,1.0,157.08
45.2,7,0.0,314.159
45.2,8,0.0,314.159
45.2,9,2.0,104.72
45.2,10,1.0,157.08
45.3,6,1.0,157.08
45.3,7,0.0,314.159
45.3,8,0.0,314.159
45.3,9,2.0,104.72
45.3,10,1.0,157.08
45.4,6,1.0,157.08
45.4,7,0.0,314.159
45.4,8,0.0,314.159
45.4,9,2.0,104.72
45.4,10,1.0,157.08
45.5,6,1.0,157.08
45.5,7,0.0,314.159
45.5,8,0.0,314.159
45.5,9,2.0,104.72
45.5,10,1.0,157.08
45.6,6,1.0,157.08
45.6,7,0.0,314.159
45.6,8,0.0,314.159
45.6,9,2.0,104.72
45.6,10,1.0,157.08
45.7,6,1.0,157.08
45.7,7,0.0,314.159
45.7,8,0.0,314.159
45.7,9,2.0,104.72
45.7,10,1.0,157.08
45.8,6,1.0,157.08
45.8,7,0.0,314.159
45.8,8,0.0,314.159
45.8,9,2.0,104.72
45.8,10,1.0,157.08
45.9,6,1.0,157.08
45.9,7,0.0,314.159
45.9,8,0.0,314.159
45.9,9,2.0,104.72
45.9,10,1.0,157.08
46.0,6,1.0,157.08
46.0,7,0.0,314.159
46.0,8,0.0,314.159
46.0,9,2.0,104.72
46.0,10,1.0,157.08
46.1,6,1.0,157.08
46.1,7,0.0,314.159
46.1,8,0.0,314.159
46.1,9,2.0,104.72
46.1,10,1.0,157.08
46.2,6,1.0,157.08
46.2,7,0.0,314.159
46.2,8,0.0,314.159
46.2,9,2.0,104.72
46.2,10,1.0,157.08
46.3,6,1.0,157.08
46.3,7,0.0,314.159
46.3,8,0.0,314.159
46.3,9,2.0,104.72
46.3,10,1.0,157.08
46.4,6,1.0,157.08
46.4,7,0.0,314.159
46.4,8,0.0,314.159
46.4,9,2.0,104.72
46.4,10,1.0,157.08
46.5,6,1.0,157.08
46.5,7,0.0,314.159
46.5,8,0.0,314.159
46.5,9,2.0,104.72
46.5,10,1.0,157.08
46.6,6,1.0,157.08
46.6,7,0.0,314.159
46.6,8,0.0,314.159
46.6,9,2.0,104.72
46.6,10,1.0,157.08
46.7,6,1.0,157.08
46.7,7,0.0,314.159
46.7,8,0.0,314.159
46.7,9,2.0,104.72
46.7,10,1.0,157.08
46.8,6,1.0,157.08
46.8,7,0.0,314.159
46.8,8,0.0,314.159
46.8,9,2.0,104.72
46.8,10,1.0,157.08
46.9,6,1.0,157.08
46.9,7,0.0,314.159
46.9,8,0.0,314.159
46.9,9,2.0,104.72
46.9,10,1.0,157.08
47.0,6,1.0,157.08
47.0,7,0.0,314.159
47.0,8,0.0,314.159
47.0,9,2.0,104.72
47.0,10,1.0,157.08
47.1,6,1.0,157.08
47.1,7,0.0,314.159
47.1,8,0.0,314.159
47.1,9,2.0,104.72
47.1,10,1.0,157.08
47.2,6,1.0,157.08
47.2,7,0.0,314.159
47.2,8,0.0,314.159
47.2,9,2.0,104.72
47.2,10,1.0,157.08
47.3,6,1.0,157.08
47.3,7,0.0,314.159
47.3,8,0.0,314.159
47.3,9,2.0,104.72
47.3,10,1.0,157.08
47.4,6,1.0,157.08
47.4,7,0.0,314.159
47.4,8,0.0,314.159
47.4,9,2.0,104.72
47.4,10,1.0,157.08
47.5,6,1.0,157.08
47.5,7,0.0,314.159
47.5,8,0.0,314.159
47.5,9,2.0,104.72
47.5,10,1.0,157.08
47.6,6,1.0,157.08
47.6,7,0.0,314.159
47.6,8,0.0,314.159
47.6,9,2.0,104.72
47.6,10,1.0,157.08
47.7,6,1.0,157.08
47.7,7,0.0,314.159
47.7,8,0.0,314.159
47.7,9,2.0,104.72
47.7,10,1.0,157.08
47.8,6,1.0,157.08
47.8,7,0.0,314.159
47.8,8,0.0,314.159
47.8,9,2.0,104.72
47.8,10,1.0,157.08
47.9,6,1.0,157.08
47.9,7,0.0,314.159
47.9,8,0.0,314.159
47.9,9,2.0,104.72
47.9,10,1.0,157.08
48.0,6,1.0,157.08
48.0,7,0.0,314.159
48.0,8,0.0,314.159
48.0,9,2.0,104.72
48.0,10,1.0,157.08
48.1,6,1.0,157.08
48.1,7,0.0,314.159
48.1,8,0.0,314.159
48.1,9,2.0,104.72
48.1,10,1.0,157.08
48.2,6,1.0,157.08
48.2,7,0.0,314.159
48.2,8,0.0,314.159
48.2,9,2.0,104.72
48.2,10,1.0,157.08
48.3,6,1.0,157.08
48.3,7,0.0,314.159
48.3,8,0.0,314.159
48.3,9,2.0,104.72
48.3,10,1.0,157.08
48.4,6,1.0,157.08
48.4,7,0.0,314.159
48.4,8,0.0,314.159
48.4,9,2.0,104.72
48.4,10,1.0,157.08
48.5,6,1.0,157.08
48.5,7,0.0,314.159
48.5,8,0.0,314.159
48.5,9,2.0,104.72
48.5,10,1.0,157.08
48.6,6,0.0,314.159
48.6,7,0.0,314.159
48.6,8,0.0,314.159
48.6,9,2.0,104.72
48.6,10,1.0,157.08
48.7,6,0.0,314.159
48.7,7,0.0,314.159
48.7,8,0.0,314.159
48.7,9,1.0,157.08
48.7,10,1.0,157.08
48.8,6,0.0,314.159
48.8,7,0.0,314.159
48.8,8,0.0,314.159
48.8,9,1.0,157.08
48.8,10,1.0,157.08
48.9,6,0.0,314.159
48.9,7,0.0,314.159
48.9,8,0.0,314.159
48.9,9,1.0,157.08
48.9,10,1.0,157.08
49.0,6,0.0,314.159
49.0,7,0.0,314.159
49.0,8,0.0,314.159
49.0,9,1.0,157.08
49.0,10,1.0,157.08
49.1,6,0.0,314.159
49.1,7,0.0,314.159
49.1,8,0.0,314.159
49.1,9,1.0,157.08
49.1,10,1.0,157.08
49.2,6,0.0,314.159
49.2,7,0.0,314.159
49.2,8,0.0,314.159
49.2,9,1.0,157.08
49.2,10,1.0,157.08
49.3,6,0.0,314.159
49.3,7,0.0,314.159
49.3,8,0.0,314.159
49.3,9,1.0,157.08
49.3,10,1.0,157.08
49.4,6,1.0,157.08
49.4,7,0.0,314.159
49.4,8,0.0,314.159
49.4,9,2.0,104.72
49.4,10,1.0,157.08
49.5,6,1.0,157.08
49.5,7,0.0,314.159
49.5,8,0.0,314.159
49.5,9,1.0,157.08
49.5,10,1.0,157.08
49.6,6,1.0,157.08
49.6,7,0.0,314.159
49.6,8,0.0,314.159
49.6,9,2.0,104.72
49.6,10,1.0,157.08
49.7,6,0.0,314.159
49.7,7,0.0,314.159
49.7,8,0.0,314.159
49.7,9,1.0,157.08
49.7,10,1.0,157.08
49.8,6,0.0,314.159
49.8,7,0.0,314.159
49.8,8,0.0,314.159
49.8,9,1.0,157.08
49.8,10,1.0,157.08
49.9,6,0.0,314.159
49.9,7,0.0,314.159
49.9,8,0.0,314.159
49.9,9,1.0,157.08
49.9,10,1.0,157.08
50.0,6,0.0,314.159
50.0,7,0.0,314.159
50.0,8,0.0,314.159
50.0,9,1.0,157.08
50.0,10,1.0,157.08
50.1,6,0.0,314.159
50.1,7,0.0,314.159
50.1,8,0.0,314.159
50.1,9,1.0,157.08
50.1,10,1.0,157.08
50.2,6,0.0,314.159
50.2,7,0.0,314.159
50.2,8,0.0,314.159
50.2,9,1.0,157.08
50.2,10,1.0,157.08
50.3,6,0.0,314.159
50.3,7,0.0,314.159
50.3,8,0.0,314.159
50.3,9,1.0,157.08
50.3,10,1.0,157.08
50.4,6,0.0,314.159
50.4,7,0.0,314.159
50.4,8,0.0,314.159
50.4,9,1.0,157.08
50.4,10,1.0,157.08
50.5,6,0.0,314.159
50.5,7,0.0,314.159
50.5,8,0.0,314.159
50.5,9,1.0,157.08
50.5,10,1.0,157.08
50.6,6,0.0,314.159
50.6,7,0.0,314.159
50.6,8,0.0,314.159
50.6,9,1.0,157.08
50.6,10,1.0,157.08
50.7,6,1.0,157.08
50.7,7,0.0,314.159
50.7,8,0.0,314.159
50.7,9,2.0,104.72
50.7,10,1.0,157.08
50.8,6,1.0,157.08
50.8,7,0.0,314.159
50.8,8,0.0,314.159
50.8,9,2.0,104.72
50.8,10,1.0,157.08
50.9,6,1.0,157.08
50.9,7,0.0,314.159
50.9,8,0.0,314.159
50.9,9,2.0,104.72
50.9,10,1.0,157.08
51.0,6,1.0,157.08
51.0,7,0.0,314.159
51.0,8,0.0,314.159
51.0,9,2.0,104.72
51.0,10,1.0,157.08
51.1,6,1.0,157.08
51.1,7,0.0,314.159
51.1,8,0.0,314.159
51.1,9,2.0,104.72
51.1,10,1.0,157.08
51.2,6,1.0,157.08
51.2,7,0.0,314.159
51.2,8,0.0,314.159
51.2,9,2.0,104.72
51.2,10,1.0,157.08
51.3,6,1.0,157.08
51.3,7,0.0,314.159
51.3,8,0.0,314.159
51.3,9,2.0,104.72
51.3,10,1.0,157.08
51.4,6,1.0,157.08
51.4,7,0.0,314.159
51.4,8,0.0,314.159
51.4,9,1.0,157.08
51.4,10,1.0,157.08
51.5,6,1.0,157.08
51.5,7,0.0,314.159
51.5,8,0.0,314.159
51.5,9,2.0,104.72
51.5,10,1.0,157.08
51.6,6,1.0,157.08
51.6,7,0.0,314.159
51.6,8,0.0,314.159
51.6,9,2.0,104.72
51.6,10,1.0,157.08
51.7,6,1.0,157.08
51.7,7,0.0,314.159
51.7,8,0.0,314.159
51.7,9,2.0,104.72
51.7,10,1.0,157.08
51.8,6,1.0,157.08
51.8,7,0.0,314.159
51.8,8,0.0,314.159
51.8,9,2.0,104.72
51.8,10,1.0,157.08
51.9,6,1.0,157.08
51.9,7,0.0,314.159
51.9,8,0.0,314.159
51.9,9,2.0,104.72
51.9,10,1.0,157.08
52.0,6,1.0,157.08
52.0,7,0.0,314.159
52.0,8,0.0,314.159
52.0,9,2.0,104.72
52.0,10,1.0,157.08
52.1,6,1.0,157.08
52.1,7,0.0,314.159
52.1,8,0.0,314.159
52.1,9,2.0,104.72
52.1,10,1.0,157.08
52.2,6,1.0,157.08
52.2,7,0.0,314.159
52.2,8,0.0,314.159
52.2,9,2.0,104.72
52.2,10,1.0,157.08
52.3,6,0.0,314.159
52.3,7,0.0,314.159
52.3,8,0.0,314.159
52.3,9,2.0,104.72
52.3,10,1.0,157.08
52.4,6,0.0,314.159
52.4,7,0.0,314.159
52.4,8,0.0,314.159
52.4,9,1.0,157.08
52.4,10,1.0,157.08
52.5,6,0.0,314.159
52.5,7,0.0,314.159
52.5,8,0.0,314.159
52.5,9,1.0,157.08
52.5,10,1.0,157.08
52.6,6,0.0,314.159
52.6,7,0.0,314.159
52.6,8,0.0,314.159
52.6,9,2.0,104.72
52.6,10,1.0,157.08
52.7,6,0.0,314.159
52.7,7,0.0,314.159
52.7,8,0.0,314.159
52.7,9,1.0,157.08
52.7,10,1.0,157.08
52.8,6,0.0,314.159
52.8,7,0.0,314.159
52.8,8,0.0,314.159
52.8,9,1.0,157.08
52.8,10,1.0,157.08
52.9,6,1.0,157.08
52.9,7,0.0,314.159
52.9,8,0.0,314.159
52.9,9,2.0,104.72
52.9,10,1.0,157.08
53.0,6,0.0,314.159
53.0,7,0.0,314.159
53.0,8,0.0,314.159
53.0,9,1.0,157.08
53.0,10,1.0,157.08
53.1,6,1.0,157.08
53.1,7,0.0,314.159
53.1,8,0.0,314.159
53.1,9,2.0,104.72
53.1,10,1.0,157.08
53.2,6,0.0,314.159
53.2,7,0.0,314.159
53.2,8,0.0,314.159
53.2,9,1.0,157.08
53.2,10,1.0,157.08
53.3,6,0.0,314.159
53.3,7,0.0,314.159
53.3,8,0.0,314.159
53.3,9,1.0,157.08
53.3,10,1.0,157.08
53.4,6,1.0,157.08
53.4,7,0.0,314.159
53.4,8,0.0,314.159
53.4,9,1.0,157.08
53.4,10,1.0,157.08
53.5,6,1.0,157.08
53.5,7,0.0,314.159
53.5,8,0.0,314.159
53.5,9,2.0,104.72
53.5,10,1.0,157.08
53.6,6,1.0,157.08
53.6,7,0.0,314.159
53.6,8,0.0,314.159
53.6,9,2.0,104.72
53.6,10,1.0,157.08
53.7,6,1.0,157.08
53.7,7,0.0,314.159
53.7,8,0.0,314.159
53.7,9,2.0,104.72
53.7,10,1.0,157.08
53.8,6,1.0,157.08
53.8,7,0.0,314.159
53.8,8,0.0,314.159
53.8,9,2.0,104.72
53.8,10,1.0,157.08
53.9,6,0.0,314.159
53.9,7,0.0,314.159
53.9,8,0.0,314.159
53.9,9,1.0,157.08
53.9,10,1.0,157.08
54.0,6,0.0,314.159
54.0,7,0.0,314.159
54.0,8,0.0,314.159
54.0,9,1.0,157.08
54.0,10,1.0,157.08
54.1,6,0.0,314.159
54.1,7,0.0,314.159
54.1,8,0.0,314.159
54.1,9,1.0,157.08
54.1,10,1.0,157.08
54.2,6,0.0,314.159
54.2,7,0.0,314.159
54.2,8,0.0,314.159
54.2,9,1.0,157.08
54.2,10,1.0,157.08
54.3,6,0.0,314.159
54.3,7,0.0,314.159
54.3,8,0.0,314.159
54.3,9,1.0,157.08
54.3,10,1.0,157.08
54.4,6,0.0,314.159
54.4,7,0.0,314.159
54.4,8,0.0,314.159
54.4,9,1.0,157.08
54.4,10,1.0,157.08
54.5,6,0.0,314.159
54.5,7,0.0,314.159
54.5,8,0.0,314.159
54.5,9,1.0,157.08
54.5,10,1.0,157.08
54.6,6,0.0,314.159
54.6,7,0.0,314.159
54.6,8,0.0,314.159
54.6,9,1.0,157.08
54.6,10,1.0,157.08
54.7,6,0.0,314.159
54.7,7,0.0,314.159
54.7,8,0.0,314.159
54.7,9,1.0,157.08
54.7,10,1.0,157.08
54.8,6,0.0,314.159
54.8,7,0.0,314.159
54.8,8,0.0,314.159
54.8,9,1.0,157.08
54.8,10,1.0,157.08
54.9,6,0.0,314.159
54.9,7,0.0,314.159
54.9,8,0.0,314.159
54.9,9,1.0,157.08
54.9,10,1.0,157.08
55.0,6,0.0,314.159
55.0,7,0.0,314.159
55.0,8,0.0,314.159
55.0,9,1.0,157.08
55.0,10,1.0,157.08
55.1,6,0.0,314.159
55.1,7,0.0,314.159
55.1,8,0.0,314.159
55.1,9,1.0,157.08
55.1,10,1.0,157.08
55.2,6,0.0,314.159
55.2,7,0.0,314.159
55.2,8,0.0,314.159
55.2,9,1.0,157.08
55.2,10,1.0,157.08
55.3,6,0.0,314.159
55.3,7,0.0,314.159
55.3,8,0.0,314.159
55.3,9,1.0,157.08
55.3,10,1.0,157.08
55.4,6,0.0,314.159
55.4,7,0.0,314.159
55.4,8,0.0,314.159
55.4,9,1.0,157.08
55.4,10,1.0,157.08
55.5,6,0.0,314.159
55.5,7,0.0,314.159
55.5,8,0.0,314.159
55.5,9,1.0,157.08
55.5,10,1.0,157.08
55.6,6,0.0,314.159
55.6,7,0.0,314.159
55.6,8,0.0,314.159
55.6,9,1.0,157.08
55.6,10,1.0,157.08
55.7,6,0.0,314.159
55.7,7,0.0,314.159
55.7,8,0.0,314.159
55.7,9,1.0,157.08
55.7,10,1.0,157.08
55.8,6,0.0,314.159
55.8,7,0.0,314.159
55.8,8,0.0,314.159
55.8,9,1.0,157.08
55.8,10,1.0,157.08
55.9,6,0.0,314.159
55.9,7,0.0,314.159
55.9,8,0.0,314.159
55.9,9,1.0,157.08
55.9,10,1.0,157.08
56.0,6,0.0,314.159
56.0,7,0.0,314.159
56.0,8,0.0,314.159
56.0,9,1.0,157.08
56.0,10,1.0,157.08
56.1,6,0.0,314.159
56.1,7,0.0,314.159
56.1,8,0.0,314.159
56.1,9,1.0,157.08
56.1,10,1.0,157.08
56.2,6,0.0,314.159
56.2,7,0.0,314.159
56.2,8,0.0,314.159
56.2,9,1.0,157.08
56.2,10,1.0,157.08
56.3,6,0.0,314.159
56.3,7,0.0,314.159
56.3,8,0.0,314.159
56.3,9,1.0,157.08
56.3,10,1.0,157.08
56.4,6,0.0,314.159
56.4,7,0.0,314.159
56.4,8,0.0,314.159
56.4,9,1.0,157.08
56.4,10,1.0,157.08
56.5,6,0.0,314.159
56.5,7,0.0,314.159
56.5,8,0.0,314.159
56.5,9,1.0,157.08
56.5,10,1.0,157.08
56.6,6,0.0,314.159
56.6,7,0.0,314.159
56.6,8,0.0,314.159
56.6,9,1.0,157.08
56.6,10,1.0,157.08
56.7,6,0.0,314.159
56.7,7,0.0,314.159
56.7,8,0.0,314.159
56.7,9,1.0,157.08
56.7,10,1.0,157.08
56.8,6,0.0,314.159
56.8,7,0.0,314.159
56.8,8,0.0,314.159
56.8,9,1.0,157.08
56.8,10,1.0,157.08
56.9,6,0.0,314.159
56.9,7,0.0,314.159
56.9,8,0.0,314.159
56.9,9,1.0,157.08
56.9,10,1.0,157.08
57.0,6,0.0,314.159
57.0,7,0.0,314.159
57.0,8,0.0,314.159
57.0,9,1.0,157.08
57.0,10,1.0,157.08
57.1,6,0.0,314.159
57.1,7,0.0,314.159
57.1,8,0.0,314.159
57.1,9,1.0,157.08
57.1,10,1.0,157.08
57.2,6,0.0,314.159
57.2,7,0.0,314.159
57.2,8,0.0,314.159
57.2,9,1.0,157.08
57.2,10,1.0,157.08
57.3,6,0.0,314.159
57.3,7,0.0,314.159
57.3,8,0.0,314.159
57.3,9,1.0,157.08
57.3,10,1.0,157.08
57.4,6,0.0,314.159
57.4,7,0.0,314.159
57.4,8,0.0,314.159
57.4,9,1.0,157.08
57.4,10,1.0,157.08
57.5,6,0.0,314.159
57.5,7,0.0,314.159
57.5,8,0.0,314.159
57.5,9,1.0,157.08
57.5,10,1.0,157.08
57.6,6,0.0,314.159
57.6,7,0.0,314.159
57.6,8,0.0,314.159
57.6,9,1.0,157.08
57.6,10,1.0,157.08
57.7,6,0.0,314.159
57.7,7,0.0,314.159
57.7,8,0.0,314.159
57.7,9,1.0,157.08
57.7,10,1.0,157.08
57.8,6,0.0,314.159
57.8,7,0.0,314.159
57.8,8,0.0,314.159
57.8,9,1.0,157.08
57.8,10,1.0,157.08
57.9,6,0.0,314.159
57.9,7,0.0,314.159
57.9,8,0.0,314.159
57.9,9,1.0,157.08
57.9,10,1.0,157.08
58.0,6,0.0,314.159
58.0,7,0.0,314.159
58.0,8,0.0,314.159
58.0,9,1.0,157.08
58.0,10,1.0,157.08
58.1,6,0.0,314.159
58.1,7,0.0,314.159
58.1,8,0.0,314.159
58.1,9,1.0,157.08
58.1,10,1.0,157.08
58.2,6,0.0,314.159
58.2,7,0.0,314.159
58.2,8,0.0,314.159
58.2,9,0.0,314.159
58.2,10,1.0,157.08
58.3,6,0.0,314.159
58.3,7,0.0,314.159
58.3,8,0.0,314.159
58.3,9,1.0,157.08
58.3,10,1.0,157.08
58.4,6,0.0,314.159
58.4,7,0.0,314.159
58.4,8,0.0,314.159
58.4,9,1.0,157.08
58.4,10,1.0,157.08
58.5,6,0.0,314.159
58.5,7,0.0,314.159
58.5,8,0.0,314.159
58.5,9,1.0,157.08
58.5,10,1.0,157.08
58.6,6,0.0,314.159
58.6,7,0.0,314.159
58.6,8,0.0,314.159
58.6,9,1.0,157.08
58.6,10,1.0,157.08
58.7,6,0.0,314.159
58.7,7,0.0,314.159
58.7,8,0.0,314.159
58.7,9,1.0,157.08
58.7,10,1.0,157.08
58.8,6,0.0,314.159
58.8,7,0.0,314.159
58.8,8,0.0,314.159
58.8,9,1.0,157.08
58.8,10,1.0,157.08
58.9,6,0.0,314.159
58.9,7,0.0,314.159
58.9,8,0.0,314.159
58.9,9,1.0,157.08
58.9,10,1.0,157.08
59.0,6,0.0,314.159
59.0,7,0.0,314.159
59.0,8,0.0,314.159
59.0,9,1.0,157.08
59.0,10,1.0,157.08
59.1,6,0.0,314.159
59.1,7,0.0,314.159
59.1,8,0.0,314.159
59.1,9,1.0,157.08
59.1,10,1.0,157.08
59.2,6,0.0,314.159
59.2,7,0.0,314.159
59.2,8,0.0,314.159
59.2,9,1.0,157.08
59.2,10,1.0,157.08
59.3,6,0.0,314.159
59.3,7,0.0,314.159
59.3,8,0.0,314.159
59.3,9,1.0,157.08
59.3,10,1.0,157.08
59.4,6,0.0,314.159
59.4,7,0.0,314.159
59.4,8,0.0,314.159
59.4,9,1.0,157.08
59.4,10,1.0,157.08
59.5,6,0.0,314.159
59.5,7,0.0,314.159
59.5,8,0.0,314.159
59.5,9,1.0,157.08
59.5,10,1.0,157.08
59.6,6,0.0,314.159
59.6,7,0.0,314.159
59.6,8,0.0,314.159
59.6,9,1.0,157.08
59.6,10,1.0,157.08
59.7,6,0.0,314.159
59.7,7,0.0,314.159
59.7,8,0.0,314.159
59.7,9,1.0,157.08
59.7,10,1.0,157.08
59.8,6,0.0,314.159
59.8,7,0.0,314.159
59.8,8,0.0,314.159
59.8,9,1.0,157.08
59.8,10,1.0,157.08
59.9,6,0.0,314.159
