Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.277,0.0,0.0,-4.8,13.4,-24.5,-17.7,101.6,0.0
0.1,0.277,67.7,0.001,-4.8,13.5,-24.5,-17.8,102.0,0.664
0.2,0.277,67.7,0.001,-4.9,13.5,-24.5,-17.9,102.0,0.664
0.3,0.277,67.7,0.002,-4.9,13.5,-24.4,-17.8,101.6,0.666
0.4,0.277,67.7,0.003,-4.9,13.4,-24.4,-17.8,101.4,0.668
0.5,0.277,67.7,0.003,-4.9,13.5,-24.4,-17.8,101.6,0.666
0.6,0.277,67.7,0.004,-4.8,13.4,-24.3,-17.8,101.4,0.668
0.7,0.277,67.7,0.005,-4.7,13.5,-24.3,-17.7,101.6,0.666
0.8,0.277,67.7,0.005,-4.6,13.6,-24.3,-17.6,101.8,0.665
0.9,0.277,67.7,0.006,-4.6,13.6,-24.3,-17.7,102.0,0.664
1.0,0.277,67.7,0.007,-4.6,13.5,-24.3,-17.8,102.0,0.664
1.1,0.277,67.7,0.007,-4.5,13.4,-24.2,-17.7,101.6,0.666
1.2,0.277,67.7,0.008,-4.5,13.5,-24.3,-17.6,101.8,0.665
1.3,0.276,67.7,0.009,-4.4,13.8,-24.3,-17.6,102.6,0.66
1.4,0.275,67.7,0.009,-4.3,14.1,-24.3,-17.6,103.4,0.655
1.5,0.274,67.7,0.01,-4.4,14.4,-24.2,-17.5,103.4,0.655
1.6,0.272,67.7,0.011,-4.3,14.5,-24.2,-17.6,104.0,0.651
1.7,0.27,67.7,0.011,-4.2,14.8,-24.1,-17.7,104.8,0.646
1.8,0.267,67.7,0.012,-4.2,15.1,-24.2,-17.7,105.6,0.641
1.9,0.263,67.7,0.013,-4.1,15.4,-24.1,-17.8,106.4,0.636
2.0,0.26,67.7,0.013,-4.0,15.6,-24.1,-17.7,106.8,0.634
2.1,0.255,67.7,0.014,-4.0,15.9,-24.0,-17.7,107.2,0.632
2.2,0.25,67.7,0.015,-4.0,16.0,-23.9,-17.6,107.0,0.633
2.3,0.245,67.7,0.015,-4.0,16.2,-23.8,-17.5,107.0,0.633
2.4,0.24,67.7,0.016,-4.0,16.4,-23.8,-17.2,106.8,0.634
2.5,0.235,67.7,0.017,-4.1,16.7,-23.7,-17.2,107.0,0.633
2.6,0.229,67.7,0.017,-4.1,16.9,-23.7,-17.0,107.0,0.633
2.7,0.223,67.7,0.018,-4.1,17.0,-23.6,-16.8,106.6,0.635
2.8,0.217,67.7,0.019,-4.2,17.2,-23.5,-16.8,106.6,0.635
2.9,0.212,67.7,0.019,-4.1,17.5,-23.2,-16.7,106.6,0.635
3.0,0.206,67.7,0.02,-4.0,17.8,-23.1,-16.7,107.2,0.632
3.1,0.201,67.7,0.021,-3.8,17.9,-23.1,-16.6,107.6,0.629
3.2,0.195,67.7,0.021,-3.6,18.1,-23.2,-16.5,108.4,0.625
3.3,0.189,67.7,0.022,-3.4,18.4,-23.1,-16.4,109.0,0.621
3.4,0.184,67.7,0.023,-3.3,18.6,-23.1,-16.2,109.2,0.62
3.5,0.178,67.7,0.023,-3.2,18.7,-23.0,-16.2,109.4,0.619
3.6,0.173,67.7,0.024,-3.1,18.8,-23.1,-16.1,109.8,0.617
3.7,0.168,67.7,0.025,-3.0,18.7,-23.1,-16.0,109.6,0.618
3.8,0.162,67.7,0.025,-3.0,18.8,-23.1,-15.9,109.6,0.618
3.9,0.156,67.7,0.026,-3.0,18.7,-23.1,-15.7,109.0,0.621
4.0,0.151,67.7,0.027,-2.9,18.6,-23.1,-15.7,109.0,0.621
