Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
0.0,23,0.0,-4.8,-1.0,,,0.277
0.0,24,0.0,-24.2,13.4,,,0.277
0.0,25,0.0,-24.5,-17.7,,,0.277
0.1,23,0.0,-4.8,-0.9,0.0,22.568,0.277
0.1,24,0.0,-24.2,13.5,0.0,22.568,0.277
0.1,25,0.0,-24.5,-17.8,0.0,22.568,0.277
0.2,23,0.0,-4.9,-1.0,0.0,22.568,0.277
0.2,24,0.0,-24.1,13.5,0.0,22.568,0.277
0.2,25,0.0,-24.5,-17.9,0.0,22.568,0.277
0.3,23,0.0,-4.9,-0.9,0.0,22.568,0.277
0.3,24,0.0,-24.1,13.5,0.0,22.568,0.277
0.3,25,0.0,-24.4,-17.8,0.0,22.568,0.277
0.4,23,0.0,-4.9,-0.8,0.0,22.568,0.277
0.4,24,0.0,-24.0,13.4,0.0,22.568,0.277
0.4,25,0.0,-24.4,-17.8,0.0,22.568,0.277
0.5,23,0.0,-4.9,-0.9,0.0,22.568,0.277
0.5,24,0.0,-24.0,13.5,0.0,22.568,0.277
0.5,25,0.0,-24.4,-17.8,0.0,22.568,0.277
0.6,23,0.0,-4.8,-0.7,0.0,22.568,0.277
0.6,24,0.0,-24.1,13.4,0.0,22.568,0.277
0.6,25,0.0,-24.3,-17.8,0.0,22.568,0.277
0.7,23,0.0,-4.7,-0.6,0.0,22.568,0.277
0.7,24,0.0,-24.1,13.5,0.0,22.568,0.277
0.7,25,0.0,-24.3,-17.7,0.0,22.568,0.277
0.8,23,0.0,-4.6,-0.3,0.0,22.568,0.277
0.8,24,0.0,-24.0,13.6,0.0,22.568,0.277
0.8,25,0.0,-24.3,-17.6,0.0,22.568,0.277
0.9,23,0.0,-4.6,-0.2,0.0,22.568,0.277
0.9,24,0.0,-24.0,13.6,0.0,22.568,0.277
0.9,25,0.0,-24.3,-17.7,0.0,22.568,0.277
1.0,23,0.001,-4.6,0.1,0.0,22.568,0.277
1.0,24,0.0,-24.0,13.5,0.0,22.568,0.277
1.0,25,0.0,-24.3,-17.8,0.0,22.568,0.277
1.1,23,0.002,-4.5,0.4,0.0,22.568,0.277
1.1,24,0.0,-24.0,13.4,0.0,22.568,0.277
1.1,25,0.0,-24.2,-17.7,0.0,22.568,0.277
1.2,23,0.005,-4.5,0.7,0.0,22.568,0.276
1.2,24,0.001,-24.1,13.5,0.0,22.568,0.277
1.2,25,0.0,-24.3,-17.6,0.0,22.568,0.277
1.3,23,0.01,-4.4,0.8,0.0,22.568,0.274
1.3,24,0.002,-24.0,13.8,0.0,22.568,0.277
1.3,25,0.0,-24.3,-17.6,0.0,22.568,0.277
1.4,23,0.019,-4.3,1.1,0.0,22.568,0.272
1.4,24,0.003,-24.0,14.1,0.0,22.568,0.276
1.4,25,0.0,-24.3,-17.6,0.0,22.568,0.277
1.5,23,0.031,-4.4,1.4,0.0,22.568,0.269
1.5,24,0.007,-23.9,14.4,0.0,22.568,0.275
1.5,25,0.0,-24.2,-17.5,0.0,22.568,0.277
1.6,23,0.048,-4.3,1.7,0.0,22.568,0.264
