Proximity Threshold,Time to Target,Time on Target,Average Time on Target,Adjusted Time on Target,heterogeneity,Seekers,Explorers,Isocontours
0.1,0.0,233.40000000000742,19.450000000000617,38.900000000001235,0.16,18,4,3
