Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id
44.0,5,explorer,10,47499.01,99.96,-13.9,-19.8,-421.5,0.3,-0.2,0.4,-13.9,-19.8,-394.9,5
44.0,6,explorer,10,47465.39,99.89,-6.1,15.3,-253.4,-0.2,0.2,0.3,-4.2,9.0,-135.3,3
44.0,7,explorer,10,47432.6,99.82,14.6,8.0,-777.3,-0.2,0.2,0.3,14.6,8.0,-770.0,7
44.0,8,explorer,10,47484.48,99.93,-14.2,17.7,-294.4,0.0,-0.3,0.3,-4.2,9.0,-135.3,3
44.0,9,explorer,10,47498.91,99.96,16.4,19.3,-1170.4,0.2,-0.2,0.3,16.4,19.3,-1155.1,9
44.0,10,explorer,10,47415.4,99.78,-8.0,-11.7,-170.1,-0.5,-0.3,0.6,-8.0,-11.7,-158.6,10
44.0,11,explorer,10,47393.35,99.73,-0.3,-1.5,-149.4,-0.3,0.2,0.4,-0.4,-1.3,-137.0,11
44.0,12,explorer,10,47477.61,99.91,19.1,-3.3,-1001.1,-0.3,-0.0,0.3,19.1,-3.3,-983.7,12
44.0,13,explorer,10,47495.49,99.95,-2.1,-16.4,-393.3,0.1,0.3,0.3,-7.4,-11.6,-158.6,10
44.0,14,explorer,10,47394.48,99.74,-6.5,11.0,-142.4,-0.4,0.1,0.4,-4.2,9.0,-135.3,3
44.0,15,isocontour,6,47344.23,99.63,1.8,1.8,-199.7,0.3,0.6,0.7,-0.4,-1.3,-137.0,11
44.0,16,isocontour,6,47401.45,99.75,-4.8,-11.5,-204.1,-0.8,0.3,0.9,-7.4,-11.6,-158.6,10
44.0,17,isocontour,6,47374.13,99.69,-10.4,14.2,-189.3,0.3,-0.2,0.4,-4.2,9.0,-135.3,3
44.0,18,isocontour,6,47348.9,99.64,1.9,1.2,-201.4,0.0,0.5,0.5,-0.4,-1.3,-137.0,11
44.0,19,isocontour,6,47373.99,99.69,-10.5,14.7,-201.0,0.1,0.5,0.5,-4.2,9.0,-135.3,3
44.0,Target,,,,,-12.29,0.62,-0.018,1.16,0.66,,,,,
44.1,1,seeker,5,47518.63,100.0,-16.1,7.4,-62.84,0.1,0.1,0.1,-16.1,7.4,-60.892,1
44.1,2,seeker,5,47513.21,99.99,-10.6,-7.1,-61.237,-0.1,0.1,0.1,-10.6,-7.1,-62.702,2
44.1,3,seeker,5,47393.72,99.73,-4.2,8.9,-134.329,-0.0,-0.1,0.1,-4.2,8.9,-134.939,3
44.1,4,seeker,5,47437.98,99.83,-5.2,-11.3,-189.089,-0.5,-0.1,0.5,-8.0,-11.7,-158.6,10
44.1,5,explorer,10,47498.97,99.96,-13.9,-19.8,-418.6,-0.3,0.0,0.3,-13.9,-19.8,-394.9,5
44.1,6,explorer,10,47465.33,99.88,-6.1,15.3,-253.9,0.2,-0.3,0.4,-4.2,9.0,-135.3,3
44.1,7,explorer,10,47432.55,99.82,14.6,8.0,-774.5,0.3,0.2,0.4,14.6,8.0,-770.0,7
44.1,8,explorer,10,47484.44,99.93,-14.2,17.7,-298.6,-0.1,0.3,0.3,-4.2,9.0,-135.3,3
44.1,9,explorer,10,47498.86,99.96,16.4,19.3,-1169.2,0.3,0.0,0.3,16.4,19.3,-1155.1,9
44.1,10,explorer,10,47415.27,99.78,-8.1,-11.7,-166.5,-0.4,0.1,0.4,-8.1,-11.7,-158.6,10
44.1,11,explorer,10,47393.3,99.73,-0.2,-1.5,-146.5,0.0,0.3,0.3,-0.4,-1.3,-137.0,11
44.1,12,explorer,10,47477.56,99.91,19.1,-3.3,-994.6,0.1,-0.3,0.3,19.1,-3.3,-983.7,12
44.1,13,explorer,10,47495.43,99.95,-2.1,-16.3,-387.2,-0.0,0.3,0.3,-7.4,-11.6,-158.6,10
44.1,14,explorer,10,47394.44,99.74,-6.5,11.1,-143.1,-0.2,0.2,0.3,-4.2,9.0,-134.9,3
44.1,15,isocontour,6,47341.85,99.63,1.8,1.9,-196.6,-0.2,1.2,1.2,-0.4,-1.3,-137.0,11
44.1,16,isocontour,6,47400.68,99.75,-4.8,-11.5,-198.8,-0.8,0.2,0.8,-7.4,-11.6,-158.6,10
44.1,17,isocontour,6,47373.39,99.69,-10.4,14.3,-193.3,-0.1,0.8,0.8,-4.2,9.0,-135.3,3
44.1,18,isocontour,6,47348.74,99.64,1.9,1.1,-198.1,-0.1,-0.5,0.5,-0.4,-1.3,-137.0,11
44.1,19,isocontour,6,47373.6,99.69,-10.5,14.7,-204.4,-0.3,0.6,0.7,-4.2,9.0,-135.3,3
44.1,Target,,,,,-12.18,0.54,-0.018,1.07,-0.8,,,,,
44.2,1,seeker,5,47518.62,100.0,-16.1,7.4,-60.729,0.1,0.0,0.1,-16.1,7.4,-60.892,1
44.2,2,seeker,5,47513.19,99.99,-10.6,-7.1,-62.76,-0.1,0.2,0.2,-10.6,-7.1,-61.237,2
44.2,3,seeker,5,47393.7,99.73,-4.2,8.9,-133.706,0.1,-0.2,0.2,-4.2,8.9,-134.329,3
44.2,4,seeker,5,47437.5,99.83,-5.3,-11.3,-192.043,-0.7,-0.1,0.7,-8.0,-11.7,-158.6,10
44.2,5,explorer,10,47498.92,99.96,-13.9,-19.9,-423.0,0.3,-0.1,0.3,-13.9,-19.9,-394.9,5
44.2,6,explorer,10,47465.27,99.88,-6.1,15.2,-250.8,-0.0,-0.4,0.4,-4.2,9.0,-134.9,3
44.2,7,explorer,10,47432.51,99.82,14.6,8.0,-776.7,-0.2,0.3,0.4,14.6,8.0,-770.0,7
44.2,8,explorer,10,47484.4,99.93,-14.2,17.7,-294.2,-0.3,-0.2,0.4,-4.2,9.0,-135.3,3
44.2,9,explorer,10,47498.81,99.96,16.4,19.3,-1168.8,-0.3,0.1,0.3,16.4,19.3,-1155.1,9
44.2,10,explorer,10,47415.16,99.78,-8.1,-11.7,-169.0,-0.4,0.2,0.4,-8.1,-11.7,-158.6,10
44.2,11,explorer,10,47393.25,99.73,-0.3,-1.5,-148.1,-0.3,-0.0,0.3,-0.4,-1.3,-137.0,11
44.2,12,explorer,10,47477.52,99.91,19.1,-3.3,-1001.6,0.1,-0.3,0.3,19.1,-3.3,-983.7,12
44.2,13,explorer,10,47495.39,99.95,-2.1,-16.4,-393.6,0.2,-0.2,0.3,-7.4,-11.6,-158.6,10
44.2,14,explorer,10,47394.39,99.74,-6.5,11.0,-141.1,-0.2,-0.2,0.3,-4.2,8.9,-134.3,3
44.2,15,isocontour,6,47341.73,99.62,1.8,1.9,-199.9,0.4,-0.0,0.4,-0.4,-1.3,-137.0,11
44.2,16,isocontour,6,47400.66,99.75,-4.9,-11.5,-202.0,-0.0,0.2,0.2,-7.4,-11.6,-158.6,10
44.2,17,isocontour,6,47373.38,99.69,-10.4,14.3,-191.3,0.1,0.2,0.2,-4.2,9.0,-134.9,3
44.2,18,isocontour,6,47347.81,99.64,2.0,1.1,-202.7,0.8,-0.3,0.9,-0.4,-1.3,-137.0,11
44.2,19,isocontour,6,47373.44,99.69,-10.5,14.7,-200.8,-0.4,-0.3,0.5,-4.2,9.0,-134.9,3
44.2,Target,,,,,-12.26,0.65,-0.018,-0.82,1.05,,,,,
44.3,1,seeker,5,47518.62,100.0,-16.1,7.4,-58.883,-0.0,0.1,0.1,-16.1,7.4,-60.729,1
44.3,2,seeker,5,47513.19,99.99,-10.6,-7.1,-64.392,-0.1,0.1,0.1,-10.6,-7.1,-61.237,2
44.3,3,seeker,5,47393.69,99.73,-4.2,8.9,-133.844,0.1,-0.1,0.1,-4.2,8.9,-133.706,3
44.3,4,seeker,5,47437.07,99.83,-5.4,-11.3,-194.702,-0.7,-0.0,0.7,-8.0,-11.7,-158.6,10
44.3,5,explorer,10,47498.88,99.96,-13.9,-19.9,-427.5,-0.1,-0.3,0.3,-8.1,-11.7,-158.6,10
44.3,6,explorer,10,47465.21,99.88,-6.1,15.2,-249.3,0.3,-0.2,0.4,-4.2,8.9,-134.3,3
44.3,7,explorer,10,47432.46,99.82,14.6,8.0,-779.6,-0.2,0.2,0.3,14.6,8.0,-770.0,7
44.3,8,explorer,10,47484.36,99.93,-14.3,17.7,-291.7,-0.1,0.3,0.3,-4.2,9.0,-134.9,3
44.3,9,explorer,10,47498.76,99.96,16.4,19.4,-1173.1,0.2,0.3,0.4,16.4,19.4,-1155.1,9
44.3,10,explorer,10,47414.16,99.78,-8.2,-11.7,-172.3,-0.8,-0.3,0.9,-8.2,-11.7,-158.6,10
44.3,11,explorer,10,47393.2,99.73,-0.3,-1.5,-151.5,0.3,-0.1,0.3,-0.4,-1.3,-137.0,11
44.3,12,explorer,10,47477.47,99.91,19.1,-3.3,-1008.6,0.1,0.3,0.3,19.1,-3.3,-983.7,12
44.3,13,explorer,10,47495.34,99.95,-2.1,-16.4,-398.2,-0.3,-0.1,0.3,-7.4,-11.6,-158.6,10
44.3,14,explorer,10,47394.33,99.74,-6.5,11.0,-139.8,0.1,-0.3,0.3,-4.2,8.9,-133.7,3
44.3,15,isocontour,6,47341.39,99.62,1.8,2.0,-201.5,-0.4,0.5,0.6,-0.4,-1.3,-137.0,11
44.3,16,isocontour,6,47400.52,99.75,-4.8,-11.5,-206.2,0.5,0.1,0.5,-7.4,-11.6,-158.6,10
44.3,17,isocontour,6,47373.33,99.69,-10.3,14.3,-189.1,0.3,-0.1,0.3,-4.2,8.9,-134.3,3
44.3,18,isocontour,6,47345.13,99.63,2.0,1.0,-207.6,0.8,-1.0,1.3,-0.4,-1.3,-137.0,11
44.3,19,isocontour,6,47373.42,99.69,-10.5,14.7,-198.8,-0.2,0.1,0.2,-4.2,8.9,-134.3,3
44.3,Target,,,,,-12.36,0.74,-0.018,-0.98,0.91,,,,,
44.4,1,seeker,5,47518.62,100.0,-16.1,7.4,-57.024,-0.0,-0.1,0.1,-16.1,7.4,-58.883,1
44.4,2,seeker,5,47513.17,99.99,-10.6,-7.1,-66.185,-0.0,0.2,0.2,-10.6,-7.1,-61.237,2
44.4,3,seeker,5,47393.38,99.73,-4.2,8.9,-130.401,-0.4,-0.5,0.6,-4.2,8.9,-133.7,3
44.4,4,seeker,5,47436.82,99.82,-5.4,-11.3,-197.292,-0.6,-0.0,0.6,-8.0,-11.7,-158.6,10
44.4,5,explorer,10,47498.84,99.96,-13.9,-19.9,-433.5,-0.3,-0.1,0.3,-8.1,-11.7,-158.6,10
44.4,6,explorer,10,47465.16,99.88,-6.1,15.2,-244.7,-0.3,-0.2,0.4,-4.2,8.9,-133.7,3
44.4,7,explorer,10,47432.41,99.82,14.6,8.0,-777.0,-0.1,-0.3,0.3,14.6,8.0,-770.0,7
44.4,8,explorer,10,47484.33,99.92,-14.3,17.7,-287.9,-0.2,0.2,0.3,-4.2,8.9,-134.3,3
44.4,9,explorer,10,47498.72,99.96,16.3,19.4,-1166.4,-0.3,-0.1,0.3,16.3,19.4,-1155.1,9
44.4,10,explorer,10,47413.22,99.78,-8.3,-11.7,-175.9,-0.8,-0.4,0.9,-8.3,-11.7,-158.6,10
44.4,11,explorer,10,47393.16,99.73,-0.3,-1.5,-152.3,-0.0,-0.3,0.3,-0.4,-1.3,-137.0,11
44.4,12,explorer,10,47477.42,99.91,19.2,-3.3,-1011.1,0.1,-0.3,0.3,19.2,-3.3,-983.7,12
44.4,13,explorer,10,47495.27,99.95,-2.1,-16.3,-401.6,-0.3,0.2,0.4,-7.4,-11.6,-158.6,10
44.4,14,explorer,10,47394.27,99.74,-6.5,11.0,-137.1,0.3,-0.2,0.4,-4.2,8.9,-133.7,3
44.4,15,isocontour,6,47341.25,99.62,1.8,2.0,-201.3,-0.1,0.5,0.5,-0.4,-1.3,-137.0,11
44.4,16,isocontour,6,47400.5,99.75,-4.8,-11.5,-209.9,-0.1,-0.2,0.2,-7.4,-11.6,-158.6,10
44.4,17,isocontour,6,47373.25,99.69,-10.3,14.4,-186.3,-0.2,0.3,0.4,-4.2,8.9,-133.7,3
44.4,18,isocontour,6,47344.89,99.63,2.1,1.0,-209.2,0.5,0.2,0.5,-0.4,-1.3,-137.0,11
44.4,19,isocontour,6,47373.19,99.69,-10.6,14.8,-196.1,-0.4,0.4,0.6,-4.2,8.9,-133.7,3
44.4,Target,,,,,-12.37,0.87,-0.018,-0.05,1.33,,,,,
44.5,1,seeker,5,47518.62,100.0,-16.1,7.4,-55.156,-0.0,0.1,0.1,-16.1,7.4,-57.024,1
44.5,2,seeker,5,47513.16,99.99,-10.6,-7.0,-67.85,-0.0,0.2,0.2,-10.6,-7.0,-61.237,2
44.5,3,seeker,5,47393.37,99.73,-4.2,8.8,-129.775,0.1,-0.2,0.2,-4.2,8.8,-130.401,3
44.5,4,seeker,5,47436.4,99.82,-5.5,-11.3,-200.141,-0.7,-0.0,0.7,-8.0,-11.7,-158.6,10
44.5,5,explorer,10,47498.78,99.96,-13.9,-19.9,-436.7,0.3,0.2,0.4,-8.1,-11.7,-158.6,10
44.5,6,explorer,10,47465.1,99.88,-6.1,15.2,-241.7,-0.3,-0.2,0.4,-4.2,8.9,-133.7,3
44.5,7,explorer,10,47432.36,99.82,14.6,8.0,-779.5,0.0,-0.3,0.3,14.6,8.0,-770.0,7
44.5,8,explorer,10,47484.27,99.92,-14.3,17.7,-283.0,-0.1,-0.3,0.3,-4.2,8.9,-133.7,3
44.5,9,explorer,10,47498.67,99.96,16.3,19.3,-1164.9,-0.3,-0.1,0.3,16.3,19.3,-1155.1,9
44.5,10,explorer,10,47412.48,99.77,-8.3,-11.8,-179.6,-0.7,-0.4,0.8,-8.3,-11.8,-158.6,10
44.5,11,explorer,10,47393.1,99.73,-0.3,-1.5,-154.1,-0.3,-0.1,0.3,-0.4,-1.3,-137.0,11
44.5,12,explorer,10,47477.37,99.91,19.1,-3.4,-1015.7,-0.2,-0.2,0.3,19.1,-3.4,-983.7,12
44.5,13,explorer,10,47495.23,99.95,-2.1,-16.4,-407.6,-0.1,-0.3,0.3,-7.4,-11.6,-158.6,10
44.5,14,explorer,10,47394.23,99.74,-6.5,11.0,-136.2,-0.2,0.2,0.3,-4.2,8.9,-130.4,3
44.5,15,isocontour,6,47340.97,99.62,1.8,2.1,-204.2,0.3,0.5,0.6,-0.4,-1.3,-137.0,11
44.5,16,isocontour,6,47399.79,99.75,-4.9,-11.5,-212.5,-0.8,0.0,0.8,-7.4,-11.6,-158.6,10
44.5,17,isocontour,6,47372.49,99.69,-10.4,14.5,-185.9,-0.1,0.8,0.8,-4.2,8.9,-133.7,3
44.5,18,isocontour,6,47344.34,99.63,2.1,1.1,-211.4,-0.1,0.7,0.7,-0.4,-1.3,-137.0,11
44.5,19,isocontour,6,47371.4,99.69,-10.6,14.9,-196.5,0.1,1.1,1.1,-4.2,8.9,-133.7,3
44.5,Target,,,,,-12.45,0.98,-0.018,-0.8,1.07,,,,,
44.6,1,seeker,5,47518.62,100.0,-16.1,7.4,-53.579,0.0,0.1,0.1,-16.1,7.4,-55.156,1
44.6,2,seeker,5,47513.16,99.99,-10.6,-7.0,-69.758,0.0,0.1,0.1,-10.6,-7.0,-61.237,2
44.6,3,seeker,5,47393.36,99.73,-4.2,8.8,-127.446,-0.0,-0.1,0.1,-4.2,8.8,-129.775,3
44.6,4,seeker,5,47435.95,99.82,-5.6,-11.4,-202.548,-0.7,-0.0,0.7,-8.0,-11.7,-158.6,10
44.6,5,explorer,10,47498.74,99.96,-13.9,-19.9,-442.2,-0.3,0.1,0.3,-8.1,-11.7,-158.6,10
44.6,6,explorer,10,47465.04,99.88,-6.1,15.1,-236.8,-0.0,-0.4,0.4,-4.2,8.9,-130.4,3
44.6,7,explorer,10,47432.31,99.82,14.6,7.9,-775.9,-0.2,-0.2,0.3,14.6,7.9,-770.0,7
44.6,8,explorer,10,47484.23,99.92,-14.3,17.7,-279.5,0.0,0.3,0.3,-4.2,8.9,-133.7,3
44.6,9,explorer,10,47498.62,99.96,16.3,19.3,-1157.7,-0.2,-0.2,0.3,16.3,19.3,-1155.1,9
44.6,10,explorer,10,47411.28,99.77,-8.4,-11.8,-182.5,-1.0,-0.1,1.0,-8.4,-11.8,-158.6,10
44.6,11,explorer,10,47393.06,99.73,-0.3,-1.6,-155.1,0.1,-0.3,0.3,-0.4,-1.3,-137.0,11
44.6,12,explorer,10,47477.32,99.91,19.1,-3.4,-1017.7,0.1,-0.3,0.3,19.1,-3.4,-983.7,12
44.6,13,explorer,10,47495.17,99.95,-2.2,-16.4,-412.0,-0.3,-0.1,0.3,-7.4,-11.6,-158.6,10
44.6,14,explorer,10,47394.17,99.74,-6.4,11.0,-133.4,0.3,-0.2,0.4,-4.2,8.8,-129.8,3
44.6,15,isocontour,6,47340.95,99.62,1.8,2.1,-203.9,0.0,0.2,0.2,-0.4,-1.3,-137.0,11
44.6,16,isocontour,6,47399.72,99.75,-4.9,-11.5,-214.8,-0.3,0.2,0.4,-7.4,-11.6,-158.6,10
44.6,17,isocontour,6,47371.72,99.69,-10.4,14.5,-184.4,-0.2,0.8,0.8,-4.2,8.9,-130.4,3
44.6,18,isocontour,6,47344.28,99.63,2.1,1.1,-210.7,-0.2,0.3,0.4,-0.4,-1.3,-137.0,11
44.6,19,isocontour,6,47370.61,99.69,-10.5,14.9,-194.4,0.7,0.5,0.9,-4.2,8.9,-130.4,3
44.6,Target,,,,,-12.44,1.11,-0.018,0.04,1.33,,,,,
44.7,1,seeker,5,47518.62,100.0,-16.1,7.4,-55.255,0.1,-0.1,0.1,-16.1,7.4,-53.579,1
44.7,2,seeker,5,47513.14,99.99,-10.6,-7.0,-67.785,-0.0,0.2,0.2,-10.6,-7.0,-61.237,2
44.7,3,seeker,5,47393.36,99.73,-4.2,8.8,-126.686,-0.0,-0.1,0.1,-4.2,8.8,-127.446,3
44.7,4,seeker,5,47435.49,99.82,-5.6,-11.4,-198.56,-0.7,-0.1,0.7,-8.0,-11.7,-158.6,10
44.7,5,explorer,10,47498.68,99.96,-13.9,-19.8,-437.9,0.1,0.3,0.3,-8.1,-11.7,-158.6,10
44.7,6,explorer,10,47465.0,99.88,-6.1,15.2,-238.3,-0.1,0.3,0.3,-4.2,8.8,-129.8,3
44.7,7,explorer,10,47432.27,99.82,14.5,7.9,-769.3,-0.3,-0.2,0.4,14.5,7.9,-770.0,7
44.7,8,explorer,10,47484.18,99.92,-14.3,17.8,-283.2,0.2,0.2,0.3,-4.2,8.9,-130.4,3
44.7,9,explorer,10,47498.57,99.95,16.3,19.3,-1152.7,-0.3,0.1,0.3,16.3,19.3,-1155.1,9
44.7,10,explorer,10,47411.22,99.77,-8.5,-11.8,-179.3,-0.4,0.1,0.4,-8.5,-11.8,-158.6,10
44.7,11,explorer,10,47393.01,99.73,-0.3,-1.6,-152.6,0.2,-0.3,0.4,-0.4,-1.3,-137.0,11
44.7,12,explorer,10,47477.28,99.91,19.2,-3.4,-1011.9,0.3,-0.2,0.4,19.2,-3.4,-983.7,12
44.7,13,explorer,10,47495.12,99.95,-2.2,-16.4,-406.9,-0.3,-0.1,0.3,-7.4,-11.6,-158.6,10
44.7,14,explorer,10,47394.13,99.74,-6.4,11.0,-134.3,0.0,0.3,0.3,-4.2,8.8,-127.4,3
44.7,15,isocontour,6,47340.19,99.62,1.8,2.0,-199.9,-0.3,-0.8,0.9,-0.4,-1.3,-137.0,11
44.7,16,isocontour,6,47399.17,99.75,-5.0,-11.5,-210.8,-0.7,-0.2,0.7,-7.4,-11.6,-158.6,10
44.7,17,isocontour,6,47371.33,99.69,-10.3,14.5,-186.3,0.7,-0.0,0.7,-4.2,8.8,-129.8,3
44.7,18,isocontour,6,47344.21,99.63,2.1,1.1,-207.2,-0.2,0.3,0.4,-0.4,-1.3,-137.0,11
44.7,19,isocontour,6,47370.45,99.69,-10.5,14.9,-196.4,0.5,0.1,0.5,-4.2,8.8,-129.8,3
44.7,Target,,,,,-12.33,1.04,-0.018,1.09,-0.77,,,,,
44.8,1,seeker,5,47518.62,100.0,-16.1,7.4,-54.168,-0.1,-0.0,0.1,-16.1,7.4,-53.579,1
44.8,2,seeker,5,47513.14,99.99,-10.6,-7.0,-68.232,-0.0,0.1,0.1,-10.6,-7.0,-61.237,2
44.8,3,seeker,5,47393.34,99.73,-4.2,8.8,-128.536,0.1,-0.2,0.2,-4.2,8.8,-126.686,3
44.8,4,seeker,5,47435.01,99.82,-5.7,-11.4,-199.803,-0.7,-0.1,0.7,-8.0,-11.7,-158.6,10
44.8,5,explorer,10,47498.62,99.95,-13.9,-19.8,-436.3,0.1,0.3,0.3,-8.1,-11.7,-158.6,10
44.8,6,explorer,10,47464.97,99.88,-6.1,15.2,-240.7,0.2,0.3,0.4,-4.2,8.8,-127.4,3
44.8,7,explorer,10,47432.22,99.82,14.6,7.9,-778.1,0.3,0.2,0.4,14.6,7.9,-769.3,7
44.8,8,explorer,10,47484.14,99.92,-14.3,17.8,-283.5,0.0,0.3,0.3,-4.2,8.8,-129.8,3
44.8,9,explorer,10,47498.53,99.95,16.2,19.3,-1157.9,-0.3,-0.2,0.4,16.2,19.3,-1152.7,9
44.8,10,explorer,10,47410.31,99.77,-8.6,-11.8,-179.4,-0.9,0.2,0.9,-8.6,-11.8,-158.6,10
44.8,11,explorer,10,47392.96,99.73,-0.2,-1.5,-156.1,0.1,0.3,0.3,-0.4,-1.3,-137.0,11
44.8,12,explorer,10,47477.23,99.91,19.1,-3.4,-1019.2,-0.2,-0.2,0.3,19.1,-3.4,-983.7,12
44.8,13,explorer,10,47495.07,99.95,-2.2,-16.4,-410.0,0.3,0.1,0.3,-7.4,-11.6,-158.6,10
44.8,14,explorer,10,47394.1,99.74,-6.5,11.0,-135.8,-0.2,0.2,0.3,-4.2,8.8,-126.7,3
44.8,15,isocontour,6,47340.17,99.62,1.8,2.0,-204.3,0.2,0.1,0.2,-0.4,-1.3,-137.0,11
44.8,16,isocontour,6,47399.1,99.75,-5.0,-11.5,-212.3,-0.4,0.0,0.4,-7.4,-11.6,-158.6,10
44.8,17,isocontour,6,47371.0,99.69,-10.3,14.6,-188.3,0.3,0.6,0.7,-4.2,8.8,-127.4,3
44.8,18,isocontour,6,47344.0,99.63,2.0,1.2,-210.0,-0.3,0.4,0.5,-0.4,-1.3,-137.0,11
44.8,19,isocontour,6,47369.91,99.68,-10.4,15.0,-198.5,0.5,0.6,0.8,-4.2,8.8,-127.4,3
44.8,Target,,,,,-12.47,1.04,-0.018,-1.33,0.06,,,,,
44.9,1,seeker,5,47518.62,100.0,-16.1,7.4,-55.645,-0.0,0.1,0.1,-16.1,7.4,-53.579,1
44.9,2,seeker,5,47513.14,99.99,-10.6,-7.0,-67.132,-0.1,0.1,0.1,-10.6,-7.0,-61.237,2
44.9,3,seeker,5,47393.34,99.73,-4.2,8.8,-126.951,0.1,-0.1,0.1,-4.2,8.8,-126.686,3
44.9,4,seeker,5,47434.73,99.82,-5.8,-11.4,-196.906,-0.6,-0.1,0.6,-8.0,-11.7,-158.6,10
44.9,5,explorer,10,47498.58,99.95,-13.9,-19.8,-436.5,-0.1,-0.3,0.3,-8.1,-11.7,-158.6,10
44.9,6,explorer,10,47464.93,99.88,-6.1,15.2,-240.5,-0.1,0.3,0.3,-4.2,8.8,-126.7,3
44.9,7,explorer,10,47432.17,99.82,14.6,8.0,-772.9,0.2,0.3,0.4,14.6,8.0,-769.3,7
44.9,8,explorer,10,47484.08,99.92,-14.2,17.8,-283.9,0.2,-0.3,0.4,-4.2,8.8,-127.4,3
44.9,9,explorer,10,47498.48,99.95,16.2,19.3,-1149.6,-0.2,-0.3,0.4,16.2,19.3,-1152.7,9
44.9,10,explorer,10,47410.19,99.77,-8.6,-11.8,-177.9,-0.4,-0.2,0.4,-8.6,-11.8,-158.6,10
44.9,11,explorer,10,47392.92,99.73,-0.2,-1.5,-153.4,0.3,0.1,0.3,-0.4,-1.3,-137.0,11
44.9,12,explorer,10,47477.18,99.91,19.2,-3.4,-1012.7,0.3,-0.2,0.4,19.2,-3.4,-983.7,12
44.9,13,explorer,10,47495.01,99.95,-2.2,-16.4,-405.0,-0.3,0.2,0.4,-7.4,-11.6,-158.6,10
44.9,14,explorer,10,47394.04,99.73,-6.5,11.0,-134.1,-0.2,-0.3,0.4,-4.2,8.8,-126.7,3
44.9,15,isocontour,6,47340.17,99.62,1.8,2.0,-200.8,0.0,0.1,0.1,-0.4,-1.3,-137.0,11
44.9,16,isocontour,6,47398.34,99.74,-5.1,-11.5,-208.3,-0.8,0.0,0.8,-7.4,-11.6,-158.6,10
44.9,17,isocontour,6,47370.79,99.69,-10.3,14.6,-190.1,0.2,0.5,0.5,-4.2,8.8,-126.7,3
44.9,18,isocontour,6,47343.37,99.63,2.0,1.2,-204.5,-0.6,0.5,0.8,-0.4,-1.3,-137.0,11
44.9,19,isocontour,6,47369.06,99.68,-10.4,15.1,-200.9,-0.4,0.8,0.9,-4.2,8.8,-126.7,3
44.9,Target,,,,,-12.34,1.01,-0.018,1.3,-0.31,,,,,
45.0,1,seeker,5,47518.62,100.0,-16.1,7.4,-57.395,0.1,-0.1,0.1,-16.1,7.4,-55.645,1
45.0,2,seeker,5,47513.12,99.99,-10.6,-7.0,-65.159,-0.1,0.2,0.2,-10.6,-7.0,-67.132,2
45.0,3,seeker,5,47393.34,99.73,-4.2,8.8,-126.472,0.0,-0.1,0.1,-4.2,8.8,-126.951,3
45.0,4,seeker,5,47434.48,99.82,-5.8,-11.4,-192.852,-0.6,-0.0,0.6,-5.8,-11.4,-196.906,4
45.0,5,explorer,10,47498.54,99.95,-13.9,-19.8,-433.1,-0.3,0.1,0.3,-13.9,-19.8,-436.5,5
45.0,6,explorer,10,47464.89,99.88,-6.1,15.2,-241.6,-0.3,0.1,0.3,-6.1,15.2,-240.5,6
45.0,7,explorer,10,47432.12,99.82,14.6,7.9,-766.6,-0.3,-0.1,0.3,14.6,7.9,-772.9,7
45.0,8,explorer,10,47484.03,99.92,-14.3,17.7,-286.5,-0.2,-0.2,0.3,-14.3,17.7,-283.9,8
45.0,9,explorer,10,47498.43,99.95,16.2,19.3,-1145.1,-0.3,0.1,0.3,16.2,19.3,-1149.6,9
45.0,10,explorer,10,47409.99,99.77,-8.6,-11.8,-175.5,-0.4,-0.3,0.5,-8.6,-11.8,-177.9,10
45.0,11,explorer,10,47392.88,99.73,-0.2,-1.6,-150.9,0.1,-0.3,0.3,-0.2,-1.6,-153.4,11
45.0,12,explorer,10,47477.13,99.91,19.2,-3.5,-1004.5,-0.2,-0.3,0.4,19.2,-3.5,-1012.7,12
45.0,13,explorer,10,47494.95,99.95,-2.2,-16.3,-398.7,-0.1,0.3,0.3,-2.2,-16.3,-405.0,13
45.0,14,explorer,10,47394.0,99.73,-6.5,11.0,-133.8,-0.2,-0.2,0.3,-6.5,11.0,-134.1,14
45.0,15,isocontour,6,47340.15,99.62,1.8,2.0,-198.5,0.2,0.2,0.3,1.8,2.0,-200.8,15
45.0,16,isocontour,6,47398.18,99.74,-5.2,-11.5,-203.6,-0.4,0.2,0.4,-5.2,-11.5,-208.3,16
45.0,17,isocontour,6,47370.61,99.69,-10.3,14.7,-192.9,-0.3,0.4,0.5,-10.3,14.7,-190.1,17
45.0,18,isocontour,6,47342.73,99.63,2.0,1.3,-201.6,-0.0,0.8,0.8,2.0,1.3,-204.5,18
45.0,19,isocontour,6,47368.1,99.68,-10.5,15.1,-204.0,-0.7,0.5,0.9,-10.5,15.1,-200.9,19
45.0,Target,,,,,-12.23,0.93,-0.018,1.05,-0.82,,,,,
45.1,1,seeker,5,47518.62,100.0,-16.1,7.4,-58.182,-0.1,0.0,0.1,-16.1,7.4,-55.645,1
45.1,2,seeker,5,47513.12,99.99,-10.6,-7.0,-65.067,-0.1,0.1,0.1,-10.6,-7.0,-65.159,2
