Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,3158.1,0.001,1.263
0.2,3158.1,0.001,1.263
0.3,3158.1,0.002,1.263
0.4,3158.1,0.003,1.263
0.5,3204.29,0.003,1.282
0.6,3131.43,0.004,1.253
0.7,3159.84,0.005,1.264
0.8,3106.51,0.005,1.243
0.9,3210.95,0.006,1.284
1.0,3137.62,0.007,1.255
1.1,3137.62,0.007,1.255
1.2,3117.14,0.008,1.247
1.3,3250.48,0.009,1.3
1.4,3116.51,0.009,1.247
1.5,2889.84,0.01,1.156
1.6,2992.54,0.011,1.197
1.7,2990.79,0.011,1.196
1.8,2990.79,0.012,1.196
1.9,2979.21,0.013,1.192
2.0,3019.84,0.013,1.208
2.1,2971.27,0.014,1.189
2.2,2926.51,0.015,1.171
2.3,2878.57,0.015,1.151
2.4,2669.05,0.016,1.068
2.5,2684.13,0.017,1.074
2.6,2695.4,0.017,1.078
2.7,2713.49,0.018,1.085
2.8,2690.64,0.019,1.076
2.9,2690.64,0.019,1.076
3.0,2657.46,0.02,1.063
3.1,2660.95,0.021,1.064
3.2,2667.79,0.021,1.067
3.3,2672.24,0.022,1.069
3.4,2644.46,0.023,1.058
3.5,2635.57,0.023,1.054
3.6,2657.16,0.024,1.063
3.7,2644.46,0.025,1.058
3.8,2560.02,0.025,1.024
3.9,2543.98,0.026,1.018
4.0,2535.1,0.027,1.014
4.1,2540.98,0.027,1.016
4.2,2541.46,0.028,1.017
4.3,2639.24,0.029,1.056
4.4,2628.12,0.029,1.051
4.5,2628.12,0.03,1.051
4.6,2633.68,0.031,1.053
4.7,2659.71,0.031,1.064
4.8,2640.82,0.032,1.056
4.9,2640.82,0.033,1.056
5.0,2640.82,0.033,1.056
5.1,2859.71,0.034,1.144
5.2,2737.19,0.035,1.095
5.3,2869.41,0.035,1.148
5.4,2969.24,0.036,1.188
5.5,3001.28,0.037,1.201
5.6,2934.62,0.037,1.174
5.7,2717.95,0.038,1.087
5.8,2729.87,0.039,1.092
5.9,2742.09,0.039,1.097
6.0,2745.73,0.04,1.098
6.1,2735.73,0.041,1.094
6.2,2728.25,0.041,1.091
6.3,2721.11,0.042,1.088
6.4,2728.25,0.043,1.091
6.5,2728.25,0.043,1.091
6.6,2711.59,0.044,1.085
6.7,2703.47,0.045,1.081
6.8,2712.35,0.045,1.085
6.9,2722.35,0.046,1.089
7.0,2774.58,0.047,1.11
7.1,2507.91,0.047,1.003
7.2,2512.35,0.048,1.005
7.3,2586.16,0.049,1.034
7.4,2643.94,0.049,1.058
7.5,3040.13,0.05,1.216
7.6,3004.58,0.051,1.202
7.7,3040.13,0.051,1.216
7.8,2793.94,0.052,1.118
7.9,2993.94,0.053,1.198
8.0,2865.05,0.053,1.146
8.1,2869.5,0.054,1.148
8.2,2936.16,0.055,1.174
8.3,2936.16,0.055,1.174
8.4,2865.05,0.056,1.146
8.5,2865.05,0.057,1.146
8.6,2865.05,0.057,1.146
8.7,2865.05,0.058,1.146
8.8,2899.54,0.059,1.16
8.9,2899.54,0.059,1.16
9.0,2939.54,0.06,1.176
9.1,2925.57,0.061,1.17
9.2,2925.57,0.061,1.17
9.3,2851.76,0.062,1.141
9.4,2892.24,0.063,1.157
9.5,2892.24,0.063,1.157
9.6,2892.24,0.064,1.157
9.7,2883.65,0.065,1.153
9.8,2877.46,0.065,1.151
9.9,2877.46,0.066,1.151
10.0,2696.2,0.067,1.078
10.1,2692.39,0.067,1.077
10.2,2705.73,0.068,1.082
10.3,2702.7,0.069,1.081
10.4,2769.36,0.069,1.108
10.5,2816.03,0.07,1.126
10.6,2816.03,0.071,1.126
10.7,2816.03,0.071,1.126
10.8,2790.13,0.072,1.116
10.9,3207.91,0.073,1.283
11.0,3207.91,0.073,1.283
11.1,3214.92,0.074,1.286
11.2,3214.92,0.075,1.286
11.3,3235.72,0.075,1.294
11.4,3192.87,0.076,1.277
11.5,3212.87,0.077,1.285
