Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
0.0,19,0.0,-3.0,-9.0,,,0.279
0.0,20,0.0,-11.1,-10.2,,,0.279
0.0,21,0.0,4.3,-4.8,,,0.279
0.0,22,0.0,7.2,-0.7,,,0.279
0.0,23,0.0,11.2,-3.7,,,0.279
0.0,24,0.0,-22.6,-0.3,,,0.279
0.0,25,0.0,-2.2,-6.5,,,0.279
0.1,19,0.0,-3.1,-8.9,3.0,5.642,0.279
0.1,20,0.0,-11.1,-10.2,2.0,7.523,0.279
0.1,21,0.0,4.3,-4.8,4.0,4.514,0.279
0.1,22,0.0,7.2,-0.7,3.0,5.642,0.279
0.1,23,0.0,11.2,-3.8,2.0,7.523,0.279
0.1,24,0.0,-22.6,-0.2,0.0,22.568,0.279
0.1,25,0.0,-2.1,-6.5,4.0,4.514,0.279
0.2,19,0.0,-3.1,-9.0,3.0,5.642,0.279
0.2,20,0.0,-11.0,-10.3,2.0,7.523,0.279
0.2,21,0.0,4.4,-4.9,4.0,4.514,0.279
0.2,22,0.0,7.2,-0.7,3.0,5.642,0.279
0.2,23,0.0,11.3,-3.9,2.0,7.523,0.279
0.2,24,0.0,-22.6,-0.3,0.0,22.568,0.279
0.2,25,0.0,-2.1,-6.5,4.0,4.514,0.279
0.3,19,0.0,-3.1,-8.9,3.0,5.642,0.279
0.3,20,0.0,-11.0,-10.3,2.0,7.523,0.279
0.3,21,0.0,4.4,-4.8,4.0,4.514,0.279
0.3,22,0.0,7.2,-0.7,3.0,5.642,0.279
0.3,23,0.0,11.3,-4.0,2.0,7.523,0.279
0.3,24,0.0,-22.6,-0.4,0.0,22.568,0.279
0.3,25,0.0,-2.0,-6.4,4.0,4.514,0.279
0.4,19,0.0,-3.1,-9.0,3.0,5.642,0.279
0.4,20,0.0,-10.9,-10.3,2.0,7.523,0.279
0.4,21,0.0,4.4,-4.8,4.0,4.514,0.279
0.4,22,0.0,7.2,-0.6,3.0,5.642,0.279
0.4,23,0.0,11.3,-4.1,2.0,7.523,0.279
0.4,24,0.0,-22.6,-0.5,0.0,22.568,0.279
0.4,25,0.0,-2.0,-6.4,4.0,4.514,0.279
0.5,19,0.0,-3.2,-9.0,3.0,5.642,0.279
0.5,20,0.0,-11.0,-10.3,2.0,7.523,0.279
0.5,21,0.0,4.4,-4.8,4.0,4.514,0.279
0.5,22,0.0,7.2,-0.5,3.0,5.642,0.279
0.5,23,0.0,11.3,-4.0,2.0,7.523,0.279
0.5,24,0.0,-22.6,-0.6,0.0,22.568,0.279
0.5,25,0.0,-2.0,-6.4,4.0,4.514,0.279
0.6,19,0.0,-3.3,-9.0,3.0,5.642,0.279
0.6,20,0.0,-11.1,-10.2,2.0,7.523,0.279
0.6,21,0.0,4.3,-4.9,4.0,4.514,0.279
0.6,22,0.0,7.2,-0.6,3.0,5.642,0.279
0.6,23,0.0,11.3,-4.1,2.0,7.523,0.279
0.6,24,0.0,-22.6,-0.5,0.0,22.568,0.279
0.6,25,0.0,-2.1,-6.4,4.0,4.514,0.279
0.7,19,0.0,-3.4,-9.0,3.0,5.642,0.279
0.7,20,0.0,-11.0,-10.3,2.0,7.523,0.279
0.7,21,0.0,4.4,-4.9,4.0,4.514,0.279
0.7,22,0.0,7.2,-0.7,3.0,5.642,0.279
0.7,23,0.0,11.3,-4.2,2.0,7.523,0.279
0.7,24,0.0,-22.6,-0.6,0.0,22.568,0.279
0.7,25,0.0,-2.0,-6.4,4.0,4.514,0.279
0.8,19,0.0,-3.3,-9.0,3.0,5.642,0.279
0.8,20,0.0,-11.1,-10.3,2.0,7.523,0.279
0.8,21,0.0,4.5,-4.9,4.0,4.514,0.279
0.8,22,0.0,7.2,-0.8,3.0,5.642,0.279
0.8,23,0.0,11.3,-4.3,2.0,7.523,0.279
0.8,24,0.0,-22.6,-0.5,0.0,22.568,0.279
0.8,25,0.0,-2.1,-6.4,4.0,4.514,0.279
0.9,19,0.0,-3.4,-8.9,3.0,5.642,0.279
0.9,20,0.0,-11.1,-10.4,2.0,7.523,0.279
0.9,21,0.0,4.5,-5.0,4.0,4.514,0.279
0.9,22,0.0,7.2,-0.8,3.0,5.642,0.279
0.9,23,0.0,11.4,-4.4,2.0,7.523,0.279
0.9,24,0.0,-22.6,-0.4,0.0,22.568,0.279
0.9,25,0.0,-2.1,-6.4,4.0,4.514,0.279
1.0,19,0.0,-3.4,-8.8,3.0,5.642,0.279
1.0,20,0.0,-11.2,-10.3,2.0,7.523,0.279
1.0,21,0.0,4.4,-5.0,4.0,4.514,0.279
1.0,22,0.0,7.2,-0.9,3.0,5.642,0.279
1.0,23,0.0,11.3,-4.4,2.0,7.523,0.279
1.0,24,0.0,-22.6,-0.3,0.0,22.568,0.279
1.0,25,0.0,-2.0,-6.3,4.0,4.514,0.279
1.1,19,0.0,-3.5,-8.8,3.0,5.642,0.279
1.1,20,0.0,-11.3,-10.2,2.0,7.523,0.279
1.1,21,0.0,4.3,-5.0,4.0,4.514,0.279
1.1,22,0.0,7.2,-0.8,3.0,5.642,0.279
1.1,23,0.0,11.2,-4.3,2.0,7.523,0.279
1.1,24,0.0,-22.6,-0.4,0.0,22.568,0.279
1.1,25,0.0,-2.0,-6.3,4.0,4.514,0.279
1.2,19,0.0,-3.5,-8.8,3.0,5.642,0.279
1.2,20,0.0,-11.3,-10.2,2.0,7.523,0.279
1.2,21,0.0,4.4,-4.9,4.0,4.514,0.279
1.2,22,0.0,7.1,-0.9,3.0,5.642,0.279
1.2,23,0.0,11.2,-4.3,2.0,7.523,0.279
1.2,24,0.001,-22.6,-0.3,0.0,22.568,0.279
1.2,25,0.0,-1.9,-6.3,4.0,4.514,0.279
1.3,19,0.0,-3.4,-8.8,3.0,5.642,0.279
1.3,20,0.0,-11.3,-10.2,2.0,7.523,0.279
1.3,21,0.0,4.4,-4.7,4.0,4.514,0.279
1.3,22,0.0,7.0,-0.7,3.0,5.642,0.279
1.3,23,0.0,11.1,-4.3,2.0,7.523,0.279
1.3,24,0.003,-22.6,-0.4,0.0,22.568,0.279
1.3,25,0.0,-1.8,-6.2,4.0,4.514,0.279
1.4,19,0.0,-3.4,-8.7,3.0,5.642,0.279
1.4,20,0.0,-11.3,-10.1,2.0,7.523,0.279
1.4,21,0.0,4.3,-4.4,4.0,4.514,0.279
1.4,22,0.0,6.8,-0.7,3.0,5.642,0.279
1.4,23,0.0,10.9,-4.1,2.0,7.523,0.279
1.4,24,0.005,-22.6,-0.5,0.0,22.568,0.278
1.4,25,0.0,-1.6,-6.0,4.0,4.514,0.279
1.5,19,0.0,-3.5,-8.5,3.0,5.642,0.279
1.5,20,0.0,-11.3,-10.1,2.0,7.523,0.279
1.5,21,0.0,4.2,-4.2,4.0,4.514,0.279
1.5,22,0.001,6.6,-0.6,3.0,5.642,0.279
1.5,23,0.0,10.7,-4.0,2.0,7.523,0.279
1.5,24,0.008,-22.6,-0.6,0.0,22.568,0.277
1.5,25,0.001,-1.6,-5.9,4.0,4.514,0.279
1.6,19,0.001,-3.4,-8.3,3.0,5.642,0.279
1.6,20,0.001,-11.1,-9.9,2.0,7.523,0.279
1.6,21,0.001,4.0,-4.1,4.0,4.514,0.279
1.6,22,0.001,6.4,-0.4,3.0,5.642,0.279
1.6,23,0.0,10.6,-3.8,2.0,7.523,0.279
1.6,24,0.013,-22.6,-0.5,0.0,22.568,0.276
1.6,25,0.002,-1.5,-5.6,4.0,4.514,0.279
1.7,19,0.002,-3.3,-8.0,3.0,5.642,0.279
1.7,20,0.002,-10.9,-9.7,2.0,7.523,0.279
1.7,21,0.002,3.9,-4.0,4.0,4.514,0.279
1.7,22,0.003,6.2,-0.2,3.0,5.642,0.279
1.7,23,0.0,10.5,-3.5,2.0,7.523,0.279
1.7,24,0.02,-22.6,-0.4,0.0,22.568,0.274
1.7,25,0.004,-1.4,-5.4,4.0,4.514,0.278
1.8,19,0.004,-3.3,-7.7,3.0,5.642,0.278
1.8,20,0.003,-10.7,-9.7,2.0,7.523,0.279
1.8,21,0.004,3.6,-3.9,4.0,4.514,0.278
1.8,22,0.006,6.0,-0.1,3.0,5.642,0.278
1.8,23,0.001,10.3,-3.3,2.0,7.523,0.279
1.8,24,0.028,-22.6,-0.5,0.0,22.568,0.272
1.8,25,0.007,-1.3,-5.1,4.0,4.514,0.277
1.9,19,0.006,-3.1,-7.5,3.0,5.642,0.278
1.9,20,0.006,-10.6,-9.7,2.0,7.523,0.278
1.9,21,0.006,3.5,-3.7,4.0,4.514,0.278
1.9,22,0.009,5.8,-0.1,3.0,5.642,0.277
1.9,23,0.001,10.2,-3.2,2.0,7.523,0.279
1.9,24,0.037,-22.6,-0.4,0.0,22.568,0.269
1.9,25,0.01,-1.2,-5.0,4.0,4.514,0.277
2.0,19,0.01,-3.1,-7.3,3.0,5.642,0.277
2.0,20,0.008,-10.4,-9.7,2.0,7.523,0.277
2.0,21,0.01,3.4,-3.6,4.0,4.514,0.277
2.0,22,0.014,5.6,-0.1,3.0,5.642,0.275
2.0,23,0.003,10.1,-3.1,2.0,7.523,0.279
2.0,24,0.047,-22.6,-0.5,0.0,22.568,0.266
2.0,25,0.015,-1.1,-4.8,4.0,4.514,0.275
2.1,19,0.015,-2.9,-7.1,3.0,5.642,0.275
2.1,20,0.012,-10.1,-9.6,2.0,7.523,0.276
2.1,21,0.015,3.2,-3.4,4.0,4.514,0.275
2.1,22,0.02,5.4,0.1,3.0,5.642,0.274
2.1,23,0.005,10.0,-2.8,2.0,7.523,0.278
2.1,24,0.058,-22.6,-0.6,0.0,22.568,0.263
2.1,25,0.022,-1.2,-4.6,4.0,4.514,0.273
2.2,19,0.021,-2.7,-6.9,4.0,4.514,0.274
2.2,20,0.017,-9.9,-9.4,2.0,7.523,0.275
2.2,21,0.022,3.2,-3.2,4.0,4.514,0.273
2.2,22,0.029,5.2,0.3,4.0,4.514,0.271
2.2,23,0.007,9.9,-2.6,2.0,7.523,0.277
2.2,24,0.069,-22.6,-0.7,0.0,22.568,0.26
2.2,25,0.03,-1.1,-4.4,4.0,4.514,0.271
2.3,19,0.028,-2.5,-6.7,4.0,4.514,0.272
2.3,20,0.024,-9.7,-9.2,2.0,7.523,0.273
2.3,21,0.03,3.1,-3.0,4.0,4.514,0.271
