Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,3197.14,0.001,1.279
0.2,3206.67,0.001,1.283
0.3,3230.48,0.002,1.292
0.4,3200.95,0.003,1.28
0.5,3200.95,0.003,1.28
0.6,3230.48,0.004,1.292
0.7,3140.95,0.005,1.256
0.8,3163.81,0.005,1.266
0.9,3143.81,0.006,1.258
1.0,3177.14,0.007,1.271
1.1,3143.81,0.007,1.258
1.2,3243.81,0.008,1.298
1.3,3210.48,0.009,1.284
1.4,3194.29,0.009,1.278
1.5,3255.24,0.01,1.302
1.6,3299.05,0.011,1.32
1.7,3238.57,0.011,1.295
1.8,3251.43,0.012,1.301
1.9,3198.1,0.013,1.279
2.0,3059.05,0.013,1.224
2.1,3059.05,0.014,1.224
2.2,3044.76,0.015,1.218
2.3,3017.62,0.015,1.207
2.4,3017.62,0.016,1.207
2.5,3017.62,0.017,1.207
2.6,3004.29,0.017,1.202
2.7,2925.56,0.018,1.17
2.8,2978.89,0.019,1.192
2.9,2963.81,0.019,1.186
3.0,2963.81,0.02,1.186
3.1,2963.81,0.021,1.186
3.2,2884.44,0.021,1.154
3.3,2924.44,0.022,1.17
3.4,2924.44,0.023,1.17
3.5,2909.36,0.023,1.164
3.6,2909.36,0.024,1.164
3.7,2909.36,0.025,1.164
3.8,2909.36,0.025,1.164
3.9,2896.66,0.026,1.159
4.0,2896.66,0.027,1.159
4.1,2896.66,0.027,1.159
4.2,2896.66,0.028,1.159
4.3,2825.55,0.029,1.13
4.4,2738.89,0.029,1.096
4.5,2738.89,0.03,1.096
4.6,2701.11,0.031,1.08
4.7,2690.0,0.031,1.076
4.8,2665.55,0.032,1.066
4.9,2665.55,0.033,1.066
5.0,2655.55,0.033,1.062
5.1,2655.55,0.034,1.062
5.2,2655.55,0.035,1.062
5.3,2655.55,0.035,1.062
5.4,2602.22,0.036,1.041
5.5,2602.22,0.037,1.041
5.6,2584.44,0.037,1.034
5.7,2584.44,0.038,1.034
5.8,2584.44,0.039,1.034
5.9,2317.78,0.039,0.927
6.0,2317.78,0.04,0.927
6.1,2317.78,0.041,0.927
6.2,2357.78,0.041,0.943
6.3,2357.78,0.042,0.943
6.4,2357.78,0.043,0.943
6.5,2454.44,0.043,0.982
6.6,2465.55,0.044,0.986
6.7,2472.7,0.045,0.989
6.8,2487.78,0.045,0.995
6.9,2517.62,0.046,1.007
7.0,2517.62,0.047,1.007
7.1,2531.91,0.047,1.013
7.2,2948.57,0.048,1.179
7.3,2531.91,0.049,1.013
7.4,2545.87,0.049,1.018
7.5,2546.67,0.05,1.019
7.6,2760.95,0.051,1.104
7.7,2553.81,0.051,1.022
7.8,2560.95,0.052,1.024
7.9,2577.62,0.053,1.031
8.0,2577.62,0.053,1.031
8.1,2577.62,0.054,1.031
8.2,2584.76,0.055,1.034
8.3,2612.06,0.055,1.045
8.4,2630.95,0.056,1.052
8.5,2630.95,0.057,1.052
8.6,2684.76,0.057,1.074
8.7,2651.43,0.058,1.061
8.8,2670.48,0.059,1.068
8.9,2670.48,0.059,1.068
9.0,2670.48,0.06,1.068
9.1,2670.48,0.061,1.068
9.2,2631.11,0.061,1.052
9.3,2613.34,0.062,1.045
9.4,2613.34,0.063,1.045
9.5,2613.34,0.063,1.045
9.6,2613.34,0.064,1.045
9.7,2631.11,0.065,1.052
9.8,2644.45,0.065,1.058
9.9,2650.0,0.066,1.06
10.0,2670.48,0.067,1.068
10.1,2693.34,0.067,1.077
10.2,2693.34,0.068,1.077
10.3,2693.34,0.069,1.077
10.4,2693.34,0.069,1.077
10.5,2693.34,0.07,1.077
10.6,2693.34,0.071,1.077
10.7,2693.34,0.071,1.077
10.8,2693.34,0.072,1.077
10.9,2693.34,0.073,1.077
11.0,2693.34,0.073,1.077
11.1,2693.34,0.074,1.077
11.2,2693.34,0.075,1.077
11.3,2693.34,0.075,1.077
11.4,2693.34,0.076,1.077
11.5,2693.34,0.077,1.077
11.6,2693.34,0.077,1.077
11.7,2693.34,0.078,1.077
11.8,2693.34,0.079,1.077
11.9,2693.34,0.079,1.077
12.0,2693.34,0.08,1.077
12.1,2693.34,0.081,1.077
12.2,2693.34,0.081,1.077
12.3,2636.67,0.082,1.055
12.4,2586.67,0.083,1.035
12.5,2586.67,0.083,1.035
12.6,2543.34,0.084,1.017
12.7,2532.06,0.085,1.013
12.8,2449.36,0.085,0.98
12.9,2460.95,0.086,0.984
13.0,2475.4,0.087,0.99
13.1,2471.11,0.087,0.988
13.2,2420.0,0.088,0.968
13.3,2378.89,0.089,0.952
13.4,2378.89,0.089,0.952
13.5,2283.81,0.09,0.914
13.6,2263.81,0.091,0.906
13.7,2237.14,0.091,0.895
13.8,2214.29,0.092,0.886
13.9,2214.29,0.093,0.886
14.0,2214.29,0.093,0.886
14.1,2214.29,0.094,0.886
14.2,2214.29,0.095,0.886
14.3,2214.29,0.095,0.886
14.4,2260.95,0.096,0.904
14.5,2260.95,0.097,0.904
14.6,2340.95,0.097,0.936
14.7,2340.95,0.098,0.936
14.8,2117.14,0.099,0.847
14.9,2117.14,0.099,0.847
15.0,2117.14,0.1,0.847
15.1,2117.14,0.101,0.847
15.2,2117.14,0.101,0.847
15.3,2117.14,0.102,0.847
15.4,2040.95,0.103,0.816
15.5,2040.95,0.103,0.816
15.6,2040.95,0.104,0.816
15.7,1998.1,0.105,0.799
15.8,2027.62,0.105,0.811
15.9,2027.62,0.106,0.811
16.0,1998.1,0.107,0.799
16.1,1911.43,0.107,0.765
16.2,1890.95,0.108,0.756
16.3,1890.95,0.109,0.756
16.4,1890.95,0.109,0.756
16.5,1875.24,0.11,0.75
16.6,1845.72,0.111,0.738
16.7,1845.72,0.111,0.738
16.8,1855.24,0.112,0.742
16.9,1845.72,0.113,0.738
17.0,1864.76,0.113,0.746
17.1,1864.76,0.114,0.746
17.2,1864.76,0.115,0.746
17.3,1864.76,0.115,0.746
17.4,1864.76,0.116,0.746
17.5,1864.76,0.117,0.746
17.6,1864.76,0.117,0.746
17.7,1864.76,0.118,0.746
17.8,1864.76,0.119,0.746
17.9,1887.62,0.119,0.755
18.0,1887.62,0.12,0.755
18.1,1887.62,0.121,0.755
18.2,1917.14,0.121,0.767
18.3,1917.14,0.122,0.767
18.4,1930.48,0.123,0.772
18.5,1940.0,0.123,0.776
18.6,1940.0,0.124,0.776
18.7,2000.0,0.125,0.8
18.8,2000.0,0.125,0.8
18.9,2000.0,0.126,0.8
19.0,2000.0,0.127,0.8
19.1,2000.0,0.127,0.8
19.2,2000.0,0.128,0.8
19.3,2000.0,0.129,0.8
19.4,2000.0,0.129,0.8
19.5,2000.0,0.13,0.8
19.6,2000.0,0.131,0.8
19.7,2000.0,0.131,0.8
19.8,2000.0,0.132,0.8
19.9,2000.0,0.133,0.8
20.0,2000.0,0.133,0.8
20.1,2000.0,0.134,0.8
20.2,2000.0,0.135,0.8
20.3,2000.0,0.135,0.8
20.4,2000.0,0.136,0.8
20.5,2000.0,0.137,0.8
20.6,2000.0,0.137,0.8
20.7,2000.0,0.138,0.8
20.8,2000.0,0.139,0.8
20.9,2000.0,0.139,0.8
21.0,2000.0,0.14,0.8
21.1,2000.0,0.141,0.8
21.2,2000.0,0.141,0.8
21.3,2000.0,0.142,0.8
21.4,2000.0,0.143,0.8
21.5,2000.0,0.143,0.8
21.6,2000.0,0.144,0.8
21.7,2000.0,0.145,0.8
21.8,2000.0,0.145,0.8
21.9,2000.0,0.146,0.8
22.0,2000.0,0.147,0.8
22.1,2000.0,0.147,0.8
22.2,1940.0,0.148,0.776
22.3,1832.06,0.149,0.733
22.4,1733.18,0.149,0.693
22.5,1684.76,0.15,0.674
22.6,1670.48,0.151,0.668
22.7,1657.78,0.151,0.663
22.8,1657.78,0.152,0.663
22.9,1657.78,0.153,0.663
23.0,1657.78,0.153,0.663
23.1,1657.78,0.154,0.663
23.2,1657.78,0.155,0.663
23.3,1657.78,0.155,0.663
23.4,1677.78,0.156,0.671
23.5,1683.33,0.157,0.673
23.6,1722.22,0.157,0.689
23.7,1722.22,0.158,0.689
23.8,1794.44,0.159,0.718
23.9,2000.0,0.159,0.8
24.0,2000.0,0.16,0.8
24.1,2000.0,0.161,0.8
24.2,2000.0,0.161,0.8
24.3,2000.0,0.162,0.8
24.4,1780.0,0.163,0.712
24.5,1780.0,0.163,0.712
24.6,1640.0,0.164,0.656
24.7,1640.0,0.165,0.656
24.8,1600.0,0.165,0.64
24.9,1600.0,0.166,0.64
25.0,1600.0,0.167,0.64
25.1,1600.0,0.167,0.64
25.2,1600.0,0.168,0.64
25.3,1600.0,0.169,0.64
25.4,1600.0,0.169,0.64
25.5,1600.0,0.17,0.64
25.6,1600.0,0.171,0.64
25.7,1600.0,0.171,0.64
25.8,1600.0,0.172,0.64
25.9,1600.0,0.173,0.64
26.0,1600.0,0.173,0.64
26.1,1600.0,0.174,0.64
26.2,1600.0,0.175,0.64
26.3,1600.0,0.175,0.64
26.4,1600.0,0.176,0.64
26.5,1600.0,0.177,0.64
26.6,1600.0,0.177,0.64
26.7,1600.0,0.178,0.64
26.8,1600.0,0.179,0.64
26.9,1600.0,0.179,0.64
27.0,1600.0,0.18,0.64
27.1,1600.0,0.181,0.64
27.2,1600.0,0.181,0.64
27.3,1600.0,0.182,0.64
27.4,1600.0,0.183,0.64
27.5,1600.0,0.183,0.64
27.6,1600.0,0.184,0.64
27.7,1600.0,0.185,0.64
27.8,1600.0,0.185,0.64
27.9,1600.0,0.186,0.64
28.0,1600.0,0.187,0.64
28.1,1600.0,0.187,0.64
28.2,1600.0,0.188,0.64
28.3,1581.11,0.189,0.632
28.4,1566.03,0.189,0.626
28.5,1539.06,0.19,0.616
28.6,1505.73,0.191,0.602
28.7,1459.2,0.191,0.584
28.8,1426.21,0.192,0.57
28.9,1389.67,0.193,0.556
29.0,1350.14,0.193,0.54
29.1,1323.63,0.194,0.529
29.2,1308.63,0.195,0.523
29.3,1300.43,0.195,0.52
29.4,1287.22,0.196,0.515
29.5,1273.74,0.197,0.509
29.6,1238.25,0.197,0.495
29.7,1206.16,0.198,0.482
29.8,1190.0,0.199,0.476
29.9,1175.4,0.199,0.47
30.0,1170.09,0.2,0.468
30.1,1152.46,0.201,0.461
30.2,1158.01,0.201,0.463
30.3,1152.46,0.202,0.461
30.4,1152.46,0.203,0.461
30.5,1152.46,0.203,0.461
30.6,1156.28,0.204,0.463
30.7,1154.81,0.205,0.462
30.8,1152.24,0.205,0.461
30.9,1143.98,0.206,0.458
31.0,1145.28,0.207,0.458
31.1,1129.66,0.207,0.452
31.2,1118.68,0.208,0.447
31.3,1095.6,0.209,0.438
31.4,1070.5,0.209,0.428
31.5,1055.2,0.21,0.422
31.6,1043.83,0.211,0.418
31.7,1019.45,0.211,0.408
31.8,1008.05,0.212,0.403
31.9,996.93,0.213,0.399
32.0,986.55,0.213,0.395
32.1,968.8,0.214,0.388
32.2,957.61,0.215,0.383
32.3,954.89,0.215,0.382
32.4,946.92,0.216,0.379
32.5,928.98,0.217,0.372
32.6,930.49,0.217,0.372
32.7,922.87,0.218,0.369
32.8,908.37,0.219,0.363
32.9,910.54,0.219,0.364
33.0,908.74,0.22,0.363
33.1,909.89,0.221,0.364
33.2,913.8,0.221,0.366
33.3,911.27,0.222,0.365
33.4,903.5,0.223,0.361
33.5,897.82,0.223,0.359
33.6,897.83,0.224,0.359
33.7,889.41,0.225,0.356
33.8,878.3,0.225,0.351
33.9,879.97,0.226,0.352
34.0,872.99,0.227,0.349
34.1,876.13,0.227,0.35
34.2,887.22,0.228,0.355
34.3,908.86,0.229,0.364
34.4,908.86,0.229,0.364
34.5,915.16,0.23,0.366
34.6,909.64,0.231,0.364
34.7,949.0,0.231,0.38
34.8,955.42,0.232,0.382
34.9,1026.85,0.233,0.411
35.0,1227.71,0.233,0.491
35.1,1227.71,0.234,0.491
35.2,1227.71,0.235,0.491
35.3,1227.71,0.235,0.491
35.4,1227.71,0.236,0.491
35.5,1227.71,0.237,0.491
35.6,1227.71,0.237,0.491
35.7,1233.44,0.238,0.493
35.8,1232.49,0.239,0.493
35.9,1235.56,0.239,0.494
36.0,1235.56,0.24,0.494
36.1,1231.43,0.241,0.493
36.2,1227.71,0.241,0.491
36.3,1227.71,0.242,0.491
36.4,1227.71,0.243,0.491
36.5,1227.71,0.243,0.491
36.6,1227.71,0.244,0.491
36.7,1227.71,0.245,0.491
36.8,1227.71,0.245,0.491
36.9,1227.71,0.246,0.491
37.0,1227.71,0.247,0.491
37.1,1227.71,0.247,0.491
37.2,1227.71,0.248,0.491
37.3,1227.71,0.249,0.491
37.4,1227.71,0.249,0.491
37.5,1237.52,0.25,0.495
37.6,1237.52,0.251,0.495
37.7,1243.95,0.251,0.498
37.8,1251.96,0.252,0.501
37.9,1262.34,0.253,0.505
38.0,1276.54,0.253,0.511
38.1,1276.54,0.254,0.511
38.2,1276.54,0.255,0.511
38.3,1297.41,0.255,0.519
38.4,1297.41,0.256,0.519
38.5,1297.41,0.257,0.519
