Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,-1.78,-4.62,19.88,7.66,-21.66,-12.28,24.899,0.0,0.502,330.0,1.0
0.1,-1.77,-4.62,20.17,7.74,-21.94,-12.36,25.182,0.001,0.496,329.94897,1.0
0.2,-1.76,-4.62,20.01,7.24,-21.77,-11.86,24.791,0.001,0.504,329.93478,1.0
0.3,-1.77,-4.61,19.92,7.33,-21.69,-11.94,24.759,0.002,0.505,329.91934,1.0
0.4,-1.78,-4.59,19.72,7.33,-21.5,-11.92,24.583,0.003,0.508,329.90036,1.0
0.5,-0.88,-4.11,20.05,7.37,-20.93,-11.48,23.872,0.003,0.523,329.86611,1.0
0.6,-0.63,-3.19,20.15,6.78,-20.78,-9.97,23.048,0.004,0.539,329.82772,0.999
0.7,-1.34,-2.04,20.15,6.19,-21.49,-8.23,23.012,0.005,0.54,329.79187,0.999
0.8,-1.29,-2.03,20.5,6.19,-21.79,-8.22,23.289,0.005,0.534,329.7093,0.999
0.9,-1.29,-1.99,20.5,6.31,-21.79,-8.3,23.317,0.006,0.534,329.66113,0.999
1.0,-1.71,-2.2,20.93,6.02,-22.64,-8.22,24.086,0.007,0.518,329.59537,0.999
1.1,-1.26,-1.96,21.17,5.46,-22.43,-7.42,23.625,0.007,0.528,329.52994,0.999
1.2,-1.26,-1.95,20.95,4.99,-22.21,-6.94,23.269,0.008,0.535,329.46805,0.998
1.3,-1.23,-1.96,20.69,4.93,-21.92,-6.89,22.977,0.009,0.54,329.38295,0.998
1.4,-1.2,-1.92,21.1,4.62,-22.3,-6.54,23.239,0.009,0.535,329.32481,0.998
1.5,-1.18,-1.93,20.96,4.08,-22.14,-6.01,22.941,0.01,0.541,329.25885,0.998
1.6,-1.16,-1.93,21.06,3.48,-22.22,-5.41,22.869,0.011,0.543,329.20635,0.998
1.7,-0.86,-1.59,21.35,3.51,-22.21,-5.1,22.788,0.011,0.544,329.14105,0.997
1.8,0.23,-0.66,21.03,3.25,-20.8,-3.91,21.164,0.012,0.577,329.05587,0.997
1.9,1.68,-0.76,21.43,3.05,-19.75,-3.81,20.114,0.013,0.598,328.97094,0.997
2.0,-1.33,-4.01,21.28,2.5,-22.61,-6.51,23.529,0.013,0.529,328.89266,0.997
2.1,0.89,-2.08,21.32,2.62,-20.43,-4.7,20.964,0.014,0.581,328.80014,0.996
2.2,1.91,-1.51,21.15,2.08,-19.24,-3.59,19.572,0.015,0.609,328.71583,0.996
2.3,1.2,1.06,20.89,2.06,-19.69,-1.0,19.715,0.015,0.606,328.63794,0.996
2.4,1.26,1.08,20.95,1.46,-19.69,-0.38,19.694,0.016,0.606,328.53918,0.996
2.5,0.04,2.98,20.61,1.17,-20.57,1.81,20.649,0.017,0.587,328.45276,0.995
2.6,0.69,2.88,20.75,1.27,-20.06,1.61,20.125,0.017,0.597,328.3519,0.995
2.7,0.7,2.92,21.12,0.92,-20.42,2.0,20.518,0.018,0.59,328.26028,0.995
2.8,1.27,2.72,21.15,1.04,-19.88,1.68,19.951,0.019,0.601,328.16246,0.994
2.9,1.66,2.48,20.81,0.72,-19.15,1.76,19.231,0.019,0.615,328.03967,0.994
3.0,-0.43,-0.35,20.96,0.15,-21.39,-0.5,21.396,0.02,0.572,327.95111,0.994
3.1,0.25,0.26,21.32,-0.02,-21.07,0.28,21.072,0.021,0.579,327.81972,0.993
3.2,2.04,-2.86,21.55,0.02,-19.51,-2.88,19.721,0.021,0.606,327.70013,0.993
3.3,3.34,-3.88,21.21,-0.1,-17.87,-3.78,18.265,0.022,0.635,327.58652,0.993
3.4,2.5,-1.22,21.55,-0.21,-19.05,-1.01,19.077,0.023,0.618,327.45768,0.992
3.5,2.78,-2.46,21.24,-0.65,-18.46,-1.81,18.549,0.023,0.629,327.33183,0.992
3.6,3.4,-2.44,21.42,-0.58,-18.02,-1.86,18.116,0.024,0.638,327.23644,0.992
3.7,3.4,-2.33,21.44,-1.19,-18.04,-1.14,18.076,0.025,0.638,327.11438,0.991
3.8,3.41,-2.34,21.49,-1.07,-18.08,-1.27,18.125,0.025,0.638,327.02178,0.991
3.9,3.42,-2.34,21.83,-1.38,-18.41,-0.96,18.435,0.026,0.631,326.89122,0.991
4.0,0.19,-3.3,21.98,-1.3,-21.79,-2.0,21.882,0.027,0.562,326.75068,0.99
4.1,3.44,-5.85,22.02,-1.9,-18.58,-3.95,18.995,0.027,0.62,326.65935,0.99
4.2,4.4,-5.89,22.34,-2.28,-17.94,-3.61,18.3,0.028,0.634,326.50823,0.989
4.3,4.3,-4.79,22.62,-2.34,-18.32,-2.45,18.483,0.029,0.63,326.37962,0.989
4.4,3.5,-2.06,22.51,-2.93,-19.01,0.87,19.03,0.029,0.619,326.24144,0.989
4.5,2.84,-1.99,22.59,-3.52,-19.75,1.53,19.809,0.03,0.604,326.15779,0.988
4.6,4.28,-2.33,22.75,-4.07,-18.47,1.74,18.552,0.031,0.629,326.07164,0.988
4.7,5.5,-2.74,23.06,-4.38,-17.56,1.64,17.636,0.031,0.647,325.96741,0.988
4.8,5.44,-2.73,23.37,-4.71,-17.93,1.98,18.039,0.032,0.639,325.87487,0.987
4.9,5.4,-2.72,23.68,-4.91,-18.28,2.19,18.411,0.033,0.632,325.71237,0.987
5.0,3.06,-3.39,23.57,-5.51,-20.51,2.12,20.619,0.033,0.588,325.61419,0.987
5.1,6.03,-6.42,23.24,-5.51,-17.21,-0.91,17.234,0.034,0.655,325.47132,0.986
5.2,6.21,-5.34,23.02,-5.42,-16.81,0.08,16.81,0.035,0.664,325.35019,0.986
5.3,5.47,-2.66,23.31,-5.77,-17.84,3.11,18.109,0.035,0.638,325.25686,0.986
5.4,6.24,-5.22,23.34,-5.65,-17.1,0.43,17.105,0.036,0.658,325.16066,0.985
5.5,5.6,-5.08,23.03,-5.63,-17.43,0.55,17.439,0.037,0.651,325.03237,0.985
5.6,6.57,-6.04,22.61,-5.9,-16.04,-0.14,16.041,0.037,0.679,324.94035,0.985
5.7,6.6,-5.99,22.37,-6.45,-15.77,0.46,15.777,0.038,0.684,324.8645,0.984
5.8,6.64,-5.97,22.42,-7.04,-15.78,1.07,15.816,0.039,0.684,324.72082,0.984
5.9,7.04,-6.45,22.7,-7.33,-15.66,0.88,15.685,0.039,0.686,324.6007,0.984
6.0,2.07,-3.12,22.89,-7.31,-20.82,4.19,21.237,0.04,0.575,324.48358,0.983
6.1,5.65,-5.45,22.48,-7.4,-16.83,1.95,16.943,0.041,0.661,324.35002,0.983
6.2,6.51,-6.2,22.45,-7.26,-15.94,1.06,15.975,0.041,0.68,324.22028,0.982
6.3,6.94,-6.0,22.06,-7.31,-15.12,1.31,15.177,0.042,0.696,324.07719,0.982
6.4,7.06,-5.99,21.96,-7.18,-14.9,1.19,14.947,0.043,0.701,323.93963,0.982
6.5,6.46,-5.81,21.77,-7.76,-15.31,1.95,15.434,0.043,0.691,323.83457,0.981
6.6,7.18,-5.95,21.78,-8.34,-14.6,2.39,14.794,0.044,0.704,323.73631,0.981
6.7,7.22,-5.94,21.89,-8.26,-14.67,2.32,14.852,0.045,0.703,323.6331,0.981
6.8,7.24,-5.95,21.8,-8.85,-14.56,2.9,14.846,0.045,0.703,323.53461,0.98
6.9,7.27,-5.96,21.74,-8.71,-14.47,2.75,14.729,0.046,0.705,323.44929,0.98
7.0,5.6,-5.51,21.75,-8.59,-16.15,3.08,16.441,0.047,0.671,323.31472,0.98
7.1,7.33,-5.92,21.63,-9.17,-14.3,3.25,14.665,0.047,0.707,323.19031,0.979
7.2,7.42,-5.94,21.6,-9.04,-14.18,3.1,14.515,0.048,0.71,323.07308,0.979
7.3,7.47,-5.92,21.56,-8.9,-14.09,2.98,14.402,0.049,0.712,322.96844,0.979
7.4,7.52,-5.92,21.4,-9.48,-13.88,3.56,14.329,0.049,0.713,322.87734,0.978
7.5,6.88,-5.8,21.4,-9.36,-14.52,3.56,14.95,0.05,0.701,322.74269,0.978
7.6,6.97,-5.8,21.02,-9.81,-14.05,4.01,14.611,0.051,0.708,322.62232,0.978
