Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
0.0,1,explorer,17.841241161527712,47520,100.0,1.7,24.9,0.0,,,,1.7,24.9,0.0,1,,,,
0.0,2,explorer,17.841241161527712,47520,100.0,6.4,-8.0,0.0,,,,6.4,-8.0,0.0,2,,,,
0.0,3,isocontour,17.841241161527712,47520,100.0,14.1,3.1,0.0,,,,14.1,3.1,0.0,3,,,,
0.0,4,isocontour,17.841241161527712,47520,100.0,-12.4,-20.1,0.0,,,,-12.4,-20.1,0.0,4,,,,
0.0,5,isocontour,17.841241161527712,47520,100.0,3.8,2.2,0.0,,,,3.8,2.2,0.0,5,,,,
0.0,6,isocontour,17.841241161527712,47520,100.0,9.4,-3.1,0.0,,,,9.4,-3.1,0.0,6,,,,
0.0,7,isocontour,17.841241161527712,47520,100.0,18.1,-8.1,0.0,,,,18.1,-8.1,0.0,7,,,,
0.0,8,isocontour,17.841241161527712,47520,100.0,22.4,10.3,0.0,,,,22.4,10.3,0.0,8,,,,
0.0,9,isocontour,17.841241161527712,47520,100.0,17.0,16.4,0.0,,,,17.0,16.4,0.0,9,,,,
0.0,10,isocontour,17.841241161527712,47520,100.0,2.8,21.6,0.0,,,,2.8,21.6,0.0,10,,,,
0.0,Target,,,,,0.0,0.0,0.42,0.0,0.0,,,,,,,,,
0.1,1,explorer,17.841241161527712,47436.82,99.82,1.4,25.1,0.0,-3.2,2.4,4.0,1.4,25.1,0.0,1,2,0,0,2
0.1,2,explorer,17.841241161527712,47500.69,99.96,6.5,-8.2,0.0,1.1,-2.2,2.5,6.5,-8.2,0.0,2,4,0,0,4
0.1,3,isocontour,17.841241161527712,47519.15,100.0,14.1,3.1,0.0,-0.2,-0.8,0.8,14.1,3.1,0.0,3,6,0,1,5
0.1,4,isocontour,17.841241161527712,47518.9,100.0,-12.3,-20.2,0.0,0.7,-0.6,0.9,-12.3,-20.2,0.0,4,0,0,0,0
0.1,5,isocontour,17.841241161527712,47518.87,100.0,3.8,2.3,0.0,0.5,0.8,0.9,3.8,2.3,0.0,5,4,0,1,3
0.1,6,isocontour,17.841241161527712,47519.09,100.0,9.5,-3.0,0.0,0.3,0.8,0.9,9.5,-3.0,0.0,6,4,0,1,3
0.1,7,isocontour,17.841241161527712,47518.56,100.0,18.2,-8.1,0.0,1.0,-0.2,1.0,18.2,-8.1,0.0,7,4,0,1,3
0.1,8,isocontour,17.841241161527712,47519.06,100.0,22.4,10.2,0.0,-0.4,-0.8,0.9,22.4,10.2,0.0,8,2,0,0,2
0.1,9,isocontour,17.841241161527712,47519.15,100.0,16.9,16.4,0.0,-0.7,-0.5,0.9,16.9,16.4,0.0,9,4,0,1,3
0.1,10,isocontour,17.841241161527712,47519.18,100.0,2.9,21.6,0.0,0.8,0.1,0.8,2.9,21.6,0.0,10,2,0,1,1
0.1,Target,,,,,0.0,0.0,0.55,0.0,0.0,,,,,,,,,
0.2,1,explorer,17.841241161527712,47436.59,99.82,1.3,25.1,0.0,-0.1,-0.5,0.5,1.3,25.1,0.0,1,2,0,0,2
0.2,2,explorer,17.841241161527712,47367.31,99.68,6.3,-8.5,0.0,-3.3,-3.4,4.7,6.3,-8.5,0.0,2,4,0,0,4
0.2,3,isocontour,17.841241161527712,47518.31,100.0,14.1,3.0,0.0,-0.1,-0.9,0.9,14.1,3.0,0.0,3,6,0,1,5
0.2,4,isocontour,17.841241161527712,47517.8,100.0,-12.3,-20.2,0.0,0.8,0.5,0.9,-12.3,-20.2,0.0,4,0,0,0,0
0.2,5,isocontour,17.841241161527712,47517.93,100.0,3.8,2.2,0.0,-0.1,-0.9,0.9,3.8,2.2,0.0,5,4,0,1,3
0.2,6,isocontour,17.841241161527712,47517.61,99.99,9.4,-3.0,0.0,-1.0,-0.2,1.0,9.4,-3.0,0.0,6,4,0,1,3
0.2,7,isocontour,17.841241161527712,47517.32,99.99,18.3,-8.1,0.0,0.8,0.5,0.9,18.3,-8.1,0.0,7,4,0,1,3
