Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,8.33,3.92,0.0,0.0,8.33,3.92,9.206,0.0,0.816,132.0,1.0
0.1,8.34,3.92,0.0,0.0,8.34,3.92,9.215,0.001,0.816,131.9693,1.0
0.2,8.31,3.87,0.0,0.0,8.31,3.87,9.167,0.001,0.817,131.92973,0.999
0.3,8.29,3.84,0.0,0.0,8.29,3.84,9.136,0.002,0.817,131.92746,0.999
0.4,5.01,6.37,0.0,0.0,5.01,6.37,8.104,0.003,0.838,131.90867,0.999
0.5,2.1,3.12,0.0,0.0,2.1,3.12,3.761,0.003,0.925,131.89044,0.999
0.6,1.89,2.23,0.0,0.0,1.89,2.23,2.923,0.004,0.942,131.8615,0.999
0.7,2.12,-0.09,0.0,0.0,2.12,-0.09,2.122,0.005,0.958,131.82839,0.999
0.8,2.09,-0.07,0.0,0.0,2.09,-0.07,2.091,0.005,0.958,131.75629,0.998
0.9,2.04,-0.06,0.0,0.0,2.04,-0.06,2.041,0.006,0.959,131.70842,0.998
1.0,1.96,1.03,0.0,0.0,1.96,1.03,2.214,0.007,0.956,131.68702,0.998
1.1,2.01,-0.04,0.0,0.0,2.01,-0.04,2.01,0.007,0.96,131.59204,0.997
1.2,1.98,-0.01,0.0,0.0,1.98,-0.01,1.98,0.008,0.96,131.55792,0.997
1.3,1.95,-0.05,0.0,0.0,1.95,-0.05,1.951,0.009,0.961,131.51713,0.996
1.4,1.97,-0.09,0.0,0.0,1.97,-0.09,1.972,0.009,0.961,131.45545,0.996
1.5,1.73,0.91,0.0,0.0,1.73,0.91,1.955,0.01,0.961,131.3562,0.995
1.6,1.97,-0.04,0.0,0.0,1.97,-0.04,1.97,0.011,0.961,131.31224,0.995
1.7,1.99,-0.01,0.0,0.0,1.99,-0.01,1.99,0.011,0.96,131.27561,0.995
1.8,1.99,-0.02,0.0,0.0,1.99,-0.02,1.99,0.012,0.96,131.23941,0.994
1.9,1.99,-0.03,0.0,0.0,1.99,-0.03,1.99,0.013,0.96,131.20813,0.994
2.0,6.82,3.56,0.0,0.0,6.82,3.56,7.693,0.013,0.846,131.16369,0.994
2.1,3.15,3.03,0.0,0.0,3.15,3.03,4.371,0.014,0.913,131.10854,0.993
2.2,2.2,1.71,0.0,0.0,2.2,1.71,2.786,0.015,0.944,131.04377,0.993
2.3,2.4,-0.21,0.0,0.0,2.4,-0.21,2.409,0.015,0.952,130.96471,0.992
2.4,2.6,-0.24,0.0,0.0,2.6,-0.24,2.611,0.016,0.948,130.93427,0.992
2.5,2.35,0.71,0.0,0.0,2.35,0.71,2.455,0.017,0.951,130.87018,0.991
2.6,2.89,-0.37,0.0,0.0,2.89,-0.37,2.914,0.017,0.942,130.82941,0.991
2.7,3.0,-0.38,0.0,0.0,3.0,-0.38,3.024,0.018,0.94,130.79076,0.991
