Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
0.0,1,seeker,17.841241161527712,47520,100.0,-17.9,-23.2,0.0,,,,-17.9,-23.2,0.0,1,,,,
0.0,2,seeker,17.841241161527712,47520,100.0,1.3,-4.9,0.0,,,,1.3,-4.9,0.0,2,,,,
0.0,3,seeker,17.841241161527712,47520,100.0,-21.9,-4.3,0.0,,,,-21.9,-4.3,0.0,3,,,,
0.0,4,explorer,17.841241161527712,47520,100.0,15.2,7.9,0.0,,,,15.2,7.9,0.0,4,,,,
0.0,5,explorer,17.841241161527712,47520,100.0,-5.1,-3.5,0.0,,,,-5.1,-3.5,0.0,5,,,,
0.0,6,explorer,17.841241161527712,47520,100.0,0.8,-20.0,0.0,,,,0.8,-20.0,0.0,6,,,,
0.0,7,explorer,17.841241161527712,47520,100.0,22.3,-2.4,0.0,,,,22.3,-2.4,0.0,7,,,,
0.0,8,explorer,17.841241161527712,47520,100.0,23.4,24.4,0.0,,,,23.4,24.4,0.0,8,,,,
0.0,9,explorer,17.841241161527712,47520,100.0,8.6,-14.0,0.0,,,,8.6,-14.0,0.0,9,,,,
0.0,10,explorer,17.841241161527712,47520,100.0,-21.5,3.1,0.0,,,,-21.5,3.1,0.0,10,,,,
0.0,Target,,,,,13.7,-0.82,0.0,4.16,-2.82,,,,,,,,,
0.1,1,seeker,17.841241161527712,47519.95,100.0,-17.9,-23.2,0.0,-0.1,0.3,0.3,-17.9,-23.2,0.0,1,0,0,0,0
0.1,2,seeker,17.841241161527712,47519.34,100.0,1.3,-4.9,0.0,0.3,0.7,0.8,1.3,-4.9,0.0,2,3,0,3,0
0.1,3,seeker,17.841241161527712,47519.69,100.0,-21.9,-4.3,0.0,-0.6,0.0,0.6,-21.9,-4.3,0.0,3,2,0,2,0
0.1,4,explorer,17.841241161527712,47500.22,99.96,15.1,8.1,0.0,-0.6,2.4,2.5,15.1,8.1,0.0,4,1,0,1,0
0.1,5,explorer,17.841241161527712,47499.99,99.96,-5.2,-3.3,0.0,-0.7,2.4,2.5,-5.2,-3.3,0.0,5,5,2,3,0
0.1,6,explorer,17.841241161527712,47503.36,99.96,0.6,-19.9,0.0,-2.2,0.7,2.3,0.6,-19.9,0.0,6,3,1,2,0
0.1,7,explorer,17.841241161527712,47500.46,99.96,22.3,-2.6,0.0,0.0,-2.5,2.5,22.3,-2.6,0.0,7,1,0,1,0
0.1,8,explorer,17.841241161527712,47502.71,99.96,23.5,24.2,0.0,1.7,-1.7,2.4,23.5,24.2,0.0,8,0,0,0,0
0.1,9,explorer,17.841241161527712,47501.16,99.96,8.8,-13.9,0.0,2.2,1.2,2.5,8.8,-13.9,0.0,9,3,1,2,0
0.1,10,explorer,17.841241161527712,47377.1,99.7,-21.5,3.6,0.0,0.3,4.8,4.8,-21.5,3.6,0.0,10,2,1,1,0
0.1,Target,,,,,13.39,-0.86,0.222,-3.71,-0.43,,,,,,,,,
0.2,1,seeker,17.841241161527712,47519.9,100.0,-17.9,-23.2,0.0,0.3,0.2,0.4,-17.9,-23.2,0.0,1,0,0,0,0
0.2,2,seeker,17.841241161527712,47518.93,100.0,1.3,-4.8,0.0,-0.3,0.6,0.7,1.3,-4.8,0.0,2,3,0,3,0
0.2,3,seeker,17.841241161527712,47519.3,100.0,-22.0,-4.3,0.0,-0.7,0.0,0.7,-22.0,-4.3,0.0,3,2,0,2,0
