Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,-1.05,0.27,19.24,13.17,-20.29,-12.9,24.044,0.0,0.519,330.0,1.0
0.1,-1.04,0.28,19.56,12.65,-20.6,-12.37,24.029,0.001,0.519,329.98248,1.0
0.2,-1.04,0.28,19.64,12.09,-20.68,-11.81,23.815,0.001,0.524,329.96894,1.0
0.3,-1.06,0.29,20.13,11.88,-21.19,-11.59,24.153,0.002,0.517,329.92918,1.0
0.4,-1.05,0.28,20.58,11.52,-21.63,-11.24,24.376,0.003,0.512,329.90982,1.0
0.5,-0.79,0.29,21.05,11.41,-21.84,-11.12,24.508,0.003,0.51,329.88298,1.0
0.6,-0.19,0.04,21.06,10.85,-21.25,-10.81,23.842,0.004,0.523,329.8236,0.999
0.7,0.86,-0.16,21.41,10.36,-20.55,-10.52,23.086,0.005,0.538,329.74556,0.999
0.8,4.48,-0.4,21.77,9.88,-17.29,-10.28,20.115,0.005,0.598,329.6773,0.999
0.9,6.85,0.84,22.15,9.88,-15.3,-9.04,17.771,0.006,0.645,329.5969,0.999
1.0,-0.86,0.33,22.09,9.98,-22.95,-9.65,24.896,0.007,0.502,329.51514,0.999
1.1,-0.24,0.18,22.45,9.51,-22.69,-9.33,24.533,0.007,0.509,329.46306,0.998
1.2,1.02,0.53,22.19,9.32,-21.17,-8.79,22.922,0.008,0.542,329.37293,0.998
1.3,4.66,1.61,21.97,8.91,-17.31,-7.3,18.786,0.009,0.624,329.29982,0.998
1.4,7.35,3.86,22.29,8.4,-14.94,-4.54,15.615,0.009,0.688,329.20218,0.998
1.5,7.92,4.62,22.69,8.36,-14.77,-3.74,15.236,0.01,0.695,329.08012,0.997
1.6,10.48,6.36,22.62,7.8,-12.14,-1.44,12.225,0.011,0.756,328.98788,0.997
1.7,13.28,9.46,23.03,7.72,-9.75,1.74,9.904,0.011,0.802,328.85092,0.997
1.8,13.55,9.97,23.46,7.38,-9.91,2.59,10.243,0.012,0.795,328.7251,0.996
1.9,13.82,10.49,23.31,7.43,-9.49,3.06,9.971,0.013,0.801,328.57985,0.996
2.0,0.11,0.97,23.71,7.05,-23.6,-6.08,24.371,0.013,0.513,328.45428,0.995
2.1,3.39,2.63,23.72,7.17,-20.33,-4.54,20.831,0.014,0.583,328.35124,0.995
2.2,6.84,3.58,23.78,6.58,-16.94,-3.0,17.204,0.015,0.656,328.23014,0.995
2.3,8.45,6.3,24.21,6.33,-15.76,-0.03,15.76,0.015,0.685,328.10396,0.994
2.4,10.08,7.46,24.56,6.32,-14.48,1.14,14.525,0.016,0.71,327.95644,0.994
2.5,9.93,6.4,24.66,5.72,-14.73,0.68,14.746,0.017,0.705,327.82216,0.993
2.6,11.17,7.8,25.08,5.45,-13.91,2.35,14.107,0.017,0.718,327.6741,0.993
2.7,11.47,8.62,24.77,5.55,-13.3,3.07,13.65,0.018,0.727,327.52509,0.993
