Proximity Threshold,Time to Target,Time on Target,Average Time on Target,Adjusted Time on Target,heterogeneity,Seekers,Explorers,Isocontours
0.1,0.008,20.40000000000011,3.400000000000018,6.800000000000036,0.04,9,1,15
