Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,2.13,1.86,0.0,0.0,2.13,1.86,2.828,0.0,0.943,330.0,1.0
0.1,2.11,1.83,0.0,0.0,2.11,1.83,2.793,0.001,0.944,329.58869,0.999
0.2,2.12,1.9,0.0,0.0,2.12,1.9,2.847,0.001,0.943,329.28049,0.998
0.3,2.09,1.99,0.0,0.0,2.09,1.99,2.886,0.002,0.942,328.90604,0.997
0.4,2.13,1.97,0.0,0.0,2.13,1.97,2.901,0.003,0.942,328.54885,0.996
0.5,2.33,2.06,0.0,0.0,2.33,2.06,3.11,0.003,0.938,328.27595,0.995
0.6,2.84,1.96,0.0,0.0,2.84,1.96,3.451,0.004,0.931,328.0017,0.994
0.7,4.66,2.2,0.0,0.0,4.66,2.2,5.153,0.005,0.897,327.71184,0.993
0.8,5.05,3.5,0.0,0.0,5.05,3.5,6.144,0.005,0.877,327.38353,0.992
0.9,4.61,5.01,0.0,0.0,4.61,5.01,6.808,0.006,0.864,327.18789,0.991
1.0,2.65,1.45,0.0,0.0,2.65,1.45,3.021,0.007,0.94,327.07704,0.991
1.1,3.26,1.18,0.0,0.0,3.26,1.18,3.467,0.007,0.931,326.89878,0.991
1.2,4.06,3.46,0.0,0.0,4.06,3.46,5.334,0.008,0.893,326.7617,0.99
1.3,4.18,4.75,0.0,0.0,4.18,4.75,6.327,0.009,0.873,326.62197,0.99
1.4,3.67,5.24,0.0,0.0,3.67,5.24,6.397,0.009,0.872,326.46401,0.989
1.5,2.58,1.42,0.0,0.0,2.58,1.42,2.945,0.01,0.941,326.26301,0.989
1.6,1.51,1.55,0.0,0.0,1.51,1.55,2.164,0.011,0.957,326.07107,0.988
1.7,2.12,3.46,0.0,0.0,2.12,3.46,4.058,0.011,0.919,325.96425,0.988
1.8,2.58,4.88,0.0,0.0,2.58,4.88,5.52,0.012,0.89,325.81611,0.987
1.9,2.57,4.79,0.0,0.0,2.57,4.79,5.436,0.013,0.891,325.62737,0.987
2.0,2.35,1.92,0.0,0.0,2.35,1.92,3.035,0.013,0.939,325.48468,0.986
2.1,1.21,1.73,0.0,0.0,1.21,1.73,2.111,0.014,0.958,325.34616,0.986
2.2,1.47,4.11,0.0,0.0,1.47,4.11,4.365,0.015,0.913,325.17781,0.985
2.3,2.45,4.55,0.0,0.0,2.45,4.55,5.168,0.015,0.897,325.04035,0.985
2.4,1.97,5.08,0.0,0.0,1.97,5.08,5.449,0.016,0.891,324.86111,0.984
2.5,2.66,1.34,0.0,0.0,2.66,1.34,2.978,0.017,0.94,324.71023,0.984
2.6,1.32,1.35,0.0,0.0,1.32,1.35,1.888,0.017,0.962,324.55108,0.983
2.7,1.49,4.23,0.0,0.0,1.49,4.23,4.485,0.018,0.91,324.36724,0.983
2.8,2.48,4.76,0.0,0.0,2.48,4.76,5.367,0.019,0.893,324.22124,0.982
2.9,2.07,5.38,0.0,0.0,2.07,5.38,5.764,0.019,0.885,324.08744,0.982
3.0,2.76,1.47,0.0,0.0,2.76,1.47,3.127,0.02,0.937,323.95431,0.982
3.1,1.49,1.57,0.0,0.0,1.49,1.57,2.164,0.021,0.957,323.80679,0.981
3.2,1.67,4.46,0.0,0.0,1.67,4.46,4.762,0.021,0.905,323.60921,0.981
3.3,2.77,5.16,0.0,0.0,2.77,5.16,5.856,0.022,0.883,323.45278,0.98
3.4,2.4,5.8,0.0,0.0,2.4,5.8,6.277,0.023,0.874,323.31551,0.98
3.5,2.86,1.54,0.0,0.0,2.86,1.54,3.248,0.023,0.935,323.14469,0.979
3.6,2.34,1.76,0.0,0.0,2.34,1.76,2.928,0.024,0.941,323.04208,0.979
3.7,1.94,4.82,0.0,0.0,1.94,4.82,5.196,0.025,0.896,322.92931,0.979
3.8,3.04,5.54,0.0,0.0,3.04,5.54,6.319,0.025,0.874,322.77079,0.978
3.9,2.64,6.08,0.0,0.0,2.64,6.08,6.628,0.026,0.867,322.57325,0.977
4.0,2.65,1.97,0.0,0.0,2.65,1.97,3.302,0.027,0.934,322.40705,0.977
4.1,1.79,2.3,0.0,0.0,1.79,2.3,2.914,0.027,0.942,322.27394,0.977
4.2,2.34,4.11,0.0,0.0,2.34,4.11,4.729,0.028,0.905,322.15203,0.976
4.3,2.76,5.76,0.0,0.0,2.76,5.76,6.387,0.029,0.872,321.98509,0.976
4.4,2.6,5.82,0.0,0.0,2.6,5.82,6.374,0.029,0.873,321.84731,0.975
4.5,2.76,1.78,0.0,0.0,2.76,1.78,3.284,0.03,0.934,321.67642,0.975
4.6,2.22,1.22,0.0,0.0,2.22,1.22,2.533,0.031,0.949,321.54791,0.974
4.7,1.88,2.46,0.0,0.0,1.88,2.46,3.096,0.031,0.938,321.40309,0.974
4.8,2.31,4.05,0.0,0.0,2.31,4.05,4.662,0.032,0.907,321.29774,0.974
4.9,2.27,4.09,0.0,0.0,2.27,4.09,4.678,0.033,0.906,321.1672,0.973
5.0,2.81,1.87,0.0,0.0,2.81,1.87,3.375,0.033,0.932,321.02029,0.973
5.1,3.54,1.82,0.0,0.0,3.54,1.82,3.98,0.034,0.92,320.75772,0.972
5.2,3.61,3.01,0.0,0.0,3.61,3.01,4.7,0.035,0.906,320.60767,0.972
