Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
0.0,13,0.0,-14.3,12.2,,,0.277
0.0,14,0.0,-21.7,0.2,,,0.277
0.0,15,0.0,-17.3,-23.5,,,0.277
0.0,16,0.0,21.0,13.1,,,0.277
0.0,17,0.0,-20.5,-18.2,,,0.277
0.0,18,0.0,7.6,-18.0,,,0.277
0.0,19,0.0,13.2,10.4,,,0.277
0.0,20,0.0,21.5,-14.2,,,0.277
0.0,21,0.0,-1.2,16.5,,,0.277
0.0,22,0.0,12.8,-9.4,,,0.277
0.0,23,0.0,-13.6,-0.2,,,0.277
0.0,24,0.0,23.5,1.2,,,0.277
0.0,25,0.0,20.0,-4.4,,,0.277
0.1,13,0.0,-14.2,12.1,0.0,22.568,0.277
0.1,14,0.0,-21.7,0.3,1.0,11.284,0.277
0.1,15,0.0,-17.4,-23.5,1.0,11.284,0.277
0.1,16,0.0,20.9,13.1,1.0,11.284,0.277
0.1,17,0.0,-20.6,-18.1,1.0,11.284,0.277
0.1,18,0.0,7.5,-18.0,1.0,11.284,0.277
0.1,19,0.0,13.2,10.4,1.0,11.284,0.277
0.1,20,0.0,21.6,-14.2,2.0,7.523,0.277
0.1,21,0.0,-1.1,16.5,0.0,22.568,0.277
0.1,22,0.0,12.7,-9.4,3.0,5.642,0.277
0.1,23,0.0,-13.6,-0.3,1.0,11.284,0.277
0.1,24,0.0,23.5,1.3,1.0,11.284,0.277
0.1,25,0.0,20.0,-4.3,3.0,5.642,0.277
0.2,13,0.0,-14.2,12.1,0.0,22.568,0.277
0.2,14,0.0,-21.8,0.4,1.0,11.284,0.277
0.2,15,0.0,-17.3,-23.5,1.0,11.284,0.277
0.2,16,0.0,20.9,13.1,1.0,11.284,0.277
0.2,17,0.0,-20.6,-18.2,1.0,11.284,0.277
0.2,18,0.0,7.6,-18.0,1.0,11.284,0.277
0.2,19,0.0,13.2,10.3,1.0,11.284,0.277
0.2,20,0.0,21.6,-14.2,2.0,7.523,0.277
0.2,21,0.0,-1.0,16.5,0.0,22.568,0.277
0.2,22,0.0,12.7,-9.5,3.0,5.642,0.277
0.2,23,0.0,-13.7,-0.3,1.0,11.284,0.277
0.2,24,0.0,23.5,1.4,1.0,11.284,0.277
0.2,25,0.0,19.9,-4.2,3.0,5.642,0.277
0.3,13,0.0,-14.2,12.1,0.0,22.568,0.277
0.3,14,0.0,-21.8,0.5,1.0,11.284,0.277
0.3,15,0.0,-17.4,-23.5,1.0,11.284,0.277
0.3,16,0.0,20.9,13.2,1.0,11.284,0.277
0.3,17,0.0,-20.6,-18.2,1.0,11.284,0.277
0.3,18,0.0,7.6,-17.9,1.0,11.284,0.277
0.3,19,0.0,13.1,10.3,1.0,11.284,0.277
0.3,20,0.0,21.7,-14.1,2.0,7.523,0.277
0.3,21,0.0,-1.0,16.5,0.0,22.568,0.277
0.3,22,0.0,12.6,-9.5,3.0,5.642,0.277
0.3,23,0.0,-13.7,-0.3,1.0,11.284,0.277
0.3,24,0.0,23.6,1.3,1.0,11.284,0.277
0.3,25,0.0,19.9,-4.2,3.0,5.642,0.277
0.4,13,0.0,-14.2,12.2,0.0,22.568,0.277
0.4,14,0.0,-21.8,0.6,1.0,11.284,0.277
0.4,15,0.0,-17.3,-23.5,1.0,11.284,0.277
0.4,16,0.0,20.9,13.2,1.0,11.284,0.277
0.4,17,0.0,-20.6,-18.2,1.0,11.284,0.277
0.4,18,0.0,7.6,-18.0,1.0,11.284,0.277
0.4,19,0.0,13.2,10.3,1.0,11.284,0.277
0.4,20,0.0,21.7,-14.1,2.0,7.523,0.277
0.4,21,0.0,-1.0,16.6,0.0,22.568,0.277
0.4,22,0.0,12.5,-9.5,3.0,5.642,0.277
0.4,23,0.0,-13.7,-0.3,1.0,11.284,0.277
0.4,24,0.0,23.6,1.4,1.0,11.284,0.277
0.4,25,0.0,20.0,-4.1,3.0,5.642,0.277
0.5,13,0.0,-14.1,12.1,0.0,22.568,0.277
0.5,14,0.0,-21.8,0.6,1.0,11.284,0.277
0.5,15,0.0,-17.3,-23.4,1.0,11.284,0.277
0.5,16,0.0,20.9,13.2,1.0,11.284,0.277
0.5,17,0.0,-20.7,-18.2,1.0,11.284,0.277
0.5,18,0.0,7.5,-18.0,1.0,11.284,0.277
0.5,19,0.0,13.2,10.4,1.0,11.284,0.277
0.5,20,0.0,21.7,-14.2,2.0,7.523,0.277
0.5,21,0.0,-0.9,16.6,0.0,22.568,0.277
0.5,22,0.0,12.5,-9.4,3.0,5.642,0.277
0.5,23,0.0,-13.7,-0.2,1.0,11.284,0.277
0.5,24,0.0,23.7,1.5,1.0,11.284,0.277
0.5,25,0.0,20.0,-4.0,3.0,5.642,0.277
0.6,13,0.0,-14.0,12.1,0.0,22.568,0.277
0.6,14,0.0,-21.8,0.7,1.0,11.284,0.277
0.6,15,0.0,-17.4,-23.4,1.0,11.284,0.277
0.6,16,0.0,20.8,13.3,1.0,11.284,0.277
0.6,17,0.0,-20.8,-18.2,1.0,11.284,0.277
0.6,18,0.0,7.6,-18.1,1.0,11.284,0.277
0.6,19,0.0,13.1,10.4,1.0,11.284,0.277
0.6,20,0.0,21.8,-14.3,2.0,7.523,0.277
0.6,21,0.0,-1.0,16.6,0.0,22.568,0.277
0.6,22,0.0,12.6,-9.4,3.0,5.642,0.277
0.6,23,0.0,-13.5,-0.2,1.0,11.284,0.277
0.6,24,0.0,23.7,1.4,1.0,11.284,0.277
0.6,25,0.0,20.0,-3.9,3.0,5.642,0.277
0.7,13,0.0,-13.8,11.8,0.0,22.568,0.277
0.7,14,0.0,-21.8,0.8,1.0,11.284,0.277
0.7,15,0.0,-17.3,-23.4,1.0,11.284,0.277
0.7,16,0.0,20.9,13.3,1.0,11.284,0.277
0.7,17,0.0,-20.8,-18.3,1.0,11.284,0.277
0.7,18,0.0,7.6,-18.0,1.0,11.284,0.277
0.7,19,0.0,13.1,10.5,1.0,11.284,0.277
0.7,20,0.0,21.9,-14.3,2.0,7.523,0.277
0.7,21,0.0,-0.9,16.6,0.0,22.568,0.277
0.7,22,0.0,12.6,-9.4,3.0,5.642,0.277
0.7,23,0.0,-13.3,-0.3,1.0,11.284,0.277
