Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
0.0,1,seeker,11.283791670955125,47520,100.0,-17.4,-11.3,0.0,,,,-17.4,-11.3,0.0,1,,,,
0.0,2,seeker,11.283791670955125,47520,100.0,-5.5,-2.8,0.0,,,,-5.5,-2.8,0.0,2,,,,
0.0,3,seeker,11.283791670955125,47520,100.0,-18.0,-13.5,0.0,,,,-18.0,-13.5,0.0,3,,,,
0.0,4,seeker,11.283791670955125,47520,100.0,13.5,3.3,0.0,,,,13.5,3.3,0.0,4,,,,
0.0,5,seeker,11.283791670955125,47520,100.0,-18.7,-11.7,0.0,,,,-18.7,-11.7,0.0,5,,,,
0.0,6,seeker,11.283791670955125,47520,100.0,15.3,10.0,0.0,,,,15.3,10.0,0.0,6,,,,
0.0,7,seeker,11.283791670955125,47520,100.0,-18.2,-21.1,0.0,,,,-18.2,-21.1,0.0,7,,,,
0.0,8,seeker,11.283791670955125,47520,100.0,12.9,-4.5,0.0,,,,12.9,-4.5,0.0,8,,,,
0.0,9,seeker,11.283791670955125,47520,100.0,2.2,16.2,0.0,,,,2.2,16.2,0.0,9,,,,
0.0,10,explorer,11.283791670955125,47520,100.0,-7.2,-13.5,0.0,,,,-7.2,-13.5,0.0,10,,,,
0.0,11,explorer,11.283791670955125,47520,100.0,-4.1,-11.1,0.0,,,,-4.1,-11.1,0.0,11,,,,
0.0,12,explorer,11.283791670955125,47520,100.0,-9.9,5.0,0.0,,,,-9.9,5.0,0.0,12,,,,
0.0,13,isocontour,11.283791670955125,47520,100.0,-14.3,12.2,0.0,,,,-14.3,12.2,0.0,13,,,,
0.0,14,isocontour,11.283791670955125,47520,100.0,-21.7,0.2,0.0,,,,-21.7,0.2,0.0,14,,,,
0.0,15,isocontour,11.283791670955125,47520,100.0,-17.3,-23.5,0.0,,,,-17.3,-23.5,0.0,15,,,,
0.0,16,isocontour,11.283791670955125,47520,100.0,21.0,13.1,0.0,,,,21.0,13.1,0.0,16,,,,
0.0,17,isocontour,11.283791670955125,47520,100.0,-20.5,-18.2,0.0,,,,-20.5,-18.2,0.0,17,,,,
0.0,18,isocontour,11.283791670955125,47520,100.0,7.6,-18.0,0.0,,,,7.6,-18.0,0.0,18,,,,
0.0,19,isocontour,11.283791670955125,47520,100.0,13.2,10.4,0.0,,,,13.2,10.4,0.0,19,,,,
0.0,20,isocontour,11.283791670955125,47520,100.0,21.5,-14.2,0.0,,,,21.5,-14.2,0.0,20,,,,
0.0,21,isocontour,11.283791670955125,47520,100.0,-1.2,16.5,0.0,,,,-1.2,16.5,0.0,21,,,,
0.0,22,isocontour,11.283791670955125,47520,100.0,12.8,-9.4,0.0,,,,12.8,-9.4,0.0,22,,,,
0.0,23,isocontour,11.283791670955125,47520,100.0,-13.6,-0.2,0.0,,,,-13.6,-0.2,0.0,23,,,,
0.0,24,isocontour,11.283791670955125,47520,100.0,23.5,1.2,0.0,,,,23.5,1.2,0.0,24,,,,
0.0,25,isocontour,11.283791670955125,47520,100.0,20.0,-4.4,0.0,,,,20.0,-4.4,0.0,25,,,,
0.0,Target,,,,,-1.43,3.59,0.0,-0.88,-1.39,,,,,,,,,
0.1,1,seeker,11.283791670955125,47519.24,100.0,-17.5,-11.2,0.0,-0.5,0.7,0.9,-17.5,-11.2,0.0,1,5,3,1,1
0.1,2,seeker,11.283791670955125,47519.52,100.0,-5.5,-2.8,0.0,0.7,0.1,0.7,-5.5,-2.8,0.0,2,4,0,3,1
0.1,3,seeker,11.283791670955125,47519.73,100.0,-18.0,-13.5,0.0,-0.5,0.3,0.6,-18.0,-13.5,0.0,3,6,3,1,2
0.1,4,seeker,11.283791670955125,47519.18,100.0,13.4,3.3,0.0,-0.7,0.5,0.9,13.4,3.3,0.0,4,5,2,0,3
0.1,5,seeker,11.283791670955125,47519.93,100.0,-18.7,-11.7,0.0,-0.1,0.3,0.3,-18.7,-11.7,0.0,5,4,3,0,1
