Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,-0.96,-3.57,-1.43,3.59,0.47,-7.16,7.175,0.0,0.856,330.0,1.0
0.1,-0.98,-3.56,-0.85,3.76,-0.13,-7.32,7.321,0.001,0.854,329.99053,1.0
0.2,-0.99,-3.58,-0.98,3.83,-0.01,-7.41,7.41,0.001,0.852,329.9453,1.0
0.3,-0.99,-3.56,-0.74,4.26,-0.25,-7.82,7.824,0.002,0.844,329.87517,1.0
0.4,-0.98,-3.54,-0.25,4.03,-0.73,-7.57,7.605,0.003,0.848,329.80285,0.999
0.5,-0.98,-3.51,0.31,4.22,-1.29,-7.73,7.837,0.003,0.843,329.783,0.999
0.6,-0.38,-3.86,0.84,4.43,-1.22,-8.29,8.379,0.004,0.832,329.75649,0.999
0.7,0.43,-3.55,1.44,4.38,-1.01,-7.93,7.994,0.005,0.84,329.7224,0.999
0.8,2.0,-2.48,1.98,4.12,0.02,-6.6,6.6,0.005,0.868,329.68477,0.999
0.9,3.66,-0.28,2.55,4.13,1.11,-4.41,4.548,0.006,0.909,329.63644,0.999
1.0,0.7,-2.44,2.72,3.64,-2.02,-6.08,6.407,0.007,0.872,329.51669,0.999
1.1,2.21,0.33,3.28,3.45,-1.07,-3.12,3.298,0.007,0.934,329.39776,0.998
1.2,2.36,1.31,3.14,3.1,-0.78,-1.79,1.953,0.008,0.961,329.28316,0.998
1.3,2.36,1.56,3.54,2.65,-1.18,-1.09,1.606,0.009,0.968,329.18081,0.998
1.4,2.37,1.53,3.64,2.81,-1.27,-1.28,1.803,0.009,0.964,329.047,0.997
1.5,2.07,1.11,3.5,2.84,-1.43,-1.73,2.245,0.01,0.955,328.92067,0.997
1.6,2.74,1.2,3.5,2.98,-0.76,-1.78,1.935,0.011,0.961,328.79376,0.996
1.7,2.76,1.21,3.68,2.43,-0.92,-1.22,1.528,0.011,0.969,328.67965,0.996
1.8,2.77,1.19,3.83,2.6,-1.06,-1.41,1.764,0.012,0.965,328.58454,0.996
1.9,2.8,1.21,3.91,2.75,-1.11,-1.54,1.898,0.013,0.962,328.45536,0.995
2.0,-0.55,-2.98,3.78,2.31,-4.33,-5.29,6.836,0.013,0.863,328.3157,0.995
2.1,0.81,-0.6,3.69,2.39,-2.88,-2.99,4.151,0.014,0.917,328.1983,0.995
2.2,2.44,1.03,3.95,1.85,-1.51,-0.82,1.718,0.015,0.966,328.06761,0.994
2.3,2.9,1.35,4.29,1.35,-1.39,0.0,1.39,0.015,0.972,327.96317,0.994
2.4,2.9,1.37,4.49,1.47,-1.59,-0.1,1.593,0.016,0.968,327.84566,0.993
2.5,2.59,0.98,4.83,0.98,-2.24,0.0,2.24,0.017,0.955,327.7201,0.993
2.6,2.92,1.4,4.62,0.48,-1.7,0.92,1.933,0.017,0.961,327.56215,0.993
2.7,2.92,1.41,4.29,0.19,-1.37,1.22,1.834,0.018,0.963,327.37111,0.992
2.8,2.96,1.46,4.56,0.2,-1.6,1.26,2.037,0.019,0.959,327.24236,0.992
2.9,3.01,1.49,4.72,-0.37,-1.71,1.86,2.527,0.019,0.949,327.12389,0.991
3.0,1.16,-0.3,4.88,-0.93,-3.72,0.63,3.773,0.02,0.925,326.9933,0.991
3.1,3.02,1.57,4.49,-1.27,-1.47,2.84,3.198,0.021,0.936,326.8697,0.991
3.2,3.05,1.62,4.78,-1.5,-1.73,3.12,3.568,0.021,0.929,326.68406,0.99
3.3,3.07,1.64,4.35,-1.67,-1.28,3.31,3.549,0.022,0.929,326.5286,0.989
3.4,3.12,1.65,3.91,-1.82,-0.79,3.47,3.559,0.023,0.929,326.4005,0.989
3.5,2.92,1.27,4.14,-1.9,-1.22,3.17,3.397,0.023,0.932,326.25781,0.989
3.6,3.14,1.68,4.25,-2.42,-1.11,4.1,4.248,0.024,0.915,326.1312,0.988
