Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,2.49,0.2,-9.34,7.01,11.83,-6.81,13.65,0.0,0.727,660.0,1.0
0.1,0.84,-0.11,-9.55,7.12,10.39,-7.23,12.658,0.001,0.747,659.55894,0.999
0.2,-0.77,-0.35,-9.07,7.17,8.3,-7.52,11.2,0.001,0.776,659.12659,0.999
0.3,-2.4,-0.41,-8.68,7.09,6.28,-7.5,9.782,0.002,0.804,658.65665,0.998
0.4,-4.03,0.0,-8.21,7.48,4.18,-7.48,8.569,0.003,0.829,658.19432,0.997
0.5,0.99,0.25,-8.41,7.67,9.4,-7.42,11.976,0.003,0.76,657.63277,0.996
0.6,-2.72,1.04,-7.95,7.64,5.23,-6.6,8.421,0.004,0.832,657.31601,0.996
0.7,-2.79,1.28,-7.99,8.12,5.2,-6.84,8.592,0.005,0.828,656.82108,0.995
0.8,-3.3,1.18,-8.0,8.6,4.7,-7.42,8.783,0.005,0.824,656.46294,0.995
0.9,-3.63,0.85,-7.57,8.51,3.94,-7.66,8.614,0.006,0.828,656.04881,0.994
1.0,2.32,0.18,-7.5,8.32,9.82,-8.14,12.755,0.007,0.745,655.68971,0.993
1.1,0.42,0.33,-7.66,8.36,8.08,-8.03,11.392,0.007,0.772,655.28569,0.993
1.2,-1.11,0.02,-7.12,8.5,6.01,-8.48,10.394,0.008,0.792,654.9279,0.992
1.3,-2.72,0.31,-7.22,8.44,4.5,-8.13,9.292,0.009,0.814,654.45991,0.992
1.4,-4.09,0.37,-6.78,8.34,2.69,-7.97,8.412,0.009,0.832,654.12026,0.991
1.5,0.96,0.35,-6.24,8.59,7.2,-8.24,10.942,0.01,0.781,653.68167,0.99
1.6,-2.97,0.95,-5.92,9.08,2.95,-8.13,8.649,0.011,0.827,653.26868,0.99
1.7,-3.19,0.69,-5.63,8.85,2.44,-8.16,8.517,0.011,0.83,652.95201,0.989
1.8,-3.28,0.87,-5.16,9.24,1.88,-8.37,8.579,0.012,0.828,652.63299,0.989
1.9,-4.21,0.93,-4.96,9.72,0.75,-8.79,8.822,0.013,0.824,652.27884,0.988
2.0,1.98,0.16,-4.62,10.17,6.6,-10.01,11.99,0.013,0.76,651.95557,0.988
2.1,-0.16,0.51,-4.06,10.4,3.9,-9.89,10.631,0.014,0.787,651.62053,0.987
2.2,-2.28,0.72,-4.19,10.44,1.91,-9.72,9.906,0.015,0.802,651.27424,0.987
2.3,-2.95,0.61,-3.91,10.17,0.96,-9.56,9.608,0.015,0.808,650.81203,0.986
2.4,-2.42,1.1,-3.59,10.61,1.17,-9.51,9.582,0.016,0.808,650.40755,0.985
2.5,0.84,0.24,-2.99,10.7,3.83,-10.46,11.139,0.017,0.777,649.85613,0.985
2.6,-2.03,1.22,-2.53,10.48,0.5,-9.26,9.273,0.017,0.815,649.51312,0.984
2.7,-2.49,1.11,-2.63,10.39,0.14,-9.28,9.281,0.018,0.814,649.07586,0.983
2.8,-2.05,1.06,-2.11,10.67,0.06,-9.61,9.61,0.019,0.808,648.6851,0.983
2.9,-2.06,1.59,-1.63,10.44,-0.43,-8.85,8.86,0.019,0.823,648.20892,0.982
3.0,1.55,-0.02,-1.44,10.12,2.99,-10.14,10.572,0.02,0.789,647.80606,0.982
3.1,0.08,0.78,-0.92,10.4,1.0,-9.62,9.672,0.021,0.807,647.39547,0.981
3.2,-0.85,0.97,-0.46,10.71,-0.39,-9.74,9.748,0.021,0.805,646.93526,0.98
3.3,-1.09,1.23,-0.48,10.46,-0.61,-9.23,9.25,0.022,0.815,646.59411,0.98
3.4,-1.33,1.82,-0.36,10.13,-0.97,-8.31,8.366,0.023,0.833,646.24867,0.979
3.5,0.65,0.14,-0.17,10.5,0.82,-10.36,10.392,0.023,0.792,645.70368,0.978
3.6,-1.3,1.31,0.35,10.74,-1.65,-9.43,9.573,0.024,0.809,645.29107,0.978
3.7,-1.67,1.3,0.37,10.44,-2.04,-9.14,9.365,0.025,0.813,644.88761,0.977
3.8,-1.22,0.97,0.27,10.55,-1.49,-9.58,9.695,0.025,0.806,644.41768,0.976
3.9,-1.65,1.17,0.75,10.82,-2.4,-9.65,9.944,0.026,0.801,643.99324,0.976
4.0,1.16,-0.01,0.63,10.76,0.53,-10.77,10.783,0.027,0.784,643.66176,0.975
4.1,1.43,0.73,0.61,11.0,0.82,-10.27,10.303,0.027,0.794,643.29638,0.975
4.2,0.48,0.67,1.15,11.2,-0.67,-10.53,10.551,0.028,0.789,642.90156,0.974
4.3,-0.36,0.68,1.68,11.4,-2.04,-10.72,10.912,0.029,0.782,642.53867,0.974
4.4,0.44,1.21,1.94,11.72,-1.5,-10.51,10.617,0.029,0.788,642.1197,0.973
4.5,1.21,0.61,1.87,11.49,-0.66,-10.88,10.9,0.03,0.782,641.66066,0.972
4.6,1.59,2.56,2.47,11.42,-0.88,-8.86,8.904,0.031,0.822,641.37514,0.972
4.7,1.45,2.75,2.97,11.11,-1.52,-8.36,8.497,0.031,0.83,641.11149,0.971
4.8,1.57,2.89,3.52,10.87,-1.95,-7.98,8.215,0.032,0.836,640.80419,0.971
4.9,1.79,2.86,4.12,10.76,-2.33,-7.9,8.236,0.033,0.835,640.53383,0.971
