Time,ID,x,y,u,v,x_target,y_target,error_x,error_y,Distance to Target,Time/Total Time,Non-Dimensional Target Proximity,error_x_norm,error_y_norm,Heading-Bearing Correlation
0.0,1,1.9,-3.8,,,-23.55,19.87,-25.45,23.67,34.756,0.0,0.695,-0.732,0.681,
0.1,1,1.9,-3.7,-0.1,0.6,-23.14,19.79,-25.04,23.49,34.333,0.001,0.687,-0.729,0.684,0.7949013157894738
0.2,1,1.9,-3.7,0.5,0.6,-22.76,19.69,-24.66,23.39,33.988,0.001,0.68,-0.726,0.688,0.06376440460947497
0.3,1,1.9,-3.6,0.1,0.4,-22.29,20.06,-24.19,23.66,33.837,0.002,0.677,-0.715,0.699,0.5050970873786408
0.4,1,1.9,-3.5,-0.5,0.7,-22.44,20.43,-24.34,23.93,34.133,0.003,0.683,-0.713,0.701,0.9851162790697674
0.5,1,1.9,-3.5,-0.4,-0.2,-22.55,20.85,-24.45,24.35,34.507,0.003,0.69,-0.709,0.706,0.3185682326621925
0.6,1,1.9,-3.5,0.7,0.6,-22.17,21.33,-24.07,24.83,34.582,0.004,0.692,-0.696,0.718,-0.06117136659436003
0.7,1,1.9,-3.4,0.0,0.6,-22.04,21.86,-23.94,25.26,34.802,0.005,0.696,-0.688,0.726,0.726
0.8,1,1.9,-3.4,-0.7,-0.0,-22.02,21.7,-23.92,25.1,34.672,0.005,0.693,-0.69,0.724,0.69
0.9,1,1.9,-3.4,0.6,0.8,-21.56,21.65,-23.46,25.05,34.32,0.006,0.686,-0.684,0.73,0.17359999999999992
1.0,1,1.9,-3.4,0.3,-0.4,-21.75,21.77,-23.65,25.17,34.538,0.007,0.691,-0.685,0.729,-0.9942000000000001
1.1,1,1.9,-3.4,-0.9,-0.2,-21.25,21.77,-23.15,25.17,34.197,0.007,0.684,-0.677,0.736,0.5011930585683297
1.2,1,1.9,-3.5,-0.0,-0.5,-20.75,21.77,-22.65,25.27,33.935,0.008,0.679,-0.667,0.745,-0.745
1.3,1,1.8,-3.4,-0.9,0.3,-20.57,22.31,-22.37,25.71,34.08,0.009,0.682,-0.656,0.754,0.8604847207586934
1.4,1,1.7,-3.4,-0.8,0.5,-20.7,22.28,-22.4,25.68,34.077,0.009,0.682,-0.657,0.754,0.9571580063626725
1.5,1,1.6,-3.3,-0.3,0.5,-20.22,22.65,-21.82,25.95,33.904,0.01,0.678,-0.644,0.765,0.9874785591766724
1.6,1,1.4,-3.3,-2.8,0.7,-19.99,23.17,-21.39,26.47,34.032,0.011,0.681,-0.629,0.778,0.7989604989604988
1.7,1,1.1,-3.3,-2.7,0.0,-19.45,23.34,-20.55,26.64,33.645,0.011,0.673,-0.611,0.792,0.611
1.8,1,0.9,-3.2,-2.4,0.5,-19.13,23.15,-20.03,26.35,33.099,0.012,0.662,-0.605,0.796,0.7544861337683524
