Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
0.0,18,0.0,4.7,-9.2,,,0.279
0.0,19,0.0,14.0,12.9,,,0.279
0.0,20,0.0,13.3,14.3,,,0.279
0.0,21,0.0,2.3,7.6,,,0.279
0.0,22,0.0,5.6,-24.8,,,0.279
0.0,23,0.0,2.0,0.5,,,0.279
0.0,24,0.0,-19.0,-10.8,,,0.279
0.0,25,0.0,-10.1,-16.3,,,0.279
0.1,18,0.0,4.8,-9.2,1.0,11.284,0.279
0.1,19,0.0,14.1,12.8,1.0,11.284,0.279
0.1,20,0.0,13.2,14.3,1.0,11.284,0.279
0.1,21,0.0,2.2,7.6,1.0,11.284,0.279
0.1,22,0.0,5.5,-24.8,0.0,22.568,0.279
0.1,23,0.0,2.0,0.6,2.0,7.523,0.279
0.1,24,0.0,-19.0,-10.7,1.0,11.284,0.279
0.1,25,0.0,-10.0,-16.3,1.0,11.284,0.279
0.2,18,0.0,4.9,-9.1,1.0,11.284,0.279
0.2,19,0.0,14.1,12.8,1.0,11.284,0.279
0.2,20,0.0,13.2,14.3,1.0,11.284,0.279
0.2,21,0.0,2.1,7.7,1.0,11.284,0.279
0.2,22,0.0,5.4,-24.8,0.0,22.568,0.279
0.2,23,0.0,2.0,0.6,2.0,7.523,0.279
0.2,24,0.0,-19.0,-10.7,1.0,11.284,0.279
0.2,25,0.0,-10.1,-16.2,1.0,11.284,0.279
0.3,18,0.0,4.9,-9.2,1.0,11.284,0.279
0.3,19,0.0,14.2,12.7,1.0,11.284,0.279
0.3,20,0.0,13.2,14.3,1.0,11.284,0.279
0.3,21,0.0,2.1,7.7,1.0,11.284,0.279
0.3,22,0.0,5.5,-24.8,0.0,22.568,0.279
0.3,23,0.0,2.0,0.6,2.0,7.523,0.279
0.3,24,0.0,-19.0,-10.7,1.0,11.284,0.279
0.3,25,0.0,-10.0,-16.3,1.0,11.284,0.279
0.4,18,0.0,4.9,-9.1,1.0,11.284,0.279
0.4,19,0.0,14.2,12.8,1.0,11.284,0.279
0.4,20,0.0,13.2,14.4,1.0,11.284,0.279
0.4,21,0.0,2.2,7.7,1.0,11.284,0.279
0.4,22,0.0,5.4,-24.8,0.0,22.568,0.279
0.4,23,0.0,1.9,0.6,2.0,7.523,0.279
0.4,24,0.0,-19.0,-10.7,1.0,11.284,0.279
0.4,25,0.0,-10.0,-16.2,1.0,11.284,0.279
0.5,18,0.0,5.0,-9.1,1.0,11.284,0.279
0.5,19,0.0,14.2,12.8,1.0,11.284,0.279
0.5,20,0.0,13.1,14.4,1.0,11.284,0.279
0.5,21,0.0,2.3,7.8,1.0,11.284,0.279
0.5,22,0.0,5.5,-24.8,0.0,22.568,0.279
0.5,23,0.0,1.9,0.5,2.0,7.523,0.279
0.5,24,0.0,-19.0,-10.6,1.0,11.284,0.279
0.5,25,0.0,-10.0,-16.2,1.0,11.284,0.279
0.6,18,0.0,5.0,-9.0,1.0,11.284,0.279
0.6,19,0.0,14.2,12.8,1.0,11.284,0.279
0.6,20,0.0,13.2,14.4,1.0,11.284,0.279
0.6,21,0.0,2.3,7.9,1.0,11.284,0.279
0.6,22,0.0,5.6,-24.8,0.0,22.568,0.279
0.6,23,0.0,1.9,0.5,2.0,7.523,0.279
0.6,24,0.0,-19.0,-10.6,1.0,11.284,0.279
0.6,25,0.0,-9.9,-16.2,1.0,11.284,0.279
0.7,18,0.0,5.1,-9.0,1.0,11.284,0.279
0.7,19,0.0,14.1,12.8,1.0,11.284,0.279
0.7,20,0.0,13.1,14.5,1.0,11.284,0.279
0.7,21,0.0,2.2,7.9,1.0,11.284,0.279
0.7,22,0.0,5.6,-24.8,0.0,22.568,0.279
0.7,23,0.0,1.9,0.6,2.0,7.523,0.279
0.7,24,0.0,-19.0,-10.6,1.0,11.284,0.279
0.7,25,0.0,-9.9,-16.3,1.0,11.284,0.279
0.8,18,0.0,5.2,-9.0,1.0,11.284,0.279
0.8,19,0.0,14.1,12.9,1.0,11.284,0.279
0.8,20,0.0,13.0,14.5,1.0,11.284,0.279
