Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
0.0,10,0.0,-1.4,-9.1,,,0.249
0.1,10,0.0,-1.3,-9.1,0.0,35.682,0.249
0.2,10,0.0,-1.3,-9.0,0.0,35.682,0.249
0.3,10,0.0,-1.3,-9.0,0.0,35.682,0.249
0.4,10,0.0,-1.3,-9.0,0.0,35.682,0.249
0.5,10,0.0,-1.2,-9.0,0.0,35.682,0.249
0.6,10,0.003,-1.2,-8.9,0.0,35.682,0.248
0.7,10,0.01,-1.3,-8.9,0.0,35.682,0.246
0.8,10,0.023,-1.2,-8.9,0.0,35.682,0.243
0.9,10,0.043,-1.3,-8.8,0.0,35.682,0.238
1.0,10,0.068,-1.4,-8.8,0.0,35.682,0.232
1.1,10,0.099,-1.5,-8.8,0.0,35.682,0.224
1.2,10,0.131,-1.5,-8.9,0.0,35.682,0.216
1.3,10,0.169,-1.4,-8.9,0.0,35.682,0.207
1.4,10,0.21,-1.5,-8.9,0.0,35.682,0.196
1.5,10,0.253,-1.6,-8.9,0.0,35.682,0.186
1.6,10,0.295,-1.5,-8.9,0.0,35.682,0.175
1.7,10,0.338,-1.6,-8.9,0.0,35.682,0.165
1.8,10,0.387,-1.6,-8.9,0.0,35.682,0.152
1.9,10,0.437,-1.6,-8.8,0.0,35.682,0.14
2.0,10,0.487,-1.6,-8.8,0.0,35.682,0.128
2.1,10,0.535,-1.5,-8.8,0.0,35.682,0.116
2.2,10,0.581,-1.5,-8.8,0.0,35.682,0.104
2.3,10,0.626,-1.6,-8.7,0.0,35.682,0.093
2.4,10,0.664,-1.7,-8.8,0.0,35.682,0.084
2.5,10,0.706,-1.8,-8.8,0.0,35.682,0.073
2.6,10,0.742,-1.8,-8.9,0.0,35.682,0.064
2.7,10,0.787,-1.8,-8.8,0.0,35.682,0.053
2.8,10,0.83,-1.7,-8.8,0.0,35.682,0.042
2.9,10,0.871,-1.8,-8.8,0.0,35.682,0.032
3.0,10,0.912,-1.7,-8.8,0.0,35.682,0.022
3.1,10,0.954,-1.6,-8.8,0.0,35.682,0.011
3.2,10,0.994,-1.5,-8.8,0.0,35.682,0.001
3.3,10,1.03,-1.6,-8.8,0.0,35.682,0.007
3.4,10,1.06,-1.5,-8.8,0.0,35.682,0.015
3.5,10,1.075,-1.6,-9.0,0.0,35.682,0.019
3.6,10,1.092,-1.4,-9.2,0.0,35.682,0.023
3.7,10,1.104,-1.4,-9.3,0.0,35.682,0.026
3.8,10,1.115,-1.5,-9.5,0.0,35.682,0.029
3.9,10,1.127,-1.3,-9.7,0.0,35.682,0.032
4.0,10,1.138,-1.4,-9.9,0.0,35.682,0.034
4.1,10,1.143,-1.4,-10.1,0.0,35.682,0.036
4.2,10,1.158,-1.4,-10.2,0.0,35.682,0.039
4.3,10,1.166,-1.4,-10.4,0.0,35.682,0.041
4.4,10,1.168,-1.4,-10.6,0.0,35.682,0.042
4.5,10,1.172,-1.4,-10.8,0.0,35.682,0.043
4.6,10,1.179,-1.3,-11.0,0.0,35.682,0.044
4.7,10,1.191,-1.3,-11.1,0.0,35.682,0.047
4.8,10,1.197,-1.2,-11.2,0.0,35.682,0.049
4.9,10,1.2,-1.2,-11.4,0.0,35.682,0.05
5.0,10,1.204,-1.2,-11.6,0.0,35.682,0.051
5.1,10,1.207,-1.3,-11.7,0.0,35.682,0.051
5.2,10,1.206,-1.4,-11.9,0.0,35.682,0.051
5.3,10,1.205,-1.5,-12.1,0.0,35.682,0.051
5.4,10,1.21,-1.4,-12.3,0.0,35.682,0.052
5.5,10,1.215,-1.2,-12.4,0.0,35.682,0.053
5.6,10,1.22,-1.0,-12.6,0.0,35.682,0.055
5.7,10,1.223,-1.0,-12.7,0.0,35.682,0.055
5.8,10,1.228,-0.8,-12.9,0.0,35.682,0.057
5.9,10,1.234,-0.5,-13.0,0.0,35.682,0.058
6.0,10,1.24,-0.3,-13.1,0.0,35.682,0.06
6.1,10,1.247,-0.0,-13.1,0.0,35.682,0.061
6.2,10,1.254,0.1,-13.2,0.0,35.682,0.063
6.3,10,1.262,0.3,-13.3,0.0,35.682,0.065
6.4,10,1.27,0.4,-13.3,0.0,35.682,0.067
6.5,10,1.279,0.5,-13.4,0.0,35.682,0.069
6.6,10,1.287,0.6,-13.4,0.0,35.682,0.071
6.7,10,1.295,0.7,-13.4,0.0,35.682,0.073
6.8,10,1.303,1.0,-13.5,0.0,35.682,0.075
6.9,10,1.302,1.1,-13.6,0.0,35.682,0.075
7.0,10,1.307,1.4,-13.6,0.0,35.682,0.076
7.1,10,1.318,1.6,-13.6,0.0,35.682,0.079
7.2,10,1.321,1.9,-13.6,0.0,35.682,0.08
7.3,10,1.325,2.2,-13.6,0.0,35.682,0.081
7.4,10,1.325,2.5,-13.7,0.0,35.682,0.081
7.5,10,1.33,2.7,-13.7,0.0,35.682,0.082
7.6,10,1.333,3.0,-13.7,0.0,35.682,0.083
7.7,10,1.334,3.1,-13.7,0.0,35.682,0.083
7.8,10,1.338,3.2,-13.8,0.0,35.682,0.084
7.9,10,1.332,3.5,-13.9,0.0,35.682,0.083
8.0,10,1.326,3.6,-14.0,0.0,35.682,0.081
8.1,10,1.322,3.7,-14.1,0.0,35.682,0.08
8.2,10,1.315,3.9,-14.2,0.0,35.682,0.078
8.3,10,1.31,4.0,-14.4,0.0,35.682,0.077
8.4,10,1.306,4.0,-14.5,0.0,35.682,0.076
8.5,10,1.304,4.2,-14.5,0.0,35.682,0.076
8.6,10,1.302,4.3,-14.6,0.0,35.682,0.075
8.7,10,1.297,4.5,-14.7,0.0,35.682,0.074
8.8,10,1.287,4.6,-14.9,0.0,35.682,0.071
8.9,10,1.279,4.7,-15.0,0.0,35.682,0.069
9.0,10,1.272,4.9,-15.1,0.0,35.682,0.068
9.1,10,1.271,5.1,-15.1,0.0,35.682,0.067
9.2,10,1.26,5.2,-15.3,0.0,35.682,0.065
9.3,10,1.251,5.5,-15.4,0.0,35.682,0.062
9.4,10,1.242,5.7,-15.5,0.0,35.682,0.06
9.5,10,1.238,5.9,-15.6,0.0,35.682,0.059
9.6,10,1.227,6.1,-15.7,0.0,35.682,0.056
9.7,10,1.214,6.3,-15.9,0.0,35.682,0.053
9.8,10,1.208,6.4,-16.0,0.0,35.682,0.052
9.9,10,1.199,6.4,-16.2,0.0,35.682,0.049
10.0,10,1.184,6.6,-16.3,0.0,35.682,0.046
10.1,10,1.17,6.6,-16.5,0.0,35.682,0.042
10.2,10,1.156,6.8,-16.7,0.0,35.682,0.039
10.3,10,1.147,6.8,-16.9,0.0,35.682,0.037
10.4,10,1.136,6.7,-17.1,0.0,35.682,0.034
10.5,10,1.124,6.8,-17.2,0.0,35.682,0.031
10.6,10,1.109,6.8,-17.5,0.0,35.682,0.027
10.7,10,1.103,6.7,-17.6,0.0,35.682,0.026
10.8,10,1.091,6.8,-17.8,0.0,35.682,0.023
10.9,10,1.085,6.7,-18.0,0.0,35.682,0.021
11.0,10,1.078,6.5,-18.1,0.0,35.682,0.019
11.1,10,1.065,6.5,-18.3,0.0,35.682,0.016
11.2,10,1.058,6.5,-18.5,0.0,35.682,0.014
11.3,10,1.054,6.4,-18.6,0.0,35.682,0.013
11.4,10,1.05,6.3,-18.7,0.0,35.682,0.012
11.5,10,1.051,6.1,-18.7,0.0,35.682,0.013
11.6,10,1.046,6.0,-18.9,0.0,35.682,0.011
11.7,10,1.044,5.8,-19.0,0.0,35.682,0.011
11.8,10,1.04,5.6,-19.1,0.0,35.682,0.01
11.9,10,1.032,5.5,-19.2,0.0,35.682,0.008
12.0,10,1.027,5.3,-19.4,0.0,35.682,0.007
12.1,10,1.023,5.1,-19.5,0.0,35.682,0.006
12.2,10,1.014,5.1,-19.7,0.0,35.682,0.003
12.3,10,1.006,4.9,-19.9,0.0,35.682,0.001
12.4,10,1.008,4.8,-19.9,0.0,35.682,0.002
12.5,10,1.011,4.5,-19.9,0.0,35.682,0.003
12.6,10,1.006,4.3,-20.0,0.0,35.682,0.001
12.7,10,1.004,4.3,-20.1,0.0,35.682,0.001
12.8,10,1.005,4.2,-20.1,0.0,35.682,0.001
12.9,10,1.009,3.9,-20.0,0.0,35.682,0.002
13.0,10,1.012,3.6,-20.0,0.0,35.682,0.003
13.1,10,0.997,3.8,-20.3,0.0,35.682,0.001
13.2,10,0.994,3.9,-20.3,0.0,35.682,0.001
13.3,10,0.995,3.8,-20.3,0.0,35.682,0.001
13.4,10,0.997,3.6,-20.3,0.0,35.682,0.001
13.5,10,0.996,3.3,-20.4,0.0,35.682,0.001
13.6,10,0.991,3.4,-20.5,0.0,35.682,0.002
13.7,10,0.985,3.7,-20.5,0.0,35.682,0.004
13.8,10,0.992,3.3,-20.5,0.0,35.682,0.002
13.9,10,0.996,3.3,-20.4,0.0,35.682,0.001
14.0,10,0.991,3.3,-20.5,0.0,35.682,0.002
14.1,10,0.987,3.4,-20.5,0.0,35.682,0.003
14.2,10,0.989,3.5,-20.5,0.0,35.682,0.003
14.3,10,0.996,3.2,-20.4,0.0,35.682,0.001
14.4,10,0.997,3.2,-20.4,0.0,35.682,0.001
14.5,10,0.991,3.5,-20.5,0.0,35.682,0.002
14.6,10,0.983,3.7,-20.6,0.0,35.682,0.004
14.7,10,0.981,3.8,-20.6,0.0,35.682,0.005
14.8,10,0.989,3.7,-20.5,0.0,35.682,0.003
14.9,10,0.995,3.6,-20.4,0.0,35.682,0.001
15.0,10,0.998,3.5,-20.3,0.0,35.682,0.0
15.1,10,0.995,3.5,-20.4,0.0,35.682,0.001
15.2,10,0.985,3.6,-20.5,0.0,35.682,0.004
15.3,10,0.989,3.4,-20.5,0.0,35.682,0.003
15.4,10,0.998,3.3,-20.3,0.0,35.682,0.0
15.5,10,1.0,3.2,-20.3,0.0,35.682,0.0
15.6,10,0.991,3.4,-20.5,0.0,35.682,0.002
15.7,10,0.984,3.4,-20.6,0.0,35.682,0.004
15.8,10,0.982,3.4,-20.6,0.0,35.682,0.004
15.9,10,0.987,3.3,-20.6,0.0,35.682,0.003
16.0,10,0.995,3.2,-20.4,0.0,35.682,0.001
16.1,10,0.997,3.1,-20.4,0.0,35.682,0.001
16.2,10,0.993,3.3,-20.5,0.0,35.682,0.002
16.3,10,0.987,3.5,-20.5,0.0,35.682,0.003
16.4,10,0.988,3.4,-20.5,0.0,35.682,0.003
16.5,10,0.995,3.3,-20.4,0.0,35.682,0.001
16.6,10,0.999,3.2,-20.3,0.0,35.682,0.0
16.7,10,0.998,3.4,-20.3,0.0,35.682,0.0
16.8,10,0.99,3.6,-20.4,0.0,35.682,0.002
16.9,10,0.983,3.9,-20.5,0.0,35.682,0.004
17.0,10,0.982,3.8,-20.6,0.0,35.682,0.004
17.1,10,0.99,3.6,-20.5,0.0,35.682,0.002
17.2,10,0.991,3.6,-20.4,0.0,35.682,0.002
17.3,10,0.985,3.8,-20.5,0.0,35.682,0.004
17.4,10,0.984,3.9,-20.5,0.0,35.682,0.004
17.5,10,0.991,3.7,-20.4,0.0,35.682,0.002
17.6,10,0.99,3.7,-20.4,0.0,35.682,0.002
17.7,10,0.982,3.9,-20.5,0.0,35.682,0.004
17.8,10,0.983,3.8,-20.5,0.0,35.682,0.004
17.9,10,0.991,3.5,-20.4,0.0,35.682,0.002
18.0,10,0.992,3.6,-20.4,0.0,35.682,0.002
18.1,10,0.987,3.6,-20.5,0.0,35.682,0.003
18.2,10,0.996,3.2,-20.4,0.0,35.682,0.001
18.3,10,0.999,3.1,-20.4,0.0,35.682,0.0
18.4,10,0.994,3.2,-20.4,0.0,35.682,0.001
18.5,10,0.989,3.3,-20.5,0.0,35.682,0.003
18.6,10,0.986,3.3,-20.6,0.0,35.682,0.003
18.7,10,0.992,3.1,-20.5,0.0,35.682,0.002
18.8,10,0.994,3.0,-20.5,0.0,35.682,0.001
18.9,10,0.995,2.7,-20.5,0.0,35.682,0.001
19.0,10,0.99,2.7,-20.6,0.0,35.682,0.002
19.1,10,0.98,2.9,-20.7,0.0,35.682,0.005
19.2,10,0.986,2.5,-20.7,0.0,35.682,0.003
19.3,10,0.995,2.4,-20.5,0.0,35.682,0.001
19.4,10,0.997,2.3,-20.5,0.0,35.682,0.001
19.5,10,0.992,2.3,-20.6,0.0,35.682,0.002
19.6,10,0.985,2.3,-20.7,0.0,35.682,0.004
19.7,10,0.983,2.2,-20.8,0.0,35.682,0.004
19.8,10,0.991,2.2,-20.6,0.0,35.682,0.002
19.9,10,0.992,2.1,-20.6,0.0,35.682,0.002
20.0,10,0.982,2.2,-20.8,0.0,35.682,0.004
20.1,10,0.981,2.3,-20.8,0.0,35.682,0.005
20.2,10,0.988,2.1,-20.7,0.0,35.682,0.003
20.3,10,0.997,1.8,-20.6,0.0,35.682,0.001
20.4,10,0.999,1.7,-20.5,0.0,35.682,0.0
20.5,10,0.999,1.7,-20.5,0.0,35.682,0.0
20.6,10,0.998,1.8,-20.5,0.0,35.682,0.0
20.7,10,0.999,1.9,-20.5,0.0,35.682,0.0
