Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,-1.22,4.84,0.91,21.34,-2.13,-16.5,16.637,0.0,0.667,330.0,1.0
0.1,-1.22,4.85,1.51,21.36,-2.73,-16.51,16.734,0.001,0.665,329.98493,1.0
0.2,-1.23,4.84,1.85,21.69,-3.08,-16.85,17.129,0.001,0.657,329.97993,1.0
0.3,-1.64,4.87,1.92,21.99,-3.56,-17.12,17.486,0.002,0.65,329.94368,1.0
0.4,-1.62,6.4,2.38,22.26,-4.0,-15.86,16.357,0.003,0.673,329.90003,1.0
0.5,-1.55,6.54,2.82,22.54,-4.37,-16.0,16.586,0.003,0.668,329.85091,1.0
0.6,-0.53,6.13,2.97,22.16,-3.5,-16.03,16.408,0.004,0.672,329.78851,0.999
0.7,-0.73,6.32,3.39,22.44,-4.12,-16.12,16.638,0.005,0.667,329.72464,0.999
0.8,-1.65,7.11,3.97,22.27,-5.62,-15.16,16.168,0.005,0.677,329.65386,0.999
0.9,-1.2,6.72,3.88,22.08,-5.08,-15.36,16.178,0.006,0.676,329.56951,0.999
1.0,-0.98,4.88,4.14,22.4,-5.12,-17.52,18.253,0.007,0.635,329.47949,0.998
1.1,-0.25,5.58,4.67,22.58,-4.92,-17.0,17.698,0.007,0.646,329.39289,0.998
1.2,-0.96,6.55,5.25,22.42,-6.21,-15.87,17.042,0.008,0.659,329.31291,0.998
1.3,-0.98,6.58,5.26,22.08,-6.24,-15.5,16.709,0.009,0.666,329.23078,0.998
1.4,0.78,7.61,5.78,22.26,-5.0,-14.65,15.48,0.009,0.69,329.14944,0.997
1.5,2.29,8.42,5.65,22.17,-3.36,-13.75,14.155,0.01,0.717,329.05936,0.997
1.6,2.58,8.65,5.52,22.05,-2.94,-13.4,13.719,0.011,0.726,328.97702,0.997
1.7,3.18,9.46,6.01,22.25,-2.83,-12.79,13.099,0.011,0.738,328.88063,0.997
1.8,4.11,11.24,6.46,21.9,-2.35,-10.66,10.916,0.012,0.782,328.75918,0.996
1.9,5.0,11.71,7.05,21.77,-2.05,-10.06,10.267,0.013,0.795,328.64716,0.996
2.0,-0.85,5.79,7.53,21.42,-8.38,-15.63,17.735,0.013,0.645,328.53085,0.996
2.1,-0.08,9.34,7.59,21.02,-7.67,-11.68,13.973,0.014,0.721,328.39812,0.995
2.2,1.91,10.96,8.18,20.86,-6.27,-9.9,11.718,0.015,0.766,328.25629,0.995
2.3,3.58,11.56,8.61,20.48,-5.03,-8.92,10.24,0.015,0.795,328.1273,0.994
2.4,4.89,12.39,8.6,20.11,-3.71,-7.72,8.565,0.016,0.829,328.00719,0.994
2.5,4.86,12.46,8.48,19.88,-3.62,-7.42,8.256,0.017,0.835,327.88506,0.994
2.6,4.84,12.51,8.54,20.1,-3.7,-7.59,8.444,0.017,0.831,327.74958,0.993
2.7,4.84,12.58,9.03,19.76,-4.19,-7.18,8.313,0.018,0.834,327.6286,0.993
2.8,4.84,12.62,8.9,19.75,-4.06,-7.13,8.205,0.019,0.836,327.52194,0.992
2.9,4.84,12.68,9.3,19.97,-4.46,-7.29,8.546,0.019,0.829,327.39714,0.992
3.0,1.46,8.48,9.84,20.03,-8.38,-11.55,14.27,0.02,0.715,327.2875,0.992
3.1,4.06,10.73,10.24,20.24,-6.18,-9.51,11.342,0.021,0.773,327.13705,0.991
3.2,4.6,12.02,10.1,20.16,-5.5,-8.14,9.824,0.021,0.804,327.02069,0.991
3.3,4.08,10.82,10.49,20.37,-6.41,-9.55,11.502,0.022,0.77,326.89294,0.991
3.4,4.02,10.75,10.91,19.96,-6.89,-9.21,11.502,0.023,0.77,326.76124,0.99
3.5,6.2,10.9,10.76,19.78,-4.56,-8.88,9.982,0.023,0.8,326.60399,0.99
3.6,6.93,10.98,11.09,19.32,-4.16,-8.34,9.32,0.024,0.814,326.4495,0.989
3.7,7.22,11.07,11.13,18.87,-3.91,-7.8,8.725,0.025,0.826,326.30739,0.989
3.8,7.56,10.82,11.25,19.1,-3.69,-8.28,9.065,0.025,0.819,326.17001,0.988
3.9,7.5,10.77,11.61,19.32,-4.11,-8.55,9.487,0.026,0.81,326.03657,0.988
4.0,0.63,7.62,12.18,19.24,-11.55,-11.62,16.384,0.027,0.672,325.90311,0.988
4.1,4.34,9.64,12.36,18.75,-8.02,-9.11,12.137,0.027,0.757,325.76895,0.987
4.2,6.57,10.11,12.92,18.68,-6.35,-8.57,10.666,0.028,0.787,325.6399,0.987
4.3,7.44,10.32,13.31,18.22,-5.87,-7.9,9.842,0.029,0.803,325.52262,0.986
4.4,7.72,10.06,13.34,18.41,-5.62,-8.35,10.065,0.029,0.799,325.37001,0.986
4.5,7.8,10.13,13.79,18.52,-5.99,-8.39,10.309,0.03,0.794,325.24634,0.986
4.6,7.82,10.16,14.09,18.72,-6.27,-8.56,10.611,0.031,0.788,325.11467,0.985
4.7,7.85,10.18,14.14,18.91,-6.29,-8.73,10.76,0.031,0.785,324.97383,0.985
4.8,7.85,10.2,14.2,19.1,-6.35,-8.9,10.933,0.032,0.781,324.82088,0.984
4.9,7.86,10.22,14.14,18.7,-6.28,-8.48,10.552,0.033,0.789,324.68731,0.984
5.0,4.01,9.25,13.98,18.45,-9.97,-9.2,13.566,0.033,0.729,324.55401,0.983
5.1,8.06,10.07,14.37,18.61,-6.31,-8.54,10.618,0.034,0.788,324.41345,0.983
5.2,8.13,10.03,14.32,18.74,-6.19,-8.71,10.686,0.035,0.786,324.2723,0.983
5.3,8.29,9.92,14.44,18.95,-6.15,-9.03,10.925,0.035,0.782,324.15967,0.982
5.4,8.42,9.84,15.0,18.8,-6.58,-8.96,11.117,0.036,0.778,324.01564,0.982
5.5,8.52,9.84,14.91,18.89,-6.39,-9.05,11.079,0.037,0.778,323.89892,0.982
5.6,8.6,9.86,14.92,19.05,-6.32,-9.19,11.153,0.037,0.777,323.76866,0.981
5.7,8.76,9.81,15.47,18.82,-6.71,-9.01,11.234,0.038,0.775,323.67078,0.981
5.8,8.79,9.83,15.31,18.78,-6.52,-8.95,11.073,0.039,0.779,323.54508,0.98
5.9,8.93,9.88,15.56,18.27,-6.63,-8.39,10.693,0.039,0.786,323.42604,0.98
6.0,3.08,8.47,15.84,18.46,-12.76,-9.99,16.205,0.04,0.676,323.30157,0.98
6.1,7.27,9.65,16.35,18.45,-9.08,-8.8,12.645,0.041,0.747,323.17525,0.979
6.2,8.95,10.08,16.28,18.55,-7.33,-8.47,11.201,0.041,0.776,323.02733,0.979
