Proximity Threshold,Time to Target,Time on Target,Average Time on Target,Adjusted Time on Target,heterogeneity,Seekers,Explorers,Isocontours
0.1,0.155,21.466666666666793,10.733333333333396,21.466666666666793,0.08,3,2,20
