Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,3251.43,0.001,1.301
0.2,3338.1,0.001,1.335
0.3,3371.43,0.002,1.349
0.4,3371.43,0.003,1.349
0.5,3458.1,0.003,1.383
0.6,3511.43,0.004,1.405
0.7,3511.43,0.005,1.405
0.8,3511.43,0.005,1.405
0.9,3538.1,0.006,1.415
1.0,3497.62,0.007,1.399
1.1,3470.95,0.007,1.388
1.2,3470.95,0.008,1.388
1.3,3470.95,0.009,1.388
1.4,3374.29,0.009,1.35
1.5,3374.29,0.01,1.35
1.6,3312.38,0.011,1.325
1.7,3298.57,0.011,1.319
1.8,3298.57,0.012,1.319
1.9,3298.57,0.013,1.319
2.0,3293.02,0.013,1.317
2.1,3272.54,0.014,1.309
2.2,3263.02,0.015,1.305
2.3,3257.46,0.015,1.303
2.4,3205.87,0.016,1.282
2.5,3182.54,0.017,1.273
2.6,3103.02,0.017,1.241
2.7,3107.46,0.018,1.243
2.8,3029.21,0.019,1.212
2.9,2976.98,0.019,1.191
3.0,2916.98,0.02,1.167
3.1,2897.46,0.021,1.159
3.2,2893.82,0.021,1.158
3.3,2833.68,0.022,1.133
3.4,2822.9,0.023,1.129
3.5,2819.27,0.023,1.128
3.6,2794.82,0.024,1.118
3.7,2784.65,0.025,1.114
3.8,2759.09,0.025,1.104
3.9,2734.04,0.026,1.094
4.0,2725.15,0.027,1.09
4.1,2725.15,0.027,1.09
4.2,2748.79,0.028,1.1
4.3,2748.79,0.029,1.1
4.4,2739.6,0.029,1.096
4.5,2731.52,0.03,1.093
4.6,2701.82,0.031,1.081
4.7,2701.82,0.031,1.081
4.8,2665.92,0.032,1.066
4.9,2665.92,0.033,1.066
5.0,2655.62,0.033,1.062
5.1,2655.62,0.034,1.062
5.2,2655.62,0.035,1.062
5.3,2655.62,0.035,1.062
5.4,2595.62,0.036,1.038
5.5,2595.62,0.037,1.038
5.6,2595.62,0.037,1.038
5.7,2560.21,0.038,1.024
5.8,2533.97,0.039,1.014
5.9,2527.3,0.039,1.011
6.0,2521.24,0.04,1.008
6.1,2521.24,0.041,1.008
6.2,2521.24,0.041,1.008
6.3,2445.05,0.042,0.978
6.4,2445.05,0.043,0.978
6.5,2445.05,0.043,0.978
6.6,2445.05,0.044,0.978
6.7,2445.05,0.045,0.978
6.8,2372.67,0.045,0.949
6.9,2372.67,0.046,0.949
7.0,2372.67,0.047,0.949
7.1,2352.38,0.047,0.941
7.2,2419.04,0.048,0.968
7.3,2400.0,0.049,0.96
7.4,2400.0,0.049,0.96
7.5,2400.0,0.05,0.96
7.6,2400.0,0.051,0.96
7.7,2400.0,0.051,0.96
7.8,2400.0,0.052,0.96
7.9,2330.77,0.053,0.932
8.0,2330.77,0.053,0.932
8.1,2330.77,0.054,0.932
8.2,2330.77,0.055,0.932
8.3,2294.87,0.055,0.918
8.4,2226.0,0.056,0.89
8.5,2226.0,0.057,0.89
8.6,2209.52,0.057,0.884
8.7,2186.96,0.058,0.875
8.8,2187.62,0.059,0.875
8.9,2217.14,0.059,0.887
9.0,2217.14,0.06,0.887
9.1,2217.14,0.061,0.887
9.2,2260.0,0.061,0.904
9.3,2260.0,0.062,0.904
9.4,2260.0,0.063,0.904
9.5,2263.03,0.063,0.905
9.6,2341.42,0.064,0.937
9.7,2341.42,0.065,0.937
9.8,2343.98,0.065,0.938
9.9,2347.01,0.066,0.939
10.0,2353.07,0.067,0.941
10.1,2358.91,0.067,0.944
10.2,2394.5,0.068,0.958
10.3,2448.95,0.069,0.98
10.4,2464.78,0.069,0.986
10.5,2488.72,0.07,0.995
10.6,2520.17,0.071,1.008
10.7,2533.51,0.071,1.013
10.8,2537.14,0.072,1.015
10.9,2547.14,0.073,1.019
11.0,2563.17,0.073,1.025
11.1,2590.47,0.074,1.036
11.2,2590.47,0.075,1.036
11.3,2590.47,0.075,1.036
11.4,2590.47,0.076,1.036
11.5,2590.47,0.077,1.036
11.6,2590.47,0.077,1.036
11.7,2800.0,0.078,1.12
11.8,2800.0,0.079,1.12
11.9,2800.0,0.079,1.12
12.0,2800.0,0.08,1.12
12.1,2800.0,0.081,1.12
12.2,2800.0,0.081,1.12
12.3,2800.0,0.082,1.12
12.4,2800.0,0.083,1.12
12.5,2800.0,0.083,1.12
12.6,2800.0,0.084,1.12
12.7,2800.0,0.085,1.12
12.8,2800.0,0.085,1.12
12.9,2800.0,0.086,1.12
13.0,2800.0,0.087,1.12
13.1,2800.0,0.087,1.12
13.2,2800.0,0.088,1.12
13.3,2800.0,0.089,1.12
13.4,2800.0,0.089,1.12
13.5,2800.0,0.09,1.12
13.6,2800.0,0.091,1.12
13.7,2800.0,0.091,1.12
13.8,2800.0,0.092,1.12
13.9,2800.0,0.093,1.12
14.0,2800.0,0.093,1.12
14.1,2800.0,0.094,1.12
14.2,2800.0,0.095,1.12
14.3,2800.0,0.095,1.12
14.4,2800.0,0.096,1.12
14.5,2800.0,0.097,1.12
14.6,2800.0,0.097,1.12
14.7,2790.47,0.098,1.116
14.8,2786.03,0.099,1.114
14.9,2750.79,0.099,1.1
15.0,2736.5,0.1,1.095
15.1,2676.19,0.101,1.07
15.2,2622.01,0.101,1.049
15.3,2551.77,0.102,1.021
15.4,2510.97,0.103,1.004
15.5,2455.03,0.103,0.982
15.6,2386.02,0.104,0.954
15.7,2345.92,0.105,0.938
15.8,2316.98,0.105,0.927
15.9,2284.16,0.106,0.914
16.0,2235.24,0.107,0.894
