Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
0.0,20,0.0,23.2,-2.6,,,0.277
0.0,21,0.0,-8.4,5.2,,,0.277
0.0,22,0.0,19.6,-22.5,,,0.277
0.0,23,0.0,-17.7,2.4,,,0.277
0.0,24,0.0,-14.7,9.7,,,0.277
0.0,25,0.0,7.9,20.8,,,0.277
0.1,20,0.0,23.2,-2.6,0.0,22.568,0.277
0.1,21,0.0,-8.4,5.3,2.0,7.523,0.277
0.1,22,0.0,19.5,-22.5,0.0,22.568,0.277
0.1,23,0.0,-17.6,2.3,2.0,7.523,0.277
0.1,24,0.0,-14.7,9.8,2.0,7.523,0.277
0.1,25,0.0,7.9,20.8,0.0,22.568,0.277
0.2,20,0.0,23.2,-2.6,0.0,22.568,0.277
0.2,21,0.0,-8.4,5.4,2.0,7.523,0.277
0.2,22,0.0,19.4,-22.6,0.0,22.568,0.277
0.2,23,0.0,-17.6,2.4,2.0,7.523,0.277
0.2,24,0.0,-14.8,9.9,2.0,7.523,0.277
0.2,25,0.0,7.9,20.9,0.0,22.568,0.277
0.3,20,0.0,23.2,-2.5,0.0,22.568,0.277
0.3,21,0.0,-8.4,5.5,2.0,7.523,0.277
0.3,22,0.0,19.5,-22.6,0.0,22.568,0.277
0.3,23,0.0,-17.6,2.3,2.0,7.523,0.277
0.3,24,0.0,-14.7,9.9,2.0,7.523,0.277
0.3,25,0.0,7.8,20.9,0.0,22.568,0.277
0.4,20,0.0,23.2,-2.4,0.0,22.568,0.277
0.4,21,0.0,-8.4,5.5,2.0,7.523,0.277
0.4,22,0.0,19.4,-22.6,0.0,22.568,0.277
0.4,23,0.0,-17.6,2.2,2.0,7.523,0.277
0.4,24,0.0,-14.7,10.0,2.0,7.523,0.277
0.4,25,0.0,7.8,21.0,0.0,22.568,0.277
0.5,20,0.0,23.2,-2.3,0.0,22.568,0.277
0.5,21,0.0,-8.4,5.6,2.0,7.523,0.277
