Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
0.0,16,0.0,-0.9,-20.0,,,0.274
0.0,17,0.0,7.7,-10.9,,,0.274
0.0,18,0.0,-14.1,-1.4,,,0.274
0.0,19,0.0,-8.1,-11.0,,,0.274
0.0,20,0.0,14.3,14.9,,,0.274
0.0,21,0.0,-1.7,-19.1,,,0.274
0.0,22,0.0,-22.8,-20.1,,,0.274
0.0,23,0.0,-20.8,15.0,,,0.274
0.0,24,0.0,4.4,6.0,,,0.274
0.0,25,0.0,6.5,-16.7,,,0.274
0.1,16,0.0,-1.0,-20.0,2.0,7.523,0.274
0.1,17,0.0,7.8,-10.8,1.0,11.284,0.274
0.1,18,0.0,-14.0,-1.5,0.0,22.568,0.274
0.1,19,0.0,-8.0,-11.0,1.0,11.284,0.274
0.1,20,0.0,14.5,15.0,0.0,22.568,0.274
0.1,21,0.0,-1.6,-19.1,3.0,5.642,0.274
0.1,22,0.0,-22.9,-20.1,0.0,22.568,0.274
0.1,23,0.0,-20.8,15.0,0.0,22.568,0.274
0.1,24,0.0,4.4,6.0,0.0,22.568,0.274
0.1,25,0.0,6.5,-16.7,3.0,5.642,0.274
0.2,16,0.0,-1.1,-20.0,2.0,7.523,0.274
0.2,17,0.0,7.7,-10.7,1.0,11.284,0.274
0.2,18,0.0,-14.0,-1.5,1.0,11.284,0.274
0.2,19,0.0,-8.0,-11.1,2.0,7.523,0.274
0.2,20,0.0,14.5,15.0,0.0,22.568,0.274
0.2,21,0.0,-1.6,-19.1,3.0,5.642,0.274
0.2,22,0.0,-23.0,-20.1,0.0,22.568,0.274
0.2,23,0.0,-20.7,15.0,0.0,22.568,0.274
0.2,24,0.0,4.4,6.0,0.0,22.568,0.274
0.2,25,0.0,6.5,-16.7,3.0,5.642,0.274
0.3,16,0.0,-1.2,-20.0,2.0,7.523,0.274
0.3,17,0.0,7.7,-10.6,1.0,11.284,0.274
0.3,18,0.0,-14.0,-1.5,0.0,22.568,0.274
0.3,19,0.0,-8.1,-11.0,2.0,7.523,0.274
0.3,20,0.0,14.5,15.0,0.0,22.568,0.274
0.3,21,0.0,-1.5,-19.1,3.0,5.642,0.274
0.3,22,0.0,-22.9,-20.0,0.0,22.568,0.274
0.3,23,0.0,-20.8,15.1,0.0,22.568,0.274
0.3,24,0.0,4.5,5.9,0.0,22.568,0.274
0.3,25,0.0,6.6,-16.8,3.0,5.642,0.274
0.4,16,0.007,-1.1,-20.0,2.0,7.523,0.272
0.4,17,0.0,7.8,-10.6,1.0,11.284,0.274
0.4,18,0.0,-14.0,-1.5,1.0,11.284,0.274
0.4,19,0.0,-8.1,-11.0,2.0,7.523,0.274
0.4,20,0.0,14.5,14.9,0.0,22.568,0.274
0.4,21,0.002,-1.4,-19.1,3.0,5.642,0.273
0.4,22,0.0,-22.9,-20.1,0.0,22.568,0.274
0.4,23,0.0,-20.8,15.0,0.0,22.568,0.274
0.4,24,0.0,4.5,5.8,0.0,22.568,0.274
0.4,25,0.0,6.7,-16.8,3.0,5.642,0.274
0.5,16,0.03,-1.0,-20.0,2.0,7.523,0.265
0.5,17,0.0,7.7,-10.6,1.0,11.284,0.274
0.5,18,0.0,-14.0,-1.5,1.0,11.284,0.274
0.5,19,0.0,-7.9,-11.1,2.0,7.523,0.274
0.5,20,0.0,14.4,15.0,0.0,22.568,0.274
