Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,2985.87,0.001,1.194
0.2,2969.21,0.001,1.188
0.3,3021.43,0.002,1.209
0.4,3002.54,0.003,1.201
0.5,3035.87,0.003,1.214
0.6,3035.87,0.004,1.214
0.7,3006.35,0.005,1.203
0.8,3082.54,0.005,1.233
0.9,3089.68,0.006,1.236
1.0,3069.68,0.007,1.228
1.1,2759.68,0.007,1.104
1.2,2943.02,0.008,1.177
1.3,2943.02,0.009,1.177
1.4,2943.02,0.009,1.177
1.5,2894.6,0.01,1.158
1.6,2916.98,0.011,1.167
1.7,2783.65,0.011,1.113
1.8,2770.32,0.012,1.108
1.9,2724.28,0.013,1.09
2.0,2537.62,0.013,1.015
2.1,2513.17,0.014,1.005
2.2,2542.06,0.015,1.017
2.3,2575.4,0.015,1.03
2.4,2528.73,0.016,1.011
2.5,2509.84,0.017,1.004
2.6,2482.06,0.017,0.993
2.7,2516.03,0.018,1.006
2.8,2527.62,0.019,1.011
2.9,2513.17,0.019,1.005
3.0,2547.62,0.02,1.019
3.1,2527.14,0.021,1.011
3.2,2520.47,0.021,1.008
3.3,2498.25,0.022,0.999
3.4,2518.25,0.023,1.007
3.5,2518.25,0.023,1.007
3.6,2518.25,0.024,1.007
3.7,2518.25,0.025,1.007
3.8,2604.92,0.025,1.042
3.9,2604.92,0.026,1.042
4.0,2643.02,0.027,1.057
4.1,2658.1,0.027,1.063
4.2,2530.32,0.028,1.012
4.3,2530.32,0.029,1.012
4.4,2530.32,0.029,1.012
4.5,2478.09,0.03,0.991
4.6,2424.76,0.031,0.97
4.7,2348.09,0.031,0.939
4.8,2348.09,0.032,0.939
4.9,2366.98,0.033,0.947
5.0,2366.98,0.033,0.947
5.1,2266.98,0.034,0.907
5.2,2266.98,0.035,0.907
5.3,2266.98,0.035,0.907
5.4,2266.98,0.036,0.907
5.5,2313.65,0.037,0.925
5.6,2374.76,0.037,0.95
5.7,2288.09,0.038,0.915
5.8,2257.62,0.039,0.903
5.9,2327.32,0.039,0.931
6.0,2343.98,0.04,0.938
6.1,2343.98,0.041,0.938
