Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
0.0,1,seeker,11.283791670955125,47520,100.0,-2.3,-10.7,0.071,,,,-2.3,-10.7,0.018,1,,,,
0.0,2,seeker,11.283791670955125,47520,100.0,-24.1,-9.1,0.017,,,,-24.1,-9.1,0.0,2,,,,
0.0,3,seeker,11.283791670955125,47520,100.0,-5.8,18.0,0.0,,,,-5.8,18.0,0.001,3,,,,
0.0,4,seeker,11.283791670955125,47520,100.0,-13.3,16.6,0.0,,,,-13.3,16.6,0.0,4,,,,
0.0,5,seeker,11.283791670955125,47520,100.0,-8.1,-0.6,0.053,,,,-8.1,-0.6,0.037,5,,,,
0.0,6,seeker,11.283791670955125,47520,100.0,8.9,-16.0,0.001,,,,8.9,-16.0,0.001,6,,,,
0.0,7,explorer,11.283791670955125,47520,100.0,4.3,6.7,0.0,,,,4.3,6.7,0.039,7,,,,
0.0,8,explorer,11.283791670955125,47520,100.0,11.6,3.4,0.0,,,,11.6,3.4,0.012,8,,,,
0.0,9,explorer,11.283791670955125,47520,100.0,-1.6,-22.4,0.007,,,,-1.6,-22.4,0.0,9,,,,
0.0,10,explorer,11.283791670955125,47520,100.0,7.3,-6.9,0.002,,,,7.3,-6.9,0.023,10,,,,
0.0,11,explorer,11.283791670955125,47520,100.0,15.2,2.9,0.0,,,,15.2,2.9,0.003,11,,,,
0.0,12,explorer,11.283791670955125,47520,100.0,6.0,-16.8,0.002,,,,6.0,-16.8,0.001,12,,,,
0.0,13,explorer,11.283791670955125,47520,100.0,12.4,5.1,0.0,,,,12.4,5.1,0.008,13,,,,
0.0,14,explorer,11.283791670955125,47520,100.0,18.3,-7.4,0.0,,,,18.3,-7.4,0.0,14,,,,
0.0,15,explorer,11.283791670955125,47520,100.0,6.4,-19.1,0.001,,,,6.4,-19.1,0.0,15,,,,
0.0,16,explorer,11.283791670955125,47520,100.0,10.4,-6.1,0.0,,,,10.4,-6.1,0.013,16,,,,
0.0,17,explorer,11.283791670955125,47520,100.0,6.0,-12.6,0.003,,,,6.0,-12.6,0.006,17,,,,
0.0,18,explorer,11.283791670955125,47520,100.0,20.4,-5.9,0.0,,,,20.4,-5.9,0.0,18,,,,
0.0,19,explorer,11.283791670955125,47520,100.0,-24.8,4.7,0.001,,,,-24.8,4.7,0.0,19,,,,
0.0,20,explorer,11.283791670955125,47520,100.0,-20.6,21.4,0.0,,,,-20.6,21.4,0.0,20,,,,
0.0,21,explorer,11.283791670955125,47520,100.0,-17.8,-20.0,0.025,,,,-17.8,-20.0,0.0,21,,,,
0.0,22,explorer,11.283791670955125,47520,100.0,-4.7,-14.7,0.085,,,,-4.7,-14.7,0.003,22,,,,
0.0,23,explorer,11.283791670955125,47520,100.0,17.7,-16.3,0.0,,,,17.7,-16.3,0.0,23,,,,
0.0,24,explorer,11.283791670955125,47520,100.0,-19.9,16.7,0.0,,,,-19.9,16.7,0.0,24,,,,
0.0,25,explorer,11.283791670955125,47520,100.0,23.5,13.9,0.0,,,,23.5,13.9,0.0,25,,,,
0.0,Target,,,,,-10.85,-9.96,0.005,0.77,5.36,,,,,,,,,
0.1,1,seeker,11.283791670955125,47488.53,99.93,-2.4,-10.9,0.111,-1.3,-2.6,2.9,-4.7,-14.7,0.085,22,4,0,4,0
0.1,2,seeker,11.283791670955125,47519.95,100.0,-24.0,-9.1,0.038,0.2,0.3,0.4,-24.0,-9.1,0.017,2,0,0,0,0
0.1,3,seeker,11.283791670955125,47518.76,100.0,-5.8,18.0,0.0,1.0,0.0,1.0,-5.8,18.0,0.001,3,1,1,0,0
0.1,4,seeker,11.283791670955125,47494.55,99.95,-13.0,16.6,0.0,2.7,0.1,2.7,-5.8,18.0,0.001,3,3,1,2,0
0.1,5,seeker,11.283791670955125,47519.95,100.0,-8.1,-0.6,0.093,0.0,0.3,0.3,-8.1,-0.6,0.053,5,0,0,0,0
0.1,6,seeker,11.283791670955125,47495.92,99.95,8.8,-15.8,0.002,-0.5,2.6,2.6,7.3,-6.9,0.023,10,6,0,6,0
0.1,7,explorer,11.283791670955125,47500.46,99.96,4.0,6.7,0.001,-2.4,-0.6,2.5,4.0,6.7,0.039,7,2,0,2,0
0.1,8,explorer,11.283791670955125,47408.14,99.76,11.4,3.0,0.0,-1.9,-4.0,4.4,4.3,6.7,0.039,7,5,0,5,0
