Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
0.0,19,0.0,-1.3,12.8,,,0.276
0.0,20,0.0,7.3,9.4,,,0.276
0.0,21,0.0,-13.3,10.2,,,0.276
0.0,22,0.0,-20.6,13.6,,,0.276
0.0,23,0.0,-0.5,-8.1,,,0.276
0.0,24,0.0,-6.2,8.5,,,0.276
0.0,25,0.0,-16.3,-15.0,,,0.276
0.1,19,0.0,-1.3,12.8,2.0,7.523,0.276
0.1,20,0.0,7.3,9.4,1.0,11.284,0.276
0.1,21,0.0,-13.3,10.2,2.0,7.523,0.276
0.1,22,0.0,-20.7,13.6,1.0,11.284,0.276
0.1,23,0.0,-0.5,-8.1,0.0,22.568,0.276
0.1,24,0.0,-6.3,8.4,2.0,7.523,0.276
0.1,25,0.0,-16.3,-15.0,0.0,22.568,0.276
0.2,19,0.0,-1.3,12.8,2.0,7.523,0.276
0.2,20,0.0,7.4,9.3,1.0,11.284,0.276
0.2,21,0.0,-13.2,10.1,2.0,7.523,0.276
0.2,22,0.0,-20.7,13.5,1.0,11.284,0.276
0.2,23,0.0,-0.6,-8.1,0.0,22.568,0.276
0.2,24,0.0,-6.4,8.3,2.0,7.523,0.276
0.2,25,0.0,-16.4,-15.0,0.0,22.568,0.276
0.3,19,0.0,-1.2,12.8,2.0,7.523,0.276
0.3,20,0.0,7.5,9.2,1.0,11.284,0.276
0.3,21,0.0,-13.2,10.2,2.0,7.523,0.276
0.3,22,0.0,-20.6,13.6,1.0,11.284,0.276
0.3,23,0.0,-0.7,-8.1,0.0,22.568,0.276
0.3,24,0.0,-6.3,8.3,2.0,7.523,0.276
0.3,25,0.0,-16.4,-14.9,0.0,22.568,0.276
0.4,19,0.0,-1.1,12.8,2.0,7.523,0.276
0.4,20,0.0,7.6,9.2,1.0,11.284,0.276
0.4,21,0.0,-13.2,10.1,2.0,7.523,0.276
0.4,22,0.0,-20.6,13.7,1.0,11.284,0.276
0.4,23,0.0,-0.8,-8.1,0.0,22.568,0.276
0.4,24,0.0,-6.2,8.3,2.0,7.523,0.276
0.4,25,0.0,-16.5,-15.0,0.0,22.568,0.276
0.5,19,0.0,-1.0,12.8,2.0,7.523,0.276
0.5,20,0.0,7.5,9.2,1.0,11.284,0.276
0.5,21,0.0,-13.2,10.0,2.0,7.523,0.276
0.5,22,0.0,-20.6,13.6,1.0,11.284,0.276
0.5,23,0.0,-0.9,-8.1,0.0,22.568,0.276
0.5,24,0.0,-6.1,8.2,2.0,7.523,0.276
0.5,25,0.0,-16.4,-15.0,0.0,22.568,0.276
0.6,19,0.0,-1.1,12.8,2.0,7.523,0.276
0.6,20,0.0,7.4,9.2,1.0,11.284,0.276
0.6,21,0.0,-13.2,9.8,2.0,7.523,0.276
0.6,22,0.0,-20.6,13.6,1.0,11.284,0.276
0.6,23,0.0,-0.8,-8.1,0.0,22.568,0.276
0.6,24,0.0,-6.1,8.2,2.0,7.523,0.276
0.6,25,0.0,-16.3,-14.9,0.0,22.568,0.276
0.7,19,0.0,-1.0,12.8,2.0,7.523,0.276
0.7,20,0.0,7.5,9.2,1.0,11.284,0.276
0.7,21,0.0,-13.3,9.7,2.0,7.523,0.276
0.7,22,0.0,-20.6,13.5,1.0,11.284,0.276
0.7,23,0.0,-0.9,-8.1,0.0,22.568,0.276
0.7,24,0.0,-6.0,8.2,2.0,7.523,0.276
0.7,25,0.0,-16.3,-15.0,0.0,22.568,0.276
0.8,19,0.0,-0.9,12.8,2.0,7.523,0.276
0.8,20,0.0,7.6,9.1,1.0,11.284,0.276
0.8,21,0.0,-13.4,9.4,2.0,7.523,0.276
0.8,22,0.0,-20.6,13.4,1.0,11.284,0.276
0.8,23,0.0,-0.9,-8.1,0.0,22.568,0.276
0.8,24,0.0,-5.9,8.3,2.0,7.523,0.276
0.8,25,0.002,-16.3,-14.9,0.0,22.568,0.275
