Time,ID,Measurement,x,y,Ni,Linear Coverage,Abs(zi-z_goal)/range
0.0,9,0.0,-19.6,-10.2,,,0.277
0.0,10,0.0,-16.2,-18.8,,,0.277
0.0,11,0.0,12.3,1.5,,,0.277
0.0,12,0.0,7.8,-23.9,,,0.277
0.0,13,0.0,1.1,8.6,,,0.277
0.0,14,0.0,-6.2,-19.6,,,0.277
0.0,15,0.0,15.0,-9.4,,,0.277
0.0,16,0.0,15.7,5.3,,,0.277
0.0,17,0.0,-7.4,10.6,,,0.277
0.0,18,0.0,-8.1,-14.7,,,0.277
0.0,19,0.0,1.8,12.5,,,0.277
0.0,20,0.0,1.9,8.3,,,0.277
0.0,21,0.0,23.8,1.6,,,0.277
0.0,22,0.0,9.5,-24.2,,,0.277
0.0,23,0.0,23.9,8.1,,,0.277
0.0,24,0.0,10.7,-22.7,,,0.277
0.0,25,0.0,24.4,-12.7,,,0.277
0.1,9,0.0,-19.6,-10.1,1.0,11.284,0.277
0.1,10,0.0,-16.2,-18.9,3.0,5.642,0.277
0.1,11,0.0,12.3,1.6,2.0,7.523,0.277
0.1,12,0.0,7.7,-24.0,2.0,7.523,0.277
0.1,13,0.0,1.1,8.6,3.0,5.642,0.277
0.1,14,0.0,-6.1,-19.7,2.0,7.523,0.277
0.1,15,0.0,15.0,-9.5,2.0,7.523,0.277
0.1,16,0.0,15.6,5.4,3.0,5.642,0.277
0.1,17,0.0,-7.5,10.7,3.0,5.642,0.277
0.1,18,0.0,-8.0,-14.7,2.0,7.523,0.277
0.1,19,0.0,1.9,12.5,3.0,5.642,0.277
0.1,20,0.0,1.9,8.3,3.0,5.642,0.277
0.1,21,0.0,23.8,1.6,2.0,7.523,0.277
0.1,22,0.0,9.6,-24.2,2.0,7.523,0.277
0.1,23,0.0,23.9,8.0,2.0,7.523,0.277
0.1,24,0.0,10.8,-22.7,2.0,7.523,0.277
0.1,25,0.0,24.4,-12.7,1.0,11.284,0.277
0.2,9,0.0,-19.6,-10.0,1.0,11.284,0.277
0.2,10,0.0,-16.2,-18.8,3.0,5.642,0.277
0.2,11,0.0,12.3,1.7,1.0,11.284,0.277
0.2,12,0.0,7.7,-24.0,2.0,7.523,0.277
0.2,13,0.0,1.1,8.6,3.0,5.642,0.277
0.2,14,0.0,-6.2,-19.7,2.0,7.523,0.277
0.2,15,0.0,15.0,-9.5,1.0,11.284,0.277
0.2,16,0.0,15.7,5.4,3.0,5.642,0.277
0.2,17,0.0,-7.4,10.7,3.0,5.642,0.277
0.2,18,0.0,-8.1,-14.8,2.0,7.523,0.277
0.2,19,0.0,1.8,12.5,3.0,5.642,0.277
0.2,20,0.0,1.8,8.3,3.0,5.642,0.277
0.2,21,0.0,23.8,1.6,2.0,7.523,0.277
0.2,22,0.0,9.7,-24.2,2.0,7.523,0.277
0.2,23,0.0,23.8,8.0,2.0,7.523,0.277
0.2,24,0.0,10.8,-22.7,2.0,7.523,0.277
0.2,25,0.0,24.4,-12.6,1.0,11.284,0.277
0.3,9,0.0,-19.5,-10.0,1.0,11.284,0.277
0.3,10,0.0,-16.3,-18.9,3.0,5.642,0.277
0.3,11,0.0,12.3,1.8,1.0,11.284,0.277
0.3,12,0.0,7.7,-24.0,2.0,7.523,0.277
0.3,13,0.0,1.1,8.6,3.0,5.642,0.277
0.3,14,0.0,-6.2,-19.7,2.0,7.523,0.277
0.3,15,0.0,15.0,-9.4,1.0,11.284,0.277
0.3,16,0.0,15.6,5.3,3.0,5.642,0.277
0.3,17,0.0,-7.5,10.6,3.0,5.642,0.277
0.3,18,0.0,-8.0,-14.8,2.0,7.523,0.277
0.3,19,0.0,1.9,12.5,3.0,5.642,0.277
0.3,20,0.0,1.8,8.3,3.0,5.642,0.277
0.3,21,0.0,23.8,1.6,2.0,7.523,0.277
0.3,22,0.0,9.7,-24.3,2.0,7.523,0.277
0.3,23,0.0,23.8,7.9,2.0,7.523,0.277
0.3,24,0.0,10.7,-22.7,2.0,7.523,0.277
0.3,25,0.0,24.4,-12.5,1.0,11.284,0.277
0.4,9,0.0,-19.5,-10.1,1.0,11.284,0.277
0.4,10,0.0,-16.3,-19.0,3.0,5.642,0.277
0.4,11,0.0,12.3,1.9,1.0,11.284,0.277
0.4,12,0.0,7.7,-24.0,2.0,7.523,0.277
0.4,13,0.0,1.0,8.7,3.0,5.642,0.277
0.4,14,0.0,-6.2,-19.7,2.0,7.523,0.277
0.4,15,0.0,15.1,-9.4,1.0,11.284,0.277
0.4,16,0.0,15.7,5.2,3.0,5.642,0.277
0.4,17,0.0,-7.4,10.6,3.0,5.642,0.277
0.4,18,0.0,-8.1,-14.7,2.0,7.523,0.277
0.4,19,0.0,2.0,12.5,3.0,5.642,0.277
0.4,20,0.0,1.9,8.4,3.0,5.642,0.277
0.4,21,0.0,23.8,1.6,2.0,7.523,0.277
0.4,22,0.0,9.8,-24.3,2.0,7.523,0.277
0.4,23,0.0,23.7,7.8,2.0,7.523,0.277
0.4,24,0.0,10.6,-22.6,2.0,7.523,0.277
0.4,25,0.0,24.4,-12.5,1.0,11.284,0.277
