Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,2710.48,0.001,1.084
0.2,2786.67,0.001,1.115
0.3,2786.67,0.002,1.115
0.4,2786.67,0.003,1.115
0.5,2743.81,0.003,1.098
0.6,2763.81,0.004,1.106
0.7,2777.14,0.005,1.111
0.8,2886.67,0.005,1.155
0.9,2833.33,0.006,1.133
1.0,2833.33,0.007,1.133
1.1,2833.33,0.007,1.133
1.2,2833.33,0.008,1.133
1.3,2833.33,0.009,1.133
1.4,2846.66,0.009,1.139
1.5,2846.66,0.01,1.139
1.6,2813.33,0.011,1.125
1.7,2833.33,0.011,1.133
1.8,3020.0,0.012,1.208
1.9,3040.0,0.013,1.216
2.0,2963.81,0.013,1.186
2.1,2963.81,0.014,1.186
2.2,2963.81,0.015,1.186
2.3,2894.28,0.015,1.158
2.4,2884.76,0.016,1.154
2.5,2851.43,0.017,1.141
2.6,2831.43,0.017,1.133
2.7,2778.1,0.018,1.111
2.8,2751.43,0.019,1.101
2.9,2751.43,0.019,1.101
3.0,2708.57,0.02,1.083
3.1,2708.57,0.021,1.083
3.2,2708.57,0.021,1.083
3.3,2685.72,0.022,1.074
3.4,2623.81,0.023,1.05
3.5,2633.33,0.023,1.053
3.6,2633.33,0.024,1.053
3.7,2568.09,0.025,1.027
3.8,2588.09,0.025,1.035
3.9,2568.09,0.026,1.027
4.0,2568.09,0.027,1.027
4.1,2568.09,0.027,1.027
4.2,2542.54,0.028,1.017
4.3,2542.54,0.029,1.017
4.4,2542.54,0.029,1.017
4.5,2542.54,0.03,1.017
4.6,2542.54,0.031,1.017
4.7,2479.21,0.031,0.992
4.8,2479.21,0.032,0.992
4.9,2442.06,0.033,0.977
5.0,2425.4,0.033,0.97
5.1,2472.06,0.034,0.989
5.2,2472.06,0.035,0.989
5.3,2499.2,0.035,1.0
5.4,2499.2,0.036,1.0
5.5,2499.2,0.037,1.0
5.6,2525.4,0.037,1.01
5.7,2499.2,0.038,1.0
5.8,2460.32,0.039,0.984
5.9,2460.32,0.039,0.984
6.0,2472.06,0.04,0.989
6.1,2499.2,0.041,1.0
6.2,2499.2,0.041,1.0
6.3,2539.68,0.042,1.016
6.4,2465.87,0.043,0.986
6.5,2465.87,0.043,0.986
6.6,2465.87,0.044,0.986
6.7,2398.25,0.045,0.959
6.8,2391.11,0.045,0.956
6.9,2300.0,0.046,0.92
7.0,2239.52,0.047,0.896
7.1,2202.38,0.047,0.881
7.2,2209.52,0.048,0.884
7.3,2215.08,0.049,0.886
7.4,2207.94,0.049,0.883
7.5,2191.27,0.05,0.877
7.6,2191.27,0.051,0.877
7.7,2191.27,0.051,0.877
7.8,2191.27,0.052,0.877
7.9,2191.27,0.053,0.877
8.0,2150.79,0.053,0.86
8.1,2150.79,0.054,0.86
8.2,2150.79,0.055,0.86
8.3,2162.38,0.055,0.865
8.4,2162.38,0.056,0.865
8.5,2162.38,0.057,0.865
8.6,2121.9,0.057,0.849
8.7,2121.9,0.058,0.849
8.8,2121.9,0.059,0.849
8.9,2121.9,0.059,0.849
9.0,2134.6,0.06,0.854
9.1,2148.89,0.061,0.86
9.2,2186.03,0.061,0.874
9.3,2186.03,0.062,0.874
9.4,2186.03,0.063,0.874
9.5,2186.03,0.063,0.874
9.6,2138.41,0.064,0.855
9.7,2138.41,0.065,0.855
9.8,2134.44,0.065,0.854
9.9,2121.59,0.066,0.849
10.0,2159.52,0.067,0.864
10.1,2123.81,0.067,0.85
10.2,2152.38,0.068,0.861
10.3,2146.67,0.069,0.859
10.4,2126.19,0.069,0.85
10.5,2092.86,0.07,0.837
10.6,2065.71,0.071,0.826
10.7,2075.24,0.071,0.83
10.8,2045.24,0.072,0.818
10.9,2028.57,0.073,0.811
11.0,2028.57,0.073,0.811
11.1,2028.57,0.074,0.811
11.2,2007.14,0.075,0.803
11.3,2014.28,0.075,0.806
11.4,2014.28,0.076,0.806
11.5,2000.0,0.077,0.8
11.6,2000.0,0.077,0.8
11.7,2000.0,0.078,0.8
11.8,2000.0,0.079,0.8
11.9,2000.0,0.079,0.8
12.0,2000.0,0.08,0.8
12.1,2000.0,0.081,0.8
12.2,2014.28,0.081,0.806
12.3,2000.0,0.082,0.8
12.4,2000.0,0.083,0.8
12.5,2000.0,0.083,0.8
12.6,2000.0,0.084,0.8
12.7,2000.0,0.085,0.8
12.8,2000.0,0.085,0.8
12.9,2000.0,0.086,0.8
13.0,2000.0,0.087,0.8
13.1,2000.0,0.087,0.8
13.2,2000.0,0.088,0.8
13.3,2000.0,0.089,0.8
13.4,2000.0,0.089,0.8
13.5,2000.0,0.09,0.8
13.6,1988.89,0.091,0.796
13.7,1978.89,0.091,0.792
13.8,1978.89,0.092,0.792
13.9,1978.89,0.093,0.792
14.0,1968.89,0.093,0.788
14.1,1968.89,0.094,0.788
14.2,1968.89,0.095,0.788
14.3,1968.89,0.095,0.788
14.4,1968.89,0.096,0.788
14.5,1960.0,0.097,0.784
14.6,1960.0,0.097,0.784
14.7,1960.0,0.098,0.784
14.8,1942.73,0.099,0.777
14.9,1942.73,0.099,0.777
15.0,1942.73,0.1,0.777
15.1,1926.66,0.101,0.771
15.2,1926.66,0.101,0.771
15.3,1926.66,0.102,0.771
15.4,1911.54,0.103,0.765
15.5,1911.54,0.103,0.765
15.6,1911.54,0.104,0.765
15.7,1911.54,0.105,0.765
15.8,1903.78,0.105,0.762
15.9,1897.14,0.106,0.759
16.0,1897.14,0.107,0.759
16.1,1897.14,0.107,0.759
16.2,1850.25,0.108,0.74
16.3,1827.95,0.109,0.731
16.4,1782.71,0.109,0.713
16.5,1784.1,0.11,0.714
16.6,1760.45,0.111,0.704
