Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.283,0.0,0.0,21.4,21.7,-12.9,-19.5,151.0,0.0
0.1,0.283,131.65,0.001,21.4,21.6,-12.9,-19.5,150.8,0.873
0.2,0.283,131.65,0.001,21.5,21.7,-13.0,-19.6,151.6,0.868
0.3,0.283,131.65,0.002,21.6,21.7,-13.1,-19.6,152.0,0.866
0.4,0.283,131.65,0.003,21.7,21.8,-13.2,-19.6,152.6,0.863
0.5,0.283,131.65,0.003,21.6,21.8,-13.2,-19.6,152.4,0.864
0.6,0.283,131.65,0.004,21.5,21.7,-13.3,-19.6,152.2,0.865
0.7,0.283,131.65,0.005,21.6,21.8,-13.4,-19.6,152.8,0.862
0.8,0.283,131.65,0.005,21.7,21.8,-13.4,-19.5,152.8,0.862
0.9,0.283,131.65,0.006,21.7,21.8,-13.4,-19.4,152.6,0.863
1.0,0.283,131.65,0.007,21.8,21.8,-13.5,-19.3,152.8,0.862
1.1,0.282,131.65,0.007,21.7,21.9,-13.5,-19.1,152.4,0.864
1.2,0.281,126.01,0.008,21.6,21.9,-13.5,-19.0,152.0,0.829
1.3,0.28,126.01,0.009,21.6,21.9,-13.5,-18.9,151.8,0.83
1.4,0.278,126.01,0.009,21.6,21.9,-13.6,-18.7,151.6,0.831
1.5,0.276,126.01,0.01,21.5,22.0,-13.5,-18.6,151.2,0.833
1.6,0.274,126.01,0.011,21.6,21.9,-13.5,-18.5,151.0,0.835
1.7,0.271,126.01,0.011,21.5,22.0,-13.4,-18.4,150.6,0.837
1.8,0.268,126.01,0.012,21.6,22.0,-13.3,-18.3,150.4,0.838
1.9,0.264,126.01,0.013,21.6,21.9,-13.3,-18.2,150.0,0.84
2.0,0.261,126.01,0.013,21.5,21.9,-13.3,-18.2,149.8,0.841
2.1,0.257,126.01,0.014,21.4,21.9,-13.1,-18.2,149.2,0.845
2.2,0.253,126.01,0.015,21.4,21.9,-13.1,-18.3,149.4,0.843
2.3,0.248,126.01,0.015,21.3,21.9,-13.2,-18.4,149.6,0.842
2.4,0.243,126.01,0.016,21.4,21.9,-13.2,-18.6,150.2,0.839
2.5,0.239,126.01,0.017,21.4,22.0,-13.2,-18.7,150.6,0.837
2.6,0.234,126.01,0.017,21.3,22.0,-13.1,-18.9,150.6,0.837
2.7,0.229,126.01,0.018,21.3,21.9,-13.1,-19.0,150.6,0.837
2.8,0.224,126.01,0.019,21.2,21.9,-13.2,-19.2,151.0,0.835
2.9,0.218,126.01,0.019,21.1,21.7,-13.3,-19.4,151.0,0.835
3.0,0.214,126.01,0.02,20.9,21.6,-13.2,-19.6,150.6,0.837
3.1,0.208,126.01,0.021,20.7,21.7,-13.3,-19.8,151.0,0.835
3.2,0.203,126.01,0.021,20.6,21.5,-13.3,-20.1,151.0,0.835
3.3,0.198,126.01,0.022,20.5,21.4,-13.3,-20.3,151.0,0.835
3.4,0.193,126.01,0.023,20.3,21.3,-13.3,-20.2,150.2,0.839
3.5,0.188,126.01,0.023,20.3,21.1,-13.2,-20.1,149.4,0.843
3.6,0.183,126.01,0.024,20.3,21.0,-13.1,-20.0,148.8,0.847
3.7,0.178,112.84,0.025,20.3,21.0,-13.1,-19.9,148.6,0.759
3.8,0.172,112.84,0.025,20.3,20.9,-13.2,-19.8,148.4,0.76
3.9,0.168,112.84,0.026,20.3,20.7,-13.1,-19.6,147.4,0.766
