Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,0.09,-0.15,-24.0,-23.96,24.09,23.81,33.871,0.0,0.323,330.0,1.0
0.1,0.1,-0.12,-24.53,-23.78,24.63,23.66,34.153,0.001,0.317,329.83913,1.0
0.2,0.12,-0.08,-25.06,-23.52,25.18,23.44,34.402,0.001,0.312,329.64516,0.999
0.3,0.13,-0.1,-25.06,-23.17,25.19,23.07,34.158,0.002,0.317,329.5154,0.999
0.4,0.11,-0.09,-24.48,-22.73,24.59,22.64,33.425,0.003,0.332,329.37259,0.998
0.5,0.12,-0.06,-24.47,-22.24,24.59,22.18,33.115,0.003,0.338,329.25257,0.998
0.6,0.08,-0.1,-24.62,-21.69,24.7,21.59,32.806,0.004,0.344,329.16251,0.997
0.7,0.08,-0.09,-24.49,-21.29,24.57,21.2,32.452,0.005,0.351,329.03843,0.997
0.8,0.09,-0.32,-24.99,-20.97,25.08,20.65,32.487,0.005,0.35,328.95011,0.997
0.9,0.11,-0.96,-24.9,-21.05,25.01,20.09,32.08,0.006,0.358,328.81034,0.996
1.0,0.03,-0.09,-25.29,-20.59,25.32,20.5,32.578,0.007,0.348,328.74789,0.996
1.1,-0.15,-0.48,-25.13,-20.08,24.98,19.6,31.752,0.007,0.365,328.64184,0.996
1.2,-0.11,-0.74,-24.67,-20.23,24.56,19.49,31.354,0.008,0.373,328.53744,0.996
1.3,-0.11,-0.75,-25.12,-19.83,25.01,19.08,31.457,0.009,0.371,328.46727,0.995
1.4,-0.1,-0.74,-24.45,-19.79,24.35,19.05,30.916,0.009,0.382,328.36738,0.995
1.5,-0.0,-0.12,-24.79,-19.92,24.79,19.8,31.727,0.01,0.365,328.29737,0.995
1.6,-0.75,-0.89,-24.83,-20.08,24.08,19.19,30.791,0.011,0.384,328.16491,0.994
1.7,-0.7,-1.19,-24.81,-20.21,24.11,19.02,30.709,0.011,0.386,328.08632,0.994
1.8,-0.72,-1.22,-24.64,-20.19,23.92,18.97,30.529,0.012,0.389,327.92625,0.994
1.9,-1.16,-1.49,-25.16,-19.98,24.0,18.49,30.297,0.013,0.394,327.83359,0.993
2.0,-0.04,-0.19,-25.17,-19.69,25.13,19.5,31.808,0.013,0.364,327.73824,0.993
2.1,-1.24,-1.01,-24.55,-19.72,23.31,18.71,29.89,0.014,0.402,327.64423,0.993
2.2,-2.09,-1.61,-24.48,-19.23,22.39,17.62,28.492,0.015,0.43,327.56116,0.993
2.3,-2.49,-2.31,-24.29,-18.92,21.8,16.61,27.407,0.015,0.452,327.46957,0.992
2.4,-3.22,-4.04,-24.22,-18.43,21.0,14.39,25.457,0.016,0.491,327.36463,0.992
2.5,-1.98,-1.88,-24.11,-18.49,22.13,16.61,27.67,0.017,0.447,327.24571,0.992
2.6,-3.58,-3.58,-24.03,-18.59,20.45,15.01,25.367,0.017,0.493,327.13888,0.991
2.7,-4.55,-4.1,-24.54,-18.31,19.99,14.21,24.526,0.018,0.509,326.98013,0.991
2.8,-4.67,-5.0,-24.55,-18.45,19.88,13.45,24.002,0.019,0.52,326.8735,0.991
2.9,-4.75,-5.55,-25.05,-18.35,20.3,12.8,23.999,0.019,0.52,326.76308,0.99
3.0,-0.74,-0.85,-24.46,-18.42,23.72,17.57,29.519,0.02,0.41,326.64361,0.99
3.1,-3.2,-4.16,-24.85,-18.5,21.65,14.34,25.968,0.021,0.481,326.53262,0.989
3.2,-4.35,-5.91,-25.24,-18.56,20.89,12.65,24.422,0.021,0.512,326.34416,0.989
3.3,-4.64,-6.41,-25.24,-18.52,20.6,12.11,23.896,0.022,0.522,326.21801,0.989
3.4,-4.88,-6.6,-24.55,-18.43,19.67,11.83,22.953,0.023,0.541,326.08816,0.988
3.5,-2.31,-3.37,-25.05,-18.31,22.74,14.94,27.209,0.023,0.456,325.96551,0.988
3.6,-4.71,-6.64,-24.35,-18.05,19.64,11.41,22.714,0.024,0.546,325.83453,0.987
3.7,-5.16,-7.06,-24.37,-18.2,19.21,11.14,22.206,0.025,0.556,325.7136,0.987
3.8,-5.15,-7.11,-24.25,-18.26,19.1,11.15,22.116,0.025,0.558,325.59156,0.987
3.9,-6.32,-7.76,-24.15,-18.33,17.83,10.57,20.728,0.026,0.585,325.46974,0.986
4.0,-0.85,-0.97,-23.93,-18.09,23.08,17.12,28.736,0.027,0.425,325.35556,0.986
4.1,-3.91,-4.93,-24.25,-18.21,20.34,13.28,24.291,0.027,0.514,325.17622,0.985
4.2,-5.35,-7.0,-24.64,-18.3,19.29,11.3,22.356,0.028,0.553,325.02706,0.985
4.3,-7.01,-7.71,-25.08,-18.31,18.07,10.6,20.95,0.029,0.581,324.90723,0.985
4.4,-8.42,-8.89,-24.97,-18.4,16.55,9.51,19.088,0.029,0.618,324.79422,0.984
4.5,-2.8,-4.06,-24.85,-17.95,22.05,13.89,26.06,0.03,0.479,324.6114,0.984
4.6,-5.92,-8.26,-25.22,-17.47,19.3,9.21,21.385,0.031,0.572,324.48767,0.983
4.7,-7.89,-9.25,-25.04,-16.95,17.15,7.7,18.799,0.031,0.624,324.37226,0.983
4.8,-8.82,-9.67,-24.34,-16.84,15.52,7.17,17.096,0.032,0.658,324.23567,0.983
4.9,-9.7,-9.3,-24.34,-16.98,14.64,7.68,16.532,0.033,0.669,324.10816,0.982
5.0,-1.62,-1.91,-24.19,-17.0,22.57,15.09,27.15,0.033,0.457,323.90691,0.982
5.1,-4.96,-5.72,-24.35,-17.17,19.39,11.45,22.518,0.034,0.55,323.76202,0.981
5.2,-7.55,-6.8,-24.21,-16.74,16.66,9.94,19.4,0.035,0.612,323.59201,0.981
5.3,-8.45,-8.13,-24.06,-16.76,15.61,8.63,17.837,0.035,0.643,323.46286,0.98
5.4,-9.28,-9.38,-24.49,-16.78,15.21,7.4,16.915,0.036,0.662,323.32925,0.98
5.5,-2.87,-4.91,-24.42,-16.88,21.55,11.97,24.651,0.037,0.507,323.21109,0.979
5.6,-6.47,-9.26,-24.8,-16.41,18.33,7.15,19.675,0.037,0.606,323.08023,0.979
5.7,-8.49,-10.22,-25.19,-16.47,16.7,6.25,17.831,0.038,0.643,322.95449,0.979
5.8,-9.44,-10.66,-24.49,-16.17,15.05,5.51,16.027,0.039,0.679,322.81479,0.978
5.9,-10.38,-11.1,-24.79,-15.64,14.41,4.54,15.108,0.039,0.698,322.66674,0.978
6.0,-1.91,-2.24,-25.06,-15.1,23.15,12.86,26.482,0.04,0.47,322.51711,0.977
6.1,-5.5,-5.9,-24.66,-15.25,19.16,9.35,21.32,0.041,0.574,322.33871,0.977
6.2,-7.8,-6.73,-24.66,-15.39,16.86,8.66,18.954,0.041,0.621,322.1793,0.976
6.3,-8.72,-7.63,-25.11,-15.0,16.39,7.37,17.971,0.042,0.641,322.02447,0.976
6.4,-10.5,-8.5,-24.54,-15.09,14.04,6.59,15.51,0.043,0.69,321.85934,0.975
6.5,-4.63,-5.24,-24.43,-14.61,19.8,9.37,21.905,0.043,0.562,321.71327,0.975
6.6,-7.5,-8.7,-24.2,-14.35,16.7,5.65,17.63,0.044,0.647,321.50653,0.974
6.7,-8.63,-9.32,-24.32,-13.77,15.69,4.45,16.309,0.045,0.674,321.40407,0.974
6.8,-8.64,-9.38,-24.56,-13.91,15.92,4.53,16.552,0.045,0.669,321.2945,0.974
6.9,-8.64,-9.38,-24.33,-13.57,15.69,4.19,16.24,0.046,0.675,321.1352,0.973
7.0,-2.86,-3.18,-24.51,-13.0,21.65,9.82,23.773,0.047,0.525,320.97395,0.973
7.1,-7.09,-6.29,-24.28,-12.89,17.19,6.6,18.413,0.047,0.632,320.84584,0.972
7.2,-8.5,-6.56,-24.21,-12.99,15.71,6.43,16.975,0.048,0.66,320.72423,0.972
7.3,-8.38,-7.43,-23.99,-12.62,15.61,5.19,16.45,0.049,0.671,320.57535,0.971
7.4,-8.24,-8.26,-23.9,-12.71,15.66,4.45,16.28,0.049,0.674,320.38956,0.971
7.5,-4.73,-5.38,-23.84,-12.17,19.11,6.79,20.28,0.05,0.594,320.24382,0.97
7.6,-7.43,-8.74,-24.25,-12.17,16.82,3.43,17.166,0.051,0.657,320.10078,0.97
7.7,-8.4,-9.34,-24.11,-11.69,15.71,2.35,15.885,0.051,0.682,319.94303,0.97
7.8,-8.33,-9.35,-23.85,-11.47,15.52,2.12,15.664,0.052,0.687,319.79224,0.969
7.9,-8.31,-9.33,-24.13,-10.94,15.82,1.61,15.902,0.053,0.682,319.66774,0.969
8.0,-3.27,-3.04,-24.43,-11.02,21.16,7.98,22.615,0.053,0.548,319.48883,0.968
8.1,-6.91,-5.43,-24.88,-10.69,17.97,5.26,18.724,0.054,0.626,319.33944,0.968
8.2,-8.18,-6.47,-25.07,-10.11,16.89,3.64,17.278,0.055,0.654,319.17611,0.967
8.3,-8.01,-7.28,-24.39,-10.11,16.38,2.83,16.623,0.055,0.668,319.00288,0.967
8.4,-8.23,-7.55,-24.75,-10.14,16.52,2.59,16.722,0.056,0.666,318.86771,0.966
8.5,-5.27,-4.74,-25.09,-9.64,19.82,4.9,20.417,0.057,0.592,318.72169,0.966
8.6,-6.98,-8.54,-24.86,-9.09,17.88,0.55,17.888,0.057,0.642,318.54363,0.965
8.7,-7.87,-7.48,-24.79,-8.53,16.92,1.05,16.953,0.058,0.661,318.37472,0.965
8.8,-7.79,-6.87,-24.92,-7.94,17.13,1.07,17.163,0.059,0.657,318.17643,0.964
8.9,-7.76,-6.92,-25.32,-7.56,17.56,0.64,17.572,0.059,0.649,318.00973,0.964
9.0,-4.27,-3.28,-24.57,-7.19,20.3,3.91,20.673,0.06,0.587,317.87197,0.963
9.1,-7.24,-4.53,-24.83,-7.26,17.59,2.73,17.801,0.061,0.644,317.70316,0.963
9.2,-8.19,-4.32,-24.59,-6.85,16.4,2.53,16.594,0.061,0.668,317.49708,0.962
9.3,-8.24,-5.38,-24.34,-6.43,16.1,1.05,16.134,0.062,0.677,317.32784,0.962
9.4,-8.07,-6.14,-24.68,-5.97,16.61,-0.17,16.611,0.063,0.668,317.18181,0.961
9.5,-5.26,-4.58,-25.01,-5.48,19.75,0.9,19.77,0.063,0.605,317.01021,0.961
9.6,-7.1,-6.16,-24.46,-4.9,17.36,-1.26,17.406,0.064,0.652,316.90519,0.96
9.7,-7.97,-6.83,-24.52,-4.3,16.55,-2.53,16.742,0.065,0.665,316.77527,0.96
9.8,-8.0,-6.84,-24.31,-4.32,16.31,-2.52,16.504,0.065,0.67,316.61459,0.959
9.9,-8.04,-6.83,-24.03,-4.24,15.99,-2.59,16.198,0.066,0.676,316.46469,0.959
10.0,-4.6,-3.1,-23.76,-4.19,19.16,1.09,19.191,0.067,0.616,316.31421,0.959
10.1,-7.68,-4.34,-24.05,-4.22,16.37,-0.12,16.37,0.067,0.673,316.16067,0.958
10.2,-8.68,-4.29,-24.35,-4.23,15.67,-0.06,15.67,0.068,0.687,316.05249,0.958
10.3,-8.86,-4.56,-24.03,-4.03,15.17,-0.53,15.179,0.069,0.696,315.81858,0.957
10.4,-8.63,-5.32,-24.01,-4.15,15.38,-1.17,15.424,0.069,0.692,315.64902,0.957
10.5,-5.65,-3.89,-23.71,-3.79,18.06,-0.1,18.06,0.07,0.639,315.50334,0.956
10.6,-7.57,-5.77,-23.51,-3.83,15.94,-1.94,16.058,0.071,0.679,315.40054,0.956
10.7,-8.09,-6.85,-23.43,-3.25,15.34,-3.6,15.757,0.071,0.685,315.28168,0.955
10.8,-8.14,-6.86,-23.21,-3.27,15.07,-3.59,15.492,0.072,0.69,315.13447,0.955
10.9,-8.14,-6.86,-23.6,-3.11,15.46,-3.75,15.908,0.073,0.682,314.9376,0.954
11.0,-5.39,-3.27,-23.93,-2.66,18.54,-0.61,18.55,0.073,0.629,314.83018,0.954
11.1,-8.27,-3.95,-23.66,-2.63,15.39,-1.32,15.447,0.074,0.691,314.69058,0.954
11.2,-8.88,-4.6,-23.36,-2.23,14.48,-2.37,14.673,0.075,0.707,314.5375,0.953
11.3,-9.12,-4.77,-23.58,-2.3,14.46,-2.47,14.669,0.075,0.707,314.38293,0.953
11.4,-8.88,-5.5,-23.43,-2.38,14.55,-3.12,14.881,0.076,0.702,314.20543,0.952
11.5,-5.84,-3.82,-23.56,-2.49,17.72,-1.33,17.77,0.077,0.645,314.10217,0.952
11.6,-7.46,-5.61,-23.66,-1.89,16.2,-3.72,16.622,0.077,0.668,313.99997,0.952
