Time,ID,x,y,u,v,x_target,y_target,error_x,error_y,Distance to Target,Time/Total Time,Non-Dimensional Target Proximity,error_x_norm,error_y_norm,Heading-Bearing Correlation
0.0,1,-6.7,-7.6,,,-24.0,-23.96,-17.3,-16.36,23.81,0.0,0.476,-0.727,-0.687,
0.0,2,15.5,-12.7,,,-24.0,-23.96,-39.5,-11.26,41.074,0.0,0.821,-0.962,-0.274,
0.0,3,0.8,17.1,,,-24.0,-23.96,-24.8,-41.06,47.968,0.0,0.959,-0.517,-0.856,
0.0,4,-2.3,2.6,,,-24.0,-23.96,-21.7,-26.56,34.298,0.0,0.686,-0.633,-0.774,
0.0,5,13.8,-14.6,,,-24.0,-23.96,-37.8,-9.36,38.942,0.0,0.779,-0.971,-0.24,
0.0,6,12.3,21.6,,,-24.0,-23.96,-36.3,-45.56,58.253,0.0,1.165,-0.623,-0.782,
0.0,7,24.7,-16.7,,,-24.0,-23.96,-48.7,-7.26,49.238,0.0,0.985,-0.989,-0.147,
0.1,1,-6.8,-7.7,-0.2,-0.6,-24.53,-23.78,-17.73,-16.08,23.936,0.001,0.479,-0.741,-0.672,0.8724683544303797
0.1,2,15.4,-12.7,-0.7,0.1,-24.53,-23.78,-39.93,-11.08,41.439,0.001,0.829,-0.964,-0.267,0.9166902404526166
0.1,3,0.8,17.1,0.2,-0.2,-24.53,-23.78,-25.33,-40.88,48.091,0.001,0.962,-0.527,-0.85,0.22826855123674916
0.1,4,-2.3,2.6,0.0,0.3,-24.53,-23.78,-22.23,-26.38,34.497,0.001,0.69,-0.644,-0.765,-0.765
0.1,5,13.7,-14.6,-0.7,0.0,-24.53,-23.78,-38.23,-9.18,39.317,0.001,0.786,-0.972,-0.233,0.9719999999999999
0.1,6,12.3,21.7,-0.5,0.6,-24.53,-23.78,-36.83,-45.48,58.522,0.001,1.17,-0.629,-0.777,-0.1942381562099872
0.1,7,24.7,-16.8,0.4,-0.5,-24.53,-23.78,-49.23,-6.98,49.722,0.001,0.994,-0.99,-0.14,-0.509375
0.2,1,-6.8,-7.7,-0.4,-0.1,-25.06,-23.52,-18.26,-15.82,24.16,0.001,0.483,-0.756,-0.655,0.8929611650485437
0.2,2,15.4,-12.7,-0.4,0.1,-25.06,-23.52,-40.46,-10.82,41.882,0.001,0.838,-0.966,-0.258,0.8752427184466021
0.2,3,0.8,17.1,-0.3,-0.0,-25.06,-23.52,-25.86,-40.62,48.153,0.001,0.963,-0.537,-0.844,0.537
