Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,2618.09,0.001,1.047
0.2,2635.95,0.001,1.054
0.3,2655.95,0.002,1.062
0.4,2651.19,0.003,1.06
0.5,2697.38,0.003,1.079
0.6,2713.57,0.004,1.085
0.7,2680.24,0.005,1.072
0.8,2643.81,0.005,1.058
0.9,2689.05,0.006,1.076
1.0,2787.38,0.007,1.115
1.1,2780.71,0.007,1.112
1.2,2734.05,0.008,1.094
1.3,2710.48,0.009,1.084
1.4,2704.6,0.009,1.082
1.5,2696.51,0.01,1.079
1.6,2747.86,0.011,1.099
1.7,2761.19,0.011,1.104
1.8,2751.75,0.012,1.101
1.9,2789.84,0.013,1.116
2.0,2864.05,0.013,1.146
2.1,2812.62,0.014,1.125
2.2,2762.62,0.015,1.105
2.3,2574.05,0.015,1.03
2.4,2725.71,0.016,1.09
2.5,2721.42,0.017,1.089
2.6,2681.19,0.017,1.072
2.7,2695.95,0.018,1.078
2.8,2660.95,0.019,1.064
2.9,2687.38,0.019,1.075
3.0,2682.62,0.02,1.073
3.1,2662.62,0.021,1.065
3.2,2625.71,0.021,1.05
3.3,2657.14,0.022,1.063
3.4,2626.19,0.023,1.05
3.5,2619.52,0.023,1.048
3.6,2581.66,0.024,1.033
3.7,2715.0,0.025,1.086
3.8,2676.43,0.025,1.071
3.9,2671.74,0.026,1.069
4.0,2676.03,0.027,1.07
4.1,2604.12,0.027,1.042
4.2,2613.01,0.028,1.045
4.3,2575.79,0.029,1.03
4.4,2454.68,0.029,0.982
4.5,2479.68,0.03,0.992
4.6,2422.77,0.031,0.969
4.7,2408.96,0.031,0.964
4.8,2394.2,0.032,0.958
4.9,2346.74,0.033,0.939
5.0,2341.5,0.033,0.937
5.1,2319.13,0.034,0.928
5.2,2259.37,0.035,0.904
5.3,2268.89,0.035,0.908
5.4,2251.28,0.036,0.901
5.5,2370.57,0.037,0.948
5.6,2322.9,0.037,0.929
5.7,2349.41,0.038,0.94
5.8,2343.86,0.039,0.938
5.9,2332.75,0.039,0.933
6.0,2323.22,0.04,0.929
6.1,2336.23,0.041,0.934
6.2,2315.17,0.041,0.926
6.3,2408.65,0.042,0.963
6.4,2387.24,0.043,0.955
6.5,2340.87,0.043,0.936
6.6,2359.52,0.044,0.944
6.7,2390.13,0.045,0.956
6.8,2376.49,0.045,0.951
6.9,2440.04,0.046,0.976
7.0,2443.52,0.047,0.977
7.1,2424.22,0.047,0.97
7.2,2431.51,0.048,0.973
7.3,2531.72,0.049,1.013
7.4,2528.29,0.049,1.011
7.5,2510.5,0.05,1.004
7.6,2513.12,0.051,1.005
7.7,2475.82,0.051,0.99
7.8,2545.14,0.052,1.018
7.9,2529.08,0.053,1.012
8.0,2572.78,0.053,1.029
8.1,2482.78,0.054,0.993
8.2,2420.14,0.055,0.968
8.3,2394.5,0.055,0.958
8.4,2407.97,0.056,0.963
8.5,2383.0,0.057,0.953
8.6,2364.04,0.057,0.946
8.7,2356.99,0.058,0.943
8.8,2345.95,0.059,0.938
8.9,2345.73,0.059,0.938
9.0,2332.76,0.06,0.933
9.1,2362.41,0.061,0.945
9.2,2341.62,0.061,0.937
9.3,2396.97,0.062,0.959
9.4,2430.07,0.063,0.972
9.5,2434.56,0.063,0.974
9.6,2470.84,0.064,0.988
9.7,2490.43,0.065,0.996
9.8,2447.09,0.065,0.979
9.9,2510.43,0.066,1.004
10.0,2516.85,0.067,1.007
10.1,2503.07,0.067,1.001
10.2,2464.58,0.068,0.986
10.3,2471.06,0.069,0.988
10.4,2417.39,0.069,0.967
10.5,2447.2,0.07,0.979
10.6,2444.9,0.071,0.978
10.7,2391.19,0.071,0.956
10.8,2523.51,0.072,1.009
10.9,2494.41,0.073,0.998
11.0,2535.11,0.073,1.014
11.1,2391.71,0.074,0.957
11.2,2330.6,0.075,0.932
11.3,2356.74,0.075,0.943
11.4,2460.01,0.076,0.984
11.5,2248.9,0.077,0.9
11.6,2275.57,0.077,0.91
11.7,2398.9,0.078,0.96
11.8,2432.24,0.079,0.973
11.9,2398.9,0.079,0.96
12.0,2358.32,0.08,0.943
12.1,2348.32,0.081,0.939
12.2,2355.72,0.081,0.942
12.3,2372.97,0.082,0.949
12.4,2450.06,0.083,0.98
12.5,2476.25,0.083,0.99
12.6,2466.26,0.084,0.987
12.7,2453.4,0.085,0.981
12.8,2464.94,0.085,0.986
12.9,2429.61,0.086,0.972
13.0,2471.98,0.087,0.989
13.1,2451.95,0.087,0.981
13.2,2455.38,0.088,0.982
13.3,2432.63,0.089,0.973
13.4,2480.68,0.089,0.992
13.5,2351.52,0.09,0.941
13.6,2481.76,0.091,0.993
13.7,2594.15,0.091,1.038
13.8,2609.58,0.092,1.044
13.9,2605.03,0.093,1.042
14.0,2607.48,0.093,1.043
14.1,2644.28,0.094,1.058
14.2,2670.89,0.095,1.068
14.3,2522.99,0.095,1.009
14.4,2540.95,0.096,1.016
14.5,2534.28,0.097,1.014
14.6,2380.42,0.097,0.952
14.7,2437.7,0.098,0.975
14.8,2318.72,0.099,0.927
14.9,2352.49,0.099,0.941
15.0,2327.36,0.1,0.931
15.1,2282.52,0.101,0.913
15.2,2261.68,0.101,0.905
15.3,2394.03,0.102,0.958
15.4,2183.79,0.103,0.874
15.5,2133.05,0.103,0.853
15.6,2192.47,0.104,0.877
15.7,2301.23,0.105,0.92
15.8,2207.31,0.105,0.883
15.9,2223.98,0.106,0.89
