Time,ID,behv,com_radius,Battery,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id
9.0,10,explorer,10,99.91,8.4,-7.9,-69.7,-0.6,-0.3,0.7,8.4,-7.9,-42.5,10
9.0,11,isocontour,6,74.57,2.0,6.2,-61.2,5.6,7.2,9.1,2.0,6.2,-64.8,11
9.0,12,isocontour,6,71.51,3.1,8.4,-81.9,-2.7,-1.8,3.2,3.1,8.4,-88.2,12
9.0,13,isocontour,6,72.78,1.7,6.5,-68.0,-2.6,-4.9,5.5,1.7,6.5,-76.7,13
9.0,14,isocontour,6,72.62,1.2,4.9,-56.6,2.1,2.2,3.0,1.2,4.9,-62.4,14
9.0,15,isocontour,6,76.45,1.5,5.5,-58.7,3.0,3.6,4.7,1.5,5.5,-64.0,15
9.0,Target,,,,7.25,0.4,-0.109,-2.56,2.14,,,,,
9.1,1,seeker,5,98.93,3.7,-2.9,-20.696,-0.6,0.1,0.6,4.1,-3.3,-9.9,1
9.1,2,seeker,5,98.75,4.1,-3.4,-22.19,0.2,-3.1,3.1,4.1,-3.3,-9.9,1
9.1,3,seeker,5,99.11,4.4,-3.2,-18.321,1.3,-0.8,1.5,4.1,-3.3,-9.9,1
9.1,4,seeker,5,98.88,4.0,-3.4,-22.926,-1.6,0.3,1.6,4.1,-3.3,-9.9,1
9.1,5,seeker,5,98.72,4.5,-3.5,-20.574,0.9,0.9,1.3,4.1,-3.3,-9.9,1
9.1,6,explorer,10,99.9,-10.0,9.3,-366.4,-0.6,0.2,0.6,-10.0,9.3,-341.4,6
9.1,7,explorer,10,99.63,-2.9,-0.6,-97.7,-0.5,-0.3,0.6,4.1,-3.3,-9.9,1
9.1,8,explorer,10,99.53,0.4,9.8,-132.1,-0.5,0.5,0.7,4.1,-3.3,-9.9,1
9.1,9,explorer,10,99.8,4.4,4.6,-24.6,1.3,0.0,1.3,4.1,-3.3,-9.9,1
9.1,10,explorer,10,99.9,8.4,-7.9,-70.5,0.2,-0.6,0.6,8.4,-7.9,-42.5,10
9.1,11,isocontour,6,74.18,2.3,6.7,-62.0,2.6,4.6,5.3,4.1,-3.3,-9.9,1
9.1,12,isocontour,6,71.47,3.2,8.7,-83.7,0.9,2.2,2.4,4.1,-3.3,-9.9,1
9.1,13,isocontour,6,72.7,1.9,6.6,-65.0,2.6,1.7,3.1,4.1,-3.3,-9.9,1
9.1,14,isocontour,6,72.56,1.3,5.2,-55.7,0.3,2.8,2.8,4.1,-3.3,-9.9,1
9.1,15,isocontour,6,76.24,1.6,5.9,-60.2,0.2,4.3,4.3,4.1,-3.3,-9.9,1
9.1,Target,,,,6.93,0.33,-0.105,-3.25,-0.76,,,,,
9.2,1,seeker,5,98.91,3.9,-3.0,-18.833,1.5,-1.0,1.8,4.1,-3.3,-9.9,1
9.2,2,seeker,5,98.75,4.2,-3.5,-19.896,1.1,-0.4,1.2,4.1,-3.3,-9.9,1
9.2,3,seeker,5,99.09,4.3,-3.0,-16.244,-1.1,1.3,1.7,4.1,-3.3,-9.9,1
9.2,4,seeker,5,98.88,3.9,-3.3,-20.922,-0.8,0.8,1.1,4.1,-3.3,-9.9,1
9.2,5,seeker,5,98.72,4.5,-3.5,-18.649,0.1,-0.3,0.3,4.1,-3.3,-9.9,1
9.2,6,explorer,10,99.9,-9.9,9.3,-372.4,0.5,-0.5,0.7,-9.9,9.3,-341.4,6
9.2,7,explorer,10,99.63,-2.9,-0.6,-98.2,0.1,0.7,0.7,4.1,-3.3,-9.9,1
9.2,8,explorer,10,99.53,0.4,9.9,-141.8,-0.7,0.9,1.1,4.1,-3.3,-9.9,1
9.2,9,explorer,10,99.8,4.5,4.5,-26.9,0.3,-0.8,0.9,4.1,-3.3,-9.9,1
9.2,10,explorer,10,99.9,8.4,-8.0,-66.1,-0.2,-0.6,0.6,8.4,-8.0,-42.5,10
9.2,11,isocontour,6,73.6,2.7,7.1,-69.4,4.0,4.5,6.0,4.1,-3.3,-9.9,1
9.2,12,isocontour,6,71.47,3.1,8.6,-88.6,-0.2,-0.8,0.8,4.1,-3.3,-9.9,1
9.2,13,isocontour,6,72.5,1.7,7.0,-77.1,-2.0,3.7,4.2,4.1,-3.3,-9.9,1
9.2,14,isocontour,6,72.15,1.6,5.6,-61.1,3.0,4.5,5.4,4.1,-3.3,-9.9,1
9.2,15,isocontour,6,76.1,1.8,6.2,-64.7,2.7,2.6,3.7,4.1,-3.3,-9.9,1
9.2,Target,,,,6.99,-0.0,-0.11,0.51,-3.29,,,,,
9.3,1,seeker,5,98.9,4.0,-2.9,-17.637,0.9,1.3,1.6,4.1,-3.3,-9.9,1
9.3,2,seeker,5,98.74,4.0,-3.5,-20.567,-1.2,-0.3,1.2,4.1,-3.3,-9.9,1
9.3,3,seeker,5,99.08,4.3,-3.2,-17.37,-0.6,-1.5,1.6,4.1,-3.3,-9.9,1
9.3,4,seeker,5,98.88,3.8,-3.4,-21.489,-0.5,-0.5,0.7,4.1,-3.3,-9.9,1
9.3,5,seeker,5,98.72,4.6,-3.4,-17.177,0.9,0.8,1.2,4.1,-3.3,-9.9,1
9.3,6,explorer,10,99.9,-10.0,9.3,-387.3,-0.6,-0.1,0.6,-10.0,9.3,-341.4,6
9.3,7,explorer,10,99.63,-2.9,-0.5,-102.2,0.3,0.6,0.7,4.1,-3.3,-9.9,1
9.3,8,explorer,10,99.53,0.3,9.9,-151.1,-0.3,0.5,0.6,4.1,-3.3,-9.9,1
9.3,9,explorer,10,99.8,4.4,4.4,-29.9,-0.3,-0.6,0.7,4.1,-3.3,-9.9,1
9.3,10,explorer,10,99.9,8.3,-8.0,-61.4,-0.6,0.1,0.6,8.3,-8.0,-42.5,10
9.3,11,isocontour,6,73.35,2.3,6.8,-74.0,-3.4,-3.0,4.5,4.1,-3.3,-9.9,1
9.3,12,isocontour,6,71.21,3.0,8.2,-88.0,-1.0,-4.5,4.6,4.1,-3.3,-9.9,1
9.3,13,isocontour,6,72.33,1.6,7.4,-90.3,-1.2,3.8,4.0,4.1,-3.3,-9.9,1
9.3,14,isocontour,6,72.04,1.5,5.9,-71.5,-1.0,3.3,3.4,4.1,-3.3,-9.9,1
9.3,15,isocontour,6,75.72,1.6,6.6,-79.2,-2.5,4.6,5.2,4.1,-3.3,-9.9,1
9.3,Target,,,,7.22,-0.25,-0.116,2.23,-2.47,,,,,
9.4,1,seeker,5,98.89,4.0,-3.0,-17.304,0.9,-1.3,1.6,4.1,-3.3,-9.9,1
9.4,2,seeker,5,98.73,4.2,-3.5,-19.175,1.6,-0.7,1.7,4.1,-3.3,-9.9,1
9.4,3,seeker,5,99.02,4.3,-3.4,-17.803,0.7,-2.7,2.8,4.1,-3.3,-9.9,1
9.4,4,seeker,5,98.87,3.8,-3.3,-20.243,-0.2,1.3,1.3,4.1,-3.3,-9.9,1
9.4,5,seeker,5,98.71,4.6,-3.6,-16.794,0.5,-1.5,1.6,4.1,-3.3,-9.9,1
9.4,6,explorer,10,99.89,-9.9,9.3,-396.8,0.9,0.5,1.0,-9.9,9.3,-341.4,6
9.4,7,explorer,10,99.62,-2.8,-0.5,-104.4,0.6,0.4,0.7,4.1,-3.3,-9.9,1
9.4,8,explorer,10,99.52,0.3,10.1,-163.2,-0.2,1.7,1.7,4.1,-3.3,-9.9,1
9.4,9,explorer,10,99.8,4.5,4.4,-32.9,0.5,-0.5,0.7,4.1,-3.3,-9.9,1
9.4,10,explorer,10,99.9,8.4,-8.1,-57.5,0.4,-0.5,0.6,8.4,-8.1,-42.5,10
9.4,11,isocontour,6,72.88,1.8,6.7,-83.6,-5.4,-1.6,5.6,4.1,-3.3,-9.9,1
9.4,12,isocontour,6,70.75,2.7,7.7,-90.0,-3.2,-4.5,5.5,4.1,-3.3,-9.9,1
9.4,13,isocontour,6,72.33,1.6,7.4,-96.4,-0.2,-0.6,0.6,4.1,-3.3,-9.9,1
9.4,14,isocontour,6,72.0,1.5,6.2,-80.1,0.2,2.5,2.5,4.1,-3.3,-9.9,1
9.4,15,isocontour,6,75.38,1.5,7.1,-93.4,-0.4,5.0,5.0,4.1,-3.3,-9.9,1
9.4,Target,,,,7.38,-0.55,-0.116,1.48,-2.98,,,,,
9.5,1,seeker,5,98.86,4.2,-3.0,-14.643,2.1,-0.1,2.1,4.1,-3.3,-9.9,1
9.5,2,seeker,5,98.72,4.1,-3.6,-18.424,-1.2,-0.4,1.3,4.1,-3.3,-9.9,1
9.5,3,seeker,5,98.97,4.2,-3.2,-15.489,-0.9,2.5,2.7,4.1,-3.3,-9.9,1
9.5,4,seeker,5,98.85,3.8,-3.5,-19.528,0.5,-2.1,2.2,4.1,-3.3,-9.9,1
9.5,5,seeker,5,98.7,4.7,-3.6,-14.97,0.8,-0.8,1.1,4.1,-3.3,-9.9,1
9.5,6,explorer,10,99.89,-9.9,9.4,-404.8,0.4,0.5,0.6,-9.9,9.4,-341.4,6
9.5,7,explorer,10,99.62,-2.9,-0.5,-106.5,-0.6,-0.1,0.6,4.1,-3.3,-9.9,1
9.5,8,explorer,10,99.5,0.1,10.1,-172.9,-1.9,-0.2,1.9,4.1,-3.3,-9.9,1
9.5,9,explorer,10,99.79,4.5,4.3,-35.6,0.5,-0.5,0.7,4.1,-3.3,-9.9,1
9.5,10,explorer,10,99.9,8.4,-8.0,-52.2,0.6,0.3,0.7,8.4,-8.0,-42.5,10
9.5,11,isocontour,6,72.64,1.7,6.2,-83.4,-0.7,-4.4,4.5,4.1,-3.3,-9.9,1
9.5,12,isocontour,6,70.42,2.5,7.3,-90.3,-1.9,-4.6,5.0,4.1,-3.3,-9.9,1
9.5,13,isocontour,6,72.31,1.7,7.2,-98.6,1.5,-1.2,1.9,4.1,-3.3,-9.9,1
9.5,14,isocontour,6,71.56,2.0,6.3,-81.3,5.2,1.6,5.4,4.1,-3.3,-9.9,1
9.5,15,isocontour,6,74.44,1.2,6.5,-92.7,-2.8,-6.5,7.1,4.1,-3.3,-9.9,1
9.5,Target,,,,7.41,-0.89,-0.117,0.23,-3.33,,,,,
9.6,1,seeker,5,98.86,4.3,-3.0,-14.762,0.2,0.4,0.4,4.1,-3.3,-9.9,1
9.6,2,seeker,5,98.72,4.2,-3.6,-17.804,1.4,-0.4,1.5,4.1,-3.3,-9.9,1
9.6,3,seeker,5,98.91,4.1,-3.5,-17.551,-0.7,-2.8,2.9,4.1,-3.3,-9.9,1
9.6,4,seeker,5,98.82,3.8,-3.3,-19.336,-0.5,2.1,2.2,4.1,-3.3,-9.9,1
9.6,5,seeker,5,98.69,4.5,-3.5,-15.251,-1.5,0.8,1.7,4.1,-3.3,-9.9,1
9.6,6,explorer,10,99.89,-9.9,9.4,-418.1,0.4,0.5,0.6,-9.9,9.4,-341.4,6
9.6,7,explorer,10,99.62,-3.0,-0.5,-112.3,-0.4,-0.4,0.6,4.1,-3.3,-9.9,1
9.6,8,explorer,10,99.5,0.2,10.0,-179.4,0.4,-0.8,0.9,4.1,-3.3,-9.9,1
9.6,9,explorer,10,99.79,4.5,4.4,-40.4,-0.2,0.6,0.6,4.1,-3.3,-9.9,1
9.6,10,explorer,10,99.9,8.4,-8.0,-47.4,0.1,0.6,0.6,8.4,-8.0,-42.5,10
9.6,11,isocontour,6,72.6,1.6,6.0,-88.7,-1.4,-2.0,2.4,4.1,-3.3,-9.9,1
9.6,12,isocontour,6,70.3,2.2,7.0,-96.3,-2.7,-2.2,3.5,4.1,-3.3,-9.9,1
9.6,13,isocontour,6,71.84,1.9,6.7,-95.2,1.6,-5.4,5.6,4.1,-3.3,-9.9,1
9.6,14,isocontour,6,70.5,2.7,6.1,-76.6,6.9,-2.6,7.4,4.1,-3.3,-9.9,1
9.6,15,isocontour,6,73.98,1.8,6.4,-91.3,5.5,-0.9,5.6,4.1,-3.3,-9.9,1
9.6,Target,,,,7.63,-1.16,-0.118,2.1,-2.59,,,,,
9.7,1,seeker,5,98.86,4.2,-3.1,-14.272,-0.4,-1.2,1.3,4.1,-3.3,-9.9,1
9.7,2,seeker,5,98.72,4.1,-3.6,-17.204,-0.7,-0.3,0.8,4.1,-3.3,-9.9,1
9.7,3,seeker,5,98.77,3.9,-3.1,-15.972,-1.7,3.2,3.6,4.1,-3.3,-9.9,1
9.7,4,seeker,5,98.8,3.9,-3.2,-16.543,1.7,0.2,1.7,4.1,-3.3,-9.9,1
9.7,5,seeker,5,98.68,4.6,-3.4,-13.115,0.7,1.5,1.7,4.1,-3.3,-9.9,1
9.7,6,explorer,10,99.89,-9.9,9.4,-403.4,0.2,-0.6,0.6,-9.9,9.4,-341.4,6
9.7,7,explorer,10,99.62,-3.0,-0.6,-106.8,-0.3,-0.5,0.6,4.1,-3.3,-9.9,1
9.7,8,explorer,10,99.5,0.3,9.9,-170.0,0.6,-0.3,0.7,4.1,-3.3,-9.9,1
9.7,9,explorer,10,99.79,4.5,4.3,-36.2,0.6,-0.4,0.7,4.1,-3.3,-9.9,1
9.7,10,explorer,10,99.9,8.5,-8.0,-50.2,0.6,0.0,0.6,8.5,-8.0,-42.5,10
9.7,11,isocontour,6,72.16,2.1,5.9,-75.6,5.4,-1.0,5.5,4.1,-3.3,-9.9,1
9.7,12,isocontour,6,70.23,2.4,6.8,-85.4,1.4,-2.7,3.0,4.1,-3.3,-9.9,1
9.7,13,isocontour,6,71.78,2.1,6.9,-90.7,2.0,2.0,2.8,4.1,-3.3,-9.9,1
9.7,14,isocontour,6,70.38,2.8,5.7,-66.1,1.0,-3.4,3.5,4.1,-3.3,-9.9,1
9.7,15,isocontour,6,72.83,1.9,5.7,-74.3,1.0,-7.5,7.6,4.1,-3.3,-9.9,1
9.7,Target,,,,7.33,-1.01,-0.107,-2.95,1.56,,,,,
9.8,1,seeker,5,98.83,4.4,-3.3,-15.431,1.6,-1.3,2.1,4.1,-3.3,-9.9,1
9.8,2,seeker,5,98.71,4.2,-3.5,-17.837,0.5,1.3,1.4,4.1,-3.3,-9.9,1
9.8,3,seeker,5,98.77,4.0,-3.0,-17.35,0.2,0.9,0.9,4.1,-3.3,-9.9,1
9.8,4,seeker,5,98.79,3.9,-3.4,-19.409,-0.4,-1.6,1.6,4.1,-3.3,-9.9,1
9.8,5,seeker,5,98.68,4.5,-3.4,-14.903,-0.8,0.0,0.8,4.1,-3.3,-9.9,1
9.8,6,explorer,10,99.89,-9.9,9.3,-417.3,-0.3,-0.6,0.7,-9.9,9.3,-341.4,6
9.8,7,explorer,10,99.62,-2.9,-0.6,-112.7,0.5,0.5,0.7,4.1,-3.3,-9.9,1
9.8,8,explorer,10,99.49,0.3,9.9,-175.1,0.4,-0.6,0.7,4.1,-3.3,-9.9,1
9.8,9,explorer,10,99.77,4.7,4.2,-37.0,1.5,-1.2,1.9,4.1,-3.3,-9.9,1
9.8,10,explorer,10,99.9,8.5,-8.1,-48.9,0.3,-0.6,0.7,8.5,-8.1,-42.5,10
9.8,11,isocontour,6,72.04,1.9,6.2,-87.1,-1.5,3.2,3.5,4.1,-3.3,-9.9,1
9.8,12,isocontour,6,69.06,2.6,6.1,-77.1,2.7,-7.1,7.6,4.1,-3.3,-9.9,1
9.8,13,isocontour,6,71.49,1.6,6.8,-99.1,-4.5,-1.5,4.7,4.1,-3.3,-9.9,1
9.8,14,isocontour,6,70.1,2.3,5.7,-74.8,-4.7,-0.5,4.7,4.1,-3.3,-9.9,1
9.8,15,isocontour,6,72.79,1.6,5.7,-82.1,-2.3,-0.0,2.3,4.1,-3.3,-9.9,1
9.8,Target,,,,7.65,-1.13,-0.116,3.16,-1.06,,,,,
9.9,1,seeker,5,98.81,4.2,-3.1,-17.909,-1.0,1.8,2.1,4.1,-3.3,-9.9,1
9.9,2,seeker,5,98.7,4.1,-3.5,-21.44,-1.0,-0.6,1.2,4.1,-3.3,-9.9,1
9.9,3,seeker,5,98.76,4.1,-3.0,-18.953,1.1,0.6,1.3,4.1,-3.3,-9.9,1
9.9,4,seeker,5,98.78,3.8,-3.3,-21.846,-0.3,1.3,1.3,4.1,-3.3,-9.9,1
9.9,5,seeker,5,98.67,4.6,-3.4,-16.743,1.0,-0.5,1.1,4.1,-3.3,-9.9,1
9.9,6,explorer,10,99.89,-9.9,9.3,-427.1,0.6,0.1,0.6,-9.9,9.3,-341.4,6
9.9,7,explorer,10,99.62,-3.0,-0.6,-120.2,-0.1,-0.6,0.6,4.1,-3.3,-9.9,1
9.9,8,explorer,10,99.49,0.2,9.9,-180.3,-0.6,-0.1,0.6,4.1,-3.3,-9.9,1
9.9,9,explorer,10,99.76,4.9,4.1,-37.3,1.6,-0.5,1.7,4.1,-3.3,-9.9,1
9.9,10,explorer,10,99.9,8.5,-8.0,-48.2,0.4,0.5,0.6,8.5,-8.0,-42.5,10
9.9,11,isocontour,6,71.81,2.2,5.9,-82.7,3.2,-3.1,4.5,4.1,-3.3,-9.9,1
9.9,12,isocontour,6,69.02,2.8,6.1,-79.1,2.3,0.8,2.4,4.1,-3.3,-9.9,1
9.9,13,isocontour,6,71.41,1.6,6.5,-98.0,0.3,-3.1,3.1,4.1,-3.3,-9.9,1
9.9,14,isocontour,6,69.67,1.8,5.7,-85.6,-5.4,0.6,5.4,4.1,-3.3,-9.9,1
9.9,15,isocontour,6,72.32,2.0,6.1,-87.6,3.5,4.3,5.5,4.1,-3.3,-9.9,1
9.9,Target,,,,7.99,-1.11,-0.112,3.32,0.27,,,,,
10.0,1,seeker,5,98.76,4.4,-3.3,-18.539,1.3,-2.3,2.6,4.4,-3.3,-17.909,1
10.0,2,seeker,5,98.68,4.3,-3.5,-20.264,2.1,0.1,2.1,4.3,-3.5,-21.44,2
10.0,3,seeker,5,98.76,3.9,-3.0,-20.992,-1.3,-0.1,1.3,3.9,-3.0,-18.953,3
10.0,4,seeker,5,98.78,3.8,-3.3,-23.186,-0.2,-0.8,0.8,3.8,-3.3,-21.846,4
10.0,5,seeker,5,98.67,4.5,-3.4,-17.643,-0.8,0.1,0.8,4.5,-3.4,-16.743,5
10.0,6,explorer,10,99.89,-9.9,9.3,-441.3,-0.4,-0.5,0.6,-9.9,9.3,-427.1,6
10.0,7,explorer,10,99.62,-3.0,-0.6,-126.5,-0.4,0.4,0.6,-3.0,-0.6,-120.2,7
10.0,8,explorer,10,99.49,0.3,9.9,-190.5,0.1,0.6,0.6,0.3,9.9,-180.3,8
10.0,9,explorer,10,99.76,5.0,4.1,-40.3,1.1,-0.3,1.1,5.0,4.1,-37.3,9
10.0,10,explorer,10,99.9,8.6,-8.0,-44.5,0.6,0.0,0.6,8.6,-8.0,-48.2,10
10.0,11,isocontour,6,70.73,3.0,6.1,-82.8,7.3,1.3,7.4,3.0,6.1,-82.7,11
10.0,12,isocontour,6,66.49,3.7,6.6,-84.3,8.6,4.8,9.8,3.7,6.6,-79.1,12
10.0,13,isocontour,6,70.95,2.1,6.2,-94.5,4.8,-2.8,5.6,2.1,6.2,-98.0,13
10.0,14,isocontour,6,69.56,2.0,5.9,-91.8,2.6,2.3,3.5,2.0,5.9,-85.6,14
10.0,15,isocontour,6,72.2,2.2,6.4,-95.4,2.4,2.7,3.6,2.2,6.4,-87.6,15
10.0,Target,,,,8.2,-1.37,-0.116,2.17,-2.53,,,,,
10.1,1,seeker,5,98.76,4.4,-3.2,-18.501,0.6,0.9,1.1,4.5,-3.4,-16.743,5
10.1,2,seeker,5,98.68,4.3,-3.6,-21.036,0.1,-0.7,0.7,4.5,-3.4,-16.743,5
10.1,3,seeker,5,98.72,4.1,-2.9,-19.935,2.2,0.8,2.3,4.5,-3.4,-16.743,5
10.1,4,seeker,5,98.75,3.9,-3.5,-23.975,1.0,-2.1,2.3,4.5,-3.4,-16.743,5
10.1,5,seeker,5,98.64,4.7,-3.5,-16.796,2.2,-0.7,2.3,4.7,-3.5,-16.743,5
10.1,6,explorer,10,99.89,-9.9,9.3,-452.7,0.6,0.0,0.6,-9.9,9.3,-427.1,6
10.1,7,explorer,10,99.62,-3.1,-0.5,-132.8,-0.4,0.5,0.6,5.0,4.1,-37.3,9
10.1,8,explorer,10,99.49,0.3,9.9,-197.7,0.4,-0.5,0.6,5.0,4.1,-37.3,9
10.1,9,explorer,10,99.75,5.1,4.0,-42.9,1.3,-0.7,1.5,5.1,4.0,-37.3,9
10.1,10,explorer,10,99.9,8.5,-8.0,-40.5,-0.6,0.3,0.7,8.5,-8.0,-44.5,10
10.1,11,isocontour,6,70.05,3.6,6.1,-83.4,6.3,0.5,6.3,5.0,4.1,-37.3,9
10.1,12,isocontour,6,66.45,3.9,6.6,-87.7,2.6,-0.4,2.6,5.0,4.1,-37.3,9
10.1,13,isocontour,6,70.87,2.1,6.5,-105.7,0.4,3.0,3.0,5.0,4.1,-37.3,9
10.1,14,isocontour,6,69.5,2.2,5.7,-93.1,1.6,-2.2,2.7,5.0,4.1,-37.3,9
10.1,15,isocontour,6,70.89,3.0,6.5,-95.4,7.8,1.3,7.9,5.0,4.1,-37.3,9
10.1,Target,,,,8.41,-1.64,-0.115,2.09,-2.59,,,,,
10.2,1,seeker,5,98.74,4.5,-3.4,-21.01,1.1,-1.4,1.8,4.5,-3.4,-16.743,5
10.2,2,seeker,5,98.57,4.6,-3.6,-21.13,3.4,0.1,3.4,4.5,-3.4,-16.743,5
10.2,3,seeker,5,98.72,4.1,-2.9,-23.159,-0.2,0.4,0.4,4.5,-3.4,-16.743,5
10.2,4,seeker,5,98.74,4.1,-3.5,-25.558,1.8,0.1,1.8,4.5,-3.4,-16.743,5
10.2,5,seeker,5,98.64,4.6,-3.5,-20.285,-0.9,-0.2,0.9,4.5,-3.4,-16.743,5
10.2,6,explorer,10,99.89,-9.9,9.3,-466.2,-0.5,0.4,0.6,-9.9,9.3,-427.1,6
10.2,7,explorer,10,99.62,-3.0,-0.5,-139.4,0.4,0.5,0.6,5.0,4.1,-37.3,9
10.2,8,explorer,10,99.49,0.4,9.8,-199.3,0.4,-0.6,0.7,5.0,4.1,-37.3,9
10.2,9,explorer,10,99.73,5.2,3.9,-42.2,1.3,-1.1,1.7,5.2,3.9,-37.3,9
10.2,10,explorer,10,99.9,8.5,-8.0,-40.7,-0.2,0.6,0.6,8.5,-8.0,-40.5,10
10.2,11,isocontour,6,69.14,4.2,5.8,-74.9,6.3,-3.1,7.0,5.0,4.1,-37.3,9
10.2,12,isocontour,6,66.31,4.0,6.2,-83.5,0.3,-3.7,3.7,5.0,4.1,-37.3,9
10.2,13,isocontour,6,70.77,2.4,6.3,-102.2,2.6,-2.2,3.4,5.0,4.1,-37.3,9
10.2,14,isocontour,6,69.07,2.7,5.9,-93.0,5.0,2.1,5.4,5.0,4.1,-37.3,9
10.2,15,isocontour,6,70.68,3.2,6.1,-89.8,2.2,-3.7,4.3,5.0,4.1,-37.3,9
10.2,Target,,,,8.73,-1.58,-0.107,3.25,0.73,,,,,
10.3,1,seeker,5,98.74,4.4,-3.3,-23.827,-1.1,0.3,1.1,4.5,-3.4,-16.743,5
10.3,2,seeker,5,98.57,4.6,-3.6,-23.755,-0.4,-0.6,0.7,4.5,-3.4,-16.743,5
10.3,3,seeker,5,98.7,4.2,-3.0,-24.308,1.2,-1.4,1.8,4.5,-3.4,-16.743,5
10.3,4,seeker,5,98.73,4.2,-3.5,-26.229,1.5,0.2,1.5,4.5,-3.4,-16.743,5
10.3,5,seeker,5,98.62,4.8,-3.3,-20.783,1.2,1.2,1.7,4.5,-3.4,-16.743,5
10.3,6,explorer,10,99.89,-10.0,9.3,-465.8,-0.6,0.1,0.6,-10.0,9.3,-427.1,6
10.3,7,explorer,10,99.62,-3.0,-0.5,-140.0,0.5,0.5,0.7,5.0,4.1,-37.3,9
10.3,8,explorer,10,99.49,0.4,9.8,-192.9,0.6,0.2,0.6,5.0,4.1,-37.3,9
10.3,9,explorer,10,99.73,5.4,3.8,-37.7,1.2,-0.8,1.4,5.4,3.8,-37.3,9
10.3,10,explorer,10,99.9,8.6,-7.9,-44.2,0.3,0.5,0.6,8.6,-7.9,-40.5,10
10.3,11,isocontour,6,68.71,3.7,6.0,-78.9,-5.1,1.9,5.4,5.0,4.1,-37.3,9
10.3,12,isocontour,6,65.89,4.3,5.8,-70.3,3.3,-4.3,5.4,5.0,4.1,-37.3,9
10.3,13,isocontour,6,70.68,2.6,6.1,-92.6,2.6,-1.9,3.2,5.0,4.1,-37.3,9
10.3,14,isocontour,6,68.93,3.0,5.8,-83.3,3.5,-1.4,3.8,5.0,4.1,-37.3,9
10.3,15,isocontour,6,70.64,3.4,6.1,-83.3,2.5,-0.0,2.5,5.0,4.1,-37.3,9
10.3,Target,,,,8.82,-1.27,-0.105,0.94,3.2,,,,,
10.4,1,seeker,5,98.66,4.7,-3.2,-19.909,3.0,0.9,3.1,4.5,-3.4,-16.743,5
10.4,2,seeker,5,98.56,4.7,-3.6,-21.419,1.7,0.1,1.7,4.5,-3.4,-16.743,5
10.4,3,seeker,5,98.7,4.2,-3.0,-22.816,0.1,0.4,0.4,4.5,-3.4,-16.743,5
10.4,4,seeker,5,98.73,4.2,-3.5,-25.379,-0.4,0.2,0.4,4.5,-3.4,-16.743,5
10.4,5,seeker,5,98.62,4.8,-3.3,-18.945,0.8,0.5,0.9,4.5,-3.4,-16.743,5
10.4,6,explorer,10,99.89,-10.0,9.3,-450.2,0.2,-0.6,0.6,-10.0,9.3,-427.1,6
10.4,7,explorer,10,99.62,-3.0,-0.4,-134.9,-0.3,0.5,0.6,5.0,4.1,-37.3,9
10.4,8,explorer,10,99.49,0.5,9.8,-182.2,0.7,-0.2,0.7,5.0,4.1,-37.3,9
10.4,9,explorer,10,99.72,5.4,3.7,-32.9,0.1,-0.9,0.9,5.4,3.7,-37.3,9
10.4,10,explorer,10,99.89,8.5,-8.0,-48.1,-0.3,-0.6,0.7,8.5,-8.0,-40.5,10
10.4,11,isocontour,6,67.89,4.3,6.1,-69.1,6.6,1.3,6.7,5.0,4.1,-37.3,9
10.4,12,isocontour,6,65.58,3.8,5.7,-68.4,-4.8,-0.7,4.9,5.0,4.1,-37.3,9
10.4,13,isocontour,6,70.64,2.9,6.1,-83.6,2.6,0.1,2.6,5.0,4.1,-37.3,9
10.4,14,isocontour,6,68.86,3.3,5.7,-74.0,2.9,-0.2,2.9,5.0,4.1,-37.3,9
10.4,15,isocontour,6,70.58,3.2,6.1,-80.0,-2.7,-0.2,2.7,5.0,4.1,-37.3,9
10.4,Target,,,,8.57,-1.04,-0.111,-2.4,2.32,,,,,
10.5,1,seeker,5,98.64,4.5,-3.2,-21.231,-1.7,0.5,1.8,4.5,-3.4,-16.743,5
10.5,2,seeker,5,98.55,4.6,-3.7,-23.565,-1.5,-0.9,1.7,4.5,-3.4,-16.743,5
10.5,3,seeker,5,98.69,4.3,-3.1,-22.545,1.2,-1.4,1.8,4.5,-3.4,-16.743,5
10.5,4,seeker,5,98.71,4.3,-3.4,-24.147,1.5,0.6,1.6,4.5,-3.4,-16.743,5
10.5,5,seeker,5,98.62,5.0,-3.3,-18.624,1.1,-0.3,1.1,4.5,-3.4,-16.743,5
10.5,6,explorer,10,99.88,-10.0,9.3,-440.0,0.2,0.6,0.6,-10.0,9.3,-427.1,6
10.5,7,explorer,10,99.62,-3.0,-0.5,-131.0,0.2,-0.6,0.6,5.4,3.7,-32.9,9
10.5,8,explorer,10,99.49,0.6,9.7,-171.5,0.3,-0.6,0.7,5.4,3.7,-32.9,9
10.5,9,explorer,10,99.71,5.5,3.6,-27.2,1.4,-1.2,1.8,5.5,3.6,-32.9,9
10.5,10,explorer,10,99.89,8.5,-8.0,-53.3,0.3,-0.6,0.7,8.5,-8.0,-40.5,10
10.5,11,isocontour,6,67.87,4.5,6.3,-65.0,1.3,1.7,2.1,5.4,3.7,-32.9,9
10.5,12,isocontour,6,65.11,3.3,6.0,-71.8,-4.6,3.1,5.5,5.4,3.7,-32.9,9
