Time,ID,x,y,u,v,x_target,y_target,error_x,error_y,Distance to Target,Time/Total Time,Non-Dimensional Target Proximity,error_x_norm,error_y_norm,Heading-Bearing Correlation
0.0,1,-19.9,7.6,,,-14.41,-12.84,5.49,-20.44,21.164,0.0,0.423,0.259,-0.966,
0.0,2,-24.5,9.7,,,-14.41,-12.84,10.09,-22.54,24.695,0.0,0.494,0.409,-0.913,
0.0,3,-10.7,-8.6,,,-14.41,-12.84,-3.71,-4.24,5.634,0.0,0.113,-0.659,-0.753,
0.0,4,-20.5,-5.8,,,-14.41,-12.84,6.09,-7.04,9.309,0.0,0.186,0.654,-0.756,
0.0,5,7.3,22.7,,,-14.41,-12.84,-21.71,-35.54,41.646,0.0,0.833,-0.521,-0.853,
0.1,1,-20.0,7.6,-0.7,0.2,-14.27,-12.87,5.73,-20.47,21.257,0.001,0.425,0.27,-0.963,-0.5241758241758242
0.1,2,-24.6,9.7,-1.0,-0.0,-14.27,-12.87,10.33,-22.57,24.822,0.001,0.496,0.416,-0.909,-0.416
0.1,3,-10.6,-8.6,0.8,-0.5,-14.27,-12.87,-3.67,-4.27,5.63,0.001,0.113,-0.652,-0.758,-0.15121951219512203
0.1,4,-20.5,-5.8,-0.6,0.3,-14.27,-12.87,6.23,-7.07,9.423,0.001,0.188,0.661,-0.75,-0.9263785394932934
0.1,5,7.2,22.8,-0.5,0.9,-14.27,-12.87,-21.47,-35.67,41.633,0.001,0.833,-0.516,-0.857,-0.4983495145631068
0.2,1,-20.0,7.6,-0.7,0.2,-14.71,-12.93,5.29,-20.53,21.201,0.001,0.424,0.25,-0.968,-0.5063186813186813
0.2,2,-24.7,9.7,-0.9,-0.3,-14.71,-12.93,9.99,-22.63,24.737,0.001,0.495,0.404,-0.915,-0.09388830347734459
0.2,3,-10.6,-8.7,0.5,-0.5,-14.71,-12.93,-4.11,-4.23,5.898,0.001,0.118,-0.697,-0.717,0.014144271570014157
0.2,4,-20.6,-5.8,-0.7,-0.3,-14.71,-12.93,5.89,-7.13,9.248,0.001,0.185,0.637,-0.771,-0.28162729658792646
0.2,5,7.2,22.8,0.0,0.4,-14.71,-12.93,-21.91,-35.73,41.913,0.001,0.838,-0.523,-0.852,-0.852
0.3,1,-20.1,7.6,-0.5,-0.0,-15.22,-12.65,4.88,-20.25,20.83,0.002,0.417,0.234,-0.972,-0.234
0.3,2,-24.7,9.6,-0.7,-0.4,-15.22,-12.65,9.48,-22.25,24.185,0.002,0.484,0.392,-0.92,0.1161290322580646
0.3,3,-10.7,-8.8,-1.8,-1.6,-15.22,-12.65,-4.52,-3.85,5.937,0.002,0.119,-0.761,-0.648,0.9994186046511628
0.3,4,-20.5,-6.0,1.3,-2.6,-15.22,-12.65,5.28,-6.65,8.491,0.002,0.17,0.622,-0.783,0.9784657722738219
0.3,5,7.2,22.9,-0.6,0.5,-15.22,-12.65,-22.42,-35.55,42.029,0.002,0.841,-0.533,-0.846,-0.13213828425096025
0.4,1,-20.2,7.5,-0.7,-0.6,-15.39,-12.83,4.81,-20.33,20.891,0.003,0.418,0.23,-0.973,0.45856832971800426
0.4,2,-24.8,9.6,-1.0,-0.2,-15.39,-12.83,9.41,-22.43,24.324,0.003,0.486,0.387,-0.922,-0.19862745098039217
0.4,3,-11.0,-9.0,-2.4,-1.7,-15.39,-12.83,-4.39,-3.83,5.826,0.003,0.117,-0.754,-0.657,0.9950697041822509
0.4,4,-20.3,-6.2,1.4,-1.9,-15.39,-12.83,4.91,-6.63,8.25,0.003,0.165,0.595,-0.804,1.0002542372881356
0.4,5,7.2,22.9,-0.0,0.7,-15.39,-12.83,-22.59,-35.73,42.272,0.003,0.845,-0.534,-0.845,-0.845
0.5,1,-20.2,7.4,0.0,-2.1,-15.9,-12.7,4.3,-20.1,20.555,0.003,0.411,0.209,-0.978,0.9779999999999999
0.5,2,-24.9,9.6,-0.9,-0.3,-15.9,-12.7,9.0,-22.3,24.048,0.003,0.481,0.374,-0.927,-0.06164383561643835
0.5,3,-11.2,-9.1,-1.9,-1.4,-15.9,-12.7,-4.7,-3.6,5.92,0.003,0.118,-0.794,-0.608,0.9999152542372881
0.5,4,-20.2,-6.4,1.4,-2.0,-15.9,-12.7,4.3,-6.3,7.628,0.003,0.153,0.564,-0.826,1.00024580090127
0.5,5,7.2,23.0,-0.0,0.8,-15.9,-12.7,-23.1,-35.7,42.522,0.003,0.85,-0.543,-0.84,-0.84
0.6,1,-20.2,7.1,0.0,-2.1,-16.35,-12.72,3.85,-19.82,20.19,0.004,0.404,0.191,-0.982,0.9820000000000001
0.6,2,-24.9,9.4,0.3,-2.2,-16.35,-12.72,8.55,-22.12,23.715,0.004,0.474,0.361,-0.933,0.9733783783783784
0.6,3,-11.3,-9.3,-1.7,-1.6,-16.35,-12.72,-5.05,-3.42,6.099,0.004,0.122,-0.828,-0.561,0.9872376873661671
0.6,4,-20.1,-6.7,1.2,-2.5,-16.35,-12.72,3.75,-6.02,7.092,0.004,0.142,0.529,-0.849,0.9943382618103136
0.6,5,7.2,23.1,0.2,0.3,-16.35,-12.72,-23.55,-35.82,42.868,0.004,0.857,-0.549,-0.836,-0.9988919667590027
0.7,1,-20.2,6.9,-0.0,-2.7,-16.62,-12.88,3.58,-19.78,20.101,0.005,0.402,0.178,-0.984,0.984
0.7,2,-24.9,9.2,-0.0,-1.7,-16.62,-12.88,8.28,-22.08,23.581,0.005,0.472,0.351,-0.936,0.9359999999999999
0.7,3,-11.5,-9.4,-2.2,-1.4,-16.62,-12.88,-5.12,-3.48,6.191,0.005,0.124,-0.827,-0.562,0.9993098159509203
0.7,4,-19.9,-6.9,1.4,-2.6,-16.62,-12.88,3.28,-5.98,6.82,0.005,0.136,0.481,-0.877,1.0002031832035219
0.7,5,7.2,23.1,0.0,0.4,-16.62,-12.88,-23.82,-35.98,43.15,0.005,0.863,-0.552,-0.834,-0.834
0.8,1,-20.2,6.7,0.1,-2.1,-16.98,-12.98,3.22,-19.68,19.942,0.005,0.399,0.161,-0.987,0.9937202664129401
0.8,2,-24.9,9.0,-0.3,-1.9,-16.98,-12.98,7.92,-21.98,23.363,0.005,0.467,0.339,-0.941,0.8764033264033264
0.8,3,-11.8,-9.6,-2.1,-1.4,-16.98,-12.98,-5.18,-3.38,6.185,0.005,0.124,-0.838,-0.546,1.000079239302694
0.8,4,-19.8,-7.1,1.4,-2.0,-16.98,-12.98,2.82,-5.88,6.521,0.005,0.13,0.432,-0.902,0.9868086849651784
0.8,5,7.1,23.0,-1.1,-1.0,-16.98,-12.98,-24.08,-35.98,43.294,0.005,0.866,-0.556,-0.831,0.9701412239408205
0.9,1,-20.1,6.4,0.8,-2.9,-16.87,-12.54,3.23,-18.94,19.213,0.006,0.384,0.168,-0.986,0.9952792553191488
0.9,2,-24.9,8.8,0.0,-2.4,-16.87,-12.54,8.03,-21.34,22.801,0.006,0.456,0.352,-0.936,0.936
0.9,3,-12.0,-9.8,-2.1,-2.1,-16.87,-12.54,-4.87,-2.74,5.588,0.006,0.112,-0.872,-0.49,0.9630303030303029
0.9,4,-19.7,-7.3,1.3,-2.0,-16.87,-12.54,2.83,-5.24,5.955,0.006,0.119,0.475,-0.88,0.9968553459119498
0.9,5,7.0,22.9,-1.1,-1.1,-16.87,-12.54,-23.87,-35.44,42.729,0.006,0.855,-0.559,-0.829,0.9812339331619538
1.0,1,-20.0,6.1,0.7,-2.9,-16.76,-12.61,3.24,-18.71,18.988,0.007,0.38,0.171,-0.985,0.9977204156889038
1.0,2,-24.9,8.6,-0.0,-2.4,-16.76,-12.61,8.14,-21.21,22.718,0.007,0.454,0.358,-0.934,0.934
1.0,3,-12.1,-9.9,-1.7,-1.6,-16.76,-12.61,-4.66,-2.71,5.391,0.007,0.108,-0.864,-0.503,0.9737044967880086
1.0,4,-19.5,-7.5,1.3,-2.0,-16.76,-12.61,2.74,-5.11,5.798,0.007,0.116,0.473,-0.881,0.9966037735849057
1.0,5,6.9,22.8,-1.0,-0.9,-16.76,-12.61,-23.66,-35.41,42.587,0.007,0.852,-0.556,-0.831,0.9694423791821561
1.1,1,-19.9,5.9,1.3,-1.9,-17.15,-12.14,2.75,-18.04,18.248,0.007,0.365,0.151,-0.989,0.9015638575152042
1.1,2,-25.0,8.5,-0.8,-0.5,-17.15,-12.14,7.85,-20.64,22.082,0.007,0.442,0.355,-0.935,0.19459172852598097
1.1,3,-12.3,-10.1,-2.2,-2.0,-17.15,-12.14,-4.85,-2.04,5.262,0.007,0.105,-0.922,-0.388,0.9432896064581232
1.1,4,-19.4,-7.8,1.4,-2.1,-17.15,-12.14,2.25,-4.34,4.889,0.007,0.098,0.46,-0.888,0.9939778129952456
1.1,5,6.9,22.9,0.6,0.8,-17.15,-12.14,-24.05,-35.04,42.499,0.007,0.85,-0.566,-0.824,-0.9987999999999999
1.2,1,-19.8,5.7,1.2,-2.0,-17.55,-12.19,2.25,-17.89,18.031,0.008,0.361,0.125,-0.992,0.9150943396226415
1.2,2,-24.9,8.3,0.7,-1.9,-17.55,-12.19,7.35,-20.49,21.768,0.008,0.435,0.338,-0.941,0.999753086419753
1.2,3,-12.6,-10.3,-2.2,-1.9,-17.55,-12.19,-4.95,-1.89,5.299,0.008,0.106,-0.934,-0.357,0.9401788785689715
1.2,4,-19.3,-8.0,1.4,-2.1,-17.55,-12.19,1.75,-4.19,4.541,0.008,0.091,0.385,-0.923,0.9814976228209192
1.2,5,6.9,22.9,0.0,0.4,-17.55,-12.19,-24.45,-35.09,42.768,0.008,0.855,-0.572,-0.82,-0.82
1.3,1,-19.7,5.4,0.7,-2.9,-17.5,-12.29,2.2,-17.69,17.826,0.009,0.357,0.123,-0.992,0.993261816962789
1.3,2,-24.8,8.1,2.1,-2.0,-17.5,-12.29,7.3,-20.39,21.657,0.009,0.433,0.337,-0.941,0.893
1.3,3,-12.8,-10.5,-2.3,-1.8,-17.5,-12.29,-4.7,-1.79,5.029,0.009,0.101,-0.935,-0.356,0.9555973981513182
1.3,4,-19.2,-8.2,1.1,-2.8,-17.5,-12.29,1.7,-4.09,4.429,0.009,0.089,0.384,-0.923,0.9996010638297873
1.3,5,7.0,23.0,0.6,0.4,-17.5,-12.29,-24.5,-35.29,42.961,0.009,0.859,-0.57,-0.821,-0.9298196948682386
1.4,1,-19.6,5.2,0.6,-2.2,-17.28,-12.01,2.32,-17.21,17.366,0.009,0.347,0.134,-0.991,0.9914912280701756
