Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,-2.52,-1.09,16.74,15.27,-19.26,-16.36,25.27,0.0,0.495,660.0,1.0
0.1,-1.29,-0.21,16.54,15.05,-17.83,-15.26,23.469,0.001,0.531,659.90264,1.0
0.2,-0.18,1.61,17.04,15.0,-17.22,-13.39,21.813,0.001,0.564,659.7421,1.0
0.3,1.87,2.57,16.88,14.99,-15.01,-12.42,19.482,0.002,0.61,659.49306,0.999
0.4,2.11,3.75,17.36,14.98,-15.25,-11.23,18.939,0.003,0.621,659.32639,0.999
0.5,2.17,4.02,17.75,14.51,-15.58,-10.49,18.782,0.003,0.624,659.1247,0.999
0.6,2.38,4.21,18.22,14.15,-15.84,-9.94,18.701,0.004,0.626,658.91241,0.998
0.7,2.41,4.46,18.57,13.65,-16.16,-9.19,18.59,0.005,0.628,658.67423,0.998
0.8,2.3,5.17,18.37,13.58,-16.07,-8.41,18.138,0.005,0.637,658.42061,0.998
0.9,2.42,4.95,18.41,13.04,-15.99,-8.09,17.92,0.006,0.642,658.16765,0.997
1.0,-1.6,-0.24,18.85,12.63,-20.45,-12.87,24.163,0.007,0.517,657.90959,0.997
1.1,0.68,1.9,18.76,12.72,-18.08,-10.82,21.07,0.007,0.579,657.65738,0.996
1.2,1.66,3.63,19.11,12.22,-17.45,-8.59,19.45,0.008,0.611,657.3885,0.996
1.3,2.15,4.61,18.89,12.13,-16.74,-7.52,18.352,0.009,0.633,657.14254,0.996
1.4,2.62,4.42,18.74,11.7,-16.12,-7.28,17.688,0.009,0.646,656.83693,0.995
1.5,2.79,4.62,19.07,11.8,-16.28,-7.18,17.793,0.01,0.644,656.56044,0.995
1.6,3.08,4.83,19.29,11.24,-16.21,-6.41,17.431,0.011,0.651,656.28222,0.994
1.7,3.25,4.87,19.13,11.26,-15.88,-6.39,17.117,0.011,0.658,656.00695,0.994
1.8,3.61,4.93,19.55,11.25,-15.94,-6.32,17.147,0.012,0.657,655.73297,0.994
1.9,3.7,5.0,19.53,11.38,-15.83,-6.38,17.067,0.013,0.659,655.44569,0.993
2.0,-0.4,0.88,19.7,10.81,-20.1,-9.93,22.419,0.013,0.552,655.17163,0.993
2.1,1.96,2.9,20.17,10.52,-18.21,-7.62,19.74,0.014,0.605,654.88603,0.992
2.2,3.15,3.81,20.51,10.58,-17.36,-6.77,18.633,0.015,0.627,654.62095,0.992
2.3,3.68,4.64,20.93,10.57,-17.25,-5.93,18.241,0.015,0.635,654.37205,0.991
2.4,4.09,5.02,21.38,10.49,-17.29,-5.47,18.135,0.016,0.637,654.1075,0.991
2.5,4.16,5.13,21.5,9.91,-17.34,-4.78,17.987,0.017,0.64,653.85362,0.991
