Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,3018.74,0.001,1.207
0.2,3252.08,0.001,1.301
0.3,3189.05,0.002,1.276
0.4,3155.71,0.003,1.262
0.5,3138.1,0.003,1.255
0.6,3358.1,0.004,1.343
0.7,3636.35,0.005,1.455
0.8,3606.82,0.005,1.443
0.9,3386.82,0.006,1.355
1.0,3606.82,0.007,1.443
1.1,3606.82,0.007,1.443
1.2,3306.82,0.008,1.323
1.3,3406.82,0.009,1.363
1.4,3559.68,0.009,1.424
1.5,3559.21,0.01,1.424
1.6,3624.29,0.011,1.45
1.7,3424.29,0.011,1.37
1.8,3625.4,0.012,1.45
1.9,3596.03,0.013,1.438
2.0,3596.03,0.013,1.438
2.1,3305.4,0.014,1.322
2.2,3537.62,0.015,1.415
2.3,3506.98,0.015,1.403
2.4,3260.95,0.016,1.304
2.5,3260.95,0.017,1.304
2.6,3260.95,0.017,1.304
2.7,3236.51,0.018,1.295
2.8,3216.51,0.019,1.287
2.9,3231.76,0.019,1.293
3.0,3201.93,0.02,1.281
3.1,3254.32,0.021,1.302
3.2,3254.32,0.021,1.302
3.3,3229.87,0.022,1.292
3.4,3229.87,0.023,1.292
3.5,3229.24,0.023,1.292
3.6,3202.09,0.024,1.281
3.7,3093.84,0.025,1.238
3.8,3179.39,0.025,1.272
3.9,3083.54,0.026,1.233
4.0,3159.09,0.027,1.264
4.1,3063.54,0.027,1.225
4.2,3099.29,0.028,1.24
4.3,2993.06,0.029,1.197
4.4,2968.24,0.029,1.187
4.5,2831.27,0.03,1.133
4.6,2831.27,0.031,1.133
4.7,2831.27,0.031,1.133
4.8,2825.43,0.032,1.13
4.9,2925.43,0.033,1.17
5.0,2908.77,0.033,1.164
5.1,2975.43,0.034,1.19
5.2,2908.77,0.035,1.164
5.3,2878.88,0.035,1.152
5.4,2829.18,0.036,1.132
5.5,2839.18,0.037,1.136
5.6,2837.3,0.037,1.135
5.7,2563.24,0.038,1.025
5.8,2487.34,0.039,0.995
5.9,2446.86,0.039,0.979
6.0,2387.47,0.04,0.955
6.1,2271.41,0.041,0.909
6.2,2275.68,0.041,0.91
6.3,2305.21,0.042,0.922
6.4,2305.21,0.043,0.922
6.5,2305.21,0.043,0.922
6.6,2315.38,0.044,0.926
6.7,2309.79,0.045,0.924
6.8,2302.78,0.045,0.921
6.9,2328.2,0.046,0.931
7.0,2361.53,0.047,0.945
7.1,2300.51,0.047,0.92
7.2,2275.09,0.048,0.91
7.3,2159.19,0.049,0.864
7.4,2154.72,0.049,0.862
7.5,2305.26,0.05,0.922
7.6,2285.03,0.051,0.914
7.7,2258.73,0.051,0.903
7.8,2141.1,0.052,0.856
7.9,2125.89,0.053,0.85
8.0,2115.05,0.053,0.846
8.1,2110.94,0.054,0.844
8.2,2102.01,0.055,0.841
8.3,2087.01,0.055,0.835
8.4,2071.95,0.056,0.829
8.5,2075.59,0.057,0.83
8.6,2067.25,0.057,0.827
8.7,2044.69,0.058,0.818
8.8,2018.92,0.059,0.808
8.9,2015.55,0.059,0.806
9.0,2048.35,0.06,0.819
9.1,2048.35,0.061,0.819
