Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
0.0,1,explorer,11.283791670955125,47520,100.0,18.8,11.8,0.0,,,,18.8,11.8,0.0,1,,,,
0.0,2,explorer,11.283791670955125,47520,100.0,-4.7,-22.2,0.0,,,,-4.7,-22.2,0.0,2,,,,
0.0,3,isocontour,11.283791670955125,47520,100.0,-19.8,14.5,0.0,,,,-19.8,14.5,0.0,3,,,,
0.0,4,isocontour,11.283791670955125,47520,100.0,-11.3,-10.2,0.0,,,,-11.3,-10.2,0.0,4,,,,
0.0,5,isocontour,11.283791670955125,47520,100.0,-22.0,-16.2,0.0,,,,-22.0,-16.2,0.0,5,,,,
0.0,6,isocontour,11.283791670955125,47520,100.0,-10.7,-21.1,0.0,,,,-10.7,-21.1,0.0,6,,,,
0.0,7,isocontour,11.283791670955125,47520,100.0,5.3,16.5,0.0,,,,5.3,16.5,0.0,7,,,,
0.0,8,isocontour,11.283791670955125,47520,100.0,24.8,-4.1,0.0,,,,24.8,-4.1,0.0,8,,,,
0.0,9,isocontour,11.283791670955125,47520,100.0,11.4,8.9,0.0,,,,11.4,8.9,0.0,9,,,,
0.0,10,isocontour,11.283791670955125,47520,100.0,11.9,4.7,0.0,,,,11.9,4.7,0.0,10,,,,
0.0,11,isocontour,11.283791670955125,47520,100.0,-14.5,-21.9,0.0,,,,-14.5,-21.9,0.0,11,,,,
0.0,12,isocontour,11.283791670955125,47520,100.0,-19.6,-24.5,0.0,,,,-19.6,-24.5,0.0,12,,,,
0.0,13,isocontour,11.283791670955125,47520,100.0,-22.1,10.0,0.0,,,,-22.1,10.0,0.0,13,,,,
0.0,14,isocontour,11.283791670955125,47520,100.0,23.6,-18.7,0.0,,,,23.6,-18.7,0.0,14,,,,
0.0,15,isocontour,11.283791670955125,47520,100.0,10.1,15.7,0.0,,,,10.1,15.7,0.0,15,,,,
0.0,16,isocontour,11.283791670955125,47520,100.0,1.6,17.0,0.0,,,,1.6,17.0,0.0,16,,,,
0.0,17,isocontour,11.283791670955125,47520,100.0,-17.2,15.4,0.0,,,,-17.2,15.4,0.0,17,,,,
0.0,18,isocontour,11.283791670955125,47520,100.0,1.6,-21.3,0.0,,,,1.6,-21.3,0.0,18,,,,
0.0,19,isocontour,11.283791670955125,47520,100.0,0.6,-8.0,0.0,,,,0.6,-8.0,0.0,19,,,,
0.0,20,isocontour,11.283791670955125,47520,100.0,8.5,-14.8,0.0,,,,8.5,-14.8,0.0,20,,,,
0.0,21,isocontour,11.283791670955125,47520,100.0,1.0,-1.6,0.0,,,,1.0,-1.6,0.0,21,,,,
0.0,22,isocontour,11.283791670955125,47520,100.0,-1.2,9.2,0.0,,,,-1.2,9.2,0.0,22,,,,
0.0,23,isocontour,11.283791670955125,47520,100.0,3.0,-14.1,0.0,,,,3.0,-14.1,0.0,23,,,,
0.0,24,isocontour,11.283791670955125,47520,100.0,-13.8,19.7,0.0,,,,-13.8,19.7,0.0,24,,,,
0.0,25,isocontour,11.283791670955125,47520,100.0,23.4,4.6,0.0,,,,23.4,4.6,0.0,25,,,,
0.0,Target,,,,,0.0,0.0,0.42,0.0,0.0,,,,,,,,,
0.1,1,explorer,11.283791670955125,47502.93,99.96,18.9,11.7,0.0,1.3,-2.0,2.4,18.9,11.7,0.0,1,4,0,0,4
0.1,2,explorer,11.283791670955125,47501.61,99.96,-4.5,-22.3,0.0,2.3,-0.6,2.4,-4.5,-22.3,0.0,2,4,0,0,4
0.1,3,isocontour,11.283791670955125,47519.09,100.0,-19.8,14.6,0.0,0.4,0.8,0.9,-19.8,14.6,0.0,3,3,0,0,3
0.1,4,isocontour,11.283791670955125,47518.93,100.0,-11.2,-10.2,0.0,0.9,-0.0,0.9,-11.2,-10.2,0.0,4,1,0,0,1
0.1,5,isocontour,11.283791670955125,47518.93,100.0,-22.1,-16.2,0.0,-0.7,-0.6,0.9,-22.1,-16.2,0.0,5,2,0,0,2
0.1,6,isocontour,11.283791670955125,47518.56,100.0,-10.6,-21.1,0.0,1.0,-0.2,1.0,-10.6,-21.1,0.0,6,4,0,1,3
0.1,7,isocontour,11.283791670955125,47518.79,100.0,5.4,16.5,0.0,0.9,0.3,0.9,5.4,16.5,0.0,7,4,0,0,4
0.1,8,isocontour,11.283791670955125,47519.18,100.0,24.8,-4.0,0.0,0.1,0.8,0.8,24.8,-4.0,0.0,8,1,0,0,1
0.1,9,isocontour,11.283791670955125,47518.72,100.0,11.3,8.9,0.0,-0.9,-0.5,1.0,11.3,8.9,0.0,9,4,0,1,3
0.1,10,isocontour,11.283791670955125,47519.18,100.0,11.9,4.8,0.0,0.1,0.8,0.8,11.9,4.8,0.0,10,3,0,1,2
0.1,11,isocontour,11.283791670955125,47519.18,100.0,-14.5,-21.8,0.0,-0.0,0.9,0.9,-14.5,-21.8,0.0,11,4,0,1,3
0.1,12,isocontour,11.283791670955125,47518.72,100.0,-19.6,-24.6,0.0,0.3,-0.9,0.9,-19.6,-24.6,0.0,12,3,0,0,3
0.1,13,isocontour,11.283791670955125,47518.52,100.0,-22.2,9.9,0.0,-0.7,-0.8,1.1,-22.2,9.9,0.0,13,2,0,0,2
0.1,14,isocontour,11.283791670955125,47518.9,100.0,23.5,-18.8,0.0,-0.9,-0.2,0.9,23.5,-18.8,0.0,14,0,0,0,0
0.1,15,isocontour,11.283791670955125,47519.06,100.0,10.2,15.7,0.0,0.7,-0.6,0.9,10.2,15.7,0.0,15,5,0,1,4
0.1,16,isocontour,11.283791670955125,47519.09,100.0,1.7,17.0,0.0,0.9,0.0,0.9,1.7,17.0,0.0,16,3,0,0,3
0.1,17,isocontour,11.283791670955125,47518.83,100.0,-17.3,15.5,0.0,-0.2,0.9,0.9,-17.3,15.5,0.0,17,3,0,0,3
0.1,18,isocontour,11.283791670955125,47518.83,100.0,1.5,-21.3,0.0,-1.0,-0.1,1.0,1.5,-21.3,0.0,18,3,0,1,2
0.1,19,isocontour,11.283791670955125,47518.64,100.0,0.6,-8.1,0.0,-1.0,-0.2,1.0,0.6,-8.1,0.0,19,3,0,0,3
0.1,20,isocontour,11.283791670955125,47519.06,100.0,8.5,-14.7,0.0,-0.4,0.8,0.9,8.5,-14.7,0.0,20,3,0,0,3
0.1,21,isocontour,11.283791670955125,47518.6,100.0,1.1,-1.6,0.0,0.9,-0.4,1.0,1.1,-1.6,0.0,21,2,0,0,2
0.1,22,isocontour,11.283791670955125,47518.52,100.0,-1.3,9.2,0.0,-1.0,-0.2,1.0,-1.3,9.2,0.0,22,3,0,0,3
0.1,23,isocontour,11.283791670955125,47518.83,100.0,3.0,-14.1,0.0,0.9,-0.3,0.9,3.0,-14.1,0.0,23,4,0,1,3
0.1,24,isocontour,11.283791670955125,47519.09,100.0,-13.8,19.6,0.0,0.0,-0.9,0.9,-13.8,19.6,0.0,24,2,0,0,2
0.1,25,isocontour,11.283791670955125,47519.0,100.0,23.4,4.5,0.0,0.1,-0.9,0.9,23.4,4.5,0.0,25,2,0,1,1
0.1,Target,,,,,0.0,0.0,0.55,0.0,0.0,,,,,,,,,
0.2,1,explorer,11.283791670955125,47487.72,99.93,18.7,11.6,0.0,-2.3,-0.2,2.3,18.7,11.6,0.0,1,4,0,0,4
0.2,2,explorer,11.283791670955125,47483.67,99.92,-4.3,-22.3,0.0,2.4,-0.1,2.4,-4.3,-22.3,0.0,2,4,0,0,4
0.2,3,isocontour,11.283791670955125,47518.22,100.0,-19.8,14.6,0.0,0.5,0.7,0.9,-19.8,14.6,0.0,3,3,0,0,3
0.2,4,isocontour,11.283791670955125,47517.69,100.0,-11.1,-10.1,0.0,0.9,0.5,1.0,-11.1,-10.1,0.0,4,1,0,0,1
0.2,5,isocontour,11.283791670955125,47517.53,99.99,-22.1,-16.1,0.0,-0.0,1.0,1.0,-22.1,-16.1,0.0,5,2,0,0,2
0.2,6,isocontour,11.283791670955125,47517.16,99.99,-10.5,-21.1,0.0,1.0,-0.0,1.0,-10.5,-21.1,0.0,6,4,0,1,3
0.2,7,isocontour,11.283791670955125,47517.69,100.0,5.5,16.5,0.0,0.9,0.0,0.9,5.5,16.5,0.0,7,4,0,0,4
0.2,8,isocontour,11.283791670955125,47518.36,100.0,24.8,-3.9,0.0,-0.1,0.8,0.8,24.8,-3.9,0.0,8,1,0,0,1
0.2,9,isocontour,11.283791670955125,47517.9,100.0,11.4,8.9,0.0,0.4,0.8,0.9,11.4,8.9,0.0,9,4,0,1,3
0.2,10,isocontour,11.283791670955125,47517.82,100.0,11.9,4.7,0.0,0.5,-0.9,1.0,11.9,4.7,0.0,10,3,0,1,2
0.2,11,isocontour,11.283791670955125,47518.34,100.0,-14.5,-21.7,0.0,-0.0,0.9,0.9,-14.5,-21.7,0.0,11,4,0,1,3
0.2,12,isocontour,11.283791670955125,47517.47,99.99,-19.6,-24.7,0.0,0.4,-0.9,1.0,-19.6,-24.7,0.0,12,3,0,0,3
0.2,13,isocontour,11.283791670955125,47517.16,99.99,-22.2,9.8,0.0,0.2,-1.0,1.0,-22.2,9.8,0.0,13,2,0,0,2
0.2,14,isocontour,11.283791670955125,47517.8,100.0,23.4,-18.7,0.0,-0.4,0.8,0.9,23.4,-18.7,0.0,14,0,0,0,0
0.2,15,isocontour,11.283791670955125,47517.58,99.99,10.2,15.8,0.0,-0.1,1.0,1.0,10.2,15.8,0.0,15,5,0,1,4
0.2,16,isocontour,11.283791670955125,47517.77,100.0,1.6,17.0,0.0,-1.0,-0.1,1.0,1.6,17.0,0.0,16,3,0,0,3
0.2,17,isocontour,11.283791670955125,47517.39,99.99,-17.2,15.5,0.0,1.0,0.1,1.0,-17.2,15.5,0.0,17,3,0,0,3
0.2,18,isocontour,11.283791670955125,47517.62,99.99,1.4,-21.3,0.0,-1.0,-0.1,1.0,1.4,-21.3,0.0,18,3,0,1,2
0.2,19,isocontour,11.283791670955125,47517.79,100.0,0.6,-8.1,0.0,0.9,0.0,0.9,0.6,-8.1,0.0,19,3,0,0,3
0.2,20,isocontour,11.283791670955125,47517.62,99.99,8.6,-14.7,0.0,1.0,0.3,1.0,8.6,-14.7,0.0,20,3,0,0,3
0.2,21,isocontour,11.283791670955125,47517.43,99.99,1.2,-1.6,0.037,0.9,0.3,0.9,1.2,-1.6,0.0,21,2,0,0,2
0.2,22,isocontour,11.283791670955125,47517.12,99.99,-1.4,9.2,0.0,-1.0,0.2,1.0,-1.4,9.2,0.0,22,3,0,0,3
0.2,23,isocontour,11.283791670955125,47517.51,99.99,3.1,-14.1,0.0,1.0,0.1,1.0,3.1,-14.1,0.0,23,4,0,1,3
0.2,24,isocontour,11.283791670955125,47518.25,100.0,-13.9,19.5,0.0,-0.3,-0.8,0.9,-13.9,19.5,0.0,24,2,0,0,2
0.2,25,isocontour,11.283791670955125,47517.76,100.0,23.4,4.6,0.0,0.0,1.0,1.0,23.4,4.6,0.0,25,2,0,1,1
0.2,Target,,,,,0.0,0.0,0.676,0.0,0.0,,,,,,,,,
0.3,1,explorer,11.283791670955125,47471.49,99.9,18.7,11.4,0.0,0.4,-2.3,2.3,18.7,11.4,0.0,1,4,0,0,4
0.3,2,explorer,11.283791670955125,47467.44,99.89,-4.4,-22.3,0.0,-2.3,0.3,2.3,-4.4,-22.3,0.0,2,4,0,0,4
0.3,3,isocontour,11.283791670955125,47516.82,99.99,-19.8,14.6,0.0,-0.8,-0.7,1.1,-19.8,14.6,0.0,3,3,0,0,3
