Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,2993.33,0.001,1.197
0.2,2993.33,0.001,1.197
0.3,2993.33,0.002,1.197
0.4,2993.33,0.003,1.197
0.5,3033.33,0.003,1.213
0.6,3033.33,0.004,1.213
0.7,3013.33,0.005,1.205
0.8,2993.33,0.005,1.197
0.9,3033.33,0.006,1.213
1.0,3033.33,0.007,1.213
1.1,3033.33,0.007,1.213
1.2,3033.33,0.008,1.213
1.3,2980.0,0.009,1.192
1.4,2980.0,0.009,1.192
1.5,2980.0,0.01,1.192
1.6,2980.0,0.011,1.192
1.7,2980.0,0.011,1.192
1.8,2940.0,0.012,1.176
1.9,2893.33,0.013,1.157
2.0,2760.0,0.013,1.104
2.1,2740.0,0.014,1.096
2.2,2700.0,0.015,1.08
2.3,2700.0,0.015,1.08
2.4,2633.34,0.016,1.053
2.5,2633.34,0.017,1.053
2.6,2633.34,0.017,1.053
2.7,2560.95,0.018,1.024
2.8,2570.48,0.019,1.028
2.9,2550.48,0.019,1.02
3.0,2517.14,0.02,1.007
3.1,2481.43,0.021,0.993
3.2,2481.43,0.021,0.993
3.3,2481.43,0.022,0.993
3.4,2481.43,0.023,0.993
3.5,2481.43,0.023,0.993
3.6,2447.14,0.024,0.979
3.7,2460.95,0.025,0.984
3.8,2433.81,0.025,0.974
3.9,2427.62,0.026,0.971
4.0,2427.62,0.027,0.971
4.1,2427.62,0.027,0.971
4.2,2373.81,0.028,0.95
4.3,2374.29,0.029,0.95
4.4,2333.81,0.029,0.934
4.5,2253.81,0.03,0.902
4.6,2253.81,0.031,0.902
4.7,2253.81,0.031,0.902
4.8,2243.34,0.032,0.897
4.9,2276.67,0.033,0.911
5.0,2224.29,0.033,0.89
5.1,2224.29,0.034,0.89
5.2,2207.62,0.035,0.883
5.3,2207.62,0.035,0.883
5.4,2126.51,0.036,0.851
5.5,2126.51,0.037,0.851
5.6,2111.43,0.037,0.845
5.7,2084.76,0.038,0.834
5.8,2065.87,0.039,0.826
5.9,2065.87,0.039,0.826
6.0,2022.54,0.04,0.809
6.1,2029.68,0.041,0.812
6.2,2008.26,0.041,0.803
6.3,1993.18,0.042,0.797
6.4,1993.18,0.043,0.797
6.5,1961.59,0.043,0.785
6.6,1961.59,0.044,0.785
6.7,1961.59,0.045,0.785
6.8,1961.59,0.045,0.785
6.9,1937.78,0.046,0.775
7.0,1937.78,0.047,0.775
7.1,1937.78,0.047,0.775
7.2,1937.78,0.048,0.775
7.3,1937.78,0.049,0.775
7.4,1937.78,0.049,0.775
7.5,1937.78,0.05,0.775
7.6,1937.78,0.051,0.775
7.7,1918.73,0.051,0.767
7.8,1918.73,0.052,0.767
7.9,1885.39,0.053,0.754
8.0,1885.39,0.053,0.754
8.1,1875.87,0.054,0.75
8.2,1871.11,0.055,0.748
8.3,1840.95,0.055,0.736
8.4,1826.98,0.056,0.731
8.5,1801.58,0.057,0.721
8.6,1794.44,0.057,0.718
8.7,1797.14,0.058,0.719
8.8,1772.22,0.059,0.709
8.9,1755.25,0.059,0.702
9.0,1742.09,0.06,0.697
9.1,1730.98,0.061,0.692
9.2,1726.53,0.061,0.691
9.3,1720.98,0.062,0.688
9.4,1720.98,0.063,0.688
9.5,1720.98,0.063,0.688
9.6,1720.98,0.064,0.688
9.7,1720.98,0.065,0.688
9.8,1734.14,0.065,0.694
9.9,1734.14,0.066,0.694
10.0,1734.14,0.067,0.694
10.1,1751.11,0.067,0.7
10.2,1751.11,0.068,0.7
10.3,1751.11,0.069,0.7
10.4,1737.14,0.069,0.695
10.5,1737.14,0.07,0.695
10.6,1737.14,0.071,0.695
10.7,1737.14,0.071,0.695
10.8,1737.14,0.072,0.695
10.9,1737.14,0.073,0.695
11.0,1737.14,0.073,0.695
11.1,1725.55,0.074,0.69
11.2,1725.55,0.075,0.69
11.3,1725.55,0.075,0.69
11.4,1725.55,0.076,0.69
11.5,1721.92,0.077,0.689
11.6,1712.39,0.077,0.685
11.7,1702.39,0.078,0.681
11.8,1702.39,0.079,0.681
11.9,1712.39,0.079,0.685
12.0,1702.39,0.08,0.681
12.1,1685.42,0.081,0.674
12.2,1695.42,0.081,0.678
12.3,1682.26,0.082,0.673
12.4,1682.26,0.083,0.673
12.5,1681.01,0.083,0.672
12.6,1681.01,0.084,0.672
12.7,1674.64,0.085,0.67
12.8,1685.42,0.085,0.674
12.9,1685.42,0.086,0.674
13.0,1672.26,0.087,0.669
13.1,1672.26,0.087,0.669
13.2,1652.6,0.088,0.661
13.3,1652.6,0.089,0.661
13.4,1652.6,0.089,0.661
13.5,1645.45,0.09,0.658
13.6,1641.82,0.091,0.657
13.7,1652.93,0.091,0.661
13.8,1663.71,0.092,0.665
13.9,1663.71,0.093,0.665
14.0,1663.71,0.093,0.665
14.1,1663.71,0.094,0.665
14.2,1663.71,0.095,0.665
14.3,1663.71,0.095,0.665
14.4,1663.71,0.096,0.665
14.5,1676.41,0.097,0.671
14.6,1689.1,0.097,0.676
14.7,1667.21,0.098,0.667
14.8,1694.99,0.099,0.678
14.9,1746.58,0.099,0.699
15.0,1746.58,0.1,0.699
15.1,1748.96,0.101,0.7
15.2,1748.96,0.101,0.7
15.3,1748.96,0.102,0.7
15.4,1762.12,0.103,0.705
15.5,1762.12,0.103,0.705
15.6,1781.01,0.104,0.712
15.7,1781.01,0.105,0.712
15.8,1781.01,0.105,0.712
15.9,1767.68,0.106,0.707
16.0,1772.93,0.107,0.709
16.1,1772.93,0.107,0.709
16.2,1789.9,0.108,0.716
16.3,1789.9,0.109,0.716
