Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,1.11,-0.82,18.23,-17.8,-17.12,16.98,24.113,0.0,0.518,330.0,1.0
0.1,1.08,-0.8,18.35,-18.19,-17.27,17.39,24.508,0.001,0.51,329.77931,0.999
0.2,1.13,-0.77,18.54,-18.29,-17.41,17.52,24.699,0.001,0.506,329.62726,0.999
0.3,1.13,-0.77,18.11,-18.72,-16.98,17.95,24.709,0.002,0.506,329.42115,0.998
0.4,1.12,-0.77,18.11,-19.21,-16.99,18.44,25.074,0.003,0.499,329.23675,0.998
0.5,1.14,-0.81,17.64,-19.59,-16.5,18.78,24.999,0.003,0.5,329.03038,0.997
0.6,1.37,-1.48,17.82,-19.74,-16.45,18.26,24.577,0.004,0.508,328.81079,0.996
0.7,2.33,-2.89,17.89,-19.63,-15.56,16.74,22.855,0.005,0.543,328.6537,0.996
0.8,5.07,-5.05,17.99,-19.57,-12.92,14.52,19.436,0.005,0.611,328.5047,0.995
0.9,9.83,-10.42,17.64,-19.41,-7.81,8.99,11.909,0.006,0.762,328.4219,0.995
1.0,4.52,-2.68,17.36,-19.92,-12.84,17.24,21.496,0.007,0.57,328.26299,0.995
1.1,8.0,-6.74,16.88,-20.29,-8.88,13.55,16.201,0.007,0.676,328.07753,0.994
1.2,10.45,-10.74,16.48,-20.15,-6.03,9.41,11.176,0.008,0.776,327.92711,0.994
1.3,13.57,-11.54,15.98,-20.5,-2.41,8.96,9.278,0.009,0.814,327.77561,0.993
1.4,15.57,-13.8,16.12,-20.49,-0.55,6.69,6.713,0.009,0.866,327.60561,0.993
1.5,6.42,-3.22,16.01,-20.29,-9.59,17.07,19.579,0.01,0.608,327.45073,0.992
1.6,10.79,-6.63,15.69,-20.78,-4.9,14.15,14.974,0.011,0.701,327.33868,0.992
1.7,12.24,-8.53,15.23,-20.68,-2.99,12.15,12.512,0.011,0.75,327.13711,0.991
1.8,13.23,-10.17,15.3,-21.07,-2.07,10.9,11.095,0.012,0.778,326.94019,0.991
