Proximity Threshold,Time to Target,Time on Target,Average Time on Target,Adjusted Time on Target,heterogeneity,Seekers,Explorers,Isocontours
0.1,0.033,1.6000000000000003,0.8000000000000003,1.6000000000000005,0.64,3,16,6
