Time,Average Abs(zi-z_goal)/range,Sum Linear Coverage,Time/Total Time,max_x,max_y,min_x,min_y,Perimeter,Sum Linear Coverage/Perimeter
0.0,0.279,0.0,0.0,16.3,4.1,-21.5,-23.4,130.6,0.0
0.1,0.279,112.84,0.001,16.3,4.0,-21.4,-23.3,130.0,0.868
0.2,0.279,112.84,0.001,16.3,3.9,-21.4,-23.4,130.0,0.868
0.3,0.279,112.84,0.002,16.3,3.8,-21.5,-23.4,130.0,0.868
0.4,0.279,112.84,0.003,16.3,3.7,-21.6,-23.4,130.0,0.868
0.5,0.279,112.84,0.003,16.4,3.7,-21.7,-23.4,130.4,0.865
0.6,0.279,112.84,0.004,16.4,3.7,-21.7,-23.4,130.4,0.865
0.7,0.279,112.84,0.005,16.4,3.6,-21.7,-23.4,130.2,0.867
0.8,0.278,112.84,0.005,16.4,3.7,-21.7,-23.5,130.6,0.864
0.9,0.278,112.84,0.006,16.4,3.6,-21.8,-23.5,130.6,0.864
1.0,0.278,112.84,0.007,16.4,3.3,-21.9,-23.6,130.4,0.865
1.1,0.277,112.84,0.007,16.4,3.0,-21.8,-23.7,129.8,0.869
1.2,0.275,112.84,0.008,16.4,2.7,-21.8,-23.7,129.2,0.873
1.3,0.274,112.84,0.009,16.5,2.6,-21.9,-23.7,129.4,0.872
1.4,0.272,112.84,0.009,16.6,2.5,-21.9,-23.7,129.4,0.872
1.5,0.27,112.84,0.01,16.7,2.2,-22.0,-23.7,129.2,0.873
1.6,0.268,112.84,0.011,16.8,2.1,-22.1,-23.7,129.4,0.872
1.7,0.266,112.84,0.011,16.9,1.8,-22.0,-23.7,128.8,0.876
1.8,0.263,112.84,0.012,17.0,1.5,-22.0,-23.7,128.4,0.879
1.9,0.259,101.56,0.013,17.1,1.4,-22.0,-23.7,128.4,0.791
2.0,0.255,90.27,0.013,17.2,1.3,-21.9,-23.7,128.2,0.704
2.1,0.25,90.27,0.014,17.2,1.2,-21.8,-23.8,128.0,0.705
2.2,0.246,90.27,0.015,17.3,1.1,-21.6,-23.7,127.4,0.709
2.3,0.241,90.27,0.015,17.4,0.8,-21.6,-23.6,126.8,0.712
2.4,0.234,90.27,0.016,17.5,0.5,-21.4,-23.3,125.4,0.72
2.5,0.228,90.27,0.017,17.5,0.2,-21.3,-23.1,124.2,0.727
2.6,0.221,90.27,0.017,17.6,-0.1,-21.2,-22.9,123.2,0.733
2.7,0.214,90.27,0.018,17.6,-0.4,-21.2,-22.8,122.4,0.737
2.8,0.207,90.27,0.019,17.7,-0.6,-21.0,-22.5,121.2,0.745
2.9,0.199,90.27,0.019,17.7,-0.8,-20.8,-22.4,120.2,0.751
3.0,0.192,90.27,0.02,17.7,-1.2,-20.6,-22.2,118.6,0.761
3.1,0.19,90.27,0.021,17.8,-1.5,-20.5,-22.0,117.6,0.768
3.2,0.187,90.27,0.021,17.8,-1.6,-20.5,-21.8,117.0,0.772
3.3,0.183,90.27,0.022,17.8,-1.7,-20.3,-21.7,116.2,0.777
3.4,0.18,90.27,0.023,17.9,-1.8,-20.1,-21.5,115.4,0.782
3.5,0.175,90.27,0.023,17.9,-2.0,-19.9,-21.3,114.2,0.79
3.6,0.17,90.27,0.024,17.9,-2.2,-19.8,-21.1,113.2,0.797
3.7,0.166,90.27,0.025,18.0,-2.4,-19.8,-20.9,112.6,0.802
3.8,0.161,90.27,0.025,18.0,-2.7,-19.7,-20.7,111.4,0.81
3.9,0.155,90.27,0.026,18.1,-3.0,-19.5,-20.5,110.2,0.819
4.0,0.149,90.27,0.027,18.1,-3.3,-19.3,-20.4,109.0,0.828
4.1,0.144,90.27,0.027,18.1,-3.6,-19.2,-20.2,107.8,0.837
4.2,0.138,90.27,0.028,18.2,-3.7,-19.0,-20.1,107.2,0.842
4.3,0.132,86.51,0.029,18.2,-4.0,-19.0,-19.9,106.2,0.815
