Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,0.64,2.31,7.1,-6.78,-6.46,9.09,11.152,0.0,0.777,330.0,1.0
0.1,0.64,2.31,7.29,-7.03,-6.65,9.34,11.466,0.001,0.771,329.71433,0.999
0.2,0.6,2.33,6.88,-6.94,-6.28,9.27,11.197,0.001,0.776,329.53771,0.999
0.3,0.6,2.34,7.05,-7.0,-6.45,9.34,11.351,0.002,0.773,329.36225,0.998
0.4,0.64,2.3,6.92,-7.53,-6.28,9.83,11.665,0.003,0.767,329.17199,0.997
0.5,0.64,2.3,6.5,-7.43,-5.86,9.73,11.358,0.003,0.773,328.96866,0.997
0.6,0.34,2.51,5.96,-7.66,-5.62,10.17,11.62,0.004,0.768,328.75924,0.996
0.7,-0.48,2.59,6.01,-8.08,-6.49,10.67,12.489,0.005,0.75,328.57239,0.996
0.8,-0.51,1.96,5.54,-7.99,-6.05,9.95,11.645,0.005,0.767,328.37561,0.995
0.9,1.89,0.1,5.04,-7.93,-3.15,8.03,8.626,0.006,0.827,328.18332,0.994
1.0,0.65,2.33,4.51,-8.23,-3.86,10.56,11.243,0.007,0.775,328.03769,0.994
1.1,-0.78,2.09,4.52,-8.63,-5.3,10.72,11.959,0.007,0.761,327.91586,0.994
1.2,0.48,0.02,4.39,-8.39,-3.91,8.41,9.274,0.008,0.815,327.79071,0.993
1.3,1.42,-1.27,4.29,-8.16,-2.87,6.89,7.464,0.009,0.851,327.66103,0.993
1.4,3.19,-2.35,4.1,-7.91,-0.91,5.56,5.634,0.009,0.887,327.56508,0.993
1.5,0.6,2.26,3.91,-7.65,-3.31,9.91,10.448,0.01,0.791,327.46296,0.992
1.6,0.17,1.0,3.46,-8.05,-3.29,9.05,9.629,0.011,0.807,327.26117,0.992
1.7,1.5,0.14,3.56,-7.97,-2.06,8.11,8.368,0.011,0.833,327.15076,0.991
1.8,2.68,-0.8,3.38,-8.43,-0.7,7.63,7.662,0.012,0.847,327.03484,0.991
1.9,2.66,-1.86,3.41,-8.26,-0.75,6.4,6.444,0.013,0.871,326.92598,0.991
2.0,0.48,2.2,3.55,-8.39,-3.07,10.59,11.026,0.013,0.779,326.77394,0.99
2.1,0.16,1.31,3.01,-8.67,-2.85,9.98,10.379,0.014,0.792,326.63795,0.99
2.2,-0.1,-0.24,2.79,-8.39,-2.89,8.15,8.647,0.015,0.827,326.51919,0.989
2.3,-0.36,-1.86,2.41,-8.13,-2.77,6.27,6.855,0.015,0.863,326.33759,0.989
2.4,-0.55,-2.93,1.85,-8.05,-2.4,5.12,5.655,0.016,0.887,326.20046,0.988
2.5,-0.22,2.04,1.94,-7.95,-2.16,9.99,10.221,0.017,0.796,326.05971,0.988
2.6,-1.41,0.18,1.44,-7.76,-2.85,7.94,8.436,0.017,0.831,325.91122,0.988
2.7,-1.39,-1.73,1.14,-8.16,-2.53,6.43,6.91,0.018,0.862,325.79998,0.987
2.8,-0.56,-2.49,1.23,-8.04,-1.79,5.55,5.832,0.019,0.883,325.65892,0.987
2.9,-0.52,-3.13,0.65,-8.2,-1.17,5.07,5.203,0.019,0.896,325.5435,0.986
3.0,0.13,2.16,0.77,-8.17,-0.64,10.33,10.35,0.02,0.793,325.42474,0.986
3.1,1.11,0.21,0.18,-8.29,0.93,8.5,8.551,0.021,0.829,325.29915,0.986
3.2,1.36,-2.22,0.3,-8.29,1.06,6.07,6.162,0.021,0.877,325.16453,0.985
