Time,Sum Area Coverage,Time/Total Time,Non-Dimensional Area Coverage
0.0,0.0,0.0,0.0
0.1,2958.1,0.001,1.183
0.2,2908.57,0.001,1.163
0.3,2888.57,0.002,1.155
0.4,2888.57,0.003,1.155
0.5,2804.76,0.003,1.122
0.6,2759.05,0.004,1.104
0.7,2788.57,0.005,1.115
0.8,2688.57,0.005,1.075
0.9,2659.05,0.006,1.064
1.0,2707.62,0.007,1.083
1.1,2625.24,0.007,1.05
1.2,2680.48,0.008,1.072
1.3,2680.48,0.009,1.072
1.4,2637.14,0.009,1.055
1.5,2618.1,0.01,1.047
1.6,2644.76,0.011,1.058
1.7,2621.91,0.011,1.049
1.8,2635.4,0.012,1.054
1.9,2570.16,0.013,1.028
2.0,2605.72,0.013,1.042
2.1,2583.49,0.014,1.033
2.2,2571.75,0.015,1.029
2.3,2590.79,0.015,1.036
2.4,2670.79,0.016,1.068
2.5,2644.6,0.017,1.058
2.6,2704.13,0.017,1.082
2.7,2674.13,0.018,1.07
2.8,2601.9,0.019,1.041
2.9,2571.9,0.019,1.029
3.0,2514.76,0.02,1.006
3.1,2506.35,0.021,1.003
3.2,2426.52,0.021,0.971
3.3,2426.52,0.022,0.971
3.4,2426.52,0.023,0.971
3.5,2392.24,0.023,0.957
3.6,2396.2,0.024,0.958
3.7,2414.62,0.025,0.966
3.8,2481.28,0.025,0.993
3.9,2384.92,0.026,0.954
4.0,2360.48,0.027,0.944
4.1,2438.25,0.027,0.975
4.2,2443.81,0.028,0.978
4.3,2605.73,0.029,1.042
4.4,2543.5,0.029,1.017
4.5,2529.87,0.03,1.012
4.6,2455.42,0.031,0.982
4.7,2440.68,0.031,0.976
4.8,2437.04,0.032,0.975
4.9,2474.01,0.033,0.99
5.0,2381.79,0.033,0.953
5.1,2481.79,0.034,0.993
5.2,2467.15,0.035,0.987
5.3,2529.09,0.035,1.012
5.4,2460.33,0.036,0.984
5.5,2444.74,0.037,0.978
5.6,2320.76,0.037,0.928
5.7,2325.2,0.038,0.93
5.8,2322.64,0.039,0.929
5.9,2309.31,0.039,0.924
6.0,2422.3,0.04,0.969
6.1,2380.72,0.041,0.952
6.2,2597.39,0.041,1.039
6.3,2599.95,0.042,1.04
6.4,2564.05,0.043,1.026
6.5,2606.96,0.043,1.043
6.6,2606.96,0.044,1.043
6.7,2571.55,0.045,1.029
