Time,best_x_avg,best_y_avg,target_x,target_y,error_x,error_y,D_error,Time/Total Time,Accuracy,Battery,Non-Dimensional Battery
0.0,1.19,2.61,-3.79,-5.29,4.98,7.9,9.339,0.0,0.813,330.0,1.0
0.1,1.0,0.94,-3.77,-5.44,4.77,6.38,7.966,0.001,0.841,329.79711,0.999
0.2,-0.55,-2.62,-3.7,-5.06,3.15,2.44,3.984,0.001,0.92,329.61011,0.999
0.3,-2.07,-3.92,-3.59,-4.73,1.52,0.81,1.722,0.002,0.966,329.33746,0.998
0.4,-3.42,-3.92,-3.52,-4.32,0.1,0.4,0.412,0.003,0.992,329.09567,0.997
0.5,-1.02,0.67,-4.07,-4.18,3.05,4.85,5.729,0.003,0.885,328.88948,0.997
0.6,-3.49,-3.41,-4.21,-4.37,0.72,0.96,1.2,0.004,0.976,328.71314,0.996
0.7,-4.11,-2.69,-4.1,-3.97,-0.01,1.28,1.28,0.005,0.974,328.51227,0.995
0.8,-3.71,-2.39,-4.22,-3.44,0.51,1.05,1.167,0.005,0.977,328.32659,0.995
0.9,-3.52,-2.28,-4.45,-2.89,0.93,0.61,1.112,0.006,0.978,328.17176,0.994
1.0,1.0,2.68,-4.29,-2.91,5.29,5.59,7.696,0.007,0.846,328.00433,0.994
1.1,-0.51,0.52,-4.12,-2.52,3.61,3.04,4.72,0.007,0.906,327.78995,0.993
1.2,-3.0,-0.93,-3.97,-2.56,0.97,1.63,1.897,0.008,0.962,327.64974,0.993
1.3,-4.09,-2.8,-3.75,-2.26,-0.34,-0.54,0.638,0.009,0.987,327.46968,0.992
1.4,-4.76,-3.1,-3.91,-1.69,-0.85,-1.41,1.646,0.009,0.967,327.30062,0.992
1.5,-1.61,1.1,-3.65,-1.52,2.04,2.62,3.321,0.01,0.934,327.10786,0.991
1.6,-3.56,-3.32,-3.82,-0.94,0.26,-2.38,2.394,0.011,0.952,326.89281,0.991
1.7,-4.26,-2.59,-4.15,-0.95,-0.11,-1.64,1.644,0.011,0.967,326.66859,0.99
1.8,-4.37,-2.41,-4.37,-0.39,0.0,-2.02,2.02,0.012,0.96,326.50419,0.989
1.9,-4.33,-2.34,-4.03,-0.11,-0.3,-2.23,2.25,0.013,0.955,326.34186,0.989
2.0,0.66,2.59,-3.92,-0.21,4.58,2.8,5.368,0.013,0.893,326.14451,0.988
2.1,-0.89,1.37,-3.57,0.05,2.68,1.32,2.987,0.014,0.94,325.99218,0.988
2.2,-3.08,-0.14,-3.42,0.63,0.34,-0.77,0.842,0.015,0.983,325.86319,0.987
2.3,-3.9,-2.22,-3.74,0.81,-0.16,-3.03,3.034,0.015,0.939,325.7071,0.987
2.4,-4.29,-2.29,-3.85,1.37,-0.44,-3.66,3.686,0.016,0.926,325.51122,0.986
2.5,-1.28,1.44,-3.95,1.29,2.67,0.15,2.674,0.017,0.947,325.32339,0.986
2.6,-3.42,-2.76,-4.23,1.47,0.81,-4.23,4.307,0.017,0.914,325.09154,0.985
2.7,-4.28,-2.3,-4.47,1.52,0.19,-3.82,3.825,0.018,0.924,324.90938,0.985
2.8,-4.28,-2.3,-4.03,1.68,-0.25,-3.98,3.988,0.019,0.92,324.73534,0.984
2.9,-4.28,-2.31,-3.58,1.84,-0.7,-4.15,4.209,0.019,0.916,324.62453,0.984
3.0,0.48,2.44,-3.48,2.42,3.96,0.02,3.96,0.02,0.921,324.46466,0.983
3.1,-0.85,0.7,-3.04,2.81,2.19,-2.11,3.041,0.021,0.939,324.31231,0.983
3.2,-3.03,-1.41,-2.55,3.17,-0.48,-4.58,4.605,0.021,0.908,324.12513,0.982
3.3,-4.24,-2.14,-2.16,3.62,-2.08,-5.76,6.124,0.022,0.878,323.95007,0.982
3.4,-4.5,-1.82,-1.64,3.94,-2.86,-5.76,6.431,0.023,0.871,323.8025,0.981
3.5,-1.34,1.49,-1.59,3.71,0.25,-2.22,2.234,0.023,0.955,323.62548,0.981
3.6,-2.81,-2.73,-1.72,3.72,-1.09,-6.45,6.541,0.024,0.869,323.42444,0.98
3.7,-2.81,-2.74,-1.2,3.62,-1.61,-6.36,6.561,0.025,0.869,323.29599,0.98
3.8,-2.81,-2.74,-0.98,3.33,-1.83,-6.07,6.34,0.025,0.873,323.09675,0.979
3.9,-2.8,-2.74,-0.45,3.19,-2.35,-5.93,6.379,0.026,0.872,322.87697,0.978
4.0,0.14,2.14,-0.48,3.46,0.62,-1.32,1.458,0.027,0.971,322.68884,0.978
4.1,-0.1,3.33,-0.08,3.17,-0.02,0.16,0.161,0.027,0.997,322.44449,0.977
4.2,-0.31,4.66,-0.05,2.88,-0.26,1.78,1.799,0.028,0.964,322.14712,0.976
4.3,0.3,4.87,0.05,2.55,0.25,2.32,2.333,0.029,0.953,321.92266,0.976
4.4,-0.59,2.12,0.12,2.86,-0.71,-0.74,1.026,0.029,0.979,321.79284,0.975
4.5,-0.58,2.95,0.22,2.52,-0.8,0.43,0.908,0.03,0.982,321.48694,0.974
4.6,-1.7,2.1,0.63,2.82,-2.33,-0.72,2.439,0.031,0.951,321.25539,0.974
4.7,0.17,3.13,1.11,2.5,-0.94,0.63,1.132,0.031,0.977,321.10914,0.973
4.8,0.64,3.92,1.48,2.74,-0.84,1.18,1.448,0.032,0.971,320.93004,0.973
4.9,0.89,4.45,1.74,2.26,-0.85,2.19,2.349,0.033,0.953,320.76048,0.972
5.0,0.08,2.2,2.1,2.43,-2.02,-0.23,2.033,0.033,0.959,320.58023,0.971
5.1,-0.58,2.92,2.16,2.61,-2.74,0.31,2.757,0.034,0.945,320.25517,0.97
5.2,1.83,0.2,2.06,2.68,-0.23,-2.48,2.491,0.035,0.95,320.02195,0.97
5.3,2.74,0.11,2.05,2.23,0.69,-2.12,2.229,0.035,0.955,319.83473,0.969
5.4,3.36,1.18,2.1,2.41,1.26,-1.23,1.761,0.036,0.965,319.62392,0.969
5.5,0.88,2.8,2.62,2.1,-1.74,0.7,1.876,0.037,0.962,319.48146,0.968
5.6,2.22,3.06,2.76,1.55,-0.54,1.51,1.604,0.037,0.968,319.31006,0.968
5.7,3.84,2.35,2.79,1.69,1.05,0.66,1.24,0.038,0.975,319.09109,0.967
5.8,3.83,2.42,2.95,1.12,0.88,1.3,1.57,0.039,0.969,318.85516,0.966
5.9,3.83,2.43,3.26,1.18,0.57,1.25,1.374,0.039,0.973,318.67179,0.966
6.0,0.1,2.18,3.65,1.16,-3.55,1.02,3.694,0.04,0.926,318.48501,0.965
6.1,1.48,-0.09,3.71,0.56,-2.23,-0.65,2.323,0.041,0.954,318.29855,0.965
6.2,2.8,-1.02,3.41,0.18,-0.61,-1.2,1.346,0.041,0.973,318.12493,0.964
6.3,3.22,-1.7,3.1,-0.24,0.12,-1.46,1.465,0.042,0.971,317.90722,0.963
6.4,3.25,-1.71,3.19,-0.13,0.06,-1.58,1.581,0.043,0.968,317.73287,0.963
6.5,0.85,1.12,3.35,-0.05,-2.5,1.17,2.76,0.043,0.945,317.55821,0.962
6.6,2.08,-0.15,3.15,0.02,-1.07,-0.17,1.083,0.044,0.978,317.40361,0.962
6.7,2.94,-1.29,2.99,-0.55,-0.05,-0.74,0.742,0.045,0.985,317.20358,0.961
6.8,2.98,-1.38,2.58,-0.75,0.4,-0.63,0.746,0.045,0.985,317.00856,0.961
6.9,1.66,-0.85,2.24,-0.74,-0.58,-0.11,0.59,0.046,0.988,316.81586,0.96
7.0,0.46,1.69,2.51,-0.85,-2.05,2.54,3.264,0.047,0.935,316.64793,0.96
7.1,0.33,0.8,2.09,-1.21,-1.76,2.01,2.672,0.047,0.947,316.47051,0.959
7.2,0.16,0.15,2.1,-1.08,-1.94,1.23,2.297,0.048,0.954,316.3028,0.958
7.3,-0.24,0.17,1.97,-1.66,-2.21,1.83,2.869,0.049,0.943,316.13667,0.958
7.4,0.61,-0.52,1.49,-1.69,-0.88,1.17,1.464,0.049,0.971,315.95925,0.957
7.5,0.35,1.06,1.62,-2.03,-1.27,3.09,3.341,0.05,0.933,315.78842,0.957
7.6,0.7,0.32,1.34,-2.54,-0.64,2.86,2.931,0.051,0.941,315.61632,0.956
7.7,0.79,-0.33,1.49,-2.59,-0.7,2.26,2.366,0.051,0.953,315.50299,0.956
7.8,0.59,-0.83,0.96,-2.55,-0.37,1.72,1.759,0.052,0.965,315.38183,0.956
7.9,0.59,-0.84,1.03,-2.84,-0.44,2.0,2.048,0.053,0.959,315.18078,0.955
8.0,0.48,1.29,0.9,-3.27,-0.42,4.56,4.579,0.053,0.908,315.00288,0.955
8.1,0.53,0.54,0.45,-3.63,0.08,4.17,4.171,0.054,0.917,314.85659,0.954
8.2,0.66,0.95,-0.04,-3.93,0.7,4.88,4.93,0.055,0.901,314.66099,0.954
8.3,0.24,1.06,-0.65,-3.96,0.89,5.02,5.098,0.055,0.898,314.51981,0.953
8.4,0.18,1.05,-1.11,-3.63,1.29,4.68,4.855,0.056,0.903,314.36424,0.953
8.5,0.59,0.58,-1.1,-3.29,1.69,3.87,4.223,0.057,0.916,314.24747,0.952
8.6,0.23,-0.21,-1.36,-2.85,1.59,2.64,3.082,0.057,0.938,314.09453,0.952
8.7,0.57,-0.64,-1.74,-2.41,2.31,1.77,2.91,0.058,0.942,313.97544,0.951
8.8,0.33,-1.12,-1.94,-2.63,2.27,1.51,2.726,0.059,0.945,313.85149,0.951
8.9,0.32,-1.12,-1.94,-2.8,2.26,1.68,2.816,0.059,0.944,313.6938,0.951
9.0,0.47,0.87,-2.46,-2.83,2.93,3.7,4.72,0.06,0.906,313.58499,0.95
